r_sh_amp,r_sh_center,r_sh_width,n_sh_amp,n_sh_center,n_sh_width,n_core_amp,src_amp,src_region,T_C,T_R,B0,wB,coreline_open_neg,coreline_open_pos,coreline_open_geom_neg,coreline_open_geom_pos,coreline_comp_neg,coreline_comp_pos,coreline_comp_geom_neg,coreline_comp_geom_pos,coreline_all_neg,coreline_all_pos,coreline_all_geom_neg,coreline_all_geom_pos,access_open_mean_neg,access_open_mean_pos,access_open_mean_geom_neg,access_open_mean_geom_pos,access_comp_mean_neg,access_comp_mean_pos,access_comp_mean_geom_neg,access_comp_mean_geom_pos,access_all_mean_neg,access_all_mean_pos,access_all_mean_geom_neg,access_all_mean_geom_pos,support_open_mean_neg,support_open_mean_pos,support_open_mean_geom_neg,support_open_mean_geom_pos,support_comp_mean_neg,support_comp_mean_pos,support_comp_mean_geom_neg,support_comp_mean_geom_pos,support_all_mean_neg,support_all_mean_pos,support_all_mean_geom_neg,support_all_mean_geom_pos,shoulder_open_mean_neg,shoulder_open_mean_pos,shoulder_open_mean_geom_neg,shoulder_open_mean_geom_pos,shoulder_comp_mean_neg,shoulder_comp_mean_pos,shoulder_comp_mean_geom_neg,shoulder_comp_mean_geom_pos,shoulder_all_mean_neg,shoulder_all_mean_pos,shoulder_all_mean_geom_neg,shoulder_all_mean_geom_pos,access_open_max_abs_flux,access_open_max_abs_Kll,access_open_max_abs_Kth,access_open_max_abs_theta,access_open_min_N,access_open_min_R,access_open_max_abs_Tkk_geom,access_comp_max_abs_flux,access_comp_max_abs_Kll,access_comp_max_abs_Kth,access_comp_max_abs_theta,access_comp_min_N,access_comp_min_R,access_comp_max_abs_Tkk_geom,support_open_max_abs_flux,support_open_max_abs_Kll,support_open_max_abs_Kth,support_open_max_abs_theta,support_open_min_N,support_open_min_R,support_open_max_abs_Tkk_geom,support_comp_max_abs_flux,support_comp_max_abs_Kll,support_comp_max_abs_Kth,support_comp_max_abs_theta,support_comp_min_N,support_comp_min_R,support_comp_max_abs_Tkk_geom,shoulder_open_max_abs_flux,shoulder_open_max_abs_Kll,shoulder_open_max_abs_Kth,shoulder_open_max_abs_theta,shoulder_open_min_N,shoulder_open_min_R,shoulder_open_max_abs_Tkk_geom,shoulder_comp_max_abs_flux,shoulder_comp_max_abs_Kll,shoulder_comp_max_abs_Kth,shoulder_comp_max_abs_theta,shoulder_comp_min_N,shoulder_comp_min_R,shoulder_comp_max_abs_Tkk_geom,support_repay_ratio,coreline_repay_ratio,shoulder_repay_ratio,access_comp_leak_metric,shoulder_comp_spike_metric,score,case,valid_access,valid_shoulder,valid,category,branch
0.0,,,-0.15,3.3,0.6,,0.0,none,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,1.6069304050903169e-06,0.0,1.6069304050903169e-06,0.0,0.08683821573067738,0.0,0.08683821573067738,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,7.048628272162504e-05,0.0,7.048628272162504e-05,0.0,0.09824568067633105,0.0,0.09824568067633105,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.0031629023599619613,0.0,0.0031629023599619613,0.0,0.5632082018142264,0.0,0.5632082018142264,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.0032809104541132402,0.0,0.0032809104541132402,0.0,0.5957743723452182,0.00020223027628442272,0.5957743723452182,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471605106e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.383811021016501e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471605106e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922563311633714,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.6383936644717e-07,0.0005792603843376241,0.2167058753818412,0.8501199999808019,1.1683621305347913,0.002299240284253813,0.0,0.0,0.0,3.785247192069537e-05,0.0005792603843376241,-0.004788925517722888,shoulder_N_amp-0.15_c3.3_w0.6,True,True,True,shoulder,shoulder_N
0.0,,,-0.15,3.3,0.9,,0.0,none,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,1.6069304050903169e-06,0.0,1.6069304050903169e-06,0.0,0.08683821573067738,0.0,0.08683821573067738,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,7.048628272162504e-05,0.0,7.048628272162504e-05,0.0,0.09824568067633105,0.0,0.09824568067633105,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.0031629023599619613,0.0,0.0031629023599619613,0.0,0.5632082018142264,0.0,0.5632082018142264,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.003330499975526692,0.0,0.003330499975526692,0.0,0.5958239639707089,0.00020223027628442272,0.5958239639707089,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471605106e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.383811021016501e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471605106e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922563311633714,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.6383936644717006e-07,0.0005792603843376241,0.2167058753818412,0.8501199807369488,1.1683621305347913,0.002299240284253813,0.0,0.0,0.0,3.785247192069537e-05,0.0005792603843376241,-0.004788925517722888,shoulder_N_amp-0.15_c3.3_w0.9,True,True,True,shoulder,shoulder_N
0.0,,,-0.15,3.3,1.2,,0.0,none,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,1.6069304050903169e-06,0.0,1.6069304050903169e-06,0.0,0.08683821573067738,0.0,0.08683821573067738,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,7.048628272162504e-05,0.0,7.048628272162504e-05,0.0,0.09824568067633105,0.0,0.09824568067633105,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.003162902360505131,0.0,0.003162902360505131,0.0,0.5632082018147695,0.0,0.5632082018147695,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.0034633105006220887,0.0,0.0034633105006220887,0.0,0.5959567800313003,0.00020223027628442272,0.5959567800313003,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471605106e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.383811021016501e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471605106e-07,0.00036259908177955585,0.0196053374816621,0.9999999999213038,1.0,0.0007922563311633437,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.6383938049722303e-07,0.0005792603843376241,0.2167058753818412,0.8501199774988002,1.1683621305347913,0.002299240274200518,0.0,0.0,0.0,3.785247192069537e-05,0.0005792603843376241,-0.004788925517722888,shoulder_N_amp-0.15_c3.3_w1.2,True,True,True,shoulder,shoulder_N
0.0,,,0.15,1.8,0.6,,0.0,none,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,1.6069304050903169e-06,0.0,1.6069304050903169e-06,0.0,0.08683821573067738,0.0,0.08683821573067738,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,7.048628272162504e-05,0.0,7.048628272162504e-05,0.0,0.09824568067633105,0.0,0.09824568067633105,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.003162866254511485,0.0,0.003162866254511485,0.0,0.5632081657072234,0.0,0.5632081657072234,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.003222612631305787,0.0,0.003222612631305787,0.0,0.5957160746865233,0.00020223027628442272,0.5957160746865233,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471605106e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.383811021016501e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471605106e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922563325122855,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.637927070609111e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.0022992736740227383,0.0,0.0,0.0,3.785247192069537e-05,0.0005792603843376241,-0.004788925517722888,shoulder_N_amp0.15_c1.8_w0.6,True,True,True,shoulder,shoulder_N
0.0,,,0.15,1.8,0.9,,0.0,none,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,1.6069304051735836e-06,0.0,1.6069304051735836e-06,0.0,0.08683821573067747,0.0,0.08683821573067747,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,7.048588125129366e-05,0.0,7.048588125129366e-05,0.0,0.0982456802748749,0.0,0.0982456802748749,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.003140995228632804,0.0,0.003140995228632804,0.0,0.56318629400616,0.0,0.56318629400616,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.003371769055270026,0.0,0.003371769055270026,0.0,0.5958652386753253,0.00020223027628442272,0.5958652386753253,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471482314e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.3838110557373386e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471482314e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922624755674958,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.6374713047216525e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.0022993062954213867,0.0,0.0,0.0,3.785247192069537e-05,0.0005792603843376241,-0.004788925517722888,shoulder_N_amp0.15_c1.8_w0.9,True,True,True,shoulder,shoulder_N
0.0,,,0.15,1.8,1.2,,0.0,none,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,1.6069304051381956e-06,0.0,1.6069304051381956e-06,0.0,0.08683821573067743,0.0,0.08683821573067743,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,7.0417050465548e-05,0.0,7.0417050465548e-05,0.0,0.09824561146788136,0.0,0.09824561146788136,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.0031249771545225355,0.0,0.0031249771545225355,0.0,0.5631702767799203,0.0,0.5631702767799203,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.003401190383625954,0.0,0.003401190383625954,0.0,0.5958946615732502,0.00020223027628442272,0.5958946615732502,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.6387045650333254e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.38383552296697e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.6387045650333254e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922816878322888,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.6373592413635836e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.0022993143173273734,0.0,0.0,0.0,3.785247192069537e-05,0.0005792603843376241,-0.004788925517722888,shoulder_N_amp0.15_c1.8_w1.2,True,True,True,shoulder,shoulder_N
0.0,,,0.15,2.5,0.6,,0.0,none,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,1.6069304050903169e-06,0.0,1.6069304050903169e-06,0.0,0.08683821573067738,0.0,0.08683821573067738,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,7.048628272162504e-05,0.0,7.048628272162504e-05,0.0,0.09824568067633105,0.0,0.09824568067633105,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.0031629023599619613,0.0,0.0031629023599619613,0.0,0.5632082018142264,0.0,0.5632082018142264,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.0030333034016579627,0.0,0.0030333034016579627,0.0,0.595526754338372,0.00020223027628442272,0.595526754338372,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471605106e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.383811021016501e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471605106e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922563311633714,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.6383936644702733e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.002299240284253917,0.0,0.0,0.0,3.785247192069537e-05,0.0005792603843376241,-0.004788925517722888,shoulder_N_amp0.15_c2.5_w0.6,True,True,True,shoulder,shoulder_N
0.0,,,0.15,2.5,0.9,,0.0,none,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,1.6069304050903169e-06,0.0,1.6069304050903169e-06,0.0,0.08683821573067738,0.0,0.08683821573067738,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,7.048628272162504e-05,0.0,7.048628272162504e-05,0.0,0.09824568067633105,0.0,0.09824568067633105,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.003162902115952251,0.0,0.003162902115952251,0.0,0.5632082015702062,0.0,0.5632082015702062,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.002970067034004748,0.0,0.002970067034004748,0.0,0.5954635157178876,0.00020223027628442272,0.5954635157178876,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471605106e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.383811021016501e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471605106e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.000792256331174439,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.6383744737861526e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.0022992416574196474,0.0,0.0,0.0,3.785247192069537e-05,0.0005792603843376241,-0.004788925517722888,shoulder_N_amp0.15_c2.5_w0.9,True,True,True,shoulder,shoulder_N
0.0,,,0.15,2.5,1.2,,0.0,none,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,1.6069304051798286e-06,0.0,1.6069304051798286e-06,0.0,0.08683821573067749,0.0,0.08683821573067749,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,7.048627157583569e-05,0.0,7.048627157583569e-05,0.0,0.09824568066518571,0.0,0.09824568066518571,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.0031610692953323786,0.0,0.0031610692953323786,0.0,0.5632063686854927,0.0,0.5632063686854927,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.0030743897709185146,0.0,0.0030743897709185146,0.0,0.5955678441578363,0.00020223027628442272,0.5955678441578363,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471597918e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.383811022035131e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471597918e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.000792256717100605,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.638089852612303e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.002299262024470662,0.0,0.0,0.0,3.785247192069537e-05,0.0005792603843376241,-0.004788925517722888,shoulder_N_amp0.15_c2.5_w1.2,True,True,True,shoulder,shoulder_N
0.0,,,0.15,3.3,0.6,,0.0,none,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,1.6069304050903169e-06,0.0,1.6069304050903169e-06,0.0,0.08683821573067738,0.0,0.08683821573067738,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,7.048628272162504e-05,0.0,7.048628272162504e-05,0.0,0.09824568067633105,0.0,0.09824568067633105,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.0031629023599619613,0.0,0.0031629023599619613,0.0,0.5632082018142264,0.0,0.5632082018142264,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.00320230818423172,0.0,0.00320230818423172,0.0,0.5956957666215854,0.00020223027628442272,0.5956957666215854,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471605106e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.383811021016501e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471605106e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922563311633714,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.6383936644717e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.002299240284253813,0.0,0.0,0.0,3.785247192069537e-05,0.0005792603843376241,-0.004788925517722888,shoulder_N_amp0.15_c3.3_w0.6,True,True,True,shoulder,shoulder_N
0.0,,,0.15,3.3,0.9,,0.0,none,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,1.6069304050903169e-06,0.0,1.6069304050903169e-06,0.0,0.08683821573067738,0.0,0.08683821573067738,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,7.048628272162504e-05,0.0,7.048628272162504e-05,0.0,0.09824568067633105,0.0,0.09824568067633105,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.0031629023599619613,0.0,0.0031629023599619613,0.0,0.5632082018142264,0.0,0.5632082018142264,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.0031555424824326788,0.0,0.0031555424824326788,0.0,0.595648998815964,0.00020223027628442272,0.595648998815964,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471605106e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.383811021016501e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471605106e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922563311633714,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.638393664471699e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.002299240284253813,0.0,0.0,0.0,3.785247192069537e-05,0.0005792603843376241,-0.004788925517722888,shoulder_N_amp0.15_c3.3_w0.9,True,True,True,shoulder,shoulder_N
0.0,,,0.15,3.3,1.2,,0.0,none,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,1.6069304050903169e-06,0.0,1.6069304050903169e-06,0.0,0.08683821573067738,0.0,0.08683821573067738,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,7.048628272162504e-05,0.0,7.048628272162504e-05,0.0,0.09824568067633105,0.0,0.09824568067633105,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.0031629023594188024,0.0,0.0031629023594188024,0.0,0.5632082018136833,0.0,0.5632082018136833,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.0030306987373857077,0.0,0.0030306987373857077,0.0,0.5955241495361416,0.00020223027628442272,0.5955241495361416,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471605106e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.383811021016501e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471605106e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922563311633992,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.638393523971178e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.002299240294307115,0.0,0.0,0.0,3.785247192069537e-05,0.0005792603843376241,-0.004788925517722888,shoulder_N_amp0.15_c3.3_w1.2,True,True,True,shoulder,shoulder_N
0.0,,,0.3,1.8,0.6,,0.0,none,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,1.6069304050903169e-06,0.0,1.6069304050903169e-06,0.0,0.08683821573067738,0.0,0.08683821573067738,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,7.048628272162504e-05,0.0,7.048628272162504e-05,0.0,0.09824568067633105,0.0,0.09824568067633105,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.0031628301492782956,0.0,0.0031628301492782956,0.0,0.5632081296004378,0.0,0.5632081296004378,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.0032149999340918512,0.0,0.0032149999340918512,0.0,0.5957084638816361,0.00020223027628442272,0.5957084638816361,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471605106e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.383811021016501e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471605106e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922563338611926,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.637460570610024e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.0022993070637916603,0.0,0.0,0.0,3.785247192069537e-05,0.0005792603843376241,-0.004788925517722888,shoulder_N_amp0.3_c1.8_w0.6,True,True,True,shoulder,shoulder_N
0.0,,,0.3,1.8,0.9,,0.0,none,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,1.6069304051610937e-06,0.0,1.6069304051610937e-06,0.0,0.08683821573067746,0.0,0.08683821573067746,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,7.048547978697413e-05,0.0,7.048547978697413e-05,0.0,0.09824567987342475,0.0,0.09824567987342475,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.003119570260275867,0.0,0.003119570260275867,0.0,0.5631648683611117,0.0,0.5631648683611117,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.0034950890074643133,0.0,0.0034950890074643133,0.0,0.5959885680826198,0.00020223027628442272,0.5959885680826198,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471359524e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.38381109045887e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471359524e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922686199716202,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.6365493117271785e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.002299372306588957,0.0,0.0,0.0,3.785247192069537e-05,0.0005792603843376241,-0.004788925517722888,shoulder_N_amp0.3_c1.8_w0.9,True,True,True,shoulder,shoulder_N
0.0,,,0.3,1.8,1.2,,0.0,none,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,1.606930405127787e-06,0.0,1.606930405127787e-06,0.0,0.08683821573067743,0.0,0.08683821573067743,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,7.034853044702799e-05,0.0,7.034853044702799e-05,0.0,0.09824554297166926,0.0,0.09824554297166926,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.0030903810275394405,0.0,0.0030903810275394405,0.0,0.563135680824426,0.0,0.563135680824426,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.003548125718947073,0.0,0.003548125718947073,0.0,0.5960416079325153,0.00020223027628442272,0.5960416079325153,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.6386976584821104e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.3838600249167445e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.6386976584821104e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007923070445011992,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.6363252795326526e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.002299388350400934,0.0,0.0,0.0,3.785247192069537e-05,0.0005792603843376241,-0.004788925517722888,shoulder_N_amp0.3_c1.8_w1.2,True,True,True,shoulder,shoulder_N
