component,phase,zone,max_abs_source_Tkk,min_source_Tkk,max_source_Tkk,max_abs_rho,rms_rho,min_rho,max_rho,max_abs_pr,rms_pr,min_pr,max_pr,max_abs_f,rms_f,min_f,max_f,max_abs_residual_flux_completed,rms_residual_flux_completed,min_residual_flux_completed,max_residual_flux_completed,max_abs_residual_zero_flux,rms_residual_zero_flux,min_residual_zero_flux,max_residual_zero_flux,max_abs_Tkk_min,rms_Tkk_min,min_Tkk_min,max_Tkk_min,max_abs_flux_over_source_scale,max_abs_flux_completed_residual_over_source_scale,max_abs_zero_flux_exchange_over_source_scale
NMC_like_support_component,setup_reset,matching,6.967938129931077e-07,0.0,6.967938129931077e-07,3.4839690649655387e-07,2.4379051117832284e-09,0.0,3.4839690649655387e-07,3.4839690649655387e-07,2.4379051117832284e-09,0.0,3.4839690649655387e-07,0.0026706294989732415,6.0657372357299236e-05,-0.0026706294989732415,0.002670629498973239,6.446206610053287e-08,4.817724823412716e-10,-6.446206610053287e-08,1.6874073221097508e-19,2.5351516521838894e-06,1.7980453343187785e-08,0.0,2.5351516521838894e-06,0.00534056220413349,0.000121312394703042,-0.00534056220413349,0.0,3832.739971529652,0.09251239735271657,3.6383096475757104
NMC_like_support_component,setup_reset,global,0.002227872589747134,-0.002227872589747134,0.0007354818077420046,0.001113936294873567,8.331594579403011e-06,-0.001113936294873567,0.0003677409038710023,0.001113936294873567,8.331594579403011e-06,-0.001113936294873567,0.0003677409038710023,0.020414983065054734,0.00018544963189788102,-0.020414983065054713,0.020414983065054734,0.00019358239844502207,7.552192184564271e-07,-0.00019358239844502207,6.292045121281033e-05,0.0058778680892498,4.871313398966324e-05,-0.0058778680892498,0.0022116679252693556,0.042416396149183216,0.0003808443970627588,-0.042416396149183216,4.2999656555131477e-23,9.163442810422053,0.08689114419554571,2.6383322440880446
NMC_like_support_component,full_cycle,access,0.0026190734593214806,-0.0026190734593214806,0.00013285508275222974,0.0013095367296607403,0.00012649451227610736,-0.0013095367296607403,6.642754137611487e-05,0.0013095367296607403,0.00012649451227610736,-0.0013095367296607403,6.642754137611487e-05,0.0007023698583117403,3.226524860911159e-05,-0.0007023698583117072,0.0007023698583117403,0.00016009620158280793,7.820655508505244e-06,-0.0001596490935741031,0.00016009620158280793,0.0011515443754902398,5.573569087874264e-05,-0.0011282799410359868,0.0011515443754902398,0.0033159772950933633,0.0002808015013340038,-0.0033159772950933633,0.00010422348681804014,0.2681749363737595,0.06112703750748703,0.4396762417609198
NMC_like_support_component,full_cycle,support,0.014429981358530018,-0.014429981358530018,0.007994029733238131,0.007214990679265009,0.0004427394574113672,-0.007214990679265009,0.003997014866619066,0.007214990679265009,0.0004427394574113672,-0.007214990679265009,0.003997014866619066,0.012880278739533502,0.0005267723011660369,-0.012880278739533502,0.01288027873953348,0.0010474518368441786,3.8442499895781056e-05,-0.0009483923952821015,0.0010474518368441786,0.009338881746696732,0.0003660926350535308,-0.009279368961554759,0.009338881746696732,0.03003240918046784,0.0016932523041574045,-0.03003240918046784,0.005620862192272019,0.8926053623707256,0.07258857865571647,0.6471859883017953
NMC_like_support_component,full_cycle,support_ring,0.04135922049737908,-0.021031176462498705,0.04135922049737908,0.02067961024868954,0.0009395945517616322,-0.010515588231249352,0.02067961024868954,0.02067961024868954,0.0009395945517616322,-0.010515588231249352,0.02067961024868954,0.02532488699272402,0.0009556495695417284,-0.02532488699272402,0.02532488699272394,0.006201804737961603,0.00021705320885193955,-0.005901284902109529,0.006201804737961603,0.024657165457308814,0.0009916220282118868,-0.02457502691934546,0.024657165457308814,0.04352086337685203,0.0027578396139933863,-0.04352086337685203,0.03697699123741874,0.6123153842884648,0.149949749134044,0.5961709423143343
NMC_like_support_component,full_cycle,shoulder,0.21185207302878858,-0.21185207302878858,0.12959243310950366,0.10592603651439429,0.003036859847669385,-0.10592603651439429,0.06479621655475183,0.10592603651439429,0.003036859847669385,-0.10592603651439429,0.06479621655475183,0.414631467288369,0.01581167138538571,-0.414631467288369,0.4146314672883688,0.0034927824081046055,8.014079507521902e-05,-0.0034927824081046055,0.003482893952767019,0.14052268480406813,0.004118051531390743,-0.13928194464475524,0.14052268480406813,0.8562343518307689,0.033078463600732855,-0.8562343518307689,0.08580524398853823,1.9571744631076833,0.01648689275572947,0.6633056868174828
NMC_like_support_component,full_cycle,matching,8.063861100403634e-05,-2.704694089325801e-05,8.063861100403634e-05,4.031930550201817e-05,5.167319925086818e-07,-1.3523470446629006e-05,4.031930550201817e-05,4.031930550201817e-05,5.167319925086818e-07,-1.3523470446629006e-05,4.031930550201817e-05,0.06793765520790404,0.003398727482743266,-0.06793765520790401,0.06793765520790404,1.1121440993027608e-06,2.0059708439397705e-08,-1.0992087902987345e-06,1.1121440993027608e-06,4.2243937794108884e-05,7.202893898215472e-07,-4.1821205525694606e-05,4.2243937794108884e-05,0.13585815811061036,0.006797156385958192,-0.13585815811061036,0.0,842.4953550415624,0.013791707042760108,0.5238673790151764
NMC_like_support_component,full_cycle,global,0.21185207302878858,-0.21185207302878858,0.12959243310950366,0.10592603651439429,0.0014415462879947235,-0.10592603651439429,0.06479621655475183,0.10592603651439429,0.0014415462879947235,-0.10592603651439429,0.06479621655475183,0.414631467288369,0.007052043193817454,-0.414631467288369,0.4146314672883688,0.006201804737961603,6.283621747390331e-05,-0.005901284902109529,0.006201804737961603,0.14052268480406813,0.0019373086924822226,-0.13928194464475524,0.14052268480406813,0.8562343518307689,0.014738189515026997,-0.8562343518307689,0.08580524398853823,1.9571744631076833,0.02927422257094855,0.6633056868174828
infrastructure_residual_component,B_setup,access,0.0015193835579489557,-0.0005583896423631587,0.0015193835579489557,0.0007596917789744779,0.0002473335852470636,-0.00027919482118157936,0.0007596917789744779,0.0007596917789744779,0.0002473335852470636,-0.00027919482118157936,0.0007596917789744779,9.127055295321896e-05,3.3149438408522676e-06,-9.127055295321896e-05,9.127055295321354e-05,1.1287115596286628e-05,3.6690477815622545e-06,-9.681327402095666e-06,1.1287115596286628e-05,0.00013696144750528134,8.742299427225317e-06,-0.00013696144750528134,2.2615487303919682e-05,0.0015193484894417445,0.0004929308716948219,-0.0005583902623565725,0.0015193484894417445,0.06007077835989406,0.007428746702724173,0.09014277322453598
infrastructure_residual_component,B_setup,support,0.03846304588730669,-0.03846304588730669,0.021079159453480684,0.019231522943653344,0.005108873640249681,-0.019231522943653344,0.010539579726740342,0.019231522943653344,0.005108873640249681,-0.019231522943653344,0.010539579726740342,0.000877756999252278,0.00015780869867790173,-0.000877756999252278,0.0008777569992522756,5.3663461047215235e-05,4.002301990679584e-06,-5.3663461047215235e-05,1.1287115596286628e-05,0.0008329115348753933,0.00017882748052727054,-0.0003670801068691443,0.0008329115348753933,0.03846435617016118,0.010096749269239326,-0.03846435617016118,0.021073092973226664,0.02282078756383538,0.0013951953052403706,0.021654851186662393
infrastructure_residual_component,B_setup,support_ring,0.08406507629317783,-0.08406507629317783,0.021079159453480684,0.042032538146588916,0.009234776918129345,-0.042032538146588916,0.010539579726740342,0.042032538146588916,0.009234776918129345,-0.042032538146588916,0.010539579726740342,0.003025211395592434,0.00030280799079415976,-0.003025211395592431,0.003025211395592434,0.0001920410985224493,5.294887982574247e-06,-5.3663461047215235e-05,0.0001920410985224493,0.0034734679557551626,0.00032822689430472146,-0.0003670801068691443,0.0034734679557551626,0.08406978740084942,0.0184288879338321,-0.08406978740084942,0.021073092973226664,0.035986541962348045,0.002284433762395028,0.04131879858933818
infrastructure_residual_component,B_setup,shoulder,0.128932702709316,-0.128932702709316,0.035234769716784575,0.064466351354658,0.008579677713512342,-0.064466351354658,0.017617384858392288,0.064466351354658,0.008579677713512342,-0.064466351354658,0.017617384858392288,0.015272821037823223,0.0006155380792533292,-0.015272821037823223,0.015272821037823216,8.141664284337983e-05,3.5827468096794427e-06,-2.6017871043839194e-05,8.141664284337983e-05,0.004736247985798461,0.00025930118722196187,-0.0022512111567892217,0.004736247985798461,0.1289466245628732,0.017287748775685532,-0.1289466245628732,0.03523423344983882,0.118455758057414,0.0006314661923044997,0.03673426435864393
infrastructure_residual_component,B_setup,matching,0.0007770198377893191,-0.0007770198377893191,-1.1925839630506427e-05,0.00038850991889465957,0.00015502770322686538,-0.00038850991889465957,-5.962919815253213e-06,0.00038850991889465957,0.00015502770322686538,-0.00038850991889465957,-5.962919815253213e-06,0.003543871949528382,0.00018053782107328478,-0.003543871949528382,0.0035438719495283814,6.446214461328222e-08,1.0138179025535947e-09,-1.5406423282410947e-09,6.446214461328222e-08,1.6917103210891792e-05,5.578212640923303e-06,-1.6917103210891792e-05,9.28746938190576e-06,0.007100471872027068,0.0005565317871252406,-0.007100471872027068,-1.287647390622597e-05,4.560851315728268,8.296074498777528e-05,0.02177177774382472
infrastructure_residual_component,B_setup,global,0.128932702709316,-0.128932702709316,0.035234769716784575,0.064466351354658,0.004810438228697017,-0.064466351354658,0.017617384858392288,0.064466351354658,0.004810438228697017,-0.064466351354658,0.017617384858392288,0.015272821037823223,0.00029685996519177233,-0.015272821037823223,0.015272821037823216,0.0001920410985224493,1.993158030937203e-06,-6.493380955312038e-05,0.0001920410985224493,0.004736247985798461,0.0001488881842594061,-0.0022512111567892217,0.004736247985798461,0.1289466245628732,0.009690208119524776,-0.1289466245628732,0.03523423344983882,0.118455758057414,0.0014894677183291019,0.03673426435864393
infrastructure_residual_component,R_open,access,0.0017113104728195855,-0.0017113104728195855,0.0012504141475999488,0.0008556552364097928,0.0004875319323693247,-0.0008556552364097928,0.0006252070737999744,0.0008556552364097928,0.0004875319323693247,-0.0008556552364097928,0.0006252070737999744,0.0006329908220905345,0.0002615307295735957,-0.0006329908220904755,0.0006329908220905345,0.00015497342507825654,5.464738124400709e-05,-0.00010921234982019245,0.00015497342507825654,0.001161602260070503,0.0003850160223544787,-0.0006596653429646343,0.001161602260070503,0.0025995009752460808,0.0013548326999191101,-0.0025995009752460808,0.0006767287297620895,0.3698866057002547,0.09055833382642693,0.6787793790314545
infrastructure_residual_component,R_open,support,0.012024559100853201,-0.00956429247931586,0.012024559100853201,0.006012279550426601,0.0016815255249379912,-0.00478214623965793,0.006012279550426601,0.006012279550426601,0.0016815255249379912,-0.00478214623965793,0.006012279550426601,0.0101591756681398,0.0026617618810752756,-0.0101591756681398,0.010159175668139784,0.0010476762192526763,0.0002419943361335235,-0.0010476762192526763,0.0009146585117199078,0.007474124637402832,0.001875578292749613,-0.007474124637402832,0.00433163324840051,0.01922955248190489,0.004599480914758021,-0.01922955248190489,0.009652383510120698,0.8448688706947232,0.08712803608560904,0.6215716164489147
infrastructure_residual_component,R_open,support_ring,0.04384029105961288,-0.04384029105961288,0.021508341300411668,0.02192014552980644,0.00459008557133198,-0.02192014552980644,0.010754170650205834,0.02192014552980644,0.00459008557133198,-0.02192014552980644,0.010754170650205834,0.02119670320255838,0.004301263292874086,-0.02119670320255831,0.02119670320255838,0.006193757845834067,0.0012010335690077819,-0.006193757845834067,0.002034548243039675,0.023952587777716396,0.0056607917407979795,-0.022407797878259018,0.023952587777716396,0.06290725187579888,0.01396539490135991,-0.06290725187579888,0.01877779075496738,0.48349823165488703,0.141280034783801,0.5463601449439808
infrastructure_residual_component,R_open,shoulder,0.2132830565220697,-0.13312279916498343,0.2132830565220697,0.10664152826103485,0.017144708979027912,-0.06656139958249171,0.10664152826103485,0.10664152826103485,0.017144708979027912,-0.06656139958249171,0.10664152826103485,0.4105750496371644,0.07837657098275391,-0.4105750496371644,0.41057504963716435,0.003471788091528316,0.00043165105071035027,-0.0030750752998958616,0.003471788091528316,0.1388940346210923,0.02032472427950511,-0.056739664759365226,0.1388940346210923,0.7923040313124151,0.15780447392538172,-0.7923040313124151,0.0843390943719606,1.925024220546463,0.01627784291983395,0.6512192617922281
infrastructure_residual_component,R_open,matching,9.361589468359097e-05,-9.361589468359097e-05,1.5022156155624587e-05,4.6807947341795485e-05,2.134406663265119e-05,-4.6807947341795485e-05,7.5110780778122935e-06,4.6807947341795485e-05,2.134406663265119e-05,-4.6807947341795485e-05,7.5110780778122935e-06,0.06687364965415597,0.016366516010085548,-0.06687364965415588,0.06687364965415597,1.0992087903178842e-06,9.31688384929965e-08,-3.9581096975015013e-07,1.0992087903178842e-06,3.9401344833929875e-05,3.300255126777582e-06,-3.9401344833929875e-05,1.5596788106620235e-05,0.13377684234992426,0.032754373933451514,-0.13377684234992426,-0.0008380377362302615,714.3407631810799,0.011741689742250082,0.4208830665679271
infrastructure_residual_component,R_open,global,0.2132830565220697,-0.13312279916498343,0.2132830565220697,0.10664152826103485,0.008241080784583951,-0.06656139958249171,0.10664152826103485,0.10664152826103485,0.008241080784583951,-0.06656139958249171,0.10664152826103485,0.4105750496371644,0.03492791771566039,-0.4105750496371644,0.41057504963716435,0.006193757845834067,0.00035295284613001796,-0.006193757845834067,0.003471788091528316,0.1388940346210923,0.00969140058449257,-0.056739664759365226,0.1388940346210923,0.7923040313124151,0.07099275492260104,-0.7923040313124151,0.10971806939227827,1.925024220546463,0.02904008385304231,0.6512192617922281
infrastructure_residual_component,hold,access,0.0010242239789219193,-0.0010242239789219193,6.208916113953009e-05,0.0005121119894609597,0.0003654751351428034,-0.0005121119894609597,3.104458056976504e-05,0.0005121119894609597,0.0003654751351428034,-0.0005121119894609597,3.104458056976504e-05,0.00047787268611056036,3.3634368967257236e-05,-0.00047787268611053444,0.00047787268611056036,5.8777160805870935e-05,5.925609369523878e-06,-5.8777160805870935e-05,5.479530464505604e-05,0.0008379697084518814,6.149214234653925e-05,-0.000794063210106817,0.0008379697084518814,0.0010242239789219193,0.0007354170278655166,-0.0010242239789219193,-0.0002720442588644101,0.4665704923385615,0.05738701887036347,0.8181508397547127
infrastructure_residual_component,hold,support,0.002729976444762966,-0.002729976444762966,0.0019249400771702376,0.001364988222381483,0.0004843200236018795,-0.001364988222381483,0.0009624700385851188,0.001364988222381483,0.0004843200236018795,-0.001364988222381483,0.0009624700385851188,0.0038627836792596675,0.00031257428073231053,-0.003862783679259613,0.0038627836792596675,0.00013796799982133956,1.2552215523470823e-05,-0.00013796799982133956,0.00013583836371826145,0.001794860564943816,0.00015533806162146277,-0.001651827248613035,0.001794860564943816,0.007949881865503477,0.0011612415603136227,-0.007949881865503477,0.00038241454924814325,1.4149512852646826,0.05053816493032739,0.657463755186231
infrastructure_residual_component,hold,support_ring,0.005285099460106971,-0.005285099460106971,0.0019249400771702376,0.0026425497300534857,0.001293426113531644,-0.0026425497300534857,0.0009624700385851188,0.0026425497300534857,0.001293426113531644,-0.0026425497300534857,0.0009624700385851188,0.0038627836792596675,0.00040018556533633146,-0.003862783679259613,0.0038627836792596675,0.004574286569463239,0.00026523789386126586,-0.004574286569463239,0.004274862797236126,0.013879418574344871,0.0005955088174326969,-0.013136481786970002,0.013879418574344871,0.01138380525756887,0.0027626958158789463,-0.01138380525756887,0.00038241454924814325,0.7308819272781452,0.8655062414607151,2.626141414955311
infrastructure_residual_component,hold,shoulder,0.1324615244689399,-0.07174873200628377,0.1324615244689399,0.06623076223446996,0.0036269593006169817,-0.03587436600314189,0.06623076223446996,0.06623076223446996,0.0036269593006169817,-0.03587436600314189,0.06623076223446996,0.3449457295099169,0.02513843373748786,-0.3449457295099169,0.3449457295099168,0.00199927319323194,0.00010292050605407043,-0.00199927319323194,0.0019919383439966076,0.11014078716926641,0.0065254296615805665,-0.10967381602846346,0.11014078716926641,0.6296254850379838,0.04850325711706095,-0.6296254850379838,0.0016046139917987579,2.604120184278878,0.015093237083351984,0.8314926738978657
infrastructure_residual_component,hold,matching,9.36155503916908e-05,-9.36155503916908e-05,-1.02877170431373e-05,4.68077751958454e-05,2.1181860629820898e-05,-4.68077751958454e-05,-5.14385852156865e-06,4.68077751958454e-05,2.1181860629820898e-05,-4.68077751958454e-05,-5.14385852156865e-06,0.0582390063835778,0.005414945145870248,-0.0582390063835778,0.05823900638357779,1.0673297514385318e-06,3.439667080943344e-08,-1.0565246937493367e-06,1.0673297514385318e-06,4.224393779410819e-05,1.2544390809913e-06,-4.224393779410819e-05,4.1821205525693894e-05,0.11657067616289726,0.010835421825427167,-0.11657067616289726,-1.02877170431373e-05,622.1082516729722,0.011401201477455252,0.4512491527033495
infrastructure_residual_component,hold,global,0.1324615244689399,-0.07174873200628377,0.1324615244689399,0.06623076223446996,0.0016602585660632305,-0.03587436600314189,0.06623076223446996,0.06623076223446996,0.0016602585660632305,-0.03587436600314189,0.06623076223446996,0.3449457295099169,0.011189039450654427,-0.3449457295099169,0.3449457295099168,0.004574286569463239,7.196986654720751e-05,-0.004574286569463239,0.004274862797236126,0.11014078716926641,0.0029998465741471955,-0.10967381602846346,0.11014078716926641,0.6296254850379838,0.02162469449327213,-0.6296254850379838,0.0016046139917987579,2.604120184278878,0.03453294522920756,0.8314926738978657
infrastructure_residual_component,R_close,access,0.0017074242878500697,-0.0017074242878500697,0.0013331718121420543,0.0008537121439250348,0.0004858813778071243,-0.0008537121439250348,0.0006665859060710272,0.0008537121439250348,0.0004858813778071243,-0.0008537121439250348,0.0006665859060710272,0.0006513681535332142,0.00026404190255411696,-0.0006513681535332142,0.0006513681535331921,0.00015525282746205616,5.511069767439796e-05,-0.00015525282746205616,0.00011135335444025055,0.0011792462458749403,0.0003900349295099358,-0.0011792462458749403,0.0006729455411297458,0.0026078448557564343,0.0013513508277805718,-0.0026078448557564343,0.000749034409349006,0.3814916761863536,0.0909280889154653,0.6906580012164445
infrastructure_residual_component,R_close,support,0.012202238317274603,-0.009321436553650907,0.012202238317274603,0.0061011191586373015,0.0016797590910761489,-0.0046607182768254535,0.0061011191586373015,0.0061011191586373015,0.0016797590910761489,-0.0046607182768254535,0.0061011191586373015,0.009894418735299308,0.00264770814163246,-0.009894418735299228,0.009894418735299308,0.0009487644239967999,0.00023677960678559752,-0.0008242119736300659,0.0009487644239967999,0.007421945176488514,0.0018703373234395296,-0.00421263171966288,0.007421945176488514,0.018731697547223657,0.0045310510169339095,-0.018731697547223657,0.009839741733392401,0.8108691600697443,0.0777533104441701,0.608244568210189
infrastructure_residual_component,R_close,support_ring,0.04333694357645704,-0.04333694357645704,0.023051695558772824,0.02166847178822852,0.004615807558073928,-0.02166847178822852,0.011525847779386412,0.02166847178822852,0.004615807558073928,-0.02166847178822852,0.011525847779386412,0.020863517003967734,0.004269834772238032,-0.020863517003967557,0.020863517003967734,0.005893181753660933,0.001204599132074347,-0.002029456936537604,0.005893181753660933,0.02421497115787656,0.005688978923971362,-0.02421497115787656,0.02234462194433516,0.06279395742714636,0.013922296946733729,-0.06279395742714636,0.020186853607556347,0.4814256678521722,0.13598517263368862,0.5587604745395898
infrastructure_residual_component,R_close,shoulder,0.2145150547541439,-0.1335225684741406,0.2145150547541439,0.10725752737707195,0.01718534959280137,-0.0667612842370703,0.10725752737707195,0.10725752737707195,0.01718534959280137,-0.0667612842370703,0.10725752737707195,0.4154139249595373,0.07910048227432882,-0.41541392495953694,0.4154139249595373,0.003461988578459363,0.0004386537541463242,-0.003461988578459363,0.003296779426553084,0.1401719462163391,0.020490834779093598,-0.1401719462163391,0.05734705368995224,0.8023206469532728,0.15918613462419898,-0.8023206469532728,0.08167954198694426,1.93652573911721,0.01613867419434573,0.6534364050904978
infrastructure_residual_component,R_close,matching,9.36155503916908e-05,-9.36155503916908e-05,1.4787582227590812e-05,4.68077751958454e-05,2.134473892191749e-05,-4.68077751958454e-05,7.393791113795406e-06,4.68077751958454e-05,2.134473892191749e-05,-4.68077751958454e-05,7.393791113795406e-06,0.06749848357109425,0.016506388006479966,-0.06749848357109421,0.06749848357109425,1.112144099337916e-06,9.408842021398465e-08,-1.112144099337916e-06,3.973245259129748e-07,3.988029830537574e-05,3.333763165658687e-06,-1.5621342968967894e-05,3.988029830537574e-05,0.13502614423212386,0.033034103521786214,-0.13502614423212386,-0.001152769331730974,721.0178574892547,0.011879907714954037,0.42600078874198943
infrastructure_residual_component,R_close,global,0.2145150547541439,-0.1335225684741406,0.2145150547541439,0.10725752737707195,0.008263860087099504,-0.0667612842370703,0.10725752737707195,0.10725752737707195,0.008263860087099504,-0.0667612842370703,0.10725752737707195,0.4154139249595373,0.03524982573851887,-0.41541392495953694,0.4154139249595373,0.005893181753660933,0.000355397968384387,-0.003461988578459363,0.005893181753660933,0.1401719462163391,0.009771342038635536,-0.1401719462163391,0.05734705368995224,0.8023206469532728,0.07160539328188026,-0.8023206469532728,0.10840556969859146,1.93652573911721,0.02747211267020452,0.6534364050904978
infrastructure_residual_component,comp,access,0.008198278923900067,-6.276179478523913e-06,0.008198278923900067,0.004099139461950034,0.002609995295826931,-3.1380897392619566e-06,0.004099139461950034,0.004099139461950034,0.002609995295826931,-3.1380897392619566e-06,0.004099139461950034,0.0010860110053730325,0.0005196921024005769,-0.0010860110053730148,0.0010860110053730325,1.079141561920672e-05,1.0613736658810278e-06,-1.079141561920672e-05,6.92906808438397e-07,0.0006289795265625989,0.0004511466840618495,-0.000628023355312603,0.0006289795265625989,0.008198278923900067,0.004661591661441782,-0.0007125601108394299,0.008198278923900067,0.13246816989929855,0.001316302570256179,0.07672092306215193
infrastructure_residual_component,comp,support,0.008198278923900067,-0.0005961948155944176,0.008198278923900067,0.004099139461950034,0.002351231077829023,-0.0002980974077972088,0.004099139461950034,0.004099139461950034,0.002351231077829023,-0.0002980974077972088,0.004099139461950034,0.0033003279965800204,0.001507671173538975,-0.0033003279965800195,0.0033003279965800204,5.268510721816261e-05,4.994404808936624e-06,-1.079141561920672e-05,5.268510721816261e-05,0.0007305727433262627,0.00041880455669824143,-0.0007305727433262627,0.0006289795265625989,0.008198278923900067,0.003952708473054315,-0.005299665363379149,0.008198278923900067,0.40256351695460435,0.006426361887319073,0.08911294066812699
infrastructure_residual_component,comp,support_ring,0.008089529193207937,-0.001311477682491985,0.008089529193207937,0.004044764596603969,0.0019025017763554068,-0.0006557388412459925,0.004044764596603969,0.004044764596603969,0.0019025017763554068,-0.0006557388412459925,0.004044764596603969,0.003623771833644368,0.0020644696171727194,-0.003623771833644368,0.0036237718336443593,0.00017898104381333874,1.0525097159102404e-05,-0.00017898104381333874,5.268510721816261e-05,0.0033332951586740735,0.00041424597057522315,-0.0033332951586740735,0.0006224186672164837,0.00801432429716519,0.003940778799480314,-0.00751805030747872,0.00801432429716519,0.44795831093445204,0.022125026010612992,0.41205057538734724
infrastructure_residual_component,comp,shoulder,0.002439468572412879,-0.002015295471414444,0.002439468572412879,0.0012197342862064395,0.0005041528134011416,-0.001007647735707222,0.0012197342862064395,0.0012197342862064395,0.0005041528134011416,-0.001007647735707222,0.0012197342862064395,0.014645540425353062,0.0016406395049771573,-0.014645540425353062,0.014645540425353062,7.763461156591578e-05,3.762025738879779e-06,-7.763461156591578e-05,2.3759731707638856e-05,0.0046509857524262704,0.00030472995129642125,-0.0046509857524262704,0.002219332692363028,0.02933824292121484,0.0033137612415524314,-0.02933824292121484,0.0023587272325040916,6.003578234609989,0.031824395052209,1.9065569464688694
infrastructure_residual_component,comp,matching,9.361589468359097e-05,-9.361589468359097e-05,-1.2024784606027723e-05,4.6807947341795485e-05,2.116723282557005e-05,-4.6807947341795485e-05,-6.012392303013862e-06,4.6807947341795485e-05,2.116723282557005e-05,-4.6807947341795485e-05,-6.012392303013862e-06,0.003582771430302201,0.00045548732059724013,-0.003582771430302201,0.0035827714303021973,6.248587882404876e-08,1.8082846820553824e-09,-6.248587882404876e-08,3.735646207133382e-14,2.4549687280104984e-06,6.742912003475052e-08,-3.27919059867668e-09,2.4549687280104984e-06,0.007178214200763277,0.0009319044393446799,-0.007178214200763277,-4.4679691688258424e-05,38.27097356075571,0.0006674708289147112,0.02622384517402691
infrastructure_residual_component,comp,global,0.008198278923900067,-0.002015295471414444,0.008198278923900067,0.004099139461950034,0.0005594641443058064,-0.001007647735707222,0.004099139461950034,0.004099139461950034,0.0005594641443058064,-0.001007647735707222,0.004099139461950034,0.014645540425353062,0.0009011809303213964,-0.014645540425353062,0.014645540425353062,0.00017898104381333874,2.766497350035938e-06,-0.00017898104381333874,6.072894498807945e-05,0.0046509857524262704,0.00017647524111847511,-0.0046509857524262704,0.002219332692363028,0.02933824292121484,0.0019520119056726487,-0.02933824292121484,0.008198278923900067,1.7864164614670024,0.021831538725959113,0.567312456138503
infrastructure_residual_component,B_reset,access,0.001519383557948914,-0.0005583896423629618,0.001519383557948914,0.000759691778974457,0.0002473323941873172,-0.0002791948211814809,0.000759691778974457,0.000759691778974457,0.0002473323941873172,-0.0002791948211814809,0.000759691778974457,6.353945291981751e-06,1.467689314915958e-06,-6.353945291981751e-06,6.353945291981656e-06,9.681327402092082e-06,3.648028780863739e-06,-8.243827970737611e-06,9.681327402092082e-06,2.2615487303934048e-05,7.345149959901598e-06,-2.2615487303934048e-05,1.612450973074482e-05,0.0015193484894417376,0.0004928737917212947,-0.0005583902623564626,0.0015193484894417376,0.004181923161363702,0.0063718784841671925,0.01488464659606014
infrastructure_residual_component,B_reset,support,0.038463045887306556,-0.038463045887306556,0.021079159453480677,0.019231522943653278,0.005108872272969774,-0.019231522943653278,0.010539579726740338,0.019231522943653278,0.005108872272969774,-0.019231522943653278,0.010539579726740338,0.0006274205305478473,0.0001548956073148706,-0.0006274205305478393,0.0006274205305478473,9.681327402092082e-06,3.583137677277759e-06,-8.243827970737611e-06,9.681327402092082e-06,0.0007342057043984457,0.00017777411454079372,-0.0007342057043984457,0.0002274951134844617,0.03846435617016117,0.010096460376204017,-0.03846435617016117,0.021073092973226657,0.01631229446534567,0.00025170464737653763,0.01908860017351735
infrastructure_residual_component,B_reset,support_ring,0.08406507629317735,-0.08406507629317735,0.021079159453480677,0.04203253814658867,0.009234788378673354,-0.04203253814658867,0.010539579726740338,0.04203253814658867,0.009234788378673354,-0.04203253814658867,0.010539579726740338,0.0008900201333073471,0.00029519496602830475,-0.000890020133307341,0.0008900201333073471,9.0966554531271e-06,3.4439031811469773e-06,-6.087459956631713e-06,9.0966554531271e-06,0.0012845220344781909,0.0003169174115878115,-0.0012845220344781909,0.0002274951134844617,0.08406978740084946,0.01842827132309778,-0.08406978740084946,0.021073092973226657,0.01058727562684173,0.00010820968533237835,0.015280091223594614
infrastructure_residual_component,B_reset,shoulder,0.128932702709316,-0.128932702709316,0.03523476971678459,0.064466351354658,0.00857969445915309,-0.064466351354658,0.017617384858392295,0.064466351354658,0.00857969445915309,-0.064466351354658,0.017617384858392295,0.0011033729420218315,0.00041859045566064576,-0.0011033729420218315,0.001103372942021828,2.3146700598309332e-05,3.3014124051344096e-06,-2.3146700598309332e-05,1.3426577775026258e-05,0.0017983980696446578,0.00023457002820403673,-0.0017983980696446578,0.00041259153868392767,0.12894662456287342,0.01726384879858141,-0.12894662456287342,0.035234233449838816,0.0085577430615833,0.00017952544321121156,0.013948346942662166
infrastructure_residual_component,B_reset,matching,0.000777019837789312,-0.000777019837789312,-1.192583963000397e-05,0.000388509918894656,0.00015502770090185507,-0.000388509918894656,-5.962919815001985e-06,0.000388509918894656,0.00015502770090185507,-0.000388509918894656,-5.962919815001985e-06,0.00047920535968075265,0.0001399653570487993,-0.0004792053596807459,0.00047920535968075265,2.9385007480718746e-09,7.507428150539897e-10,-2.9385007480718746e-09,1.5406422801550343e-09,1.6917103210998126e-05,5.578155883039985e-06,-9.28746938189687e-06,1.6917103210998126e-05,0.0010765858345139544,0.0005068739802393098,-0.0010765858345139544,-1.2876473905583687e-05,0.6167221689527682,3.781757691582445e-06,0.021771777743961766
