t,a,rho,Gtt,Gkp,Gkm,theta_product,tidal_ang,adot_over_a
-0.8440000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.8420000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.8400000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.8380000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.8360000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.8340000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.8320000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.8300000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.8280000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.8260000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.8240000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.8220000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.8200000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.8180000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.8160000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.8140000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.812,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.81,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.808,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.806,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.804,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.802,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.8,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.798,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.796,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.794,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.792,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.79,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.788,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.786,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.784,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.782,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.78,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.778,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.776,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.774,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.772,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.77,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.768,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.766,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.764,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.762,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.76,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.758,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.756,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.754,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.752,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.75,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.748,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.746,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.744,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.742,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.74,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.738,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.736,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.734,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.732,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.73,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.728,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.726,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.724,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.722,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.72,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.718,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.716,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.714,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.712,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.71,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.708,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.706,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.704,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.702,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.7,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.698,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.696,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.694,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.692,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.69,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.688,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6859999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6839999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6819999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6799999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6779999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6759999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6739999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6719999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6699999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6679999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6659999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6639999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6619999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6599999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6579999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6559999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6539999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6519999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6499999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6479999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6459999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6439999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6419999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6399999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6379999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6359999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6339999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6319999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6299999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6279999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6259999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6239999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6219999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6199999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6179999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6159999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6139999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6119999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6099999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6079999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6059999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6039999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.6019999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.5999999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.5979999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.5959999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.5939999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.5920000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.5900000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.5880000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.5860000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.5840000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.5820000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.5800000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.5780000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.5760000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.5740000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.5720000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.5700000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.5680000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.5660000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.5640000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.562,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.56,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.558,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.556,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.554,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.552,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.55,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.548,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.546,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.544,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.542,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.54,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.538,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.536,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.534,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.532,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.53,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.528,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.526,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.524,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.522,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.52,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.518,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.516,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.514,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.512,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.51,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.508,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.506,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.504,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.502,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.5,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.498,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.496,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.494,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.492,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.49,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.488,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.486,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.484,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.482,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.48,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.478,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.476,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.474,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.472,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.47,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.46799999999999997,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.46599999999999997,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.46399999999999997,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.46199999999999997,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.45999999999999996,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.45799999999999996,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.45599999999999996,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.45399999999999996,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.45199999999999996,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.44999999999999996,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.44799999999999995,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.44599999999999995,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.44399999999999995,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.44199999999999995,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.43999999999999995,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.43799999999999994,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.43599999999999994,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.43399999999999994,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.43199999999999994,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.42999999999999994,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.42799999999999994,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.42599999999999993,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.42399999999999993,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.42199999999999993,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.41999999999999993,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.4179999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.4159999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.4139999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.4119999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.4099999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.4079999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.4059999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.4039999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.4019999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.3999999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.3979999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.3959999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.3939999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.3919999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.3899999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.3879999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.3859999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.3839999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.3819999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.3799999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.3779999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.3759999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.3739999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.3719999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.3699999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.3679999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.3659999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.3639999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.3619999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.3599999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.3579999999999999,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.35599999999999987,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.35399999999999987,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.35199999999999987,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.34999999999999987,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.34799999999999986,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.34599999999999986,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.34399999999999986,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.34199999999999986,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.33999999999999986,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.33799999999999986,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.33599999999999985,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.3340000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.3320000000000001,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.33000000000000007,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.32800000000000007,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.32600000000000007,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.32400000000000007,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.32200000000000006,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.32000000000000006,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.31800000000000006,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.31600000000000006,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.31400000000000006,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.31200000000000006,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.31000000000000005,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.30800000000000005,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.30600000000000005,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.30400000000000005,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.30200000000000005,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.30000000000000004,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.29800000000000004,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.29600000000000004,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.29400000000000004,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.29200000000000004,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.29000000000000004,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
-0.28800000000000003,1.0,-0.039788735772973836,-1.0,-2.0,-2.0,0.0,-0.0,0.0
