tau0,t0,lorentzian_avg_rho_dimless,L0max_planck_units
0.02,-1.093274243449248,0.09013405795148366,inf
0.02,-1.0744246875277095,0.11055240711947414,inf
0.02,-1.0555751316061706,0.1330820242541521,inf
0.02,-1.0367255756846316,0.1576031928231985,inf
0.02,-1.0178760197630932,0.18393319797546917,inf
0.02,-0.9990264638415542,0.21180507325096384,inf
0.02,-0.9801769079200153,0.24084146984484606,inf
0.02,-0.9613273519984769,0.27052334637347386,inf
0.02,-0.9424777960769379,0.30015379470514647,inf
0.02,-0.923628240155399,0.3288184833725611,inf
0.02,-0.9047786842338605,0.3553462013801209,inf
0.02,-0.8859291283123216,0.37827616700642436,inf
0.02,-0.8670795723907827,0.3958434471653511,inf
0.02,-0.8482300164692442,0.40600008839847024,inf
0.02,-0.8293804605477053,0.40649678333225314,inf
0.02,-0.8105309046261668,0.39505606183231884,inf
0.02,-0.7916813487046279,0.3696687073956021,inf
0.02,-0.772831792783089,0.3290329091676678,inf
0.02,-0.7539822368615505,0.2731209570438572,inf
0.02,-0.7351326809400116,0.20379391025236757,inf
0.02,-0.7162831250184727,0.12529606852192549,inf
0.02,-0.6974335690969342,0.04437977728032522,inf
0.02,-0.6785840131753953,-0.03020003444185093,1402.0776132485448
0.02,-0.6597344572538564,-0.088952049946353,816.9543576278402
0.02,-0.6408849013323179,-0.12351677255523069,693.2866007054569
0.02,-0.622035345410779,-0.12863179178856635,679.3625686831599
0.02,-0.6031857894892405,-0.10349748846896109,757.3748310763766
0.02,-0.5843362335677016,-0.051992496063171204,1068.5760604897837
0.02,-0.5654866776461627,0.01835206906836321,inf
0.02,-0.5466371217246242,0.0981962195375296,inf
0.02,-0.5277875658030853,0.17836267696240649,inf
0.02,-0.5089380098815464,0.25133890412020593,inf
0.02,-0.4900884539600079,0.31203286739145203,inf
0.02,-0.47123889803846897,0.35783217609939955,inf
0.02,-0.45238934211693005,0.3882022787457938,inf
0.02,-0.4335397861953916,0.40408847858087277,inf
0.02,-0.41469023027385266,0.4073203561136802,inf
0.02,-0.3958406743523142,0.4001258929958522,inf
0.02,-0.37699111843077526,0.3847885191498688,inf
0.02,-0.35814156250923634,0.3634361525955345,inf
0.02,-0.33929200658769787,0.33793270227422745,inf
0.02,-0.32044245066615895,0.30983989610418267,inf
0.02,-0.30159289474462003,0.2804222786409979,inf
0.02,-0.28274333882308156,0.2506754157669677,inf
0.02,-0.26389378290154264,0.22136404150985253,inf
0.02,-0.24504422698000372,0.1930621015544449,inf
0.02,-0.22619467105846525,0.16619029978721603,inf
0.02,-0.20734511513692633,0.14104910909155827,inf
0.02,-0.1884955592153874,0.11784661625636132,inf
0.02,-0.16964600329384893,0.09672134396702199,inf
0.02,-0.15079644737231002,0.07776056614649354,inf
0.02,-0.13194689145077154,0.06101476975833326,inf
0.02,-0.11309733552923262,0.046508922710753936,inf
0.02,-0.0942477796076937,0.0342511490545604,inf
0.02,-0.07539822368615523,0.024239327381198855,inf
0.02,-0.05654866776461631,0.016466037060025883,inf
0.02,-0.03769911184307739,0.010922190053754964,inf
0.02,-0.01884955592153892,0.00759960772012887,inf
0.02,0.0,0.006492733008154745,inf
0.02,0.01884955592153892,0.007599607720128867,inf
0.02,0.03769911184307739,0.01092219005375496,inf
0.02,0.05654866776461631,0.01646603706002588,inf
0.02,0.07539822368615479,0.024239327381198647,inf
0.02,0.0942477796076937,0.034251149054560406,inf
0.02,0.11309733552923262,0.046508922710753936,inf
0.02,0.1319468914507711,0.06101476975833288,inf
0.02,0.15079644737231002,0.07776056614649353,inf
0.02,0.16964600329384893,0.096721343967022,inf
0.02,0.1884955592153874,0.11784661625636131,inf
0.02,0.20734511513692633,0.1410491090915582,inf
0.02,0.22619467105846525,0.16619029978721606,inf
0.02,0.24504422698000372,0.19306210155444486,inf
0.02,0.2638937829015422,0.22136404150985176,inf
0.02,0.28274333882308156,0.2506754157669678,inf
0.02,0.30159289474462003,0.2804222786409979,inf
0.02,0.3204424506661585,0.3098398961041821,inf
0.02,0.33929200658769787,0.33793270227422745,inf
0.02,0.35814156250923634,0.3634361525955346,inf
0.02,0.3769911184307748,0.38478851914986817,inf
0.02,0.3958406743523142,0.40012589299585216,inf
0.02,0.41469023027385266,0.40732035611368017,inf
0.02,0.43353978619539113,0.404088478580873,inf
0.02,0.4523893421169305,0.38820227874579327,inf
0.02,0.47123889803846897,0.35783217609939955,inf
0.02,0.49008845396000744,0.3120328673914533,inf
0.02,0.5089380098815468,0.2513389041202044,inf
0.02,0.5277875658030853,0.1783626769624065,inf
0.02,0.5466371217246238,0.09819621953753158,inf
0.02,0.5654866776461631,0.018352069068361447,inf
0.02,0.5843362335677016,-0.05199249606317123,1068.5760604897835
0.02,0.6031857894892401,-0.10349748846896019,757.3748310763799
0.02,0.6220353454107794,-0.12863179178856657,679.3625686831593
0.02,0.6408849013323179,-0.12351677255523073,693.2866007054567
0.02,0.6597344572538564,-0.08895204994635299,816.9543576278402
0.02,0.6785840131753949,-0.030200034441852534,1402.0776132485075
0.02,0.6974335690969342,0.044379777280325224,inf
0.02,0.7162831250184727,0.1252960685219255,inf
0.02,0.7351326809400112,0.20379391025236587,inf
0.02,0.7539822368615505,0.27312095704385725,inf
0.02,0.772831792783089,0.3290329091676678,inf
0.02,0.7916813487046275,0.3696687073956014,inf
0.02,0.8105309046261668,0.39505606183231884,inf
0.02,0.8293804605477053,0.4064967833322532,inf
0.02,0.8482300164692438,0.4060000883984705,inf
0.02,0.8670795723907831,0.39584344716535086,inf
0.02,0.8859291283123216,0.3782761670064245,inf
0.02,0.9047786842338601,0.35534620138012163,inf
0.02,0.9236282401553995,0.3288184833725605,inf
0.02,0.9424777960769379,0.3001537947051465,inf
0.02,0.9613273519984764,0.2705233463734746,inf
0.02,0.9801769079200158,0.24084146984484542,inf
0.02,0.9990264638415542,0.21180507325096387,inf
0.02,1.0178760197630927,0.18393319797546984,inf
0.02,1.036725575684632,0.15760319282319793,inf
0.02,1.0555751316061706,0.13308202425415214,inf
0.02,1.074424687527709,0.11055240711947469,inf
0.02,1.0932742434492484,0.09013405795148317,inf
0.02,1.1121237993707869,0.07190065248194367,inf
0.02,1.1309733552923253,0.0558931530900354,inf
0.02,1.1498229112138638,0.04213015113451613,inf
0.02,1.1686724671354032,0.030615798555558283,inf
0.02,1.1875220230569417,0.021345814188771215,inf
0.02,1.2063715789784801,0.014311959660150676,inf
0.02,1.2252211349000195,0.009505295438440937,inf
0.02,1.244070690821558,0.006918452431323521,inf
0.02,1.2629202467430964,0.006547088438983359,inf
0.02,1.2817698026646358,0.00839064037359157,inf
0.02,1.3006193585861743,0.012452430253708584,inf
0.02,1.3194689145077128,0.018739133110010433,inf
0.02,1.3383184704292521,0.02725956549590427,inf
0.02,1.3571680263507906,0.038022701671856715,inf
0.02,1.376017582272329,0.051034768190798,inf
0.02,1.3948671381938684,0.06629520425223755,inf
0.02,1.413716694115407,0.08379120306289756,inf
0.02,1.4325662500369454,0.10349046795140991,inf
0.02,1.4514158059584847,0.1253317278179337,inf
0.02,1.4702653618800232,0.14921246553900547,inf
0.02,1.4891149178015617,0.17497323346456173,inf
0.02,1.507964473723101,0.202377887879372,inf
0.02,1.5268140296446395,0.23108911521175152,inf
0.02,1.545663585566178,0.26063882417845435,inf
0.02,1.5645131414877174,0.29039346338234895,inf
0.02,1.5833626974092558,0.3195152793967846,inf
0.02,1.6022122533307943,0.3469222179532295,inf
0.02,1.6210618092523328,0.3712519217499827,inf
0.02,1.6399113651738721,0.39083943655808756,inf
0.02,1.6587609210954106,0.4037239956358598,inf
0.02,1.677610477016949,0.40770729792955746,inf
0.02,1.6964600329384885,0.4004925753206018,inf
0.02,1.715309588860027,0.37993695618232154,inf
0.02,1.7341591447815654,0.3444427564861422,inf
0.02,1.7530087007031048,0.29348718724304695,inf
0.02,1.7718582566246432,0.2282357265987979,inf
0.02,1.7907078125461817,0.1521018415994066,inf
0.02,1.809557368467721,0.07102634898517879,inf
0.02,1.8284069243892596,-0.006793332379904873,2956.203604392745
0.02,1.847256480310798,-0.07191695336414053,908.5736420793246
0.02,1.8661060362323374,-0.11537030314782065,717.3461260427802
0.02,1.8849555921538759,-0.13065393347166024,674.0847927089399
0.02,1.9038051480754143,-0.11538712908412366,717.2938218543958
0.02,1.9226547039969537,-0.07194537332362454,908.3941713543119
0.02,1.9415042599184922,-0.006824191120270673,2949.512109355193
0.02,1.9603538158400307,0.07100398084758605,inf
0.02,1.97920337176157,0.15209837509277355,inf
0.02,1.9980529276831085,0.22825923122679845,inf
0.02,2.016902483604647,0.29354236038320713,inf
0.02,2.0357520395261863,0.34453069578476914,inf
0.02,2.054601595447725,0.38005553834335953,inf
0.02,2.0734511513692633,0.4006371751404857,inf
0.02,2.0923007072908018,0.4078716123164329,inf
0.02,2.111150263212341,0.40390081262962196,inf
0.02,2.1299998191338796,0.39102126642816193,inf
0.02,2.148849375055418,0.37143146538321076,inf
0.02,2.1676989309769574,0.34709268289132067,inf
0.02,2.186548486898496,0.3196705703118688,inf
0.02,2.2053980428200344,0.2905282779696183,inf
0.02,2.2242475987415737,0.26074868302668586,inf
0.02,2.243097154663112,0.23117034905376602,inf
0.02,2.2619467105846507,0.20242759997091184,inf
0.02,2.28079626650619,0.17498924978292874,inf
0.02,2.2996458224277285,0.14919328142382635,inf
0.02,2.318495378349267,0.12527645661952852,inf
0.02,2.3373449342708064,0.10339879507025951,inf
0.02,2.356194490192345,0.08366334727207282,inf
0.02,2.3750440461138833,0.06613188721609807,inf
0.02,2.3938936020354227,0.0508371924789976,inf
0.02,2.412743157956961,0.037792537201550305,inf
0.02,2.4315927138784996,0.026998944130090533,inf
0.02,2.450442269800039,0.01845065103245483,inf
0.02,2.4692918257215775,0.012139157684153126,inf
0.02,2.488141381643116,0.008056138145710372,inf
0.02,2.5069909375646553,0.006195430909301359,inf
0.02,2.5258404934861938,0.006554256094466136,inf
0.02,2.5446900494077322,0.00913375246648624,inf
0.02,2.5635396053292707,0.01393887533170887,inf
0.02,2.58238916125081,0.020977646790124142,inf
0.02,2.6012387171723486,0.03025969977502921,inf
0.02,2.620088273093887,0.041794004171768005,inf
0.02,2.6389378290154264,0.05558560458605625,inf
0.02,2.657787384936965,0.07163113284336166,inf
0.02,2.6766369408585033,0.08991278257008213,inf
0.02,2.6954864967800427,0.11039034822413304,inf
0.02,2.714336052701581,0.1329908395066825,inf
0.02,2.7331856086231197,0.15759509210461214,inf
0.02,2.752035164544659,0.18402072395797728,inf
0.02,2.7708847204661975,0.21200076426815487,inf
0.02,2.789734276387736,0.2411573654466699,inf
0.02,2.8085838323092753,0.2709702874354376,inf
0.02,2.827433388230814,0.3007404625409348,inf
0.02,2.8462829441523523,0.32955011887232877,inf
0.02,2.8651325000738916,0.35622295086703315,inf
0.02,2.88398205599543,0.3792910245561211,inf
0.02,2.9028316119169686,0.396979815892512,inf
0.02,2.921681167838508,0.4072290820412018,inf
0.02,2.9405307237600464,0.4077745522974115,inf
0.02,2.959380279681585,0.3963216666369033,inf
0.02,2.9782298356031234,0.37084336693678227,inf
0.02,2.9970793915246627,0.33002176244630843,inf
0.02,3.015928947446201,0.2738186550836449,inf
0.02,3.0347785033677397,0.20409516434518724,inf
0.02,3.053628059289279,0.1251114372627195,inf
0.02,3.0724776152108175,0.043655308392565914,inf
0.02,3.091327171132356,-0.03146295799767041,1373.6497103873628
0.02,3.1101767270538954,-0.09068232449978915,809.1228241551826
0.02,3.129026282975434,-0.12557072608181793,687.5931974608883
0.02,3.1478758388969723,-0.1308056635294177,673.6937217147965
0.02,3.1667253948185117,-0.1055542637560018,749.9596258571831
0.02,3.18557495074005,-0.053696874102263197,1051.4806184808072
0.02,3.2044245066615886,0.017199790247799593,inf
0.02,3.223274062583128,0.09773569650720026,inf
0.02,3.2421236185046665,0.1786628560119567,inf
0.02,3.260973174426205,0.2524006537509127,inf
0.02,3.2798227303477443,0.3138010106676902,inf
0.02,3.2986722862692828,0.3602119146011574,inf
0.02,3.3175218421908212,0.3910757451310198,inf
0.02,3.3363713981123606,0.40732874297104016,inf
0.02,3.355220954033899,0.41080177812824137,inf
0.02,3.3740705099554376,0.40373082307080554,inf
0.02,3.392920065876977,0.3884109443955882,inf
0.02,3.4117696217985154,0.36698307607268627,inf
0.02,3.430619177720054,0.341324003500823,inf
0.02,3.4494687336415923,0.31300727631604186,inf
0.02,3.4683182895631317,0.2833077285814374,inf
0.02,3.48716784548467,0.25322949700719144,inf
0.02,3.5060174014062087,0.2235441584966197,inf
0.02,3.524866957327748,0.19483086099325692,inf
0.02,3.5437165132492865,0.16751400144877693,inf
0.02,3.562566069170825,0.14189638193763351,inf
0.02,3.5814156250923643,0.1181872024417706,inf
0.02,3.600265181013903,0.09652504235483467,inf
0.02,3.6191147369354413,0.07699638873118346,inf
0.02,3.6379642928569806,0.05965047748433743,inf
0.02,3.656813848778519,0.044511405545329195,inf
0.02,3.6756634047000576,0.031588956885939365,inf
0.02,3.694512960621597,0.020891313003214982,inf
0.02,3.7133625165431354,0.012449871873492028,inf
0.02,3.732212072464674,0.006401547997680763,inf
0.02,3.7510616283862133,0.0034006864774831,inf
0.02,3.7699111843077517,0.006769120544730716,inf
0.05,-3.7699111843077517,0.03576642569276625,inf
0.05,-3.751061628386213,0.033033375918356866,inf
0.05,-3.7322120724646743,0.03447686359989741,inf
0.05,-3.7133625165431354,0.039236962291652,inf
0.05,-3.6945129606215965,0.046618062404220374,inf
0.05,-3.675663404700058,0.0562391822749698,inf
0.05,-3.656813848778519,0.06790053944084315,inf
0.05,-3.6379642928569806,0.08148238509501761,inf
0.05,-3.6191147369354417,0.09689184357138317,inf
0.05,-3.600265181013903,0.11403425445905455,inf
0.05,-3.5814156250923643,0.13279476189133096,inf
0.05,-3.5625660691708254,0.15302347470201758,inf
0.05,-3.5437165132492865,0.17452112646178528,inf
0.05,-3.524866957327748,0.19702380188800786,inf
0.05,-3.506017401406209,0.22018614937106432,inf
0.05,-3.48716784548467,0.24356311961488325,inf
0.05,-3.4683182895631317,0.266590935092463,inf
0.05,-3.449468733641593,0.28856887739477316,inf
0.05,-3.430619177720054,0.30864470904035174,inf
0.05,-3.4117696217985154,0.3258082095281738,inf
0.05,-3.3929200658769765,0.33889939981439116,inf
0.05,-3.374070509955438,0.346640364236776,inf
0.05,-3.355220954033899,0.34770161793613935,inf
0.05,-3.33637139811236,0.3408146321568956,inf
0.05,-3.3175218421908217,0.3249396439175449,inf
0.05,-3.2986722862692828,0.29948985610959655,inf
0.05,-3.279822730347744,0.26459725559954994,inf
0.05,-3.2609731744262054,0.22138090688375817,inf
0.05,-3.2421236185046665,0.17214939833426515,inf
0.05,-3.223274062583128,0.1204457337496597,inf
0.05,-3.204424506661589,0.0708428567331102,inf
0.05,-3.18557495074005,0.028439265966521684,inf
0.05,-3.1667253948185117,-0.0019080169107006275,892.4926476253847
0.05,-3.1478758388969728,-0.016463830164185067,303.8297652897227
0.05,-3.129026282975434,-0.013374028382685284,337.10456723526505
0.05,-3.1101767270538954,0.006933624028212412,inf
0.05,-3.0913271711323564,0.04184230215749058,inf
0.05,-3.0724776152108175,0.08710127461531234,inf
0.05,-3.053628059289279,0.13766030094561071,inf
0.05,-3.03477850336774,0.1885345731920511,inf
0.05,-3.015928947446201,0.2354888498596169,inf
0.05,-2.9970793915246627,0.2754316489695845,inf
0.05,-2.978229835603124,0.30651876381044685,inf
0.05,-2.959380279681585,0.3280376537446222,inf
0.05,-2.9405307237600464,0.34016906870792624,inf
0.05,-2.9216811678385075,0.3437113226968124,inf
0.05,-2.9028316119169686,0.33982518030075487,inf
0.05,-2.88398205599543,0.32982882146617587,inf
0.05,-2.865132500073891,0.31505076519927055,inf
0.05,-2.8462829441523527,0.2967357480700727,inf
0.05,-2.827433388230814,0.2759928378285778,inf
0.05,-2.8085838323092753,0.25377400624158075,inf
0.05,-2.7897342763877364,0.23087276059402925,inf
0.05,-2.7708847204661975,0.20793471028885024,inf
0.05,-2.752035164544659,0.18547425726143515,inf
0.05,-2.73318560862312,0.16389355402723407,inf
0.05,-2.714336052701581,0.1435013603967005,inf
0.05,-2.6954864967800427,0.12453047902925654,inf
0.05,-2.676636940858504,0.10715314469865307,inf
0.05,-2.657787384936965,0.09149417417956765,inf
0.05,-2.6389378290154264,0.0776419329273223,inf
0.05,-2.6200882730938875,0.0656573032202617,inf
0.05,-2.6012387171723486,0.0555808909275925,inf
0.05,-2.58238916125081,0.047438715163230935,inf
0.05,-2.563539605329271,0.041246606772737976,inf
0.05,-2.5446900494077322,0.03701351033196493,inf
0.05,-2.5258404934861938,0.03474384745804632,inf
0.05,-2.506990937564655,0.03443906074140297,inf
0.05,-2.488141381643116,0.03609841937317168,inf
0.05,-2.4692918257215775,0.03971913014381201,inf
0.05,-2.4504422698000385,0.04529576076753732,inf
0.05,-2.4315927138784996,0.05281894593830891,inf
0.05,-2.412743157956961,0.06227330959673962,inf
0.05,-2.3938936020354227,0.07363449927995779,inf
0.05,-2.3750440461138833,0.086865190430799,inf
0.05,-2.356194490192345,0.10190988153441868,inf
0.05,-2.3373449342708064,0.11868826810811457,inf
0.05,-2.318495378349267,0.1370869609415788,inf
0.05,-2.2996458224277285,0.15694931203335646,inf
0.05,-2.28079626650619,0.17806314742829216,inf
0.05,-2.261946710584651,0.20014630606023648,inf
0.05,-2.243097154663112,0.2228300869325488,inf
0.05,-2.2242475987415737,0.2456410687606159,inf
0.05,-2.205398042820035,0.26798235948935223,inf
0.05,-2.186548486898496,0.28911624523377843,inf
0.05,-2.1676989309769574,0.3081515266000707,inf
0.05,-2.1488493750554185,0.32404060710104493,inf
0.05,-2.1299998191338796,0.33559357958826785,inf
0.05,-2.111150263212341,0.3415188617951424,inf
0.05,-2.092300707290802,0.3405016793063993,inf
0.05,-2.0734511513692633,0.33133160346929996,inf
0.05,-2.054601595447725,0.3130864390536772,inf
0.05,-2.035752039526186,0.28536956238303207,inf
0.05,-2.016902483604647,0.248579333147268,inf
0.05,-1.9980529276831085,0.20416285969570627,inf
0.05,-1.9792033717615696,0.15477780531640287,inf
0.05,-1.9603538158400309,0.10426800458206685,inf
0.05,-1.9415042599184922,0.05736997323499742,inf
0.05,-1.9226547039969535,0.019123461572350335,inf
0.05,-1.9038051480754146,-0.0059423639191871465,505.72699265905203
0.05,-1.8849555921538759,-0.014666865237288142,321.9045431184018
0.05,-1.8661060362323372,-0.005916643184690633,506.8250446508818
0.05,-1.8472564803107985,0.019167308120501016,inf
0.05,-1.8284069243892596,0.05741835261384175,inf
0.05,-1.8095573684677209,0.10430405086646213,inf
0.05,-1.7907078125461822,0.15478449223563143,inf
0.05,-1.7718582566246432,0.2041257692050665,inf
0.05,-1.7530087007031048,0.24848858264365603,inf
0.05,-1.7341591447815659,0.28522071325966636,inf
0.05,-1.715309588860027,0.31288048297234516,inf
0.05,-1.6964600329384885,0.33107428095250563,inf
0.05,-1.6776104770169495,0.3402024259617109,inf
0.05,-1.6587609210954106,0.3411896376405315,inf
0.05,-1.6399113651738721,0.3352477612177533,inf
0.05,-1.6210618092523332,0.3236920445050233,inf
0.05,-1.6022122533307943,0.30781380415742743,inf
0.05,-1.5833626974092558,0.28880214483481537,inf
0.05,-1.564513141487717,0.26770350075470284,inf
0.05,-1.5456635855661784,0.2454076919317587,inf
0.05,-1.5268140296446395,0.22265094316617154,inf
0.05,-1.5079644737231006,0.2000286235648459,inf
0.05,-1.4891149178015621,0.1780126474336801,inf
0.05,-1.4702653618800232,0.15697025437814474,inf
0.05,-1.4514158059584843,0.13718220428301384,inf
0.05,-1.4325662500369458,0.11885933408044402,inf
0.05,-1.413716694115407,0.10215701556712581,inf
0.05,-1.394867138193868,0.08718741448325398,inf
0.05,-1.3760175822723295,0.07402965360512112,inf
0.05,-1.3571680263507906,0.06273808197122882,inf
0.05,-1.3383184704292517,0.0533488877331551,inf
0.05,-1.3194689145077132,0.045885289906042376,inf
0.05,-1.3006193585861743,0.04036152150213813,inf
0.05,-1.2817698026646358,0.03678578361068914,inf
0.05,-1.2629202467430969,0.03516231297469555,inf
0.05,-1.244070690821558,0.035492667681787625,inf
0.05,-1.2252211349000195,0.037776298107524364,inf
0.05,-1.2063715789784806,0.04201043352120152,inf
0.05,-1.1875220230569417,0.048189278491930686,inf
0.05,-1.1686724671354032,0.056302476879274144,inf
0.05,-1.1498229112138643,0.06633276426853398,inf
0.05,-1.1309733552923253,0.07825269207510382,inf
0.05,-1.1121237993707869,0.09202026878827588,inf
0.05,-1.093274243449248,0.10757332783162313,inf
0.05,-1.0744246875277095,0.12482240126891772,inf
0.05,-1.0555751316061706,0.14364186137945012,inf
0.05,-1.0367255756846316,0.16385910030826337,inf
0.05,-1.0178760197630932,0.18524157132743824,inf
0.05,-0.9990264638415542,0.20748164393536547,inf
0.05,-0.9801769079200153,0.23017947316703194,inf
0.05,-0.9613273519984769,0.2528245120516644,inf
0.05,-0.9424777960769379,0.27477698346259666,inf
0.05,-0.923628240155399,0.295251663272234,inf
0.05,-0.9047786842338605,0.3133077916912789,inf
0.05,-0.8859291283123216,0.3278508509057373,inf
0.05,-0.8670795723907827,0.33765421205102486,inf
0.05,-0.8482300164692442,0.34141087207536047,inf
0.05,-0.8293804605477053,0.3378268132624256,inf
0.05,-0.8105309046261668,0.3257664162166499,inf
0.05,-0.7916813487046279,0.30445465196835614,inf
0.05,-0.772831792783089,0.27372801783778467,inf
0.05,-0.7539822368615505,0.23430489748698152,inf
0.05,-0.7351326809400116,0.1880180359769879,inf
0.05,-0.7162831250184727,0.1379250273923919,inf
0.05,-0.6974335690969342,0.0882023575412551,inf
0.05,-0.6785840131753953,0.04375348739563856,inf
0.05,-0.6597344572538564,0.009533030095335482,inf
0.05,-0.6408849013323179,-0.010304241633470412,384.04997368067023
0.05,-0.622035345410779,-0.013220858079934464,339.05170696512295
0.05,-0.6031857894892405,0.0011636939002960117,inf
0.05,-0.5843362335677016,0.030989587119573135,inf
0.05,-0.5654866776461627,0.07255816617971068,inf
0.05,-0.5466371217246242,0.12108306953198843,inf
0.05,-0.5277875658030853,0.17155687214825674,inf
0.05,-0.5089380098815464,0.2195028922504406,inf
0.05,-0.4900884539600079,0.26146660722767573,inf
0.05,-0.47123889803846897,0.29521156383890607,inf
0.05,-0.45238934211693005,0.3196707089431946,inf
0.05,-0.4335397861953916,0.3347440889108129,inf
0.05,-0.41469023027385266,0.34103323115240713,inf
0.05,-0.3958406743523142,0.3395791780974725,inf
0.05,-0.37699111843077526,0.33164230241628057,inf
0.05,-0.35814156250923634,0.31853806675686186,inf
0.05,-0.33929200658769787,0.30152735059831287,inf
0.05,-0.32044245066615895,0.2817521733954639,inf
0.05,-0.30159289474462003,0.2602052813411708,inf
0.05,-0.28274333882308156,0.237722778298621,inf
0.05,-0.26389378290154264,0.21499102287295513,inf
0.05,-0.24504422698000372,0.1925613257048572,inf
0.05,-0.22619467105846525,0.17086803995427446,inf
0.05,-0.20734511513692633,0.15024725663704921,inf
0.05,-0.1884955592153874,0.1309544875192127,inf
0.05,-0.16964600329384893,0.11318051138969688,inf
0.05,-0.15079644737231002,0.09706506468079211,inf
0.05,-0.13194689145077154,0.08270835787112814,inf
0.05,-0.11309733552923262,0.07018056180506724,inf
0.05,-0.0942477796076937,0.0595294824460788,inf
0.05,-0.07539822368615523,0.050786663100207595,inf
0.05,-0.05654866776461631,0.043972142674074316,inf
0.05,-0.03769911184307739,0.039098071584910854,inf
0.05,-0.01884955592153892,0.036171352272321815,inf
0.05,0.0,0.03519543380199407,inf
0.05,0.01884955592153892,0.036171352272321815,inf
0.05,0.03769911184307739,0.039098071584910854,inf
0.05,0.05654866776461631,0.04397214267407431,inf
0.05,0.07539822368615479,0.050786663100207394,inf
0.05,0.0942477796076937,0.0595294824460788,inf
0.05,0.11309733552923262,0.07018056180506724,inf
0.05,0.1319468914507711,0.08270835787112782,inf
0.05,0.15079644737231002,0.09706506468079211,inf
0.05,0.16964600329384893,0.11318051138969691,inf
0.05,0.1884955592153874,0.1309544875192127,inf
0.05,0.20734511513692633,0.15024725663704916,inf
0.05,0.22619467105846525,0.1708680399542744,inf
0.05,0.24504422698000372,0.1925613257048572,inf
0.05,0.2638937829015422,0.2149910228729546,inf
0.05,0.28274333882308156,0.237722778298621,inf
0.05,0.30159289474462003,0.2602052813411709,inf
0.05,0.3204424506661585,0.2817521733954634,inf
0.05,0.33929200658769787,0.3015273505983128,inf
0.05,0.35814156250923634,0.3185380667568619,inf
0.05,0.3769911184307748,0.33164230241628023,inf
0.05,0.3958406743523142,0.3395791780974726,inf
0.05,0.41469023027385266,0.3410332311524071,inf
0.05,0.43353978619539113,0.33474408891081314,inf
0.05,0.4523893421169305,0.31967070894319416,inf
0.05,0.47123889803846897,0.2952115638389061,inf
0.05,0.49008845396000744,0.2614666072276767,inf
0.05,0.5089380098815468,0.21950289225043956,inf
0.05,0.5277875658030853,0.1715568721482567,inf
0.05,0.5466371217246238,0.12108306953198965,inf
0.05,0.5654866776461631,0.07255816617970963,inf
0.05,0.5843362335677016,0.030989587119573142,inf
0.05,0.6031857894892401,0.0011636939002965308,inf
0.05,0.6220353454107794,-0.013220858079934615,339.051706965121
0.05,0.6408849013323179,-0.010304241633470414,384.04997368067023
0.05,0.6597344572538564,0.00953303009533548,inf
0.05,0.6785840131753949,0.04375348739563761,inf
0.05,0.6974335690969342,0.0882023575412551,inf
0.05,0.7162831250184727,0.13792502739239187,inf
0.05,0.7351326809400112,0.1880180359769868,inf
0.05,0.7539822368615505,0.23430489748698152,inf
0.05,0.772831792783089,0.2737280178377848,inf
0.05,0.7916813487046275,0.3044546519683555,inf
0.05,0.8105309046261668,0.32576641621664987,inf
0.05,0.8293804605477053,0.3378268132624256,inf
0.05,0.8482300164692438,0.3414108720753605,inf
0.05,0.8670795723907831,0.33765421205102475,inf
0.05,0.8859291283123216,0.3278508509057373,inf
0.05,0.9047786842338601,0.3133077916912793,inf
0.05,0.9236282401553995,0.29525166327223357,inf
0.05,0.9424777960769379,0.27477698346259677,inf
0.05,0.9613273519984764,0.25282451205166495,inf
0.05,0.9801769079200158,0.2301794731670314,inf
0.05,0.9990264638415542,0.20748164393536547,inf
0.05,1.0178760197630927,0.18524157132743874,inf
0.05,1.036725575684632,0.16385910030826287,inf
0.05,1.0555751316061706,0.14364186137945018,inf
0.05,1.074424687527709,0.12482240126891812,inf
0.05,1.0932742434492484,0.10757332783162278,inf
0.05,1.1121237993707869,0.09202026878827592,inf
0.05,1.1309733552923253,0.07825269207510385,inf
0.05,1.1498229112138638,0.06633276426853424,inf
0.05,1.1686724671354032,0.056302476879274165,inf
0.05,1.1875220230569417,0.04818927849193067,inf
0.05,1.2063715789784801,0.04201043352120166,inf
0.05,1.2252211349000195,0.03777629810752438,inf
0.05,1.244070690821558,0.035492667681787625,inf
0.05,1.2629202467430964,0.03516231297469554,inf
0.05,1.2817698026646358,0.03678578361068914,inf
0.05,1.3006193585861743,0.040361521502138106,inf
0.05,1.3194689145077128,0.04588528990604223,inf
0.05,1.3383184704292521,0.053348887733155305,inf
0.05,1.3571680263507906,0.06273808197122882,inf
0.05,1.376017582272329,0.07402965360512084,inf
0.05,1.3948671381938684,0.0871874144832543,inf
0.05,1.413716694115407,0.1021570155671258,inf
0.05,1.4325662500369454,0.11885933408044361,inf
0.05,1.4514158059584847,0.1371822042830143,inf
0.05,1.4702653618800232,0.15697025437814482,inf
0.05,1.4891149178015617,0.1780126474336796,inf
0.05,1.507964473723101,0.20002862356484644,inf
0.05,1.5268140296446395,0.22265094316617162,inf
0.05,1.545663585566178,0.24540769193175813,inf
0.05,1.5645131414877174,0.2677035007547034,inf
0.05,1.5833626974092558,0.28880214483481537,inf
0.05,1.6022122533307943,0.3078138041574275,inf
