tau0,t0,lorentzian_avg_rho_dimless,L0max_planck_units
0.2,2.921681167838507,-0.04322534442688786,11.719431446232804
0.2,3.0159289474461985,-0.04328787915313968,11.710963298520277
0.2,3.1101767270538936,-0.043316496641614854,11.707094175268645
0.2,3.2044245066615886,-0.04331081576959335,11.707861931796431
0.2,3.29867228626928,-0.04327091150101829,11.71325916043512
0.2,3.392920065876975,-0.043197313125584974,11.723233275718593
0.2,3.48716784548467,-0.04309099189263667,11.737687116992285
0.2,3.5814156250923617,-0.04295333855579225,11.75648006105292
0.2,3.6756634047000567,-0.04278613175335365,11.77942963100962
0.2,3.7699111843077517,-0.04259149850080997,11.806313580971466
0.2,3.8641589639154432,-0.042371868345123236,11.836872429402073
0.2,3.9584067435231383,-0.04212992291251066,11.870812407090227
0.2,4.052654523130833,-0.041868542666121174,11.907808778791631
0.2,4.146902302738525,-0.041590752678757885,11.947509490900357
0.2,4.24115008234622,-0.04129966912677948,11.989539091272508
0.2,4.335397861953915,-0.040998448038088185,12.033502861862416
0.2,4.429645641561606,-0.040690237596988546,12.07899110047842
0.2,4.523893421169301,-0.04037813504089204,12.125583485050184
0.2,4.618141200776993,-0.04006514889768258,12.172853452613337
0.2,4.712388980384688,-0.039754167025989294,12.22037252597942
0.2,4.806636759992383,-0.03944793064900875,12.267714523891527
0.2,4.900884539600074,-0.039149014327935584,12.314459595372634
0.2,4.9951323192077695,-0.03885981161191708,12.360198025829217
0.2,5.0893800988154645,-0.03858252593255672,12.40453377102545
0.2,5.183627878423156,-0.03831916618391014,12.447087684924576
0.2,5.277875658030851,-0.03807154634246694,12.48750041814288
0.2,5.372123437638546,-0.03784128843253893,12.525434974854528
0.2,5.4663712172462375,-0.037629828126108045,12.560578926870983
0.2,5.560618996853933,-0.03743842227707888,12.592646293756356
0.2,5.654866776461628,-0.03726815772234606,12.621379106734716
0.2,5.749114556069319,-0.03711996073065305,12.646548681378663
0.2,5.843362335677014,-0.03699460653994164,12.667956629321887
0.2,5.937610115284709,-0.03689272849056387,12.685435642310631
0.2,6.031857894892401,-0.036814826331996196,12.69885008272099
0.2,6.126105674500096,-0.0367612733520763,12.70809641326565
0.2,6.220353454107787,-0.03673232204863318,12.713103495154735
0.2,6.314601233715482,-0.036728108132804846,12.713832778723141
0.2,6.408849013323177,-0.03674865272107446,12.710278403839807
0.2,6.503096792930869,-0.03679386263933621,12.702467219687604
0.2,6.597344572538564,-0.03686352882770207,12.69045872520775
0.2,6.691592352146259,-0.03695732290004119,12.67434492312656
0.2,6.78584013175395,-0.03707479197819377,12.6542500725155
0.2,6.880087911361645,-0.037215351988077565,12.630330317750635
0.2,6.97433569096934,-0.03737827967386973,12.602773165968978
0.2,7.068583470577032,-0.03756270365702489,12.571796781040039
0.2,7.162831250184727,-0.03776759493840893,12.537649059975896
0.2,7.257079029792422,-0.03799175731290952,12.50060645778856
0.2,7.351326809400113,-0.03823381823433044,12.460972529153898
0.2,7.445574589007808,-0.03849222073112376,12.419076159819939
0.2,7.5398223686155035,-0.03876521702662599,12.375269467342397
0.2,7.634070148223195,-0.03905086455622057,12.329925359159398
0.2,7.72831792783089,-0.039347025092908015,12.283434745841886
0.2,7.822565707438585,-0.039651367686458515,12.236203418100287
0.2,7.9168134870462765,-0.039961376084046984,12.18864860726025
0.2,8.011061266653972,-0.04027436122701001,12.141195259885388
0.2,8.105309046261663,-0.04058747930529068,12.094272067483866
0.2,8.199556825869358,-0.04089775569628457,12.048307301299419
0.2,8.293804605477053,-0.04120211491871592,12.00372450965281
0.2,8.388052385084745,-0.04149741649851697,11.960938140872553
0.2,8.48230016469244,-0.041780496379631264,11.92034915836612
0.2,8.576547944300135,-0.042048213229066815,11.882340715797229
0.2,8.670795723907826,-0.04229749869671956,11.847273959736887
0.2,8.765043503515521,-0.04252541041367868,11.815484024738492
0.2,8.859291283123216,-0.04272918626697007,11.787276281823226
0.2,8.953539062730908,-0.04290629829347464,11.762922896174777
0.2,9.047786842338603,-0.04305450440927482,11.742659743772649
0.2,9.142034621946298,-0.04317189614801541,11.726683730067206
0.2,9.23628240155399,-0.04325694063320396,11.715150546903068
0.2,9.330530181161684,-0.04330851515856436,11.708172896955215
0.2,9.42477796076938,-0.04332593299415603,11.70581920810599
0.2,9.51902574037707,-0.04330895936300733,11.708112853538886
0.2,9.613273519984766,-0.04325781692553246,11.715031886863429
0.2,9.707521299592457,-0.04317318054337403,11.726509295267778
0.2,9.801769079200152,-0.04305616154321086,11.742433767437303
0.2,9.896016858807847,-0.042908282135862306,11.762650966682166
0.2,9.990264638415539,-0.042731441039344245,11.786965293299444
0.2,10.084512418023234,-0.04252787168269808,11.815142113605836
0.2,10.178760197630929,-0.042300094612382724,11.846910426319551
0.2,10.27300797723862,-0.04205086587372385,11.881965930117405
0.2,10.367255756846316,-0.041783123192808726,11.919974449392624
0.2,10.46150353645401,-0.04149993174304779,11.960575668708882
0.2,10.555751316061702,-0.041204431155495845,12.003387120467137
0.2,10.649999095669397,-0.040899785237951534,12.048008365193795
0.2,10.744246875277092,-0.040589135622985176,12.094025299957472
0.2,10.838494654884784,-0.04027556028884263,12.141014528045915
0.2,10.932742434492479,-0.03996203760869153,12.188547722454459
0.2,11.026990214100174,-0.039651416300138694,12.236195917144238
0.2,11.121237993707865,-0.039346391382719975,12.283533663507859
0.2,11.21548577331556,-0.03904948601703698,12.330142994997455
0.2,11.309733552923255,-0.038763038902615406,12.375617150259997
0.2,11.403981332530947,-0.03848919675608725,12.419564014098981
0.2,11.498229112138642,-0.03822991127755155,12.461609245741606
0.2,11.592476891746333,-0.03798693993901335,12.501399074754115
0.2,11.686724671354028,-0.03776184989084336,12.53860275598136
0.2,11.780972450961723,-0.03755602427524811,12.572914685539406
0.2,11.875220230569415,-0.037370670254206755,12.604056189634337
0.2,11.96946801017711,-0.03720682809755473,12.631777006343102
0.2,12.063715789784805,-0.037065380729542345,12.655856487084597
0.2,12.157963569392496,-0.03694706319454365,12.676104549048729
0.2,12.252211349000191,-0.03685247157070257,12.692362412173605
0.2,12.346459128607886,-0.03678207093110602,12.704503154327158
0.2,12.440706908215578,-0.03673620202337089,12.712432116239889
0.2,12.534954687823273,-0.036715086408933686,12.716087183644417
0.2,12.629202467430968,-0.03671882987217135,12.71543896829577
0.2,12.72345024703866,-0.03674742397667703,12.710490902447006
0.2,12.817698026646354,-0.036800745711934806,12.701279253370846
0.2,12.91194580625405,-0.036878555238943074,12.687873056123792
0.2,13.006193585861741,-0.03698049180882622,12.670373954437645
0.2,13.100441365469436,-0.03710606799491931,12.648915931885297
0.2,13.194689145077128,-0.03725466244680382,12.623664908768813
0.2,13.288936924684826,-0.03742551144455765,12.594818174938935
0.2,13.383184704292518,-0.037617699602816294,12.562603625329011
0.2,13.477432483900209,-0.037830150146244884,12.5272787636394
0.2,13.571680263507908,-0.03806161524905772,12.489129440503463
0.2,13.6659280431156,-0.03831066699882263,12.448468295647565
0.2,13.76017582272329,-0.03857568960559078,12.40563287894577
0.2,13.85442360233099,-0.038854873527184496,12.360983432658287
0.2,13.94867138193868,-0.039146212215287184,12.314900326206603
0.2,14.042919161546372,-0.03944750219929526,12.267781145150263
0.2,14.137166941154064,-0.03975634720997353,12.220037447085053
0.2,14.231414720761762,-0.040070166997281546,12.172091208428013
0.2,14.325662500369454,-0.04038621141154607,12.124370996929915
0.2,14.419910279977145,-0.04070158019109016,12.077307914726443
0.2,14.514158059584844,-0.04101324873119935,12.031331365337536
0.2,14.608405839192535,-0.04131809990036097,11.986864704876174
0.2,14.702653618800227,-0.04161296172475959,11.944320842579808
0.2,14.796901398407925,-0.04189465048939002,11.904097858506363
0.2,14.891149178015617,-0.042160018515865254,11.86657470685033
0.2,14.985396957623308,-0.042406005588418165,11.83210707196243
0.2,15.079644737231007,-0.04262969272870566,11.801023441027997
0.2,15.173892516838698,-0.04282835678626625,11.773621452775727
0.2,15.26814029644639,-0.04299952413422452,11.750164575890778
0.2,15.362388076054089,-0.043141021656598506,11.730879164341895
0.2,15.45663585566178,-0.043251023198170105,11.715951929924351
0.2,15.550883635269471,-0.04332808972874661,11.705527865243498
0.2,15.64513141487717,-0.04337120165246664,11.699708643325378
0.2,15.739379194484862,-0.043379781963819544,11.698551513173182
0.2,15.833626974092553,-0.04335370930201058,11.70206870394874
0.2,15.927874753700252,-0.04329332036429238,11.71022734403726
0.2,16.022122533307943,-0.04319940158183387,11.722949894990931
0.2,16.116370312915635,-0.04307317041054187,11.74011509415252
0.2,16.210618092523333,-0.04291624701541201,11.761559393537068
0.2,16.304865872131025,-0.04273061750393103,11.787078876218798
0.2,16.399113651738716,-0.04251859016960156,11.816431624991862
0.2,16.493361431346415,-0.042282746424790775,11.849340511463163
0.2,16.587609210954106,-0.04202588822404001,11.885496367077074
0.2,16.681856990561798,-0.04175098380351058,11.924561491016332
0.2,16.776104770169496,-0.0414611134952916,11.966173443683957
0.2,16.870352549777188,-0.04115941722879501,12.009949068803616
0.2,16.96460032938488,-0.040849045121837665,12.05548868235155
0.2,17.058848108992578,-0.040533112310440204,12.102380362798248
0.2,17.15309588860027,-0.04021465888907374,12.150204274663691
0.2,17.24734366820796,-0.03989661555191742,12.198536956200245
0.2,17.341591447815652,-0.039581775259217064,12.246955501894046
0.2,17.43583922742335,-0.039272771018199336,12.295041570801468
0.2,17.530087007031042,-0.03897205968189845,12.342385151226022
0.2,17.624334786638734,-0.038681911550819806,12.388588008419546
0.2,17.718582566246432,-0.03840440553949105,12.43326673014007
0.2,17.812830345854124,-0.038141429792943424,12.476055255771474
0.2,17.907078125461815,-0.03789468800993051,12.516606709398857
0.2,18.001325905069514,-0.03766571257612301,12.55459421504079
0.2,18.095573684677206,-0.03745588745422562,12.589710060534784
0.2,18.189821464284897,-0.037266487894081934,12.621661871501054
0.2,18.284069243892596,-0.037098753715174175,12.650162781720594
0.2,18.378317023500287,-0.03695403728094553,12.674908354718589
0.2,18.47256480310798,-0.036834132929716136,12.695521597622756
0.2,18.566812582715677,-0.036742080466633006,12.711415131093238
0.2,18.66106036232337,-0.03668423355711481,12.721433419064752
0.2,18.75530814193106,-0.03667499987679799,12.723034758629774
0.2,18.84955592153876,-0.03673990287392305,12.7117918315281
0.5,-18.84955592153876,-0.037519534328788115,2.0126443436775747
0.5,-18.755308141931064,-0.03749171059966621,2.013391027201855
0.5,-18.661060362323372,-0.03749563129479507,2.013285760288279
0.5,-18.566812582715677,-0.037530587719541285,2.0123479430085935
0.5,-18.472564803107982,-0.0375940929141217,2.0106475620164317
0.5,-18.37831702350029,-0.037683178168692266,2.0082695110406483
0.5,-18.284069243892596,-0.03779508504240972,2.005294180178016
0.5,-18.1898214642849,-0.03792745676641893,2.001791753649033
0.5,-18.09557368467721,-0.03807829207213029,1.9978230820046712
0.5,-18.001325905069514,-0.03824583252396256,1.9934424275528022
0.5,-17.907078125461823,-0.038428454765394034,1.9887001022467374
0.5,-17.812830345854128,-0.0386245870886037,1.9836444522081458
0.5,-17.718582566246432,-0.03883265035539324,1.978323184347379
0.5,-17.62433478663874,-0.03905101835236268,1.9727841727077695
0.5,-17.530087007031046,-0.03927799266919019,1.9670758858883648
0.5,-17.43583922742335,-0.03951178839430669,1.9612475460036396
0.5,-17.34159144781566,-0.03975052811245327,1.9553490980345416
0.5,-17.247343668207964,-0.039992242577333234,1.9494310442572116
0.5,-17.15309588860027,-0.04023487702160634,1.943544181777389
0.5,-17.058848108992578,-0.04047630242311589,1.9377392702505025
0.5,-16.964600329384883,-0.04071433123680578,1.9320666498377246
0.5,-16.870352549777188,-0.0409467371773599,1.9265758249751612
0.5,-16.776104770169496,-0.04117127863504851,1.9213150266757533
0.5,-16.6818569905618,-0.04138572525330051,1.9163307642185525
0.5,-16.587609210954106,-0.041587887111338116,1.9116673758050775
0.5,-16.493361431346415,-0.04177564585504717,1.907366586821788
0.5,-16.39911365173872,-0.04194698701788716,1.9034670835825651
0.5,-16.304865872131025,-0.04210003268312665,1.900004109739955
0.5,-16.210618092523333,-0.0422330735695367,1.897009091894645
0.5,-16.116370312915638,-0.0423445995837126,1.8945093002711668
0.5,-16.022122533307943,-0.04243332788019143,1.8925275496524416
0.5,-15.927874753700252,-0.042498227509806,1.8910819450739553
0.5,-15.833626974092557,-0.042538539818760754,1.8901856760721054
0.5,-15.739379194484863,-0.042553793884200566,1.8898468625641018
0.5,-15.64513141487717,-0.042543816432015893,1.8900684547118114
0.5,-15.550883635269475,-0.042508735871947693,1.8908481883909272
0.5,-15.456635855661782,-0.042448980294098826,1.8921785971504101
0.5,-15.362388076054089,-0.04236526948853099,1.8940470808047738
0.5,-15.268140296446395,-0.04225860126380747,1.8964360300533039
0.5,-15.173892516838702,-0.04213023253944471,1.8993230057663544
0.5,-15.079644737231007,-0.04198165586068541,1.9026809708225578
0.5,-14.985396957623314,-0.0418145721231488,1.9064785716282924
0.5,-14.89114917801562,-0.04163086039360137,1.9106804657122385
0.5,-14.796901398407925,-0.04143254576803374,1.9152476910775682
0.5,-14.702653618800232,-0.041221766219072274,1.9201380723305257
0.5,-14.608405839192539,-0.0410007393539065,1.92530665800828
0.5,-14.514158059584844,-0.0407717299361461,1.9307061830243533
0.5,-14.41991027997715,-0.04053701892691064,1.9362875497604117
0.5,-14.325662500369457,-0.04029887467973526,1.9420003210808279
0.5,-14.231414720761762,-0.04005952678876889,1.9477932184496591
0.5,-14.137166941154069,-0.03982114294833493,1.9536146184014618
0.5,-14.042919161546376,-0.03958580904164632,1.9594130408632555
0.5,-13.94867138193868,-0.03935551254368662,1.965137623242189
0.5,-13.85442360233099,-0.039132129203040246,1.9707385747702197
0.5,-13.760175822723294,-0.038917412863413894,1.9761676063125846
0.5,-13.6659280431156,-0.038712988199953814,1.9813783316722453
0.5,-13.571680263507908,-0.03852034607915735,1.9863266373222617
0.5,-13.477432483900213,-0.038340841204015756,1.9909710184322265
0.5,-13.38318470429252,-0.03817569167694555,1.995272879981123
0.5,-13.288936924684826,-0.0380259801003704,1.9991968026254565
0.5,-13.194689145077131,-0.03789265583641001,2.002710773779269
0.5,-13.100441365469438,-0.037776538060743464,2.0057863850279998
0.5,-13.006193585861745,-0.03767831926906192,2.0083989975146124
0.5,-12.91194580625405,-0.037598568925469596,2.0105278772860746
0.5,-12.817698026646356,-0.037537736978823066,2.0121563027627607
0.5,-12.723450247038663,-0.03749615701370072,2.0132716464939473
0.5,-12.629202467430968,-0.03747404884616115,2.0138654332001273
0.5,-12.534954687823275,-0.03747152041968237,2.0139333757967512
0.5,-12.440706908215581,-0.037488568902947425,2.0134753906711667
0.5,-12.346459128607886,-0.037525080937952066,2.0124955929776744
0.5,-12.252211349000193,-0.03758083203391352,2.011002272161749
0.5,-12.1579635693925,-0.03765548514939963,2.0090078473625868
0.5,-12.063715789784805,-0.03774858855172897,2.0065288018126717
0.5,-11.969468010177113,-0.037859573088705474,2.003585594891431
0.5,-11.875220230569418,-0.037987749052694315,2.0002025501312293
0.5,-11.780972450961723,-0.03813230286026828,1.996407717246317
0.5,-11.686724671354032,-0.03829229381124389,1.9922327061804324
0.5,-11.592476891746337,-0.03846665122768055,1.9877124912598536
0.5,-11.498229112138644,-0.038654172304823924,1.9828851838002017
0.5,-11.40398133253095,-0.038853521030232915,1.9777917719421965
0.5,-11.309733552923255,-0.03906322854239237,1.972475827069662
0.5,-11.215485773315562,-0.03928169530377604,1.9669831768697035
0.5,-11.121237993707869,-0.039507195453353176,1.961361545900125
0.5,-11.026990214100174,-0.03973788367782996,1.9556601653973287
0.5,-10.93274243449248,-0.03997180489772882,1.9499293549500731
0.5,-10.838494654884787,-0.04020690700254916,1.9442200795405022
0.5,-10.744246875277092,-0.04044105678834826,1.9385834862749105
0.5,-10.649999095669399,-0.04067205915180315,1.9330704258575848
0.5,-10.555751316061706,-0.040897679479071046,1.9277309644721334
0.5,-10.461503536454012,-0.041115669038838856,1.9226138922035583
0.5,-10.367255756846317,-0.04132379305153577,1.9177662344465147
0.5,-10.273007977238624,-0.04151986096679153,1.9132327728949428
0.5,-10.17876019763093,-0.04170175834599662,1.9090555826974955
0.5,-10.084512418023236,-0.041867479624134896,1.9052735922013466
0.5,-9.990264638415542,-0.04201516092306219,1.901922171408777
0.5,-9.89601685880785,-0.042143112014893465,1.8990327548554113
0.5,-9.801769079200156,-0.04224984649594766,1.896632504106859
0.5,-9.707521299592461,-0.04233410923393955,1.8947440144830272
0.5,-9.613273519984768,-0.04239490019673672,1.8933850699761372
0.5,-9.519025740377074,-0.04243149386028011,1.8925684496466169
0.5,-9.42477796076938,-0.042443453523567966,1.892301788074202
0.5,-9.330530181161686,-0.0424306400244133,1.8925874917196615
0.5,-9.236282401553993,-0.0423932145428901,1.893422712322148
0.5,-9.142034621946298,-0.04233163538981091,1.8947993777218122
0.5,-9.047786842338605,-0.04224664889372676,1.896704279759051
0.5,-8.953539062730911,-0.04213927470986844,1.8991192181618375
0.5,-8.859291283123218,-0.04201078606668928,1.9020211985932474
0.5,-8.765043503515523,-0.04186268563011243,1.9053826822966613
0.5,-8.67079572390783,-0.041696677794206466,1.9091718840534155
0.5,-8.576547944300136,-0.04151463829440382,1.913353114467727
0.5,-8.482300164692441,-0.04131858208301915,1.9178871619312134
0.5,-8.388052385084748,-0.04111063040709781,1.9227317090124767
0.5,-8.293804605477055,-0.040892977988561834,1.9278417774869088
0.5,-8.19955682586936,-0.04066786113147194,1.9331701957902903
0.5,-8.105309046261667,-0.04043752747786248,1.938668082368845
0.5,-8.011061266653973,-0.040204208009879255,1.9442853382278167
0.5,-7.91681348704628,-0.039970091760019484,1.9499711419659187
0.5,-7.822565707438585,-0.03973730355102246,1.9556744407336775
0.5,-7.728317927830892,-0.03950788494949983,1.9613444308719448
0.5,-7.6340701482231985,-0.03928377848871169,1.9669310224664776
0.5,-7.5398223686155035,-0.039066815100637094,1.9723852826805566
0.5,-7.44557458900781,-0.038858704598883874,1.9776598534769696
0.5,-7.351326809400117,-0.03866102897389191,1.9827093401826947
0.5,-7.257079029792422,-0.038475238200926125,1.9874906682481221
0.5,-7.162831250184729,-0.03830264821911115,1.9919634064677594
0.5,-7.068583470577035,-0.03814444071500558,1.9960900558200172
0.5,-6.974335690969342,-0.03800166433516041,1.999836303910115
0.5,-6.880087911361647,-0.0378752369566341,2.0031712457261848
0.5,-6.785840131753954,-0.03776594866029079,2.0060675720140355
0.5,-6.691592352146261,-0.03767446507667525,2.008501727017809
0.5,-6.5973445725385655,-0.037601330806280045,2.010454037607875
0.5,-6.503096792930872,-0.0375469726532935,2.011908815918857
0.5,-6.408849013323179,-0.03751170245292414,2.012854437554361
0.5,-6.314601233715486,-0.037495719315936496,2.013283397194333
0.5,-6.220353454107791,-0.03749911115918751,2.0131923430877663
0.5,-6.1261056745000975,-0.037521855437068624,2.012582091456228
0.5,-6.031857894892404,-0.037563819035378275,2.0114576213062247
0.5,-5.937610115284709,-0.03762475733595568,2.009828049588098
0.5,-5.843362335677016,-0.037704312507143754,2.0077065860848204
0.5,-5.749114556069323,-0.03780201112154827,2.0051104669044184
0.5,-5.654866776461628,-0.037917261248265235,2.0020608650210003
0.5,-5.560618996853934,-0.038049349211246065,1.9985827759937054
0.5,-5.466371217246241,-0.038197436248020286,1.9947048768166935
0.5,-5.372123437638548,-0.03836055534259639,1.9904593558356005
0.5,-5.277875658030853,-0.03853760854170822,1.985881711817368
0.5,-5.1836278784231595,-0.038727365093056174,1.9810105205826305
0.5,-5.089380098815466,-0.03892846076592586,1.9758871680950283
0.5,-4.995132319207771,-0.03913939872644059,1.9705555495330487
0.5,-4.900884539600078,-0.039358552339491384,1.9650617346221433
0.5,-4.806636759992385,-0.03958417025488051,1.9594536003458165
0.5,-4.71238898038469,-0.03981438410439905,1.953780433047095
0.5,-4.618141200776996,-0.040047219087837586,1.948092502836251
0.5,-4.523893421169303,-0.04028060765834614,1.9424406140964965
0.5,-4.42964564156161,-0.04051240643104765,1.9368756366881095
0.5,-4.335397861953915,-0.04074041633440882,1.9314480231589566
0.5,-4.241150082346222,-0.04096240590391046,1.9262073178476
0.5,-4.146902302738528,-0.041176137485757734,1.9212016641936962
0.5,-4.052654523130833,-0.041379395979843595,1.916477316837137
0.5,-3.95840674352314,-0.04157001961231592,1.9120781651887642
0.5,-3.8641589639154468,-0.041745932096297726,1.9080452750959012
0.5,-3.7699111843077517,-0.041905175422576074,1.9044164550165894
0.5,-3.6756634047000585,-0.04204594242849128,1.9012258527738148
0.5,-3.581415625092365,-0.04216660823036296,1.8985035885051387
0.5,-3.487167845484672,-0.042265759578919974,1.896275428875538
0.5,-3.392920065876977,-0.04234222121285579,1.894562507003205
0.5,-3.2986722862692837,-0.042395078344925945,1.8933810918790415
0.5,-3.2044245066615904,-0.04242369451730284,1.8927424103572088
0.5,-3.1101767270538954,-0.042427724204654294,1.8926525240693546
0.5,-3.015928947446202,-0.042407119718253804,1.8931122628783832
0.5,-2.921681167838509,-0.04236213216355685,1.8941172157447463
0.5,-2.8274333882308156,-0.04229330641643641,1.8956577791327458
0.5,-2.7331856086231205,-0.04220147029796744,1.897719262338029
0.5,-2.6389378290154255,-0.042087718332432154,1.9002820483722156
0.5,-2.544690049407734,-0.041953390657002605,1.9033218082991676
0.5,-2.450442269800039,-0.04180004780486031,1.9068097661849959
0.5,-2.3561944901923475,-0.04162944219912494,1.9107130111087403
0.5,-2.2619467105846525,-0.0414434872683954,1.9149948519947995
0.5,-2.1676989309769574,-0.041244225124379426,1.9196152103872353
0.5,-2.073451151369266,-0.041033793729255995,1.9245310457089488
0.5,-1.979203371761571,-0.04081439442885569,1.9296968070565135
0.5,-1.8849555921538759,-0.040588260643269806,1.9350649051959774
0.5,-1.7907078125461844,-0.040357628396329406,1.9405861981672023
0.5,-1.6964600329384893,-0.040124709237516494,1.9462104837922283
0.5,-1.6022122533307943,-0.03989166597237592,1.9518869924300672
0.5,-1.5079644737231028,-0.039660591478039124,1.9575648735330868
0.5,-1.4137166941154078,-0.03943349074580609,1.9631936699378216
0.5,-1.3194689145077128,-0.03921226616841247,1.9687237743563708
0.5,-1.2252211349000213,-0.038998705979811824,1.974106863205674
0.5,-1.1309733552923262,-0.03879447566280745,1.9792963036950306
0.5,-1.0367255756846312,-0.03860111206611027,1.9842475309547778
0.5,-0.9424777960769397,-0.038420019917650504,1.9889183928935446
0.5,-0.8482300164692447,-0.03825247038453375,1.9932694613777378
0.5,-0.7539822368615532,-0.0380996013104892,1.9972643091942868
0.5,-0.6597344572538582,-0.03796241875710131,2.000869753047756
0.5,-0.5654866776461631,-0.03784179948337832,2.004056063521594
0.5,-0.47123889803847163,-0.03773849401704712,2.006797143472905
0.5,-0.3769911184307766,-0.037653129998211236,2.0090706767108277
0.5,-0.28274333882308156,-0.037586215509696236,2.010858249019611
0.5,-0.18849555921539007,-0.037538142146827345,2.0121454436271353
0.5,-0.09424777960769504,-0.03750918762113152,2.0129219130958362
0.5,0.0,-0.037499517736426416,2.01318142934204
0.5,0.09424777960769148,-0.03750918762113152,2.0129219130958362
0.5,0.18849555921538652,-0.03753814214682734,2.0121454436271358
0.5,0.28274333882308156,-0.03758621550969623,2.010858249019611
0.5,0.37699111843077304,-0.037653129998211236,2.0090706767108277
0.5,0.4712388980384681,-0.037738494017047125,2.006797143472905
0.5,0.5654866776461631,-0.03784179948337832,2.004056063521594
0.5,0.6597344572538546,-0.0379624187571013,2.000869753047756
0.5,0.7539822368615496,-0.038099601310489194,1.997264309194287
0.5,0.8482300164692447,-0.03825247038453374,1.9932694613777378
0.5,0.9424777960769362,-0.038420019917650504,1.9889183928935446
0.5,1.0367255756846312,-0.03860111206611027,1.9842475309547778
0.5,1.1309733552923227,-0.03879447566280744,1.9792963036950308
0.5,1.2252211349000177,-0.038998705979811824,1.974106863205674
0.5,1.3194689145077128,-0.03921226616841247,1.9687237743563708
0.5,1.4137166941154042,-0.03943349074580607,1.963193669937822
0.5,1.5079644737230993,-0.03966059147803911,1.9575648735330873
0.5,1.6022122533307943,-0.03989166597237592,1.9518869924300672
0.5,1.6964600329384858,-0.04012470923751648,1.9462104837922287
0.5,1.7907078125461808,-0.0403576283963294,1.9405861981672026
0.5,1.8849555921538759,-0.040588260643269806,1.9350649051959774
0.5,1.9792033717615674,-0.040814394428855684,1.9296968070565137
0.5,2.0734511513692624,-0.04103379372925599,1.924531045708949
0.5,2.1676989309769574,-0.041244225124379426,1.9196152103872353
0.5,2.261946710584649,-0.04144348726839538,1.9149948519948
0.5,2.356194490192344,-0.04162944219912495,1.91071301110874
0.5,2.450442269800039,-0.04180004780486029,1.9068097661849963
0.5,2.5446900494077305,-0.0419533906570026,1.9033218082991676
0.5,2.6389378290154255,-0.04208771833243215,1.9002820483722158
0.5,2.733185608623117,-0.04220147029796742,1.8977192623380295
0.5,2.827433388230812,-0.04229330641643638,1.8956577791327465
0.5,2.921681167838507,-0.04236213216355686,1.8941172157447461
0.5,3.0159289474461985,-0.042407119718253804,1.8931122628783832
0.5,3.1101767270538936,-0.04242772420465428,1.892652524069355
0.5,3.2044245066615886,-0.04242369451730285,1.8927424103572084
0.5,3.29867228626928,-0.042395078344925945,1.8933810918790415
0.5,3.392920065876975,-0.042342221212855795,1.8945625070032048
0.5,3.48716784548467,-0.04226575957891997,1.8962754288755381
0.5,3.5814156250923617,-0.042166608230362966,1.8985035885051385
0.5,3.6756634047000567,-0.04204594242849128,1.9012258527738148
0.5,3.7699111843077517,-0.041905175422576074,1.9044164550165894
0.5,3.8641589639154432,-0.041745932096297754,1.9080452750959005
0.5,3.9584067435231383,-0.04157001961231594,1.9120781651887637
0.5,4.052654523130833,-0.0413793959798436,1.9164773168371367
0.5,4.146902302738525,-0.04117613748575774,1.921201664193696
0.5,4.24115008234622,-0.04096240590391047,1.9262073178475998
0.5,4.335397861953915,-0.04074041633440883,1.9314480231589564
0.5,4.429645641561606,-0.040512406431047664,1.9368756366881092
0.5,4.523893421169301,-0.04028060765834614,1.9424406140964965
0.5,4.618141200776993,-0.04004721908783759,1.9480925028362508
0.5,4.712388980384688,-0.03981438410439906,1.9537804330470947
0.5,4.806636759992383,-0.03958417025488052,1.9594536003458163
0.5,4.900884539600074,-0.03935855233949139,1.965061734622143
0.5,4.9951323192077695,-0.03913939872644061,1.9705555495330482
0.5,5.0893800988154645,-0.038928460765925856,1.9758871680950285
0.5,5.183627878423156,-0.03872736509305617,1.9810105205826307
0.5,5.277875658030851,-0.038537608541708235,1.9858817118173675
0.5,5.372123437638546,-0.03836055534259639,1.9904593558356005
0.5,5.4663712172462375,-0.038197436248020286,1.9947048768166935
0.5,5.560618996853933,-0.03804934921124608,1.9985827759937052
0.5,5.654866776461628,-0.03791726124826523,2.0020608650210003
0.5,5.749114556069319,-0.037802011121548275,2.005110466904418
0.5,5.843362335677014,-0.03770431250714376,2.00770658608482
0.5,5.937610115284709,-0.037624757335955675,2.009828049588098
0.5,6.031857894892401,-0.03756381903537828,2.0114576213062247
0.5,6.126105674500096,-0.037521855437068624,2.012582091456228
0.5,6.220353454107787,-0.037499111159187505,2.0131923430877667
0.5,6.314601233715482,-0.03749571931593649,2.0132833971943334
0.5,6.408849013323177,-0.03751170245292413,2.012854437554361
0.5,6.503096792930869,-0.037546972653293494,2.0119088159188574
0.5,6.597344572538564,-0.03760133080628005,2.010454037607875
0.5,6.691592352146259,-0.03767446507667525,2.008501727017809
0.5,6.78584013175395,-0.03776594866029079,2.0060675720140355
0.5,6.880087911361645,-0.037875236956634084,2.003171245726185
0.5,6.97433569096934,-0.03800166433516041,1.999836303910115
0.5,7.068583470577032,-0.03814444071500556,1.9960900558200176
0.5,7.162831250184727,-0.03830264821911114,1.9919634064677594
0.5,7.257079029792422,-0.038475238200926125,1.9874906682481221
0.5,7.351326809400113,-0.038661028973891905,1.982709340182695
