tau0,t0,lorentzian_avg_rho_dimless,L0max_planck_units
0.05,-0.39112828537192923,0.05102469825819585,inf
0.05,-0.3864158963915445,0.05057784732570028,inf
0.05,-0.3817035074111599,0.049756852511126756,inf
0.05,-0.37699111843077515,0.04859514727453562,inf
0.05,-0.3722787294503904,0.04713721909111806,inf
0.05,-0.3675663404700058,0.04543680255022339,inf
0.05,-0.3628539514896211,0.04355484456332013,inf
0.05,-0.35814156250923646,0.04155732033803827,inf
0.05,-0.3534291735288517,0.03951297604190524,inf
0.05,-0.348716784548467,0.03749106919296035,inf
0.05,-0.3440043955680824,0.03555917142064017,inf
0.05,-0.33929200658769765,0.03378109092657541,inf
0.05,-0.3345796176073129,0.03221496424156932,inf
0.05,-0.3298672286269283,0.030911559118667196,inf
0.05,-0.32515483964654357,0.029912822909659388,inf
0.05,-0.32044245066615884,0.029250703722824893,inf
0.05,-0.3157300616857742,0.028946265133576125,inf
0.05,-0.3110176727053895,0.029009109211429407,inf
0.05,-0.3063052837250049,0.029437117060959552,inf
0.05,-0.30159289474462014,0.030216510823234472,inf
0.05,-0.2968805057642354,0.03132223598572401,inf
0.05,-0.2921681167838508,0.03271865772554185,inf
0.05,-0.28745572780346607,0.03436055968927887,inf
0.05,-0.28274333882308134,0.036194427941012824,inf
0.05,-0.2780309498426967,0.038159996677479505,inf
0.05,-0.273318560862312,0.04019202566373472,inf
0.05,-0.26860617188192726,0.042222272207374394,inf
0.05,-0.26389378290154264,0.04418161297832306,inf
0.05,-0.2591813939211579,0.04600226330995377,inf
0.05,-0.2544690049407732,0.04762003410964526,inf
0.05,-0.24975661596038856,0.0489765595941086,inf
0.05,-0.24504422698000383,0.05002142327592571,inf
0.05,-0.2403318379996192,0.05071410556855489,inf
0.05,-0.23561944901923448,0.051025674696745314,inf
0.05,-0.23090706003884975,0.05094014394387129,inf
0.05,-0.22619467105846514,0.050455423221327324,inf
0.05,-0.2214822820780804,0.04958380196198914,inf
0.05,-0.21676989309769568,0.048351913671206344,inf
0.05,-0.21205750411731106,0.04680015009278085,inf
0.05,-0.20734511513692633,0.04498151450870359,inf
0.05,-0.2026327261565416,0.042959928462729585,inf
0.05,-0.19792033717615698,0.0408080330709592,inf
0.05,-0.19320794819577225,0.038604553598087774,inf
0.05,-0.18849555921538763,0.03643132239816626,inf
0.05,-0.1837831702350029,0.034370078743481615,inf
0.05,-0.17907078125461817,0.03249918258505426,inf
0.05,-0.17435839227423355,0.030890391162126486,inf
0.05,-0.16964600329384882,0.02960585121750584,inf
0.05,-0.1649336143134641,0.02869545451428847,inf
0.05,-0.16022122533307948,0.02819469017399128,inf
0.05,-0.15550883635269475,0.028123104578951435,inf
0.05,-0.15079644737231002,0.028483449441074952,inf
0.05,-0.1460840583919254,0.029261563019636897,inf
0.05,-0.14137166941154067,0.030426990752629633,inf
0.05,-0.13665928043115594,0.0319343124134559,inf
0.05,-0.13194689145077132,0.03372510602222271,inf
0.05,-0.1272345024703866,0.03573044662434809,inf
0.05,-0.12252211349000197,0.03787381276158668,inf
0.05,-0.11780972450961724,0.04007425645900117,inf
0.05,-0.11309733552923251,0.04224968458377635,inf
0.05,-0.1083849465488479,0.04432010051160913,inf
0.05,-0.10367255756846316,0.046210664493358616,inf
0.05,-0.09896016858807843,0.04785444770899422,inf
0.05,-0.09424777960769382,0.04919477707811898,inf
0.05,-0.08953539062730909,0.05018709358928721,inf
0.05,-0.08482300164692436,0.0508002742913341,inf
0.05,-0.08011061266653974,0.05101739535354903,inf
0.05,-0.07539822368615501,0.05083593918841796,inf
0.05,-0.07068583470577028,0.05026747131457701,inf
0.05,-0.06597344572538566,0.04933683156858064,inf
0.05,-0.06126105674500093,0.04808089898119084,inf
0.05,-0.05654866776461631,0.04654699999492374,inf
0.05,-0.05183627878423158,0.04479103588675268,inf
0.05,-0.04712388980384685,0.04287540767157294,inf
0.05,-0.042411500823462234,0.040866815949806116,inf
0.05,-0.037699111843077504,0.03883400976067031,inf
0.05,-0.032986722862692774,0.03684555316606004,inf
0.05,-0.028274333882308156,0.03496767164353938,inf
0.05,-0.023561944901923426,0.033262232967858546,inf
0.05,-0.018849555921538697,0.031784909573390786,inf
0.05,-0.014137166941154078,0.030583561774110254,inf
0.05,-0.009424777960769348,0.029696873923454166,inf
0.05,-0.00471238898038473,0.029153268769404415,inf
0.05,0.0,0.028970118951729604,inf
0.05,0.00471238898038473,0.029153268769404408,inf
0.05,0.009424777960769348,0.029696873923454162,inf
0.05,0.014137166941154078,0.030583561774110254,inf
0.05,0.018849555921538808,0.03178490957339082,inf
0.05,0.023561944901923426,0.033262232967858525,inf
0.05,0.028274333882308156,0.03496767164353937,inf
0.05,0.032986722862692885,0.03684555316606008,inf
0.05,0.037699111843077504,0.0388340097606703,inf
0.05,0.042411500823462234,0.04086681594980611,inf
0.05,0.04712388980384696,0.042875407671572975,inf
0.05,0.05183627878423158,0.04479103588675266,inf
0.05,0.05654866776461631,0.04654699999492374,inf
0.05,0.06126105674500093,0.04808089898119085,inf
0.05,0.06597344572538577,0.049336831568580666,inf
0.05,0.07068583470577039,0.050267471314577025,inf
0.05,0.07539822368615501,0.05083593918841794,inf
0.05,0.08011061266653985,0.05101739535354902,inf
0.05,0.08482300164692447,0.050800274291334074,inf
0.05,0.08953539062730909,0.0501870935892872,inf
0.05,0.0942477796076937,0.04919477707811899,inf
0.05,0.09896016858807855,0.04785444770899418,inf
0.05,0.10367255756846316,0.0462106644933586,inf
0.05,0.10838494654884778,0.044320100511609166,inf
0.05,0.11309733552923262,0.042249684583776294,inf
0.05,0.11780972450961724,0.04007425645900116,inf
0.05,0.12252211349000186,0.03787381276158673,inf
0.05,0.1272345024703867,0.03573044662434805,inf
0.05,0.13194689145077132,0.033725106022222694,inf
0.05,0.13665928043115594,0.0319343124134559,inf
0.05,0.14137166941154078,0.030426990752629602,inf
0.05,0.1460840583919254,0.029261563019636894,inf
0.05,0.15079644737231002,0.02848344944107494,inf
0.05,0.15550883635269486,0.02812310457895142,inf
0.05,0.16022122533307948,0.02819469017399127,inf
0.05,0.1649336143134641,0.028695454514288465,inf
0.05,0.16964600329384893,0.029605851217505856,inf
0.05,0.17435839227423355,0.030890391162126482,inf
0.05,0.17907078125461817,0.032499182585054257,inf
0.05,0.183783170235003,0.034370078743481636,inf
0.05,0.18849555921538763,0.03643132239816624,inf
0.05,0.19320794819577225,0.03860455359808776,inf
0.05,0.1979203371761571,0.04080803307095923,inf
0.05,0.2026327261565417,0.04295992846272963,inf
0.05,0.20734511513692633,0.04498151450870359,inf
0.05,0.21205750411731095,0.04680015009278079,inf
0.05,0.2167698930976958,0.04835191367120636,inf
0.05,0.2214822820780804,0.0495838019619891,inf
0.05,0.22619467105846502,0.05045542322132728,inf
0.05,0.23090706003884987,0.05094014394387125,inf
0.05,0.23561944901923448,0.0510256746967453,inf
0.05,0.2403318379996191,0.05071410556855487,inf
0.05,0.24504422698000394,0.05002142327592564,inf
0.05,0.24975661596038856,0.04897655959410857,inf
0.05,0.2544690049407732,0.04762003410964524,inf
0.05,0.259181393921158,0.04600226330995369,inf
0.05,0.26389378290154264,0.044181612978323036,inf
0.05,0.26860617188192726,0.04222227220737437,inf
0.05,0.2733185608623121,0.04019202566373466,inf
0.05,0.2780309498426967,0.03815999667747949,inf
0.05,0.28274333882308134,0.03619442794101281,inf
0.05,0.2874557278034662,0.03436055968927882,inf
0.05,0.2921681167838508,0.03271865772554184,inf
0.05,0.2968805057642354,0.031322235985724006,inf
0.05,0.30159289474462025,0.03021651082323444,inf
0.05,0.3063052837250049,0.02943711706095954,inf
0.05,0.3110176727053895,0.02900910921142939,inf
0.05,0.31573006168577433,0.02894626513357611,inf
0.05,0.32044245066615895,0.02925070372282489,inf
0.05,0.32515483964654357,0.029912822909659367,inf
0.05,0.3298672286269282,0.030911559118667147,inf
0.05,0.33457961760731303,0.03221496424156933,inf
0.05,0.33929200658769765,0.033781090926575386,inf
0.05,0.34400439556808227,0.03555917142064011,inf
0.05,0.3487167845484671,0.037491069192960386,inf
0.05,0.3534291735288517,0.03951297604190523,inf
0.05,0.35814156250923634,0.04155732033803821,inf
0.05,0.3628539514896212,0.04355484456332017,inf
0.05,0.3675663404700058,0.045436802550223386,inf
0.05,0.3722787294503904,0.04713721909111805,inf
0.05,0.37699111843077526,0.048595147274535656,inf
0.05,0.3817035074111599,0.04975685251112674,inf
0.05,0.3864158963915445,0.050577847325700274,inf
0.05,0.39112828537192934,0.05102469825819583,inf
0.05,0.39584067435231396,0.05107652629738102,inf
0.05,0.4005530633326986,0.050726125789156744,inf
0.05,0.4052654523130834,0.04998063423457723,inf
0.05,0.40997784129346804,0.04886169716173522,inf
0.05,0.41469023027385266,0.04740508841071612,inf
0.05,0.4194026192542375,0.0456597664859826,inf
0.05,0.4241150082346221,0.04368637151536259,inf
0.05,0.42882739721500673,0.041555193832993484,inf
0.05,0.4335397861953916,0.039343672927781105,inf
0.05,0.4382521751757762,0.03713351280784712,inf
0.05,0.4429645641561608,0.035007524851142474,inf
0.05,0.44767695313654543,0.03304632999813165,inf
0.05,0.45238934211693027,0.03132506685065552,inf
0.05,0.4571017310973149,0.029910259315552197,inf
0.05,0.4618141200776995,0.028856995782629125,inf
0.05,0.46652650905808435,0.02820656098012117,inf
0.05,0.47123889803846897,0.027984641845753788,inf
0.05,0.4759512870188536,0.028200200968000393,inf
0.05,0.4806636759992384,0.02884507706113006,inf
0.05,0.48537606497962305,0.029894333773961806,inf
0.05,0.49008845396000766,0.03130733850168425,inf
0.05,0.4948008429403925,0.03302951451279178,inf
0.05,0.4995132319207771,0.03499467524083624,inf
0.05,0.5042256209011617,0.03712782128815986,inf
0.05,0.5089380098815466,0.03934826025822433,inf
0.05,0.5136503988619312,0.04157289800254256,inf
0.05,0.5183627878423158,0.043719547526490425,inf
0.05,0.5230751768227007,0.045710108218888754,inf
0.05,0.5277875658030853,0.04747348220445523,inf
0.05,0.5324999547834699,0.048948114941237963,inf
0.05,0.5372123437638547,0.05008407187359836,inf
0.05,0.5419247327442394,0.05084459006893087,inf
0.05,0.546637121724624,0.051207071436682156,inf
0.05,0.5513495107050088,0.05116351067830833,inf
0.05,0.5560618996853934,0.050720375180524406,inf
0.05,0.560774288665778,0.0498979746421412,inf
0.05,0.5654866776461627,0.048729374701550754,inf
0.05,0.5701990666265475,0.04725892095705245,inf
0.05,0.5749114556069321,0.04554044761360352,inf
0.05,0.5796238445873167,0.04363524886912922,inf
0.05,0.5843362335677016,0.04160989157469958,inf
0.05,0.5890486225480862,0.03953394527829988,inf
0.05,0.5937610115284708,0.037477701147429064,inf
0.05,0.5984734005088557,0.035509945104936456,inf
0.05,0.6031857894892403,0.0336958433938747,inf
0.05,0.6078981784696249,0.032094991214451175,inf
0.05,0.6126105674500097,0.03075966745084391,inf
0.05,0.6173229564303944,0.02973333111988975,inf
0.05,0.622035345410779,0.029049388211974482,inf
0.05,0.6267477343911638,0.028730251141693315,inf
0.05,0.6314601233715484,0.02878670707968735,inf
0.05,0.6361725123519331,0.029217605923506033,inf
0.05,0.6408849013323179,0.030009873455928704,inf
0.05,0.6455972903127025,0.031138850169160542,inf
0.05,0.6503096792930871,0.032568951120348764,inf
0.05,0.655022068273472,0.03425463684687753,inf
0.05,0.6597344572538566,0.036141679648133807,inf
0.05,0.6644468462342412,0.038168703312365986,inf
0.05,0.6691592352146261,0.04026896756919672,inf
0.05,0.6738716241950107,0.042372361192151084,inf
0.05,0.6785840131753953,0.04440755986444391,inf
0.05,0.6832964021557801,0.046304296862564376,inf
0.05,0.6880087911361648,0.04799568662519127,inf
0.05,0.6927211801165494,0.04942053379181074,inf
0.05,0.697433569096934,0.05052555385288557,inf
0.05,0.7021459580773188,0.05126742677350604,inf
0.05,0.7068583470577035,0.051614602509836044,inf
0.05,0.7115707360380881,0.05154877791378529,inf
0.05,0.7162831250184729,0.05106596874525522,inf
0.05,0.7209955139988575,0.05017710889019971,inf
0.05,0.7257079029792421,0.04890812172642246,inf
0.05,0.730420291959627,0.04729942592550251,inf
0.05,0.7351326809400116,0.04540485952995351,inf
0.05,0.7398450699203962,0.04329003121969454,inf
0.05,0.7445574589007811,0.041030135204743,inf
0.05,0.7492698478811657,0.03870729470258162,inf
0.05,0.7539822368615503,0.03640752672493887,inf
0.05,0.7586946258419351,0.03421744596385725,inf
0.05,0.7634070148223198,0.03222084594566613,inf
0.05,0.7681194038027044,0.030495309469725822,inf
0.05,0.7728317927830892,0.029109006154065607,inf
0.05,0.7775441817634738,0.0281178316697713,inf
0.05,0.7822565707438585,0.027563030610381414,inf
0.05,0.7869689597242433,0.027469423299955057,inf
0.05,0.7916813487046279,0.027844327332691352,inf
0.05,0.7963937376850125,0.02867722907939181,inf
0.05,0.8011061266653974,0.029940221150954578,inf
0.05,0.805818515645782,0.031589181566712976,inf
0.05,0.8105309046261666,0.03356563191111445,inf
0.05,0.8152432936065512,0.03579917768095523,inf
0.05,0.8199556825869361,0.038210406527393985,inf
0.05,0.8246680715673207,0.04071410079179426,inf
0.05,0.8293804605477053,0.0432226105234273,inf
0.05,0.8340928495280902,0.0456492322043463,inf
0.05,0.8388052385084748,0.04791144613798248,inf
0.05,0.8435176274888594,0.04993388072581388,inf
0.05,0.8482300164692442,0.0516508930541525,inf
0.05,0.8529424054496288,0.053008680464048476,inf
0.05,0.8576547944300135,0.05396686511624128,inf
0.05,0.8623671834103983,0.054499521098470304,inf
0.05,0.8670795723907829,0.05459563966356266,inf
0.05,0.8717919613711675,0.05425905132507714,inf
0.05,0.8765043503515524,0.05350784267908741,inf
0.05,0.881216739331937,0.05237332017357111,inf
0.05,0.8859291283123216,0.05089858207387033,inf
0.05,0.8906415172927065,0.049136763239973257,inf
0.05,0.8953539062730911,0.04714901490073761,inf
0.05,0.9000662952534757,0.04500227356830433,inf
0.05,0.9047786842338605,0.04276686050705787,inf
0.05,0.9094910732142452,0.04051393829483186,inf
0.05,0.9142034621946298,0.038312839564429074,inf
0.05,0.9189158511750146,0.0362282851499594,inf
0.05,0.9236282401553992,0.03431753939816713,inf
0.05,0.9283406291357839,0.032627624074222955,inf
0.05,0.9330530181161685,0.031192830559380293,inf
0.05,0.9377654070965533,0.030032901231156397,inf
0.05,0.9424777960769379,0.029152319392017904,inf
0.1,-0.9424777960769379,0.03828421572463298,inf
0.1,-0.9377654070965532,0.03865497067321111,inf
0.1,-0.9330530181161686,0.03905203861272495,inf
0.1,-0.9283406291357839,0.03947036630841645,inf
0.1,-0.9236282401553991,0.03990374257535873,inf
0.1,-0.9189158511750145,0.04034489695602944,inf
0.1,-0.9142034621946298,0.04078565671634515,inf
0.1,-0.9094910732142452,0.04121715816133983,inf
0.1,-0.9047786842338604,0.041630104938858485,inf
0.1,-0.9000662952534757,0.04201506325695477,inf
0.1,-0.8953539062730911,0.042362781920899,inf
0.1,-0.8906415172927064,0.04266452383172542,inf
0.1,-0.8859291283123216,0.04291239504028723,inf
0.1,-0.881216739331937,0.04309965753904343,inf
0.1,-0.8765043503515523,0.043221012606909436,inf
0.1,-0.8717919613711675,0.043272842616344814,inf
0.1,-0.8670795723907829,0.04325340069774362,inf
0.1,-0.8623671834103982,0.04316293948041559,inf
0.1,-0.8576547944300135,0.04300377224739483,inf
0.1,-0.8529424054496288,0.04278026220954279,inf
0.1,-0.8482300164692441,0.04249873817302885,inf
0.1,-0.8435176274888594,0.042167337581285956,inf
0.1,-0.8388052385084748,0.04179578068087428,inf
0.1,-0.83409284952809,0.041395082298043735,inf
0.1,-0.8293804605477054,0.04097721031412661,inf
0.1,-0.8246680715673207,0.040554702280152864,inf
0.1,-0.819955682586936,0.04014025359958952,inf
0.1,-0.8152432936065513,0.03974629222407468,inf
0.1,-0.8105309046261666,0.03938455575550773,inf
0.1,-0.805818515645782,0.03906568715547906,inf
0.1,-0.8011061266653973,0.03879886488474403,inf
0.1,-0.7963937376850125,0.03859148221983257,inf
0.1,-0.7916813487046279,0.03844888874625994,inf
0.1,-0.7869689597242432,0.03837420467091414,inf
0.1,-0.7822565707438585,0.03836821572820537,inf
0.1,-0.7775441817634738,0.0384293532043854,inf
0.1,-0.7728317927830891,0.03855376012470623,inf
0.1,-0.7681194038027044,0.03873544110618409,inf
0.1,-0.7634070148223198,0.038966489946695854,inf
0.1,-0.758694625841935,0.03923738586505232,inf
0.1,-0.7539822368615503,0.03953734657658255,inf
0.1,-0.7492698478811657,0.03985472420964459,inf
0.1,-0.744557458900781,0.040177428533349296,inf
0.1,-0.7398450699203962,0.0404933611319987,inf
0.1,-0.7351326809400116,0.040790844045048444,inf
0.1,-0.7304202919596269,0.04105902697267103,inf
0.1,-0.7257079029792421,0.041288258371427036,inf
0.1,-0.7209955139988575,0.041470407547963196,inf
0.1,-0.7162831250184728,0.04159912709430002,inf
0.1,-0.7115707360380881,0.04167004757453477,inf
0.1,-0.7068583470577035,0.041680899141134486,inf
0.1,-0.7021459580773187,0.041631557601580514,inf
0.1,-0.6974335690969341,0.04152401525250393,inf
0.1,-0.6927211801165494,0.041362279441085184,inf
0.1,-0.6880087911361648,0.041152204211770016,inf
0.1,-0.68329640215578,0.04090126247908146,inf
0.1,-0.6785840131753953,0.04061826788366739,inf
0.1,-0.6738716241950107,0.0403130568079193,inf
0.1,-0.669159235214626,0.03999614193728356,inf
0.1,-0.6644468462342412,0.039678349257759135,inf
0.1,-0.6597344572538566,0.03937045049646701,inf
0.1,-0.6550220682734719,0.039082802768380984,inf
0.1,-0.6503096792930871,0.038825006623446415,inf
0.1,-0.6455972903127025,0.038605592834012166,inf
0.1,-0.6408849013323178,0.038431747164472514,inf
0.1,-0.6361725123519331,0.03830908106512235,inf
0.1,-0.6314601233715484,0.03824145477108712,inf
0.1,-0.6267477343911637,0.038230857703337555,inf
0.1,-0.622035345410779,0.03827734939835956,inf
0.1,-0.6173229564303944,0.038379062469851455,inf
0.1,-0.6126105674500096,0.03853226736186627,inf
0.1,-0.6078981784696249,0.038731496918997986,inf
0.1,-0.6031857894892403,0.03896972710614116,inf
0.1,-0.5984734005088556,0.03923860858921155,inf
0.1,-0.5937610115284708,0.03952874237144789,inf
0.1,-0.5890486225480862,0.0398299913017096,inf
0.1,-0.5843362335677016,0.040131818067588754,inf
0.1,-0.5796238445873167,0.040423639294763905,inf
0.1,-0.5749114556069321,0.04069518463316525,inf
0.1,-0.5701990666265475,0.04093684925792969,inf
0.1,-0.5654866776461628,0.041140028084075,inf
0.1,-0.560774288665778,0.04129742021883139,inf
0.1,-0.5560618996853934,0.041403292777709794,inf
0.1,-0.5513495107050087,0.04145369418243828,inf
0.1,-0.546637121724624,0.041446608440472224,inf
0.1,-0.5419247327442394,0.04138204366072853,inf
0.1,-0.5372123437638546,0.04126205015451799,inf
0.1,-0.5324999547834699,0.04109066585126653,inf
0.1,-0.5277875658030853,0.04087378935316804,inf
0.1,-0.5230751768227005,0.040618983670899805,inf
0.1,-0.5183627878423158,0.0403352164178875,inf
0.1,-0.5136503988619312,0.04003254487574656,inf
0.1,-0.5089380098815465,0.039721756754804376,inf
0.1,-0.5042256209011617,0.03941397953791534,inf
0.1,-0.4995132319207771,0.03912027289794971,inf
0.1,-0.4948008429403924,0.03885121971981331,inf
0.1,-0.4900884539600077,0.0386165316600915,inf
0.1,-0.48537606497962305,0.03842468489431949,inf
0.1,-0.4806636759992383,0.03828260072075798,inf
0.1,-0.47595128701885364,0.038195384034925506,inf
0.1,-0.47123889803846897,0.03816613042316817,inf
0.1,-0.4665265090580843,0.03819580984378696,inf
0.1,-0.46181412007769956,0.038283231698792816,inf
0.1,-0.4571017310973149,0.038425092699709555,inf
0.1,-0.4523893421169302,0.03861610546288408,inf
0.1,-0.4476769531365455,0.03884920240366277,inf
0.1,-0.4429645641561608,0.039115806398530406,inf
0.1,-0.4382521751757761,0.03940615699768241,inf
0.1,-0.43353978619539146,0.03970967882040225,inf
0.1,-0.42882739721500673,0.04001537724322904,inf
0.1,-0.4241150082346221,0.04031224565127417,inf
0.1,-0.4194026192542374,0.040589668383330786,inf
0.1,-0.41469023027385266,0.04083780404170188,inf
0.1,-0.40997784129346804,0.04104793500425736,inf
0.1,-0.4052654523130833,0.041212770686900914,inf
0.1,-0.4005530633326986,0.04132669425536558,inf
0.1,-0.39584067435231396,0.04138594495778972,inf
0.1,-0.39112828537192923,0.041388730919061055,inf
0.1,-0.3864158963915445,0.04133526998050579,inf
0.1,-0.3817035074111599,0.04122775886752072,inf
0.1,-0.37699111843077515,0.041070273519169816,inf
0.1,-0.3722787294503904,0.04086860572999686,inf
0.1,-0.3675663404700058,0.04063004326649911,inf
0.1,-0.3628539514896211,0.04036310227967307,inf
0.1,-0.35814156250923646,0.04007722211083438,inf
0.1,-0.3534291735288517,0.03978243346838332,inf
0.1,-0.348716784548467,0.03948901144175889,inf
0.1,-0.3440043955680824,0.039207124931784465,inf
0.1,-0.33929200658769765,0.03894649384017139,inf
0.1,-0.3345796176073129,0.0387160648083691,inf
0.1,-0.3298672286269283,0.03852371546485952,inf
0.1,-0.32515483964654357,0.03837599607011025,inf
0.1,-0.32044245066615884,0.03827791617973265,inf
0.1,-0.3157300616857742,0.038232782517946096,inf
0.1,-0.3110176727053895,0.03824209270248619,inf
0.1,-0.3063052837250049,0.0383054878238365,inf
0.1,-0.30159289474462014,0.03842076518945854,inf
0.1,-0.2968805057642354,0.038583950829472184,inf
0.1,-0.2921681167838508,0.03878942965520798,inf
0.1,-0.28745572780346607,0.039030129497481934,inf
0.1,-0.28274333882308134,0.039297753659424374,inf
0.1,-0.2780309498426967,0.03958305513275861,inf
0.1,-0.273318560862312,0.03987614428189719,inf
0.1,-0.26860617188192726,0.04016682063422093,inf
0.1,-0.26389378290154264,0.04044491846588126,inf
0.1,-0.2591813939211579,0.040700655179271836,inf
0.1,-0.2544690049407732,0.040924971068727986,inf
0.1,-0.24975661596038856,0.04110984899976953,inf
0.1,-0.24504422698000383,0.04124860281360621,inf
0.1,-0.2403318379996192,0.041336123933819455,inf
0.1,-0.23561944901923448,0.04136907670624431,inf
0.1,-0.23090706003884975,0.041346034442412166,inf
0.1,-0.22619467105846514,0.04126754994149768,inf
0.1,-0.2214822820780804,0.041136156397399384,inf
0.1,-0.21676989309769568,0.040956296999081855,inf
0.1,-0.21205750411731106,0.04073418412731209,inf
0.1,-0.20734511513692633,0.04047759174561224,inf
0.1,-0.2026327261565416,0.04019558726921142,inf
0.1,-0.19792033717615698,0.03989821175441592,inf
0.1,-0.19320794819577225,0.03959611955907586,inf
0.1,-0.18849555921538763,0.03930019056199944,inf
0.1,-0.1837831702350029,0.0390211294843396,inf
0.1,-0.17907078125461817,0.038769067735634336,inf
0.1,-0.17435839227423355,0.03855318344233147,inf
0.1,-0.16964600329384882,0.03838135486886052,inf
0.1,-0.1649336143134641,0.0382598613071805,inf
0.1,-0.16022122533307948,0.038193143723951,inf
0.1,-0.15550883635269475,0.03818363508565376,inf
0.1,-0.15079644737231002,0.038231667435716495,inf
0.1,-0.1460840583919254,0.038335459607090956,inf
0.1,-0.14137166941154067,0.03849118607287818,inf
0.1,-0.13665928043115594,0.0386931240322319,inf
0.1,-0.13194689145077132,0.03893387256618254,inf
0.1,-0.1272345024703866,0.03920463473671636,inf
0.1,-0.12252211349000197,0.03949555098255602,inf
0.1,-0.11780972450961724,0.03979607020022823,inf
0.1,-0.11309733552923251,0.04009534357012452,inf
0.1,-0.1083849465488479,0.04038262553898778,inf
0.1,-0.10367255756846316,0.040647666409825194,inf
0.1,-0.09896016858807843,0.04088108168901125,inf
0.1,-0.09424777960769382,0.041074684637565896,inf
0.1,-0.08953539062730909,0.04122177028206179,inf
0.1,-0.08482300164692436,0.0413173413535519,inf
0.1,-0.08011061266653974,0.041358269121491736,inf
0.1,-0.07539822368615501,0.041343384750570464,inf
0.1,-0.07068583470577028,0.0412734995109578,inf
0.1,-0.06597344572538566,0.041151354804688484,inf
0.1,-0.06126105674500093,0.040981505434213285,inf
0.1,-0.05654866776461631,0.04077014175188678,inf
0.1,-0.05183627878423158,0.04052485822846788,inf
0.1,-0.04712388980384685,0.04025437752101046,inf
0.1,-0.042411500823462234,0.03996824028087008,inf
0.1,-0.037699111843077504,0.039676471712969355,inf
0.1,-0.032986722862692774,0.039389236284603016,inf
0.1,-0.028274333882308156,0.039116492004474916,inf
0.1,-0.023561944901923426,0.0388676553779021,inf
0.1,-0.018849555921538697,0.03865128752598211,inf
0.1,-0.014137166941154078,0.03847481107248004,inf
0.1,-0.009424777960769348,0.038344266291324154,inf
0.1,-0.00471238898038473,0.03826411370893163,inf
0.1,0.0,0.03823708890699116,inf
0.1,0.00471238898038473,0.03826411370893163,inf
0.1,0.009424777960769348,0.038344266291324154,inf
0.1,0.014137166941154078,0.03847481107248003,inf
0.1,0.018849555921538808,0.03865128752598212,inf
0.1,0.023561944901923426,0.0388676553779021,inf
0.1,0.028274333882308156,0.039116492004474916,inf
0.1,0.032986722862692885,0.03938923628460302,inf
0.1,0.037699111843077504,0.039676471712969355,inf
0.1,0.042411500823462234,0.039968240280870086,inf
0.1,0.04712388980384696,0.04025437752101045,inf
0.1,0.05183627878423158,0.04052485822846788,inf
0.1,0.05654866776461631,0.04077014175188678,inf
0.1,0.06126105674500093,0.04098150543421328,inf
0.1,0.06597344572538577,0.04115135480468849,inf
0.1,0.07068583470577039,0.0412734995109578,inf
0.1,0.07539822368615501,0.041343384750570464,inf
0.1,0.08011061266653985,0.04135826912149173,inf
0.1,0.08482300164692447,0.041317341353551904,inf
0.1,0.08953539062730909,0.04122177028206179,inf
0.1,0.0942477796076937,0.04107468463756588,inf
0.1,0.09896016858807855,0.04088108168901124,inf
0.1,0.10367255756846316,0.04064766640982517,inf
0.1,0.10838494654884778,0.04038262553898779,inf
0.1,0.11309733552923262,0.0400953435701245,inf
0.1,0.11780972450961724,0.039796070200228226,inf
0.1,0.12252211349000186,0.039495550982556034,inf
0.1,0.1272345024703867,0.03920463473671635,inf
0.1,0.13194689145077132,0.038933872566182526,inf
0.1,0.13665928043115594,0.038693124032231886,inf
0.1,0.14137166941154078,0.03849118607287815,inf
0.1,0.1460840583919254,0.03833545960709094,inf
0.1,0.15079644737231002,0.03823166743571649,inf
0.1,0.15550883635269486,0.03818363508565375,inf
0.1,0.16022122533307948,0.038193143723951,inf
0.1,0.1649336143134641,0.03825986130718049,inf
0.1,0.16964600329384893,0.038381354868860504,inf
0.1,0.17435839227423355,0.03855318344233146,inf
0.1,0.17907078125461817,0.03876906773563432,inf
0.1,0.183783170235003,0.03902112948433959,inf
0.1,0.18849555921538763,0.03930019056199944,inf
0.1,0.19320794819577225,0.039596119559075854,inf
0.1,0.1979203371761571,0.03989821175441592,inf
0.1,0.2026327261565417,0.040195587269211415,inf
0.1,0.20734511513692633,0.04047759174561222,inf
0.1,0.21205750411731095,0.04073418412731207,inf
0.1,0.2167698930976958,0.04095629699908184,inf
0.1,0.2214822820780804,0.041136156397399364,inf
0.1,0.22619467105846502,0.041267549941497665,inf
0.1,0.23090706003884987,0.041346034442412166,inf
0.1,0.23561944901923448,0.04136907670624429,inf
0.1,0.2403318379996191,0.041336123933819455,inf
0.1,0.24504422698000394,0.041248602813606185,inf
0.1,0.24975661596038856,0.0411098489997695,inf
0.1,0.2544690049407732,0.04092497106872798,inf
0.1,0.259181393921158,0.04070065517927182,inf
0.1,0.26389378290154264,0.04044491846588123,inf
0.1,0.26860617188192726,0.04016682063422093,inf
0.1,0.2733185608623121,0.03987614428189716,inf
0.1,0.2780309498426967,0.03958305513275859,inf
0.1,0.28274333882308134,0.03929775365942436,inf
0.1,0.2874557278034662,0.03903012949748191,inf
0.1,0.2921681167838508,0.03878942965520796,inf
0.1,0.2968805057642354,0.03858395082947218,inf
0.1,0.30159289474462025,0.038420765189458535,inf
