t,a,rho,Gtt,Gkp,Gkm,theta_product,tidal_ang,adot_over_a
-0.9424777960769379,1.1,-0.03288325270493691,-0.8264462809917319,71.07438016528924,71.07438016528924,7.139352353828344e-30,36.36363636363636,0.017135452559419985
-0.941535318280861,1.0999822352380808,-0.03283758443470845,-0.8252985121737169,71.06258128945804,71.06258128945804,0.0046978532872252645,36.35776362022454,0.03426841447362735
-0.9405928404847841,1.099928947264059,-0.03270062785634887,-0.8218564179302348,71.02718656261051,71.02718656261051,0.018786557405048285,36.340146338586756,0.0685279733388644
-0.9396503626887072,1.0998401550108976,-0.03247252763950087,-0.8161236342059794,70.96820168815425,70.96820168815425,0.04225154784829844,36.31078736524518,0.10276982048815345
-0.9387078848926301,1.0997158900260613,-0.03215352480907933,-0.8081062186177661,70.88563617666368,70.88563617666368,0.0750685595335203,36.26969144683298,0.1369850988163708
-0.9377654070965532,1.099556196460308,-0.031743956608405094,-0.7978126470147089,70.77950335321898,70.77950335321898,0.11720364045039235,36.21686523373679,0.1711649497306063
-0.9368229293004763,1.0993611310520008,-0.031244256307318325,-0.7852538086555825,70.64982036767387,70.64982036767387,0.16861317080101734,36.15231728519277,0.20530051266589214
-0.9358804515043994,1.0991307631069507,-0.03065495295500215,-0.7704429999966038,70.49660820784437,70.49660820784437,0.22924388765422138,36.07605807583234,0.23938292461172128
-0.9349379737083224,1.0988651744737914,-0.029976671077169004,-0.7533959170808942,70.31989171560961,70.31989171560961,0.29903291514979174,35.98810000367315,0.27340331965280507
-0.9339954959122455,1.0985644595148998,-0.029210130317197356,-0.7341306465192616,70.11969960591358,70.11969960591358,0.3779078002949499,35.88845739954979,0.3073528285250582
-0.9330530181161686,1.0982287250728688,-0.028356145020703223,-0.7126676550493443,69.89606448865352,69.89606448865352,0.46578655440312894,35.77714653797688,0.341222578190584
-0.9321105403200917,1.0978580904325472,-0.0274156237629985,-0.6890297776593428,69.64902289344019,69.64902289344019,0.562577700231968,35.65418564943743,0.3750036914339387
-0.9311680625240146,1.0974526872786576,-0.026389568818787627,-0.6632422042600439,69.37861529721123,69.37861529721123,0.668180324885082,35.519594934086925,0.40868728648216446
-0.9302255847279377,1.0970126596490104,-0.025279075573386676,-0.6353324648871421,69.0848861546783,69.0848861546783,0.7824841385487634,35.373396576863485,0.4422644766517314
-0.9292831069318608,1.0965381638833274,-0.02408533187469821,-0.6053304134145918,68.76788393158486,68.76788393158486,0.9053695391419244,35.21561476399251,0.4757263700256358
-0.9283406291357839,1.0960293685676943,-0.02280961732509825,-0.573268209757785,68.42766114074949,68.42766114074949,1.0367076829639184,35.04627570087351,0.5090640691612224
-0.9273981513397069,1.0954864544746643,-0.021453302512324423,-0.5391803005436628,68.06427438086828,68.06427438086828,1.1763605614311374,34.865407631335586,0.5422686708335898
-0.92645567354363,1.0949096144990296,-0.020017848178402967,-0.5031033982235726,67.67778437804607,67.67778437804607,1.324181083999712,34.67304085824653,0.5753312658173005
-0.9255131957475531,1.0942990535892865,-0.018504804325596792,-0.46507645860329205,67.26825603002341,67.26825603002341,1.480013167377118,34.46920776545928,0.6082429387069631
-0.9245707179514762,1.0936549886748193,-0.0169158092582867,-0.4251406567628777,66.83575845306594,66.83575845306594,1.6436918311309188,34.253942841078576,0.6409947677820897
-0.9236282401553991,1.092977648588825,-0.01525258855966737,-0.3833393613382299,66.3803650314757,66.3803650314757,1.8150432998086152,34.02728270202824,0.6735778249171273
-0.9226857623593222,1.0922672739870114,-0.013516954002079118,-0.33971810713474326,65.90215346968697,65.90215346968697,1.993885111686113,33.78926611989974,0.705983175540558
-0.9217432845632453,1.0915241172620918,-0.011710802389751933,-0.29432456604229174,65.40120584689984,65.40120584689984,2.180026234268396,33.539934048059315,0.7382018786452552
-0.9208008067671684,1.0907484424541116,-0.009836114332713801,-0.24720851622018358,64.87760867420755,64.87760867420755,2.3732671866682815,33.27932964999103,0.7702249868520504
-0.9198583289710914,1.089940525156637,-0.007894952950561715,-0.19842180951937394,64.33145295416668,64.33145295416668,2.573400168993718,33.007498328851135,0.8020435465317066
-0.9189158511750145,1.0891006524188367,-0.0058894625047705785,-0.14801833710863832,63.76283424275669,63.76283424275669,2.7802091988772566,32.7244877582063,0.8336485979859579
-0.9179733733789376,1.0882291226434955,-0.003821866958199358,-0.09605399327101338,63.17185271367438,63.17185271367438,2.9934702552828107,32.430347913928905,0.8650311756912903
