V,lapse_lambda,C0,Delta,w_release,L_beta,L_q,release_gap,mode,variant,timelike,spacelike_points,max_ds2_dt2,min_margin,final_x,lag_final,maxabs_rho_src,min_rho_src,maxabs_j_l,min_nec,max_neg_nec_sum,int_neg_nec_dt,int_neg_rho_dt,maxabs_tidal_radial,maxabs_tidal_angular,max_A,min_A,max_W,min_W,max_S,min_S,max_E,min_E,max_q,min_q
1.25,1.4375,100.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,True,0,-1.0026923493908901,1.0000982073756073,0.7133515110350985,1.7866484889649015,74.07455010888218,-0.00010159447912827041,10.601388920690411,-0.8116302866508229,1.102401359311175,0.20589002745203344,6.162163966622685e-05,41.05499977536661,6.334648680282111,99.90597546492138,1.0012469399856896,0.9999996936823392,0.8069205181072318,0.999088948800398,0.0,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.25,1.4375,100.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,True,0,-1.0033376073839084,1.00012170635955,0.37061218521979106,2.129387814780209,11.74790611244172,-0.7702884173392447,0.02956608342524058,-10.003413135574416,20.00545765389651,8.654808898982674,0.35330222203391726,6.378891962988671,6.377944197259366,99.90615535269922,1.0015455190989142,0.9999996936477364,0.9766454835230232,0.999088948800398,0.0,0.9975273768433652,6.144174602207286e-06,0.9999546021312975,0.0003353501304664275
1.25,1.4375,100.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_stop,True,0,-1.0000003854230883,1.0000000140770935,-0.9499602566017393,3.4499602566017393,2.8967077298311787,-2.8967077298311787,0.0961251396104365,-3.2282930035911366,6.455668518348995,11.820969109714374,5.059914612421444,1.5390596105169039,0.014554503975508042,1.0005327721598243,1.0000001786344297,0.00011567006114665546,0.00011543740641112299,0.999088948800398,0.0,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.25,1.4375,100.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,True,0,-1.002216534619632,1.000080869834165,0.7327186716265001,1.0872813283735,91.56707774336914,-0.014609372767371415,36.23584963695359,-46.43553821603139,46.43553821603139,8.03640614009965,0.00019480989173456287,54.94013677813342,21.566189235991533,99.99935626846398,1.0010267009979736,0.9999996932970829,0.6644724362661447,0.999088948800398,0.0,0.9999990707516637,6.866227321711271e-06,0.9999999809800573,0.0003353501304665385
1.25,1.4375,100.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,True,0,-1.0033375790674415,1.000121705328641,0.39684232970578626,1.4231576702942137,44.83644695259764,-0.7426886158161934,0.0012316505952287547,-34.845142500164144,69.68555005093451,13.571013136547428,0.1406778114836735,24.12842674975272,24.12658830585111,99.99935583767126,1.001545505998346,0.9999996934723656,0.9997596882871811,0.999088948800398,0.0,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304665385
1.25,1.4375,100.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_stop,True,0,-1.0033376459205248,1.00012170776254,0.09723739581027925,1.7227626041897206,44.78612296596605,-0.9769534200834825,0.00015590523330070595,-35.16187973697025,70.32373707673187,13.923111185271932,0.19402433769510535,24.1267003380647,24.12669461028948,99.99934386868992,1.0015455369278197,0.9999996940675397,0.9997596882871811,0.999088948800398,0.0,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304665385
1.25,1.4375,100.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,True,0,-1.003190479525722,1.000116349543908,0.7238955440630045,1.7761044559369954,210.14522202442762,-0.00010160941856402687,7.445551643448932,-0.0006660983615935024,0.0006660983615935024,0.0003834812148766737,6.627835852492105e-05,113.48124761413808,5.409456901244929,99.95075071719046,1.0014774479493438,1.0,0.9559769020803726,0.9999999992417439,0.0,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.25,1.4375,100.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,True,0,-1.0033376472365005,1.0001217078104505,0.3747137635608972,2.125286236439103,11.747105292193822,-0.7661789404919299,0.00016254156455396292,-9.999006425254727,19.99801285050868,8.644055439408348,0.35124844682958567,6.377951931486832,6.377951931485323,99.97471407747767,1.001545537536653,1.0,0.9999863259909154,0.9999999992417439,0.0,0.9975273768433652,6.144174602207286e-06,0.9999546021312975,0.0003353501304664275
1.25,1.4375,100.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_stop,True,0,-1.0000000000000053,1.0000000000000002,-0.9499999999994662,3.4499999999994664,0.2762811002991924,-0.2762811002991924,3.840388760003479e-09,-0.5525618797925468,1.1051237595841732,3.050140847646411,0.7625354749580399,1.8277261444643736e-07,6.122176921257061e-10,1.000000000007087,1.0000000000000024,1.5389356455841607e-12,1.5386580898280044e-12,0.9999999992417439,0.0,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.25,1.4375,100.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,True,0,-1.0022495893376493,1.0000820745245853,0.7439084351956724,1.0760915648043274,531.2922947674281,-9.997629116003784e-05,107.13147724978528,-0.008715234087222745,0.008715234087222745,0.0005638365076638947,7.346284458023951e-05,335.93245658730746,211.36448992137923,99.99999123459745,1.001042002751361,1.0,0.6743704500252549,0.9999999992417441,0.0,0.9999990707516637,6.866227321711271e-06,0.9999999809800573,0.0003353501304665385
1.25,1.4375,100.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,True,0,-1.0033376472365005,1.0001217078104505,0.3981051383499661,1.4218948616500338,44.833566952663666,-0.7414318893316314,0.00017210164616144228,-34.843944718206906,69.68788943640742,13.570329408354366,0.14044177157692778,24.126697197520453,24.126697197513437,99.99999123459745,1.0015455375366535,1.0,0.999999999986112,0.999999999241744,0.0,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304665385
1.25,1.4375,100.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_stop,True,0,-1.0033376472365005,1.0001217078104505,0.09821776508881179,1.721782234911188,44.786192339381344,-0.9765822027532997,0.00015613317643777788,-35.16137929019858,70.32275858039716,13.922575318709425,0.19394330414815739,24.12669719751345,24.126697197513444,99.99999123459745,1.0015455375366535,1.0,0.999999999986112,0.9999999992417439,0.0,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304665385
1.25,1.4375,10000.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,True,0,-1.005194502804044,1.0000982073756073,0.7133515110350985,1.7866484889649015,76.16617162873438,-1.018822280063707e-08,11.305896831260702,-0.7431438815647625,0.7431438815647625,0.12153577606020383,5.248584696485536e-09,41.75255556532326,5.193966972530875,9981.203933597473,1.0024954348307071,0.9999996936823392,0.8069205181072318,0.999088948800398,0.0,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.25,1.4375,10000.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,True,0,-1.0064413588552419,1.0001217063595498,0.37061218521979106,2.129387814780209,15.42931611982274,-0.7668088280872116,0.0003658994590495691,-11.135208896860915,22.268984703348536,9.051417042770021,0.2773935543968605,7.62261471641439,7.621649946913213,9981.23987735767,1.0030934268271137,0.9999996936477364,0.9766454835230232,0.999088948800398,0.0,0.9975273768433652,6.144174602207286e-06,0.9999546021312975,0.0003353501304664275
1.25,1.4375,10000.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_stop,True,0,-1.0000007426921174,1.0000000140770933,-0.9499602566017393,3.4499602566017393,5.5129856448342185,-5.5129856448342185,0.1920903502237672,-5.89143762439951,11.781215961880832,20.558534540767536,9.351044609496034,2.8729859396689092,0.025697902255926167,1.001065828165823,1.0000003572688914,0.00011567006114665546,0.00011543740641112299,0.999088948800398,0.0,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.25,1.4375,10000.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,True,0,-1.0042755445036122,1.000080869834165,0.7327186716265001,1.0872813283735,101.50896630354885,-0.06542819748455854,38.96165519291645,-52.85639006447893,52.85639006447893,8.85070407736541,0.004197581389227151,61.326391785690184,19.113123528680436,9999.871254107187,1.0020544561108864,0.9999996932970829,0.6644724362661447,0.999088948800398,0.0,0.9999990707516637,6.866227321711271e-06,0.9999999809800573,0.0003353501304665385
1.25,1.4375,10000.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,True,0,-1.0064413041219655,1.000121705328641,0.39684232970578626,1.4231576702942137,58.558870803101456,-0.736254786910874,0.001293949035043331,-39.528788114758626,79.05241735305066,14.802019045365478,0.10348228204408745,28.857510364588798,28.85563224415843,9999.871167949199,1.003093400585483,0.9999996934723656,0.9997596882871811,0.999088948800398,0.0,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304665385
1.25,1.4375,10000.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_stop,True,0,-1.0064414333431857,1.00012170776254,0.09723739581027925,1.7227626041897206,58.51008046701898,-0.9698291117617934,6.12057286821045e-06,-39.819691550825276,79.63935869925538,15.107952370348288,0.14461669342571015,28.85570276294864,28.855696911585202,9999.868774168492,1.0030934625400345,0.9999996940675397,0.9997596882871811,0.999088948800398,0.0,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304665385
1.25,1.4375,10000.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,True,0,-1.0061569927760645,1.000116349543908,0.7238955440630045,1.7761044559369954,211.43987009917362,-1.0192689347690436e-08,7.8954223094515,-6.45007012071762e-08,6.45007012071762e-08,3.3674195969816706e-08,5.732542268153239e-09,111.57843154078522,6.3672083041698055,9990.15256892995,1.0029570787511306,1.0,0.9559769020803726,0.9999999992417439,0.0,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.25,1.4375,10000.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,True,0,-1.0064414358868523,1.0001217078104503,0.3747137635608972,2.125286236439103,15.42841113957561,-0.7627286890403896,1.6458231957400634e-08,-11.130774807476083,22.261549614951356,9.042263863206255,0.27574087925950885,7.621652983631272,7.621652983629731,9994.943454873413,1.0030934637595834,1.0,0.9999863259909154,0.9999999992417439,0.0,0.9975273768433652,6.144174602207286e-06,0.9999546021312975,0.0003353501304664275
1.25,1.4375,10000.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_stop,True,0,-1.0000000000000098,1.0000000000000002,-0.9499999999994662,3.4499999999994664,0.2762814233514586,-0.2762814233514586,7.680777519921932e-09,-0.5525622049800913,1.1051244099571698,3.0501419142017974,0.7625360047138735,3.4535101150777573e-07,1.1500155077870646e-09,1.000000000014174,1.0000000000000047,1.5389356455841607e-12,1.5386580898280044e-12,0.9999999992417439,0.0,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.25,1.4375,10000.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,True,0,-1.0043393712091992,1.0000820745245853,0.7439084351956724,1.0760915648043274,537.9992808841614,-5.381170555746688,115.30307565265815,-6.980160840621937e-08,7.006977865201967e-08,4.677018786926971e-08,0.2892297249307277,336.3887649653761,196.35941420467785,9999.998246919567,1.002085091272456,1.0,0.6743704500252549,0.9999999992417441,0.0,0.9999990707516637,6.866227321711271e-06,0.9999999809800573,0.0003353501304665385
1.25,1.4375,10000.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,True,0,-1.0064414358868523,1.0001217078104503,0.3981051383499661,1.4218948616500338,58.55613525976904,-0.7350340051891228,1.721084109993086e-08,-39.52776167409709,79.05552334818721,14.801624559792863,0.10330654580634267,28.8556986898121,28.855698689804935,9999.998246919567,1.0030934637595843,1.0,0.999999999986112,0.999999999241744,0.0,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304665385
1.25,1.4375,10000.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_stop,True,0,-1.0064414358868523,1.0001217078104503,0.09821776508881179,1.721782234911188,58.51014995724799,-0.9694591329737736,1.561344833713241e-08,-39.81923059947361,79.63846119894723,15.107473477626073,0.1445465110857372,28.855698689804935,28.855698689804928,9999.998246919567,1.0030934637595843,1.0,0.999999999986112,0.9999999992417439,0.0,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304665385
1.5,1.7249999999999999,100.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,True,0,-1.0027912926889346,1.0001475498155266,0.7133515110350983,1.7866484889649017,77.86484632554705,-0.00010159423243491625,12.43024297138637,-1.2210774617831142,1.2210774617831142,0.47039440500979257,5.1332317047916216e-05,44.18248526630111,6.638515239778242,99.90597546492138,1.0012469399856896,0.9999996936823392,0.8069205181072331,0.999088948800398,0.0,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.5,1.7249999999999999,100.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,True,0,-1.0034603046717792,1.0001828564991664,0.3706121852197913,2.1293878147802086,16.05711606905298,-0.7701285044072143,0.029790078162510388,-13.579013388394777,27.156418479505454,9.322046530792402,0.27916512321333053,8.831229648178967,8.83024710088041,99.9061553526993,1.0015455190989142,0.9999996936477364,0.9766454835230232,0.999088948800398,0.0,0.9975273768433652,6.144174602151775e-06,0.9999546021312975,0.0003353501304664275
1.5,1.7249999999999999,100.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_stop,True,0,-1.0000003995675892,1.0000000211493412,-0.9499602566017393,3.4499602566017393,2.896707732665033,-2.896707732665033,0.11534763381473889,-3.2301149170314214,6.459128490503364,9.853675006332386,4.216595234101989,1.6345877574106829,0.015419409844846578,1.0005327721598243,1.0000001786344297,0.00011567006114665546,0.00011543740641112299,0.999088948800398,0.0,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.5,1.7249999999999999,100.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,True,0,-1.0022979717897105,1.0001215008249105,0.7327186716264998,1.0872813283735003,105.07695351041414,-0.014342082704040447,42.363684599479015,-70.38062368284413,70.38062368284413,10.198490741875814,0.00016027441921200947,63.721670812975404,23.89216853957561,99.99935626846398,1.0010267009979732,0.9999996932970829,0.6644724362661466,0.999088948800398,0.0,0.9999990707516636,6.866227321711271e-06,0.9999999809800573,0.0003353501304664275
1.5,1.7249999999999999,100.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,True,0,-1.0034602753125474,1.0001828549502405,0.3968423297057863,1.4231576702942137,60.64050697769125,-0.74208401695961,0.0014430690461699437,-48.46973980450108,96.93389828500665,15.427559519868442,0.10949246299897564,33.387998336140946,33.386092424321866,99.99935583767126,1.0015455059983456,0.9999996934723656,0.9997596882871811,0.999088948800398,0.0,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304664275
1.5,1.7249999999999999,100.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_stop,True,0,-1.0034603446275223,1.0001828586071393,0.09723739581027921,1.7227626041897208,60.59019053013801,-0.9763487970913645,0.00015590529885162833,-48.78610379877043,97.57218119683077,15.720982028640401,0.15126295957087027,33.3862278982695,33.3862219602928,99.99934386868992,1.001545536927819,0.9999996940675397,0.9997596882871811,0.999088948800398,0.0,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304664275
1.5,1.7249999999999999,100.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,True,0,-1.00330775918124,1.0001748079700268,0.7238955440630047,1.7761044559369954,214.16502305112698,-0.0001016091767432609,8.725241633233622,-0.0006662271706053223,0.0006662271706053223,0.0003195441419261848,5.521321631107986e-05,119.47986108350833,7.796663732341082,99.95075071719046,1.0014774479493438,1.0,0.9559769020803716,0.9999999992417439,0.0,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.5,1.7249999999999999,100.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,True,0,-1.0034603459919589,1.0001828586791237,0.37471376356089725,2.125286236439103,16.056328241324234,-0.7660190237544787,0.00016257588195939889,-13.57448757384315,27.14897514768546,9.313086527203831,0.277516343438422,8.830258470246022,8.830258470244576,99.97471407747759,1.001545537536653,1.0,0.9999863259909154,0.9999999992417439,0.0,0.9975273768433652,6.144174602151775e-06,0.9999546021312975,0.0003353501304664275
1.5,1.7249999999999999,100.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_stop,True,0,-1.0000000000000053,1.0000000000000002,-0.9499999999994662,3.4499999999994664,0.2762811002991923,-0.2762811002991923,4.608466512002829e-09,-0.5525618798633984,1.1051237597256922,2.5417840398232476,0.6354462291316999,1.9245746028111228e-07,6.475974987730285e-10,1.000000000007087,1.0000000000000024,1.5389356455841607e-12,1.5386580898280044e-12,0.9999999992417439,0.0,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.5,1.7249999999999999,100.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,True,0,-1.0023322423757377,1.0001233108186978,0.7439084351956722,1.0760915648043279,543.6949179280043,-9.997629114540517e-05,125.18739039516656,-0.6327185737266541,0.6327185737266541,0.031749787296095996,6.121890768105188e-05,349.30243447394736,218.18520227884827,99.99999123459745,1.0010420027513607,1.0,0.6743704500252607,0.9999999992417441,0.0,0.9999990707516636,6.866227321711271e-06,0.9999999809800573,0.0003353501304664275
1.5,1.7249999999999999,100.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,True,0,-1.0034603459919589,1.0001828586791237,0.3981051383499663,1.4218948616500338,60.63763466510992,-0.7408272658644081,0.0001721017800709353,-48.468167750551444,96.93633550109521,15.426997382445823,0.10930430270040926,33.38622502294684,33.38622502293943,99.99999123459745,1.001545537536653,1.0,0.999999999986112,0.999999999241744,0.0,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304664275
1.5,1.7249999999999999,100.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_stop,True,0,-1.0034603459919589,1.0001828586791237,0.0982177650888117,1.7217822349111884,60.590260051827364,-0.9759775792860779,0.0001561332023088285,-48.785602322542715,97.57120464508543,15.720535625293923,0.15119542366704855,33.38622502293949,33.3862250229395,99.99999123459745,1.001545537536653,1.0,0.999999999986112,0.9999999992417439,0.0,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304664275
1.5,1.7249999999999999,10000.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,True,0,-1.0052936930086407,1.0001475498155266,0.7133515110350983,1.7866484889649017,81.3786144859611,-1.0187980206377091e-08,13.377686128550152,-1.2860025765633285,1.2860025765633285,0.4194952395332099,4.372441381020201e-09,45.19206997067646,7.984622269254117,9981.203933597473,1.0024954348307074,0.9999996936823392,0.8069205181072331,0.999088948800398,0.0,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.5,1.7249999999999999,10000.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,True,0,-1.0065644356981949,1.0001828564991662,0.3706121852197913,2.1293878147802086,21.502869041018208,-0.766171148972769,0.00043349465073632147,-15.384304735190671,30.76690750347662,10.005836655394576,0.21604013172187891,10.724538075359922,10.72355493199453,9981.239877357688,1.0030934268271137,0.9999996936477364,0.9766454835230232,0.999088948800398,0.0,0.9975273768433652,6.144174602151775e-06,0.9999546021312975,0.0003353501304664275
1.5,1.7249999999999999,10000.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_stop,True,0,-1.0000007568366238,1.0000000211493414,-0.9499602566017393,3.4499602566017393,5.5129856477402575,-5.5129856477402575,0.23050335634574884,-5.893231674816571,11.784471886821855,17.134827013836805,7.7925357798385715,2.9684579697290667,0.0265118008053408,1.001065828165823,1.0000003572688914,0.00011567006114665546,0.00011543740641112299,0.999088948800398,0.0,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.5,1.7249999999999999,10000.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,True,0,-1.0043571489827825,1.0001215008249105,0.7327186716264998,1.0872813283735003,120.90939665994944,-0.04936019312441041,46.177286477894995,-80.24894813854999,80.24894813854999,11.522031674059283,0.002435430977516765,72.42706601223409,29.597528671359342,9999.871254107187,1.0020544561108857,0.9999996932970829,0.6644724362661466,0.999088948800398,0.0,0.9999990707516636,6.866227321711271e-06,0.9999999809800573,0.0003353501304664275
1.5,1.7249999999999999,10000.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,True,0,-1.0065643799157074,1.0001828549502403,0.3968423297057863,1.4231576702942137,81.69536803685058,-0.733843849479803,0.0015305133816786811,-55.625894207938046,111.2456663623494,17.108232238354177,0.07815149517132267,40.565869284647334,40.56395539586956,9999.871167949199,1.0030934005854821,0.9999996934723656,0.9997596882871811,0.999088948800398,0.0,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304664275
1.5,1.7249999999999999,10000.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_stop,True,0,-1.0065645116140371,1.000182858607139,0.09723739581027921,1.7227626041897208,81.64666381273386,-0.9674180782352164,7.239596192498406e-06,-55.916346620570486,111.83266428275618,17.36317709376784,0.11088711968756437,40.56404324864397,40.56403728584187,9999.868774168492,1.0030934625400334,0.9999996940675397,0.9997596882871811,0.999088948800398,0.0,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304664275
1.5,1.7249999999999999,10000.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,True,0,-1.0062746192367598,1.0001748079700268,0.7238955440630047,1.7761044559369954,216.81351411421699,-1.0192448384724898e-08,9.341538485482197,-6.450957682834543e-08,6.450957682834543e-08,2.8056198703228597e-08,4.775742218291652e-09,116.4858756543368,9.377545215456621,9990.15256892995,1.0029570787511306,1.0,0.9559769020803716,0.9999999992417439,0.0,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.5,1.7249999999999999,10000.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,True,0,-1.0065645142064645,1.0001828586791237,0.37471376356089725,2.125286236439103,21.50196643977962,-0.7620909947746812,1.6462391217327708e-08,-15.379743502174094,30.7594870043473,9.998210501101056,0.21472602389852669,10.72356172666183,10.723561726660389,9994.943454873395,1.0030934637595834,1.0,0.9999863259909154,0.9999999992417439,0.0,0.9975273768433652,6.144174602151775e-06,0.9999546021312975,0.0003353501304664275
1.5,1.7249999999999999,10000.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_stop,True,0,-1.0000000000000102,1.0000000000000004,-0.9499999999994662,3.4499999999994664,0.27628142335145867,-0.27628142335145867,9.216933023903625e-09,-0.5525622050229964,1.1051244100423772,2.541784928619379,0.6354466705948946,3.5503586668019183e-07,1.1853859765555323e-09,1.000000000014174,1.0000000000000047,1.5389356455841607e-12,1.5386580898280044e-12,0.9999999992417439,0.0,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.5,1.7249999999999999,10000.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,True,0,-1.004422196586416,1.0001233108186978,0.7439084351956722,1.0760915648043279,553.9191630068881,-4.736757502016113,136.6260342387234,-0.41959653468111835,0.41959653468111835,0.009391445342066929,0.20121203202670018,350.51114321623993,196.50630327904187,9999.998246919567,1.0020850912724553,1.0,0.6743704500252607,0.9999999992417441,0.0,0.9999990707516636,6.866227321711271e-06,0.9999999809800573,0.0003353501304664275
1.5,1.7249999999999999,10000.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,True,0,-1.0065645142064645,1.0001828586791237,0.3981051383499663,1.4218948616500338,81.69272030037935,-0.7326229697709212,1.721085449140653e-08,-55.62441503856093,111.24883007711344,17.107903932104215,0.07801437740596524,40.56403941266564,40.564039412658204,9999.998246919567,1.0030934637595834,1.0,0.999999999986112,0.999999999241744,0.0,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304664275
1.5,1.7249999999999999,10000.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_stop,True,0,-1.006564514206465,1.000182858679124,0.0982177650888117,1.7217822349111884,81.64673499785808,-0.9670480975555765,1.561345092425912e-08,-55.91588396393702,111.83176792787404,17.362778030297896,0.11083391354779881,40.56403941265822,40.564039412658225,9999.998246919567,1.0030934637595834,1.0,0.999999999986112,0.9999999992417439,0.0,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304664275
2.0,2.3,100.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,True,0,-1.002947433487424,1.0002254113604605,0.7133515110350984,1.7866484889649015,87.00367805653222,-0.00010159384275407201,16.000654738617957,-10.01739492027395,10.01739492027395,2.1245809746021243,3.847645768444346e-05,50.71334679651559,12.158488302482992,99.90597546492138,1.0012469399856896,0.9999996936823392,0.8069205181072323,0.999088948800398,0.0,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
2.0,2.3,100.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,True,0,-1.0036539371449569,1.0002793518649344,0.37061218521979106,2.129387814780209,26.234094796075613,-0.7697215196945568,0.030146314825414022,-22.404137438367464,44.806260908407864,10.86910698615761,0.19082495232799765,14.749150371924715,14.74811294340067,99.9061553526993,1.0015455190989142,0.9999996936477364,0.9766454835230232,0.999088948800398,0.0,0.9975273768433652,6.144174602207286e-06,0.9999546021312975,0.0003353501304664275
2.0,2.3,100.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_stop,True,0,-1.0000004218859564,1.0000000323085205,-0.9499602566017393,3.4499602566017393,2.896707739878077,-2.896707739878077,0.15379151465276955,-3.233726983511876,6.465984757999431,7.393721083897823,3.1624458982013675,1.8265034665243762,0.0171332548459709,1.0005327721598243,1.0000001786344297,0.00011567006114665546,0.00011543740641112299,0.999088948800398,0.0,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
2.0,2.3,100.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,True,0,-1.0024264835688999,1.0001856151289918,0.7327186716264998,1.0872813283735003,137.58577566679207,-0.013661781732685006,54.35800454170358,-124.8612371723364,124.8612371723364,13.772284688477813,0.00011625993374703524,84.07876952176599,43.836380619052385,99.99935626846398,1.0010267009979732,0.9999996932970829,0.6644724362661466,0.999088948800398,0.0,0.9999990707516636,6.866227321711271e-06,0.9999999809800573,0.0003353501304664275
