V,lapse_lambda,C0,Delta,w_release,L_beta,L_q,release_gap,mode,variant,timelike,spacelike_points,max_ds2_dt2,min_margin,final_x,lag_final,maxabs_rho_src,min_rho_src,maxabs_j_l,min_nec,max_neg_nec_sum,int_neg_nec_dt,int_neg_rho_dt,maxabs_tidal_radial,maxabs_tidal_angular,max_A,min_A,max_W,min_W,max_S,min_S,max_E,min_E,max_q,min_q
1.1,1.265,10000.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,True,0,-0.7500000001605703,0.5000000000026421,0.8818390475772542,0.9381609524227459,223.3885017120555,-126.8550041485568,47.96307065078294,-210.83714024411483,257.087191382005,17.661136182483816,6.564244620764642,124.15683076490161,22.727149308353845,9999.998246919567,1.000000000103524,1.0,3.3517152941975326e-08,0.9999999992417439,0.0,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304665385
1.25,1.4375,100.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,True,0,-0.75,0.5,1.4057854032277204,1.0942145967722796,470.1662713890571,-470.1662713890571,27.91104969909874,-337.307649183678,573.2552705510169,62.73715368806003,59.11051129022874,224.52111170772477,133.49340120187466,99.90600285725291,1.0,0.9999996935379539,3.885780586188048e-16,0.999088948800398,0.0,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.25,1.4375,100.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,True,0,-0.7500000000000184,0.5000000000000009,1.2346840996838058,1.2653159003161942,195.5347385346329,-195.5347385346329,38.13688517305592,-219.49052563614052,310.92821126681133,33.552025753774146,22.57223734093899,96.63412961364574,43.395299686354434,99.90652667407849,1.000000000000011,0.9999996940975933,7.23643367450677e-12,0.999088948800398,0.0,0.9975273768433652,6.144174602207286e-06,0.9999546021312975,0.0003353501304664275
1.25,1.4375,100.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,True,0,-0.7509392899957803,0.500099416935879,0.6700000604694685,1.8299999395305315,569.6634273657636,-569.6634273657636,39.13561512140561,-370.8730833426926,673.5722756104294,83.27178488991412,68.9372627668769,254.7671915083039,151.4080790643361,99.63453149380389,1.0005317458826029,0.9999996937840485,0.00011543740641112299,0.999088948800398,0.0,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.25,1.4375,100.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,True,0,-0.7500000000032122,0.5000000000001528,1.1537381210719486,0.6662618789280512,543.5596498263346,-543.5596498263346,26.66086995204603,-363.7475267504131,620.851573692642,63.92323413428344,66.36512379838909,252.95740220850368,151.72752858572892,99.99935663846918,1.0000000000019378,0.9999996932644194,1.254773618342142e-09,0.999088948800398,1.0562099084232557e-08,0.9999990707516637,6.866227321711271e-06,0.9999999809800573,0.0003353501304665385
1.25,1.4375,100.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,True,0,-0.7500001217638549,0.500000005788745,0.9673421291310238,0.852657870868976,96.45618904657151,-72.12322611708686,59.986637022210864,-186.21493086085627,186.21493086085627,19.57318957849247,6.700723161843021,49.802265710683955,6.15167484350736,99.99935638058636,1.0000000734575727,0.9999996933744557,4.756553591123147e-05,0.999088948800398,1.0547118733938987e-15,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304665385
1.25,1.4375,100.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,True,0,-0.7504517652465819,0.5000214710395692,0.7875778346122001,1.0324221653877999,45.20507007270591,-0.9802687290518172,1.9284142379314597,-33.7552966506196,65.71617334709552,11.17248198980218,0.06283074708422427,24.78258990254375,24.111051668701442,99.99934930269127,1.0002724957396565,0.9999996937223351,0.17642348133767666,0.999088948800398,0.0,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304665385
1.25,1.4375,100.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,True,0,-0.75,0.5,1.4063284498682895,1.0936715501317105,4200.277100802864,-4200.277100802864,123.44730059242023,-2699.3249872076185,4943.401332581325,215.31728104062384,198.36168056274067,2003.9423014526967,1023.7276632472434,99.95075071719046,1.0,1.0,0.0,0.999999999241744,0.0,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.25,1.4375,100.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,True,0,-0.75,0.5,1.2363898013793828,1.2636101986206172,1830.278837400311,-1830.278837400311,101.75421968153809,-1530.245309747701,2755.7281375924263,127.37605089611421,98.61343698800742,822.1689034929198,415.073958994725,99.9747149543788,1.0,1.0,0.0,0.9999999992417439,0.0,0.9975273768433652,6.144174602207286e-06,0.9999546021312975,0.0003353501304664275
1.25,1.4375,100.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,True,0,-0.7500000000125142,0.5000000000013259,0.6798567048536353,1.8201432951463647,4843.879094176143,-4843.879094176143,260.9575169306503,-2623.1732948256567,4386.586758182597,244.5758879761679,198.34691528405753,2101.9391975900417,898.9660611226763,99.88103860086534,1.0000000000070863,1.0,1.538769112130467e-12,0.9999999992417439,0.0,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.25,1.4375,100.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,True,0,-0.75,0.5,1.1556799283976473,0.6643200716023525,4572.704041683668,-4572.704041683668,131.53437288793242,-2808.214120998702,5395.827780664128,219.37455630887254,219.93947023516412,1917.731582245583,1249.7547438998574,99.99999123459745,1.0,1.0,0.0,0.9999999992417441,0.0,0.9999990707516637,6.866227321711271e-06,0.9999999809800573,0.0003353501304665385
1.25,1.4375,100.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,True,0,-0.7500000000000003,0.5,0.9679156901225846,0.8520843098774152,988.6580777769269,-988.6580777769269,191.3589676080252,-1168.5919737461259,1787.844530237286,70.12887534313397,43.49932759993328,514.2335193092307,133.10150985499263,99.99999123459745,1.0000000000000002,1.0,9.853229343548264e-14,0.999999999241744,0.0,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304665385
1.25,1.4375,100.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,True,0,-0.7500236933402975,0.500001126382138,0.7879820237375246,1.0320179762624753,44.86602755844535,-9.548156320764999,3.5745291144336195,-34.55333137669018,69.1063563594937,13.041306660507566,0.34864052151824143,24.126776665713454,24.126697242118176,99.99999123459745,1.0000142935714151,1.0,0.009255363669459504,0.9999999992417439,0.0,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304665385
1.25,1.4375,10000.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,True,0,-0.75,0.5,1.4057854032277204,1.0942145967722796,616.5625538612302,-616.5625538612302,30.18469867247091,-396.9285544711795,677.8342807168109,72.42011321053074,73.8794555301506,268.31669742238716,177.4959149443002,9981.209406913427,1.0,0.9999996935379539,3.885780586188048e-16,0.999088948800398,0.0,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.25,1.4375,10000.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,True,0,-0.7500000000000354,0.5000000000000009,1.2346840996838058,1.2653159003161942,308.31554676685664,-308.31554676685664,46.376826361393114,-309.15287149113647,432.7984375367005,45.207906076598256,37.23283516594185,145.45084375527094,82.38662136683048,9981.314072078358,1.0000000000000224,0.9999996940975933,7.23643367450677e-12,0.999088948800398,0.0,0.9975273768433652,6.144174602207286e-06,0.9999546021312975,0.0003353501304664275
1.25,1.4375,10000.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,True,0,-0.7517381200777111,0.500099416935879,0.6700000604694685,1.8299999395305315,693.0065769584029,-693.0065769584029,23.156740606895678,-407.26161797335465,771.9457014965678,94.93297773789084,86.07251514373014,304.1269127557288,194.36849139027504,9927.039865989798,1.0010637745188893,0.9999996937840485,0.00011543740641112299,0.999088948800398,0.0,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.25,1.4375,10000.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,True,0,-0.7500000000061189,0.5000000000001528,1.1537381210719486,0.6662618789280512,665.8635994788557,-665.8635994788557,35.89212730836659,-433.9377441274237,726.393617677762,70.08642376283963,77.4524706275403,296.12571510494905,197.89480549974752,9999.87132810775,1.0000000000038756,0.9999996932644194,1.254773618342142e-09,0.999088948800398,1.0562099084232557e-08,0.9999990707516637,6.866227321711271e-06,0.9999999809800573,0.0003353501304665385
1.25,1.4375,10000.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,True,0,-0.7500002319502361,0.500000005788745,0.9673421291310238,0.852657870868976,128.98742389553104,-128.98742389553104,77.76141571792415,-266.86348652715117,266.86348652715117,27.061980606090604,12.035930268871784,53.40656993619969,19.830849218820777,9999.871276531521,1.000000146915151,0.9999996933744557,4.756553591123147e-05,0.999088948800398,1.0547118733938987e-15,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304665385
1.25,1.4375,10000.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,True,0,-0.7508608107882677,0.500021471039569,0.7875778346122001,1.0324221653877999,59.43327876040666,-1.5640359503917118,3.744765705403706,-37.48693713714647,70.21935675729915,11.235799808919344,0.09229732271390009,30.15025684116688,28.83953794372296,9999.869860961662,1.000545065733241,0.9999996937223351,0.17642348133767666,0.999088948800398,0.0,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304665385
1.25,1.4375,10000.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,True,0,-0.75,0.5,1.4063284498682895,1.0936715501317105,5482.34428083789,-5482.34428083789,88.21114947713079,-2563.384687928196,4901.024870521715,239.66072471295217,243.4976737124158,2233.976759666485,1330.8805388093933,9990.15256892995,1.0,1.0,0.0,0.999999999241744,0.0,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.25,1.4375,10000.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,True,0,-0.75,0.5,1.2363898013793828,1.2636101986206172,2788.4737047878702,-2788.4737047878702,120.24030650907105,-2390.902910161347,4300.844594286411,158.81692613521446,155.66373208774215,1355.9668601959158,864.102286425542,9994.94363020929,1.0,1.0,0.0,0.9999999992417439,0.0,0.9975273768433652,6.144174602207286e-06,0.9999546021312975,0.0003353501304664275
1.25,1.4375,10000.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,True,0,-0.7500000000231437,0.5000000000013259,0.6798567048536353,1.8201432951463647,5246.696935232527,-5246.696935232527,47.1567298635877,-2734.2231176968185,5279.819315939286,223.36020466020832,259.9216578837018,1907.6531789189687,1638.862025002249,9976.221871987551,1.0000000000141724,1.0,1.538769112130467e-12,0.9999999992417439,0.0,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.25,1.4375,10000.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,True,0,-0.75,0.5,1.1556799283976473,0.6643200716023525,5619.351402154385,-5619.351402154385,56.341524977347916,-2838.7376476797726,5452.1091954501535,249.5364722588756,259.8339039199226,2474.8103783470283,1546.2579721762056,9999.998246919567,1.0,1.0,0.0,0.9999999992417441,0.0,0.9999990707516637,6.866227321711271e-06,0.9999999809800573,0.0003353501304665385
1.25,1.4375,10000.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,True,0,-0.7500000000000003,0.5,0.9679156901225846,0.8520843098774152,1801.71130699328,-1801.71130699328,224.33878665991526,-1877.980257020434,2858.605367401207,106.38333918842527,78.07916515775928,869.6154957623427,378.4873633801299,9999.998246919567,1.0000000000000002,1.0,9.853229343548264e-14,0.999999999241744,0.0,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304665385
1.25,1.4375,10000.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,True,0,-0.7500451345279796,0.5000011263821382,0.7879820237375246,1.0320179762624753,58.593017023703105,-18.676361597919474,7.105134049894887,-39.235583857908374,78.4689934281752,14.367054459615458,0.6639935159459222,28.8562154450358,28.855699691755603,9999.998246919567,1.0000285873471362,1.0,0.009255363669459504,0.9999999992417439,0.0,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304665385
1.5,1.7249999999999999,100.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,True,0,-0.7500000000000003,0.5,1.289324275193553,1.210675724806447,460.15128477476736,-460.15128477476736,35.408132260364624,-352.0116014404777,562.3906738394969,57.3684408137576,54.107019217325934,225.4610739241513,131.55368063182215,99.9059982942878,1.0000000000000002,0.9999996935635143,1.8290924330699454e-13,0.999088948800398,0.0,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.5,1.7249999999999999,100.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,True,0,-0.7500000001338715,0.5000000000091258,1.0922400740294949,1.4077599259705051,82.8527843713425,-82.8527843713425,35.49386109313377,-139.39505788048075,157.61664754038068,18.587301427573934,8.781112794260656,46.17742038903012,7.945369043632118,99.90646542817532,1.00000000007708,0.9999996940876598,4.991104574081362e-08,0.999088948800398,0.0,0.9975273768433652,6.144174602151775e-06,0.9999546021312975,0.0003353501304664275
1.5,1.7249999999999999,100.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,True,0,-0.750981432302114,0.5001204645946491,0.23284171049998725,2.2671582895000126,569.2202848037114,-569.2202848037114,33.97981998057258,-378.1701302016852,668.360336499202,82.4044243895355,68.26446060704988,265.37219841557896,158.56741425875342,97.76834206223167,1.0005317458826029,0.9999996940318925,0.00011543740641112299,0.999088948800398,0.0,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.5,1.7249999999999999,100.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,True,0,-0.7500000002391092,0.5000000000162999,1.0822369816594,0.7377630183406001,523.1707381511195,-523.1707381511195,42.466455520303505,-374.83291564878243,580.4312305766969,55.70675819221071,60.538727133624306,263.46558913503077,159.0681359605447,99.99935657685016,1.000000000137673,0.9999996932699089,8.914659604952746e-08,0.999088948800398,3.40724670699899e-11,0.9999990707516636,6.866227321711271e-06,0.9999999809800573,0.0003353501304664275
1.5,1.7249999999999999,100.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,True,0,-0.7500133267343129,0.5000009084577239,0.8724888676550683,0.9475111323449318,93.7403907748724,-11.202034831103882,31.223330329644693,-69.35879918944309,69.35879918944309,9.523244314086508,0.9731399717174505,61.35616053368699,30.493732663163552,99.99935629020405,1.000007673163999,0.9999996933912698,0.004968538395812905,0.999088948800398,0.0,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304664275
1.5,1.7249999999999999,100.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,True,0,-0.7525506639130541,0.5001735967272394,0.6727487024409581,1.147251297559042,60.685616389504375,-0.3010514696599598,0.08835772112030923,-48.265203010729664,96.35387234737448,15.061274951096962,0.040595539151573976,33.43140787459405,33.3843801296208,99.99934840686686,1.0014672041090713,0.9999996934809599,0.9493535219437239,0.999088948800398,0.0,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304664275
1.5,1.7249999999999999,100.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,True,0,-0.75,0.5,1.289933691175615,1.210066308824385,4145.367755246114,-4145.367755246114,132.23504735063793,-2647.6661136951416,4766.392037987733,200.54573833124135,191.55846782963556,2067.1898239886805,1175.582762836002,99.95075071719046,1.0,1.0,0.0,0.9999999992417439,0.0,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.5,1.7249999999999999,100.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,True,0,-0.75,0.5,1.0942527615015796,1.4057472384984204,980.1468108564992,-980.1468108564992,110.33998352717573,-942.672639622859,1443.9853451370152,73.5195507140334,42.70900547911292,515.4867257828618,133.01031143126815,99.97471480843808,1.0,1.0,0.0,0.9999999992417439,0.0,0.9975273768433652,6.144174602151775e-06,0.9999546021312975,0.0003353501304664275
1.5,1.7249999999999999,100.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,True,0,-0.7500000000130751,0.5000000000016065,0.20113284147633864,2.2988671585236613,4491.730545422918,-4491.730545422918,85.35526136298054,-2729.6433806508294,5117.865715849737,207.36142979470614,230.90335737974948,2214.433441292544,1460.1908349134853,99.50369135875316,1.0000000000070863,1.0,1.538769112130467e-12,0.9999999992417439,0.0,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.5,1.7249999999999999,100.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,True,0,-0.75,0.5,1.084534447107198,0.735465552892802,4764.316901617881,-4764.316901617881,107.68757064514394,-2781.7021388447283,5302.5738631113645,216.92616867267122,216.22909617040762,2208.644503725213,1186.7395928570136,99.99999123459745,1.0,1.0,0.0,0.9999999992417441,0.0,0.9999990707516636,6.866227321711271e-06,0.9999999809800573,0.0003353501304664275
1.5,1.7249999999999999,100.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,True,0,-0.7500000003043542,0.5000000000207474,0.8731531275661638,0.9468468724338363,286.3200236226252,-168.45841245906328,78.10777457759504,-285.3215954870555,345.8870383613487,16.4521322634025,6.3847744673973965,178.68330676984726,33.32813346422382,99.99999123459745,1.0000000001752396,1.0,1.1347187284238558e-07,0.999999999241744,0.0,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304664275
1.5,1.7249999999999999,100.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,True,0,-0.7526865498269745,0.5001828294501238,0.6732269390540757,1.1467730609459243,60.6545943816789,-0.4808631105956999,0.0008814075365921244,-48.29070597805455,96.5814118251188,15.183920665344775,0.06886569918386379,33.3862250658175,33.38622502288582,99.99999123459745,1.0015452903224074,1.0,0.999840169859011,0.999999999241744,0.0,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304664275
1.5,1.7249999999999999,10000.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,True,0,-0.750000000000001,0.5,1.289324275193553,1.210675724806447,599.0939535355411,-599.0939535355411,40.93799699477984,-420.15652349958515,676.5610590200511,66.78465396392873,68.34337763429838,268.50780559191696,168.5608058824364,9981.208495178238,1.0000000000000007,0.9999996935635143,1.8290924330699454e-13,0.999088948800398,0.0,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.5,1.7249999999999999,10000.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,True,0,-0.7500000002494913,0.5000000000091258,1.0922400740294949,1.4077599259705051,148.34731695075305,-148.34731695075305,47.255828494351306,-209.5252864532943,262.5246545078146,28.123764688450393,16.152007562019694,70.42484738071354,26.759713844234163,9981.301834351194,1.0000000001541598,0.9999996940876598,4.991104574081362e-08,0.999088948800398,0.0,0.9975273768433652,6.144174602151775e-06,0.9999546021312975,0.0003353501304664275
1.5,1.7249999999999999,10000.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,True,0,-0.7517803072139566,0.5001204645946491,0.23284171049998725,2.2671582895000126,704.9516465454351,-704.9516465454351,23.855656955284275,-417.6119853867556,773.1162883110063,94.80446459036918,84.81091054067059,309.67592111300047,200.74445054085882,9558.648709597537,1.0010637745188893,0.9999996940318925,0.00011543740641112299,0.999088948800398,0.0,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.5,1.7249999999999999,10000.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,True,0,-0.7500000004456185,0.5000000000162996,1.0822369816594,0.7377630183406001,653.4786389151411,-653.4786389151411,57.50056997344877,-462.4269230797487,694.8515662657023,61.67734512342116,69.94416234366982,292.93680854131014,194.40397818541015,9999.871315784027,1.0000000002753462,0.9999996932699089,8.914659604952746e-08,0.999088948800398,3.40724670699899e-11,0.9999990707516636,6.866227321711271e-06,0.9999999809800573,0.0003353501304664275
1.5,1.7249999999999999,10000.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,True,0,-0.7500248367289867,0.5000009084577239,0.8724888676550683,0.9475111323449318,127.22754194651584,-21.480343300096077,47.50162743209815,-114.05638150536502,114.05638150536502,13.273815078091882,1.8155324384129665,75.20130384697713,34.370645397545054,9999.871258455172,1.0000153463868755,0.9999996933912698,0.004968538395812905,0.999088948800398,0.0,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304664275
1.5,1.7249999999999999,10000.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,True,0,-0.7547605747725161,0.5001735967272396,0.6727487024409581,1.147251297559042,81.77316752699515,-0.09687851820164976,0.17593927272187185,-55.393352569900784,110.47724122168319,16.67412793356278,0.006879141331306111,40.63895221600804,40.562412536465544,9999.869681797945,1.00293656090604,0.9999996934809599,0.9493535219437239,0.999088948800398,0.0,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304664275
1.5,1.7249999999999999,10000.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,True,0,-0.75,0.5,1.289933691175615,1.210066308824385,5401.134673089897,-5401.134673089897,118.15307333708279,-2883.7016166150556,5422.178149766293,232.65331433601577,237.18609580568534,2261.135111027624,1345.9838209128998,9990.15256892995,1.0,1.0,0.0,0.9999999992417439,0.0,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.5,1.7249999999999999,10000.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,True,0,-0.75,0.5,1.0942527615015796,1.4057472384984204,1679.1524625310756,-1679.1524625310756,149.78072649357964,-1432.5447577792033,2471.3566331713264,114.82050959286002,77.67334333957275,768.3814733161894,291.3295665434771,9994.943601028528,1.0,1.0,0.0,0.9999999992417439,0.0,0.9975273768433652,6.144174602151775e-06,0.9999546021312975,0.0003353501304664275
1.5,1.7249999999999999,10000.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,True,0,-0.750000000023705,0.5000000000016067,0.20113284147633864,2.2988671585236613,5404.631110728389,-5404.631110728389,97.01420637292641,-3084.961147775024,5781.865470058342,261.3542820859066,263.81734364109815,2602.006311793471,1517.0643704761633,9900.98459401801,1.0000000000141724,1.0,1.538769112130467e-12,0.9999999992417439,0.0,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.5,1.7249999999999999,10000.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,True,0,-0.75,0.5,1.084534447107198,0.735465552892802,5571.468997512334,-5571.468997512334,67.67579403601538,-2849.1661936424816,5427.629211140901,237.23270833138147,255.72814062044262,2527.3684091834452,1685.921475000149,9999.998246919567,1.0,1.0,0.0,0.9999999992417441,0.0,0.9999990707516636,6.866227321711271e-06,0.9999999809800573,0.0003353501304664275
1.5,1.7249999999999999,10000.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,True,0,-0.750000000567214,0.5000000000207476,0.8731531275661638,0.9468468724338363,448.81426380654165,-327.83018963469647,134.53851373106392,-528.0236676623813,635.024654260982,28.16828653364601,12.489704784907838,263.89865693568055,38.791867379840326,9999.998246919567,1.0000000003504792,1.0,1.1347187284238558e-07,0.999999999241744,0.0,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304664275
1.5,1.7249999999999999,10000.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,True,0,-0.75501458566639,0.5001828294501238,0.6732269390540757,1.1467730609459243,81.71382806045439,-0.45690129193641105,0.001754661293741252,-55.44223767640138,110.88447479828707,16.88647368258578,0.04654627018279657,40.564039577700576,40.56403941279003,9999.998246919567,1.0030929685669954,1.0,0.999840169859011,0.999999999241744,0.0,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304664275
2.0,2.3,100.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,True,0,-0.7500000000059418,0.5000000000005773,1.1456007450141972,1.3543992549858028,414.68666419462534,-414.68666419462534,50.92327582548375,-357.4662283603277,515.914002991159,48.14951521351458,44.93836271369889,208.79512814015365,127.04036017766992,99.9059925892186,1.0000000000031914,0.9999996935946229,2.066598558947419e-09,0.999088948800398,0.0,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
2.0,2.3,100.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,True,0,-0.7500020543202395,0.5000001995737149,0.9133017305697515,1.5866982694302485,40.58818664108803,-10.023335765685822,14.805114977525143,-32.47303386151693,32.47303386151693,5.408736700058719,1.0232752174399358,32.207103408983826,14.495547157226513,99.90638851275168,1.000001103447317,0.9999996940386968,0.0007145081706368961,0.999088948800398,0.0,0.9975273768433652,6.144174602207286e-06,0.9999546021312975,0.0003353501304664275
2.0,2.3,100.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,True,0,-0.7510479315358213,0.5001536762371106,-0.08512602044103185,2.585126020441032,575.586429102989,-575.586429102989,8.765617588885938,-326.7968973862496,618.5313244169554,83.28956163862348,79.45454175989437,346.8778478516166,179.34395228454707,90.00368424941945,1.0005317458826029,0.9999996288880204,0.00011543740641112299,0.999088948800398,0.0,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
2.0,2.3,100.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,True,0,-0.7500000343082543,0.5000000033329928,0.9937847572777676,0.8262152427222325,479.403544099341,-479.403544099341,80.95548332445557,-423.4523236005305,525.7953493639247,42.75990253330092,48.33435793033765,263.078153935248,163.8471589223503,99.99935649979922,1.000000018428179,0.999999693276745,1.1932687191018587e-05,0.999088948800398,1.27675647831893e-14,0.9999990707516636,6.866227321711271e-06,0.9999999809800573,0.0003353501304664275
2.0,2.3,100.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,True,0,-0.751328864398822,0.5001289922396317,0.7538192797443355,1.0661807202556646,101.79949382335711,-0.4297004682484348,3.5419792652757622,-80.76384996310942,150.7510023814392,16.136735988863837,0.005496074021453189,58.53317050614281,55.61585605378505,99.999356177168,1.0007134088763372,0.9999996934120086,0.4617846321791739,0.999088948800398,0.0,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304664275
