V,lapse_lambda,C0,Delta,w_release,L_beta,L_q,release_gap,mode,variant,timelike,spacelike_points,max_ds2_dt2,min_margin,final_x,lag_final,maxabs_rho_src,min_rho_src,maxabs_j_l,min_nec,max_neg_nec_sum,int_neg_nec_dt,int_neg_rho_dt,maxabs_tidal_radial,maxabs_tidal_angular,max_A,min_A,max_W,min_W,max_S,min_S,max_E,min_E,max_q,min_q
1.01,1.1615,10000.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,2.2966715867840093,0.2033284132159907,611.1952350111796,-611.1952350111796,16.00082750934355,-402.8333344717872,741.6633589062003,46.03381400574262,48.92862549392089,274.6286852306059,188.42934844564348,9981.21611710141,1.0,0.9999996933312056,0.0,0.999088948800398,0.9904116765861428,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.01,1.1615,10000.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,2.2691730179869496,0.2308269820130504,661.6951528602872,-661.6951528602872,12.23763023280985,-379.3113833892239,709.6722458472084,48.160886795538026,48.728745101744714,262.93228920372775,163.83647529682983,9981.402679400579,1.0,0.9999996933699524,0.0,0.999088948800398,0.981208234914823,0.9975273768433652,6.144174602207286e-06,0.9999546021312975,0.0003353501304664275
1.01,1.1615,10000.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,2.2141717121444735,0.2858282878555265,676.2561308502184,-676.2561308502184,15.85869956740123,-398.4985295259494,733.5622607822938,94.52596799529232,98.8655937434927,294.2038386408783,182.8230775601887,9979.035198277334,1.0,0.9999996920975821,0.0,0.999088948800398,0.9114568056959224,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.01,1.1615,10000.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,1.6966103855549777,0.12338961444502239,645.9742857801559,-645.9742857801559,9.912284359747769,-393.48323863218303,748.843102782907,48.72351060934031,50.93159286349869,287.5483089479554,192.7123633799388,9999.871418769068,1.0,0.9999996932234221,0.0,0.999088948800398,0.9978281466197554,0.9999990707516636,6.866227321766782e-06,0.9999999809800573,0.0003353501304664275
1.01,1.1615,10000.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,1.6651070003421586,0.15489299965784142,701.6334510467449,-701.6334510467449,9.37411455877367,-394.9609636591564,752.4254690832182,48.95123932156054,50.622485842197236,291.85582835260743,186.14952142431886,9999.871409433383,1.0,0.9999996932444812,0.0,0.999088948800398,0.9964208259819844,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304664275
1.01,1.1615,10000.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,1.6326213684942932,0.18737863150570688,643.1861772939993,-643.1861772939993,12.264399833849854,-388.75937702642943,728.4611547174595,46.7778533916565,49.841361543045636,288.8481337614713,194.0165542205562,9999.871156995241,1.0,0.9999996936649942,0.0,0.999088948800398,0.9932649441273482,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304664275
1.01,1.1615,10000.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,2.2969497324653267,0.20305026753467326,5678.930942638914,-5678.930942638914,79.24630117564031,-2554.9962747148575,4793.007344727153,172.8235076260452,183.9713603580657,2352.0682467910624,1102.278367633816,9990.15256892995,1.0,1.0,0.0,0.999999999241744,0.9999991100511245,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.01,1.1615,10000.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,2.269428593209101,0.23057140679089905,3492.230919232877,-3492.230919232877,27.96750081510013,-2799.877178877909,5487.884354495418,180.77001091331897,117.64631776025152,1661.7473238402974,253.18905039241312,9994.943844649917,1.0,1.0,0.0,0.9999999992417439,0.9999931160638782,0.9975273768433652,6.144174602207286e-06,0.9999546021312975,0.0003353501304664275
1.01,1.1615,10000.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,2.214187698781723,0.28581230121827694,5404.159231626296,-5404.159231626296,130.0398511436051,-1180.3868944769838,2283.2960461883613,169.63402868552842,343.50992176886155,2069.128901616384,1434.052245023085,9994.439612158532,1.0,1.0,0.0,0.9999999992417439,0.9990855087247565,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.01,1.1615,10000.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,1.6970335362749516,0.12296646372504849,4134.567656832568,-4134.567656832568,31.60244914335059,-2081.0376266450853,4106.114756498103,105.1294262974066,154.06163804384647,1319.5654469198894,1593.6715105473252,9999.998246919567,1.0,1.0,0.0,0.999999999241744,0.9999999898710807,0.9999990707516636,6.866227321766782e-06,0.9999999809800573,0.0003353501304664275
1.01,1.1615,10000.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,1.6652208350906479,0.15477916490935217,5470.817632538377,-5470.817632538377,14.16971210012458,-2983.382128071202,5910.085407741906,174.60709906693677,149.76762593500044,2386.47094432781,846.7576583986624,9999.998246919567,1.0,1.0,0.0,0.9999999992417441,0.9999999539324045,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304664275
1.01,1.1615,10000.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,1.6326827133252162,0.18731728667478387,3063.3248851387307,-3063.3248851387307,15.830829426206286,-2425.3750143775774,4787.42671105033,123.48701576892206,142.50062909057357,1383.1453644302637,1383.3484043550818,9999.998246919567,1.0,1.0,0.0,0.999999999241744,0.9999996894604948,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304664275
1.1,1.265,100.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,2.161526601664871,0.3384733983351289,504.53843282912806,-504.53843282912806,21.914507651595663,-348.63468061818446,619.0604414905141,40.13462716555384,39.82524831658229,235.18362452684457,142.38400063116046,99.90603145740094,1.0,0.9999996933639559,0.0,0.999088948800398,0.6114643951450992,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.1,1.265,100.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,2.115223728426136,0.38477627157386385,521.1624699894652,-521.1624699894652,13.218839661755128,-311.11884103204716,570.8071064454234,41.652061024754445,39.40626488356196,233.9962132535901,128.59117283482524,99.9069051359441,1.0,0.9999996935672388,0.0,0.999088948800398,0.1884430360423886,0.9975273768433652,6.144174602207286e-06,0.9999546021312975,0.0003353501304664275
1.1,1.265,100.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,2.0198780919495096,0.4801219080504904,572.984574788216,-572.984574788216,28.649407165283932,-324.4008081244489,569.02062622238,82.87788531606812,77.65961201978091,246.32545286309028,130.55214401351935,99.88533179974888,1.0,0.9999996931405404,0.0,0.999088948800398,0.002081874243566817,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.1,1.265,100.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,1.614529527881574,0.20547047211842617,548.0176088158884,-548.0176088158884,16.486186424714628,-354.5819452420561,663.3749430312781,44.04400434682244,42.846631745345036,242.74339904866852,137.85134746788034,99.99935702454641,1.0,0.9999996932295709,0.0,0.999088948800398,0.9899246430438302,0.9999990707516637,6.866227321766782e-06,0.9999999809800573,0.0003353501304665385
1.1,1.265,100.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,1.5614916717851013,0.2585083282148988,559.1897916606819,-559.1897916606819,12.134398237764074,-350.62229552444825,652.7069980978403,42.187960023524674,42.22512587996622,248.16479235343988,153.02803094172916,99.99935694658757,1.0,0.9999996932644581,0.0,0.999088948800398,0.9601259855254174,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304665385
1.1,1.265,100.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,1.5071886758678608,0.3128113241321393,536.4363630890387,-536.4363630890387,21.13995553260103,-345.7911711937548,607.0225202571055,38.96780074089889,39.87459913538063,248.0566078507248,151.43762845538902,99.99935483390904,1.0,0.9999996938776752,0.0,0.999088948800398,0.8035321818659756,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304665385
1.1,1.265,100.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,2.1619480017211243,0.33805199827887566,3820.026207838905,-3820.026207838905,20.060827068363555,-1061.31818735741,2068.7967957900055,68.45791174044302,135.63534200808198,1403.6051918836033,1240.8368253371957,99.95075071719046,1.0,1.0,0.0,0.999999999241744,0.8036536099493179,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.1,1.265,100.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,2.115644693793844,0.3843553062061562,3282.0417593777283,-3282.0417593777283,36.815493589075956,-2595.3571008516124,5043.452227346921,156.73381489557948,106.76054873979078,1617.2014635348287,277.16675399597625,99.9747158679193,1.0,1.0,0.0,0.9999999992417439,0.01306107548975427,0.9975273768433652,6.144174602207286e-06,0.9999546021312975,0.0003353501304664275
1.1,1.265,100.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,2.0195961767286676,0.48040382327133235,2583.9114245488418,-2583.9114245488418,244.74954826445807,-2296.366726228907,4373.924737066965,277.55365360158567,173.56367370598718,1288.2656465055204,339.2504106374225,99.96708283785821,1.0,1.0,0.0,0.9999999992417439,8.667992490440923e-09,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.1,1.265,100.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,1.6152024788141641,0.20479752118583594,3025.825161152992,-3025.825161152992,70.33053956449322,-2286.7033655833543,4453.115919742837,109.2919556437586,127.33350415562111,1326.0676227602821,1269.5236051182083,99.99999123459745,1.0,1.0,0.0,0.9999999992417441,0.9999989944135095,0.9999990707516637,6.866227321766782e-06,0.9999999809800573,0.0003353501304665385
1.1,1.265,100.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,1.5616754114613893,0.25832458853861073,4343.242374336567,-4343.242374336567,12.177297156005347,-1684.037889123278,3319.366589622535,102.0303379211209,135.81498600564248,1715.8254087448229,1296.9539206021675,99.99999123459745,1.0,1.0,0.0,0.9999999992417441,0.9999295331934093,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304665385
1.1,1.265,100.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,1.5072910810789746,0.3127089189210255,4703.793733225976,-4703.793733225976,28.0113325385454,-1692.8371828792851,3273.6290356043887,127.36070433074511,132.2042480000847,2022.7738198077432,1043.262452429258,99.99999123459745,1.0,1.0,0.0,0.999999999241744,0.9857484693052554,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304665385
1.1,1.265,10000.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,2.161526601664871,0.3384733983351289,669.3358070170829,-669.3358070170829,15.721346502625611,-395.1627695594263,727.4401531083502,48.22366505961824,48.35089040867082,271.0666452135085,157.73414036603634,9981.215121567187,1.0,0.9999996933639559,0.0,0.999088948800398,0.6114643951450992,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.1,1.265,10000.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,2.115223728426136,0.38477627157386385,574.979223701158,-574.979223701158,16.866251878152884,-401.9553760645915,736.4457446165715,44.458840929872,47.752994307234175,266.9144145823506,185.8196254291472,9981.389693842535,1.0,0.9999996935672388,0.0,0.999088948800398,0.1884430360423886,0.9975273768433652,6.144174602207286e-06,0.9999546021312975,0.0003353501304664275
1.1,1.265,10000.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,2.0198780919495096,0.4801219080504904,639.4282568308238,-639.4282568308238,22.238372951073046,-412.14045149217685,782.4961285707391,92.82429234033062,95.4972436069887,264.5899784530498,194.60273586648287,9977.079508745926,1.0,0.9999996931405404,0.0,0.999088948800398,0.002081874243566817,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.1,1.265,10000.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,1.614529527881574,0.20547047211842617,703.7930595836415,-703.7930595836415,10.472343979704704,-404.31166507180444,766.7339542247901,48.88628282563319,50.56218311899393,291.43270106916975,189.94448157332698,9999.871405322698,1.0,0.9999996932295709,0.0,0.999088948800398,0.9899246430438302,0.9999990707516637,6.866227321766782e-06,0.9999999809800573,0.0003353501304665385
1.1,1.265,10000.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,1.5614916717851013,0.2585083282148988,680.3655666153222,-680.3655666153222,15.156456084531643,-387.51107039845954,714.3963164587925,45.90084180418265,49.51240121970657,299.1699115697517,198.90455432938631,9999.871389731034,1.0,0.9999996932644581,0.0,0.999088948800398,0.9601259855254174,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304665385
1.1,1.265,10000.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,1.5071886758678608,0.3128113241321393,623.6220904478582,-623.6220904478582,25.224717142406796,-402.5931077779941,704.2873469863608,44.140498743880855,47.17065837682093,285.67280166430163,188.32419462397232,9999.870967198045,1.0,0.9999996938776752,0.0,0.999088948800398,0.8035321818659756,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304665385
1.1,1.265,10000.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,2.1619480017211243,0.33805199827887566,2487.352022074049,-2487.352022074049,101.15389669772533,-1886.0461726898588,3676.333075938507,107.12289431997223,127.2185425862528,1023.7599343695471,1220.8212227538004,9990.15256892995,1.0,1.0,0.0,0.999999999241744,0.8036536099493179,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.1,1.265,10000.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,2.115644693793844,0.3843553062061562,5166.140379704447,-5166.140379704447,43.52804773777496,-3028.97459323656,5883.8369955220205,191.89509492405418,160.15173164282194,2306.8831498912537,751.0419629306704,9994.943812871195,1.0,1.0,0.0,0.9999999992417439,0.01306107548975427,0.9975273768433652,6.144174602207286e-06,0.9999546021312975,0.0003353501304664275
1.1,1.265,10000.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,2.0195961767286676,0.48040382327133235,4397.759989429012,-4397.759989429012,77.45163550824648,-3251.371212275936,6192.935882518887,402.23674273101255,280.01986706125945,2044.0580536965954,439.51347425421596,9993.417651111205,1.0,1.0,0.0,0.9999999992417439,8.667992490440923e-09,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.1,1.265,10000.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,1.6152024788141641,0.20479752118583594,4485.891894815299,-4485.891894815299,93.92074194161546,-3188.8019154753815,6209.596722900511,160.20366013124485,135.98253588547627,2082.227466706343,748.941360699801,9999.998246919567,1.0,1.0,0.0,0.9999999992417441,0.9999989944135095,0.9999990707516637,6.866227321766782e-06,0.9999999809800573,0.0003353501304665385
1.1,1.265,10000.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,1.5616754114613893,0.25832458853861073,3321.2964621409974,-3321.2964621409974,19.58872136510014,-2701.6606115944596,5324.966337728518,131.04700255318747,144.32355059486886,1607.7865607391504,1400.311333301503,9999.998246919567,1.0,1.0,0.0,0.9999999992417441,0.9999295331934093,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304665385
1.1,1.265,10000.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,1.5072910810789746,0.3127089189210255,4544.719933783596,-4544.719933783596,30.324771664098765,-2175.921835319274,4230.544583982153,101.82646220906139,153.61866448600512,1572.7711941542352,1628.4249989975344,9999.998246919567,1.0,1.0,0.0,0.999999999241744,0.9857484693052554,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304665385
1.25,1.4375,100.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,1.9808936675702178,0.5191063324297822,485.74630971944987,-485.74630971944987,21.72661290880406,-357.614197947128,628.3219442590397,40.67990093414158,38.80379805672425,232.3576868629496,134.16344232649777,99.90602474600456,1.0,0.9999996934069264,0.0,0.999088948800398,0.000225184602466455,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.25,1.4375,100.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,1.9085674537773074,0.5914325462226926,494.8090297610491,-494.8090297610491,19.658705347061815,-331.1210638589751,583.607306329703,39.073820294323696,37.09825661040641,229.2622168767526,129.3862039438856,99.90681715612563,1.0,0.9999996937836644,0.0,0.999088948800398,2.2872903879256334e-06,0.9975273768433652,6.144174602207286e-06,0.9999546021312975,0.0003353501304664275
1.25,1.4375,100.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,1.7527252366988253,0.7472747633011747,549.4451739393644,-549.4451739393644,44.263238739747486,-367.9528087187993,670.0241789111906,76.02882953795319,68.05476679438605,225.5346434768321,135.5046350515531,99.86714246717374,1.0,0.9999996935884259,0.0,0.999088948800398,1.5200507519352868e-11,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.25,1.4375,100.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,1.5047157315223485,0.31528426847765134,566.1502582168146,-566.1502582168146,18.70451336486707,-356.4570343442896,660.5620197182376,42.3676291779237,42.216993543132354,252.12939126445116,156.9893281880838,99.99935693397065,1.0,0.999999693237817,0.0,0.999088948800398,0.7891420587866048,0.9999990707516637,6.866227321711271e-06,0.9999999809800573,0.0003353501304665385
1.25,1.4375,100.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,1.4220140210284615,0.3979859789715383,537.2980791825056,-537.2980791825056,24.982866416313566,-358.27006486002637,616.6086640547985,37.737602705416066,39.46810622952937,257.18802822420196,155.61897421511742,99.99935681384608,1.0,0.9999996932909855,3.885780586188048e-16,0.999088948800398,0.11394941676651943,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304665385
1.25,1.4375,100.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v09,True,0,-0.18999999999999995,0.09999999999999998,1.3382720849990692,0.4817279150009306,434.0117102231263,-434.0117102231263,51.168099324759716,-365.30449488660497,525.9365924741711,32.52511047244624,31.63635136918416,217.94597976559683,121.35617625478923,99.99935354879155,1.0,0.9999996940514907,5.828670879282072e-15,0.999088948800398,0.0019063182405485435,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304665385
