V,lapse_lambda,C0,Delta,w_release,L_beta,L_q,release_gap,mode,variant,timelike,spacelike_points,max_ds2_dt2,min_margin,final_x,lag_final,maxabs_rho_src,min_rho_src,maxabs_j_l,min_nec,max_neg_nec_sum,int_neg_nec_dt,int_neg_rho_dt,maxabs_tidal_radial,maxabs_tidal_angular,max_A,min_A,max_W,min_W,max_S,min_S,max_E,min_E,max_q,min_q
1.01,1.1615,10000.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EW_v05,True,0,-0.75,0.5,1.0918333383366277,1.4081666616633723,4888.193089967458,-4888.193089967458,177.7579412414769,-3335.1189284656357,6320.120386790991,311.10001322063863,245.34336498675458,2199.216276375784,597.4403183786375,9985.30445620205,1.0,1.0,0.0,0.9999999992417439,0.0,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.01,1.1615,10000.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EW_v05,True,0,-0.75,0.5,1.2583283923140436,0.5616716076859565,5518.539105853623,-5518.539105853623,54.91684330024067,-2998.6859933211244,5808.991701628747,261.3533491893046,262.76133423956094,2385.7641684934038,1320.8120339670863,9999.998246919567,1.0,1.0,0.0,0.9999999992417441,4.385380947269368e-15,0.9999990707516636,6.866227321766782e-06,0.9999999809800573,0.0003353501304664275
1.01,1.1615,10000.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EW_v05,True,0,-0.75,0.5,1.102953624226776,0.7170463757732242,4213.664350569161,-4213.664350569161,181.65103657574772,-2881.7698313782957,5036.935516453601,204.67524853971307,197.61839681397947,1876.9701327306466,1079.2795029967149,9999.998246919567,1.0,1.0,0.0,0.999999999241744,0.0,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304664275
1.01,1.1615,10000.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EW_v05,True,0,-0.7500000000000057,0.5,0.9515429250164422,0.8684570749835578,483.73228607992525,-483.73228607992525,109.23893495374034,-624.7806572080451,812.6055746011289,43.49057995720089,23.471926672667767,245.22863659411013,29.867761620694875,9999.998246919567,1.0000000000000038,1.0,1.2168599461404028e-12,0.9999999992417439,0.0,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304664275
1.1,1.265,100.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EW_v05,True,0,-0.75,0.5,1.5024912549509806,0.9975087450490194,477.56225558183854,-477.56225558183854,23.670058300679816,-333.7742243673596,578.1177170960997,66.62990436806051,62.24849954568971,222.8398372263915,130.71533163959532,99.90602378634833,1.0,0.9999996934812867,0.0,0.999088948800398,0.0,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.1,1.265,100.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EW_v05,True,0,-0.75,0.5,1.3530171452138509,1.1469828547861491,281.92266120532474,-281.92266120532474,33.14643419356049,-273.37852426545123,414.17131175666043,44.791203164590314,35.74793111001383,138.41327968093867,72.71853799455867,99.9066259120376,1.0,0.9999996940793972,2.1094237467877974e-15,0.999088948800398,0.0,0.9975273768433652,6.144174602207286e-06,0.9999546021312975,0.0003353501304664275
1.1,1.265,100.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EW_v05,True,0,-0.7500000799507123,0.5000000025265863,0.9748020648612727,1.5251979351387273,574.5738651402067,-574.5738651402067,40.56460176930886,-372.58991227868125,681.0979028464375,82.02074354481158,71.10880901245947,242.98028841987949,150.9234054111936,99.72849651424578,1.0000000499173851,0.9999996940642188,3.232270153313843e-05,0.999088948800398,0.0,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.1,1.265,100.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EW_v05,True,0,-0.750000000000073,0.5000000000000023,1.2131438661266638,0.6068561338733363,551.9799398162048,-551.9799398162048,19.213132962501273,-352.51032255092304,628.1681132518411,68.7332200321651,69.59895401522388,245.32432138356407,150.65663853037827,99.99935717117732,1.0000000000000455,0.9999996932173643,2.9524049871554325e-11,0.999088948800398,7.95535505915268e-07,0.9999990707516637,6.866227321766782e-06,0.9999999809800573,0.0003353501304665385
1.1,1.265,100.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EW_v05,True,0,-0.750000001780487,0.5000000000566706,1.0454275038842051,0.7745724961157949,188.8255832628407,-188.8255832628407,65.47982577979425,-279.29566767959295,309.88049670764,30.985912671705446,19.160083634709412,86.32563178769603,44.62710765977451,99.99935693716743,1.00000000111139,0.9999996933207063,7.196517112229017e-07,0.999088948800398,1.415423334094612e-12,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304665385
1.1,1.265,100.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EW_v05,True,0,-0.7500079382067982,0.5000002529137928,0.8818751449203797,0.9381248550796204,39.95042782063172,-6.093319817271444,11.038036157149161,-22.308319529518993,23.77265975106688,6.390319354635184,0.6133604261781647,27.117542147116502,19.025605743248732,99.99935052509298,1.0000049548973808,0.9999996938953946,0.0032084067728445076,0.999088948800398,0.0,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304665385
