V,lapse_lambda,C0,Delta,w_release,L_beta,L_q,release_gap,mode,variant,type,support,vout,eta,timelike,spacelike_points,max_ds2_dt2,min_ds2_dt2,min_margin,final_x,control_final_L,lag_final,max_speed,min_speed,max_accel_coord,path_length_coord
1.5,1.7249999999999999,10000.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-297510925.3560314,0.09999999999999998,1.3957875077270983,1.82,0.4242124922729018,1.5,0.9,7.932318756938145,1.89578871747217
1.5,1.7249999999999999,10000.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,fixed,EWS,,,False,233,21.57559166134302,-296941964.18396604,-0.5,2.5000000000000124,2.5,-1.2434497875801753e-14,1.5,1.5,2.842170943040401e-14,3.0
1.5,1.7249999999999999,10000.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0062745136241371,-296942104.28275585,1.0001748050366346,0.723898834230316,2.5,1.776101165769684,1.498815199930094,0.0,8.41674019656921,1.2238988513543712
1.5,1.7249999999999999,10000.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.75,-296942088.71622366,0.5,1.2899343187166252,2.5,1.2100656812833748,1.4992101332867294,0.5,7.423874552163653,1.7899343373466747
1.5,1.7249999999999999,10000.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-296942053.8471915,0.09999999999999998,1.7631224467257332,2.5,0.7368775532742668,1.4995260799720376,0.9,8.02433859594153,2.263122459536457
1.5,1.7249999999999999,10000.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.75,-296942088.71616393,0.5,1.28993432105722,2.5,1.21006567894278,1.4992101340443864,0.5,7.423874614097542,1.7899343396872698
1.5,1.7249999999999999,10000.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-296941964.18396604,0.09999999999999998,1.8055339980712164,2.5,0.6944660019287836,1.5,0.9,35.45506984444273,2.3055225324358246
1.5,1.7249999999999999,10000.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,fixed,EWS,,,False,223,681.3625246971187,-297256877.8404834,-0.5,2.499999999999982,2.5,1.8207657603852567e-14,1.5,1.5,2.842170943040401e-14,3.15
1.5,1.7249999999999999,10000.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0065645142064645,-297258460.3726843,1.0001828586791237,0.37469903963275003,2.5,2.12530096036725,1.496270603832872,0.0,8.646917483025991,1.0246990991743798
1.5,1.7249999999999999,10000.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.75,-297258299.0808572,0.5,1.0942521450784053,2.5,1.4057478549215947,1.4975137358885813,0.5,2.1423751696438984,1.7442521886565492
1.5,1.7249999999999999,10000.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-297257906.3689181,0.09999999999999998,1.6577482309229392,2.5,0.8422517690770608,1.4985082415331488,0.9,1.285425095644257,2.307748257194493
1.5,1.7249999999999999,10000.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.75,-297258299.0806653,0.5,1.0999894797266778,2.5,1.4000105202733222,1.4975137366449522,0.5,2.1423751590505162,1.7499895234739404
1.5,1.7249999999999999,10000.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-297256877.8404834,0.09999999999999998,1.8025655267961453,2.5,0.6974344732038547,1.5,0.9,26.46434197014618,2.452590977905362
1.5,1.7249999999999999,10000.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,fixed,EWS,,,False,228,20348.951232459687,-297209248.68113345,-0.5,2.500000000000005,2.5,-4.884981308350689e-15,1.5,1.5,5.684341886080802e-14,3.45
1.5,1.7249999999999999,10000.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0000000000000102,-1.000000000030024,1.0000000000000002,-0.9499999999994658,2.5,3.449999999999466,2.302529533080351e-12,0.0,9.109780212010431e-11,5.33851713185709e-13
1.5,1.7249999999999999,10000.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.750000000023705,-266848181.58104712,0.5000000000016067,0.20113277173428118,2.5,2.2988672282657188,0.5239128118529519,0.5,0.7868732164414993,1.1511327715651434
1.5,1.7249999999999999,10000.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-296871814.68601155,0.09999999999999998,1.4073043537557548,2.5,1.0926956462442452,1.4858301414909814,0.9,19.974237170179947,2.357304433943948
1.5,1.7249999999999999,10000.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.750000000023705,-200761322.77873293,0.3165346761012451,0.524781078126738,2.5,1.975218921873262,1.4117675255218385,0.500000000001535,25.994965622880173,1.474781307426158
1.5,1.7249999999999999,10000.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-296804292.69458205,0.09999999999999998,1.7254719998466577,2.5,0.7745280001533423,1.5,0.9,32.67321293590416,2.6753730881533206
1.5,1.7249999999999999,10000.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,fixed,EWS,,,False,184,44.81305771774055,-297562389.4935535,-0.5,1.8199999999999983,1.82,1.7763568394002505e-15,1.5,1.5,2.842170943040401e-14,2.3200000000000003
1.5,1.7249999999999999,10000.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0044222445889446,-297562389.4937481,1.0001233121543587,0.7439081557434383,1.82,1.076091844256562,1.4999986049692804,0.0,6.2948383887206205,1.243908156233291
1.5,1.7249999999999999,10000.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.75,-297562389.4937265,0.5,1.0845348319327173,1.82,0.7354651680672828,1.4999990699795203,0.5,8.872649505760876,1.5845348341627832
1.5,1.7249999999999999,10000.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-297562389.4936781,0.09999999999999998,1.3730482116940508,1.82,0.4469517883059493,1.499999441987712,0.9,8.850221794958713,1.8730482134906195
1.5,1.7249999999999999,10000.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.75,-297562389.49372643,0.5,1.0845348323450572,1.82,0.7354651676549429,1.4999990707377757,0.5,8.872649567246611,1.584534834575122
1.5,1.7249999999999999,10000.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-297562389.4935535,0.09999999999999998,1.397627021617792,1.82,0.4223729783822081,1.5,0.9,40.9924441785769,1.89761602123355
1.5,1.7249999999999999,10000.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,fixed,EWS,,,False,186,13258.686244506185,-297562389.03001505,-0.5,1.8199999999999983,1.82,1.7763568394002505e-15,1.5,1.5,2.842170943040401e-14,2.3200000000000003
1.5,1.7249999999999999,10000.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0065645142064645,-297562389.4937481,1.0001828586791237,0.3981045797533095,1.82,1.4218954202466905,1.4999319020387827,0.0,6.247645209990651,0.8981045811243261
1.5,1.7249999999999999,10000.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.7500000005672136,-297562389.44222224,0.5000000000207474,0.8731531290374438,1.82,0.9468468709625563,1.4999546013591885,0.5,4.165096800463203,1.373153129979861
1.5,1.7249999999999999,10000.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-297562389.3268042,0.09999999999999998,1.2519442112371644,1.82,0.5680557887628357,1.4999727608155131,0.9,2.4990580791989316,1.7519442118027295
1.5,1.7249999999999999,10000.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.7500000005529304,-297562389.4422188,0.5000000000202101,0.8733354665217076,1.82,0.9466645334782925,1.4999546021174102,0.5000000000000155,4.165096801101001,1.3733354674642868
1.5,1.7249999999999999,10000.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-297562389.03001505,0.09999999999999998,1.3937366472865782,1.82,0.42626335271342186,1.5,0.9,24.8147421755817,1.893741923925297
1.5,1.7249999999999999,10000.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,fixed,EWS,,,False,187,24497.400674653705,-297562026.0099078,-0.5,1.8199999999999983,1.82,1.7763568394002505e-15,1.5,1.5,2.842170943040401e-14,2.3200000000000003
1.5,1.7249999999999999,10000.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.006564514206465,-297562389.4937481,1.000182858679124,0.09821731610709578,1.82,1.7217826838929042,1.498093474448634,0.0,6.2465358121638985,0.5982173556004295
1.5,1.7249999999999999,10000.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.7550145856663604,-297562349.10665476,0.5001828294501227,0.6732269393953287,1.82,1.1467730606046713,1.498728982965756,0.5,4.16435720213812,1.1732269657525563
1.5,1.7249999999999999,10000.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-297562258.6395656,0.09999999999999998,1.1320433964372634,1.82,0.6879566035627367,1.4992373897794535,0.9,2.4986143202271194,1.6320434122516994
1.5,1.7249999999999999,10000.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.755014564637833,-297562349.1065585,0.5001828238564252,0.6734096425141887,1.82,1.1465903574858114,1.4987289837230482,0.5000000050127853,4.164357202822401,1.173409668871475
1.5,1.7249999999999999,10000.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-297562026.0099078,0.09999999999999998,1.3933634868419023,1.82,0.4266365131580978,1.5,0.9,23.137067798650236,1.8933638100385062
2.0,2.3,100.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,fixed,EWS,,,False,234,20.252596579489577,-52783.73046217152,-1.0,2.5,2.5,0.0,2.0,2.0,0.0,3.0
2.0,2.3,100.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.002947432486876,-52783.84267589694,1.0002254112840452,0.713351557179205,2.5,1.7866484428207952,1.9961369751708733,0.0,6.082151043194301,1.21335154860187
2.0,2.3,100.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.7500000000059418,-52783.84956383975,0.5000000000005773,1.145600808331647,2.5,1.354399191668353,1.9971027595088486,0.5,6.141362355921586,1.6456008020545798
2.0,2.3,100.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-52783.83830123441,0.09999999999999998,1.4939958517184817,2.5,1.0060041482815183,1.9978753734737342,0.9,6.431975166113659,1.99399584716833
2.0,2.3,100.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.7500000000054227,-52783.826774381865,0.500000000000408,1.1467036543435345,2.5,1.3532963456564655,1.9984679802490781,0.5000000000001316,6.174249342708421,1.6467036480460424
2.0,2.3,100.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-52783.73046217152,0.09999999999999998,1.5569698096907656,2.5,0.9430301903092344,2.0,0.9,37.29134405638845,2.0569348817288566
2.0,2.3,100.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,fixed,EWS,,,False,227,147.9670413983896,-52780.28146002777,-1.0,2.5,2.5,0.0,2.0,2.0,2.842170943040401e-14,3.1499999999999995
2.0,2.3,100.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0036539371446895,-52782.82989654694,1.0002793518649138,0.3706124949784862,2.5,2.129387505021514,1.9874588252849192,0.0,6.681717846388199,1.0206086073244227
2.0,2.3,100.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.7500020542953507,-52782.890370511086,0.500000199571297,0.9133019794755834,2.5,1.5866980205244166,1.9906057368734018,0.5,4.2870679783475225,1.5632990436384027
2.0,2.3,100.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-52782.60378915997,0.09999999999999998,1.3410634649144884,2.5,1.1589365350855116,1.9931176023937893,0.9,3.1412283926587747,1.9910613001198159
2.0,2.3,100.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.7500011721498843,-52782.82762755157,0.5000001104692238,0.9246905144313933,2.5,1.5753094855686067,1.991967871964885,0.5000000037693948,4.284792957251398,1.5746875738984116
2.0,2.3,100.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-52780.28146002777,0.09999999999999998,1.5464051336087772,2.5,0.9535948663912228,2.0,0.9,21.842241335077233,2.1963875766146934
2.0,2.3,100.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,fixed,EWS,,,False,231,378.74826766198294,-52708.9733478142,-1.0,2.5,2.5,0.0,2.0,2.0,2.842170943040401e-14,3.4499999999999997
2.0,2.3,100.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0000004218859568,-1.001258720229174,1.0000000323085205,-0.9499602565939954,2.5,3.4499602565939953,0.00023009412772734592,0.0,0.004539166314368357,3.9743411923685105e-05
2.0,2.3,100.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.7510479315358213,-39251.704693527434,0.5001536762371106,-0.0851260213859194,2.5,2.5851260213859195,0.5234690183943229,0.5,0.4550424753111457,0.8648739718395697
2.0,2.3,100.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.19000081425936755,-52401.98474855259,0.10000019854978082,0.9134074017453147,2.5,1.5865925982546853,1.91212918874084,0.9,15.032769748419582,1.8634073984506156
2.0,2.3,100.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.7510477740225052,-40550.27919328362,0.3523641522508629,0.20929157854239167,2.5,2.2907084214576083,1.658214996085436,0.5000016597846442,14.91709231997757,1.1592915804996786
2.0,2.3,100.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-52277.32513488879,0.09999999999999998,1.4471187290050322,2.5,1.0528812709949678,2.0,0.9,41.51894587839635,2.3971257620335273
2.0,2.3,100.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,fixed,EWS,,,False,185,25.668184575615427,-52899.163888703995,-1.0,1.82,1.82,0.0,2.0,2.0,5.684341886080802e-14,2.3200000000000003
2.0,2.3,100.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0024264807444414,-52899.19829058268,1.000185614913175,0.7327187602945684,1.82,1.0872812397054317,1.9981547665574695,0.0,12.614447135034425,1.2327187428348245
2.0,2.3,100.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.7500000343081374,-52899.196372993734,0.5000000033329814,0.99378482167951,1.82,0.8262151783204901,1.9986160812087899,0.5,10.831565769605106,1.4937848085791867
2.0,2.3,100.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.1900000000000479,-52899.191631126094,0.10000000000001175,1.2077705473643912,1.82,0.6122294526356089,1.9989851297519725,0.9,9.268247052280401,1.7077705377256545
2.0,2.3,100.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.7500000331417838,-52899.16568902094,0.5000000031120997,0.9943695247509219,1.82,0.8256304752490782,1.9999826583648166,0.5000000001191471,10.885471310654992,1.4943695116350986
2.0,2.3,100.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.19000000000000172,-52899.163888703995,0.10000000000000009,1.2509000535533101,1.82,0.5690999464466899,2.0,0.9000000000000006,42.642672477553845,1.7508684726070882
2.0,2.3,100.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,fixed,EWS,,,False,191,398.12074385462074,-52898.991702351355,-1.0,1.82,1.82,0.0,2.0,2.0,5.684341886080802e-14,2.3200000000000003
2.0,2.3,100.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0036539061398437,-52899.19774078307,1.0002793494985094,0.39684233082332887,1.82,1.4231576691766712,1.997895783088685,0.0,11.102470782266579,0.8968423143267974
2.0,2.3,100.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.7513288643828995,-52899.18289259848,0.5001289922380876,0.7538192802975978,1.82,1.0661807197024022,1.9984218672943443,0.5,8.324784252853505,1.2538192679202038
2.0,2.3,100.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.19000000121527827,-52899.151497588595,0.10000000029633516,1.0384428813957673,1.82,0.7815571186042327,1.9988427202367856,0.9,6.10411437144549,1.538442872316391
2.0,2.3,100.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.7512950265876978,-52899.132723380135,0.5001256245548928,0.7549931850893798,1.82,1.0650068149106202,1.9997883257885511,0.500000094878627,8.330273125822458,1.2549931726887817
2.0,2.3,100.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.19000000000000383,-52898.991702351355,0.10000000000000009,1.2386249101357598,1.82,0.5813750898642402,2.0,0.9000000000000015,19.082344568923304,1.738621297586532
2.0,2.3,100.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,fixed,EWS,,,False,192,515.2781998707574,-52893.3094467406,-1.0,1.82,1.82,0.0,2.0,2.0,5.684341886080802e-14,2.3200000000000003
2.0,2.3,100.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0036539793406205,-52899.18246942132,1.0002793550854632,0.09723739674996952,1.82,1.7227626032500305,1.9951586057669737,0.0,11.100338232491339,0.5972374183756218
2.0,2.3,100.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.752879073442397,-52897.88518967252,0.5002792059766707,0.5291113577462703,1.82,1.2908886422537298,1.9963689543252303,0.5,8.32319330696032,1.0291113739564175
2.0,2.3,100.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.190005389856858,-52896.679391036174,0.10000131425579462,0.873663796965714,1.82,0.9463362030342861,1.9973372331718355,0.9,6.102919206500502,1.3736638088481317
2.0,2.3,100.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.7528790232462363,-52897.63885380074,0.5002791943309138,0.5300783512712381,1.82,1.289921648728762,1.9977334661962924,0.5000000075162762,8.328712536860564,1.0300783674863716
2.0,2.3,100.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.19000000000000428,-52893.3094467406,0.1000000000000002,1.237383857583908,1.82,0.582616142416092,2.0,0.9000000000000016,17.433957804944782,1.7373809445643345
2.0,2.3,100.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,fixed,EWS,,,False,234,19.567453278499947,-52838.46591025947,-1.0,2.5,2.5,0.0,2.0,2.0,0.0,3.0
2.0,2.3,100.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0034927819241803,-52838.49084126162,1.0002670509907594,0.7238988342303159,2.5,1.7761011657696841,1.9984202665734587,0.0,14.9630936827896,1.223898851354371
2.0,2.3,100.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.75,-52838.489283073985,0.5,1.1468309257499887,2.5,1.3531690742500113,1.998815199930094,0.5,11.14926124663269,1.6468309451858405
2.0,2.3,100.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-52838.485792733685,0.09999999999999998,1.4945514503400374,2.5,1.0054485496599626,1.9991311466154023,0.9,14.721807302780832,1.9945514670170352
2.0,2.3,100.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.75,-52838.48928306502,0.5,1.1468319167275585,2.5,1.3531680832724415,1.9988152010665798,0.5,11.1492609667294,1.6468319361634074
2.0,2.3,100.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-52838.46591025947,0.09999999999999998,1.5445507305894777,2.5,0.9554492694105223,2.0,0.9,82.48124018280029,2.044563422316033
2.0,2.3,100.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,fixed,EWS,,,False,224,161.38281781436945,-52869.576460967684,-1.0,2.5,2.5,0.0,2.0,2.0,2.842170943040401e-14,3.1499999999999995
2.0,2.3,100.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0036539807815479,-52869.86307771501,1.0002793551954403,0.3746990396327502,2.5,2.12530096036725,1.9950274717771626,0.0,15.372297747601818,1.0246990991743798
2.0,2.3,100.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.7500000000007337,-52869.846380876246,0.5000000000000713,0.9157585528979681,2.5,1.5842414471020319,1.996270603832872,0.5,4.90914823672162,1.565758601593541
2.0,2.3,100.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-52869.80664375865,0.09999999999999998,1.3426257837035933,2.5,1.1573742162964067,1.9972651094774396,0.9,3.1421502391363276,1.9926258197716908
2.0,2.3,100.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.7500000000001801,-52869.846380847055,0.500000000000017,0.9252775843720538,2.5,1.5747224156279462,1.9962706049674281,0.5000000000000006,4.284750318101089,1.5752776335887053
2.0,2.3,100.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-52869.576460967684,0.09999999999999998,1.5407440786500501,2.5,0.9592559213499499,2.0,0.9,56.61033970127707,2.1907211635690267
2.0,2.3,100.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,fixed,EWS,,,False,229,381.78216840988875,-52861.31027548936,-1.0,2.5,2.5,0.0,2.0,2.0,2.842170943040401e-14,3.4499999999999997
2.0,2.3,100.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0000000000000058,-1.0000000000167364,1.0000000000000004,-0.9499999999994658,2.5,3.449999999999466,3.070039377440468e-12,0.0,1.6195164821351914e-10,5.338517131857089e-13
2.0,2.3,100.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.7500000000139606,-48218.40854099225,0.5000000000020492,-0.08749930379932142,2.5,2.5874993037993215,0.5000192566432385,0.5,0.0009708406031947447,0.8625006962006811
2.0,2.3,100.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.19000000000071715,-52767.9297373944,0.10000000000017495,0.9096154903491496,2.5,1.5903845096508504,1.9544408839725147,0.9,43.33172154272407,1.8596156478492873
2.0,2.3,100.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.7500000000139606,-40556.708155346445,0.3889017199510951,0.15413035122151206,2.5,2.345869648778488,1.6763324482879445,0.5000000000023025,41.47369185050174,1.1041305526306027
2.0,2.3,100.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-52713.77277350221,0.09999999999999998,1.4225100097221823,2.5,1.0774899902778177,2.0,0.9,79.71678391396674,2.372291726804013
2.0,2.3,100.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,fixed,EWS,,,False,185,23.76121497065749,-52899.98904887509,-1.0,1.82,1.82,0.0,2.0,2.0,5.684341886080802e-14,2.3200000000000003
2.0,2.3,100.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0024626997627393,-52899.98904890969,1.0001883823619409,0.7439081557434384,1.82,1.0760918442565617,1.9999981399590405,0.0,11.190823802169973,1.243908156233291
2.0,2.3,100.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.75,-52899.989048907526,0.5,0.9968089599833132,1.82,0.8231910400166869,1.9999986049692804,0.5,14.221686589316448,1.496808961962942
2.0,2.3,100.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-52899.98904890268,0.09999999999999998,1.2095148541964296,1.82,0.6104851458035705,1.9999989769774724,0.9,16.840787123956773,1.709514856444939
