label,scenario,V,lambda_factor,X,r_mode,U,q,E,packet_max_norm,packet_fail_points,packet_max_gtt,edge_max_gtt,edge_fail_points,release_packet_max_norm,rho_H_packet_p95_abs,j_packet_p95_abs,rho_H_edge_p95_abs,j_edge_p95_abs,R3_packet_p95_abs,K_packet_p95_abs,packet_tkk_floor_min,packet_tkk_floor_mean,packet_tkk_floor_p05,packet_neg_fraction,packet_neg_volume_proxy,packet_rho_p95_abs,packet_j_p95_abs,packet_R3_p95_abs,packet_K_p95_abs,packet_gtt_max,packet_packet_norm_max,support_edge_tkk_floor_min,support_edge_tkk_floor_mean,support_edge_tkk_floor_p05,support_edge_neg_fraction,support_edge_neg_volume_proxy,support_edge_rho_p95_abs,support_edge_j_p95_abs,support_edge_R3_p95_abs,support_edge_K_p95_abs,support_edge_gtt_max,support_edge_packet_norm_max,service_union_tkk_floor_min,service_union_tkk_floor_mean,service_union_tkk_floor_p05,service_union_neg_fraction,service_union_neg_volume_proxy,service_union_rho_p95_abs,service_union_j_p95_abs,service_union_R3_p95_abs,service_union_K_p95_abs,service_union_gtt_max,service_union_packet_norm_max,release_edge_tkk_floor_min,release_edge_tkk_floor_mean,release_edge_tkk_floor_p05,release_edge_neg_fraction,release_edge_neg_volume_proxy,release_edge_rho_p95_abs,release_edge_j_p95_abs,release_edge_R3_p95_abs,release_edge_K_p95_abs,release_edge_gtt_max,release_edge_packet_norm_max
v02_noangular_C20_Cp1_B6_wB12,V10_lam6,10.0,6.0,0.05,always_open,0.8750000030381945,0.9996646498695335,0.9904617115004255,-13435.708068520335,0,-3851.2550346671487,-9.177579463270254,0,,0.3152827410221349,4.618536634199169e-06,0.1316904839331321,1.4291029036913397e-06,15.84783727317815,0.02262881851685219,-0.3198320472028411,0.019899186033099533,-0.31529130924509824,0.11764705882352941,0.03604659307013189,0.3152827410221349,4.618536634199169e-06,15.84783727317815,0.02262881851685219,-3851.2550346671487,-13435.708068520335,-0.14766161496175564,0.00767829560904981,-0.13169072428622142,0.11764705882352941,0.015606920423616864,0.1316904839331321,1.4291029036913397e-06,6.619485709952199,0.00044785556856581106,-9.177579463270254,991.0716384722971,-0.3198320472028411,0.019899186033099533,-0.31529130924509824,0.11764705882352941,0.03604659307013189,0.3152827410221349,4.618536634199169e-06,15.84783727317815,0.02262881851685219,-3851.2550346671487,-13435.708068520335,,,,,,,,,,,
v02_noangular_C20_Cp1_B6_wB12,V10_lam6,10.0,6.0,0.15,always_open,0.5742070942769764,0.9993470346624473,0.9807077572756677,-13560.706695425619,0,-9875.152369496987,-9.171117841448314,0,,0.3152826966944308,2.940640050081579e-06,0.13169074870292866,1.8265218917149607e-06,15.847837788959591,0.015220185049102717,-0.3198285004270516,0.019442716583231857,-0.3152870294720703,0.11764705882352941,0.03521343625178222,0.3152826966944308,2.940640050081579e-06,15.847837788959591,0.015220185049102717,-9875.152369496987,-13560.706695425619,-0.14766167324422275,0.007677868445818939,-0.1316910562467645,0.11764705882352941,0.015606970678114597,0.13169074870292866,1.8265218917149607e-06,6.619499018733764,0.0005722735292389541,-9.171117841448314,38.31440167680179,-0.3198285004270516,0.019442716583231857,-0.3152870294720703,0.11764705882352941,0.03521343625178222,0.3152826966944308,2.940640050081579e-06,15.847837788959591,0.015220185049102717,-9875.152369496987,-13560.706695425619,,,,,,,,,,,
v02_noangular_C20_Cp1_B6_wB12,V10_lam6,10.0,6.0,0.25,always_open,0.34930428587905366,0.9987289837369187,0.9613683488409502,-14184.658776383454,0,-12649.217403418766,-9.158557137264028,0,,0.302404210532922,1.6963873763990543e-06,0.13169126421393865,2.163892665944505e-06,15.200494243667602,0.007003264850051671,-0.3198253387579122,0.01923726702049029,-0.3024074897793266,0.11764705882352941,0.03483734095350637,0.302404210532922,1.6963873763990543e-06,15.200494243667602,0.007003264850051671,-12649.217403418766,-14184.658776383454,-0.14766177141272097,0.0076773572732093,-0.13169162937412018,0.11764705882352941,0.015607030816068674,0.13169126421393865,2.163892665944505e-06,6.619524931143394,0.0006776856129542576,-9.158557137264028,8.398812977173238,-0.3198253387579122,0.01923726702049029,-0.3024074897793266,0.11764705882352941,0.03483734095350637,0.302404210532922,1.6963873763990543e-06,15.200494243667602,0.007003264850051671,-12649.217403418766,-14184.658776383454,,,,,,,,,,,
v02_noangular_C20_Cp1_B6_wB12,V10_lam6,10.0,6.0,0.35,always_open,0.2150235715503087,0.9975273768433652,0.9241418199787563,-13869.231006343485,0,-13507.734251372867,-9.13418598738557,0,,0.3024042452301414,9.61062203124733e-07,0.13169226757056268,2.593836213191429e-06,15.200496096837604,0.006154017949083871,-0.3198239317862482,0.01857864163409245,-0.3024061673545477,0.11764705882352941,0.03364206015338378,0.3024042452301414,9.61062203124733e-07,15.200496096837604,0.006154017949083871,-13507.734251372867,-13869.231006343485,-0.14766195572859125,0.007676528700906669,-0.1316927072454179,0.11764705882352941,0.015607128295163112,0.13169226757056268,2.593836213191429e-06,6.619575365348178,0.0008116579436283821,-9.13418598738557,-2.4921738569239444,-0.3198239317862482,0.01857864163409245,-0.3024061673545477,0.11764705882352941,0.03364206015338378,0.3024042452301414,9.61062203124733e-07,15.200496096837604,0.006154017949083871,-13507.734251372867,-13869.231006343485,,,,,,,,,,,
v02_noangular_C20_Cp1_B6_wB12,V10_lam6,10.0,6.0,0.45,always_open,0.14534598484194663,0.9951952471128405,0.8564010312515399,-13607.350255892383,0,-13472.660475043795,-9.087070348359722,0,,0.28312912820710523,5.647490232597573e-07,0.1316942191014838,3.4136544954662245e-06,14.231622548974407,0.00396572191287804,-0.3152835063373117,0.01739682420426876,-0.28313025770515177,0.11764705882352941,0.03150097881009666,0.28312912820710523,5.647490232597573e-07,14.231622548974407,0.00396572191287804,-13472.660475043795,-13607.350255892383,-0.14766234051273663,0.007674924083993643,-0.13169480789725954,0.11764705882352941,0.015607317073623471,0.1316942191014838,3.4136544954662245e-06,6.619673459991365,0.001066466897346221,-9.087070348359722,-6.062050633459672,-0.3152835063373117,0.01739682420426876,-0.28313025770515177,0.11764705882352941,0.03150097881009666,0.28312912820710523,5.647490232597573e-07,14.231622548974407,0.00396572191287804,-13472.660475043795,-13607.350255892383,,,,,,,,,,,
v02_noangular_C20_Cp1_B6_wB12,V10_lam6,10.0,6.0,0.55,always_open,0.11181193820025513,0.9906840406549333,0.7448684956686833,-12737.510236819053,0,-12708.684888963196,-8.996619807262423,0,,0.2599338652035677,3.689170911748557e-07,0.1316980097454965,5.1391595698624354e-06,13.065701192332085,0.002654609781780274,-0.30240495120148,0.016013386687653855,-0.2599346021917746,0.11764705882352941,0.02899567391630092,0.2599338652035677,3.689170911748557e-07,13.065701192332085,0.002654609781780274,-12708.684888963196,-12737.510236819053,-0.1476634329022487,0.007671628454162322,-0.1316991286707816,0.11764705882352941,0.01560770479478009,0.1316980097454965,5.1391595698624354e-06,6.619863998520421,0.0016005228684038857,-8.996619807262423,-7.21760347507031,-0.30240495120148,0.016013386687653855,-0.2599346021917746,0.11764705882352941,0.02899567391630092,0.2599338652035677,3.689170911748557e-07,13.065701192332085,0.002654609781780274,-12708.684888963196,-12737.510236819053,,,,,,,,,,,
v02_noangular_C20_Cp1_B6_wB12,V10_lam6,10.0,6.0,0.65,always_open,0.09625812993461601,0.9820137900379085,0.5883486248147177,-10611.763407446671,0,-10633.724999469328,-8.825299917284067,0,-6408.376174602774,0.23516376802514527,2.994083602636246e-07,0.13170535334651448,9.999806872844262e-06,11.820620106636614,0.0018650056496700056,-0.2831299578004559,0.014540411520152816,-0.23516435129160979,0.11764705882352941,0.026329686790446435,0.23516376802514527,2.994083602636246e-07,11.820620106636614,0.0018650056496700056,-10633.724999469328,-10611.763407446671,-0.14766550113471158,0.007664042012024204,-0.1317114100764382,0.11764705882352941,0.015608597317384579,0.13170535334651448,9.999806872844262e-06,6.620233122390514,0.003637046652829809,-8.825299917284067,-7.52257251558907,-0.2831299578004559,0.0138282620651909,-0.21676501729040595,0.11764705882352941,0.025050076091554272,0.21676446085925571,6.997808326102845e-07,10.895769954083978,0.0029433935206555134,-6482.30945639772,-6408.376174602774,-0.14766550113471158,0.009555365335419405,-0.1476655011347111,0.11764705882352941,0.017372411898201285,0.14766410157304588,6.997808326103233e-07,7.422406998505202,0.0029433935206555134,-6482.30945639772,-6408.376174602774
v02_noangular_C20_Cp1_B6_wB12,V10_lam6,10.0,6.0,0.75,always_open,0.08916788144908569,0.9655548043337888,0.4116513751852821,-5554.469649202191,0,-5593.316664417625,-8.509002059885518,0,-593.3290280141586,0.2106317213120045,4.3515345724157054e-07,0.1317195144831235,4.649664734217203e-05,10.587504745806577,0.002445670232053934,-0.2599351179469493,0.013066194934239382,-0.2106323820759782,0.11764705882352941,0.023673620023387736,0.2106317213120045,4.3515345724157054e-07,10.587504745806577,0.002445670232053934,-5593.316664417625,-5554.469649202191,-0.14766750698199743,0.0076395543802755565,-0.1317417021876482,0.11764705882352941,0.015611478215237356,0.1317195144831235,4.649664734217203e-05,6.620944460083059,0.014237451856928592,-8.509002059885518,-7.416362115257403,-0.2599351179469493,0.012320996816176382,-0.1932941168163244,0.11764705882352941,0.022505820561015518,0.19329341819697757,1.1093852262347931e-05,9.71598647344062,0.01316323481075467,-608.9811531160724,-593.3290280141586,-0.14766750698199743,0.00870158379796604,-0.14766750698199566,0.11764705882352941,0.016435835833508543,0.14766663667508118,1.1093852262347933e-05,7.422533531306524,0.01316323481075467,-608.9811531160724,-593.3290280141586
v02_noangular_C20_Cp1_B6_wB12,V10_lam6,10.0,6.0,0.85,always_open,0.08596158948509866,0.935030830871336,0.25513150433131665,-485.0550795545858,0,-497.23871181002784,-7.952111889917865,0,-485.0550795545858,0.18751472792026197,1.0672069214978496e-05,0.13174654679084397,0.00019469426901955197,9.42551767358393,0.013253096154835857,-0.23516606449715463,0.01155339567010356,-0.18751590389107234,0.11764705882352941,0.021160778646028888,0.18751472792026197,1.0672069214978496e-05,9.42551767358393,0.013253096154835857,-497.23871181002784,-485.0550795545858,-0.14767439782951836,0.007571374671619826,-0.13176789092927393,0.11764705882352941,0.015619499357432154,0.13174654679084397,0.00019469426901955197,6.6223007517229835,0.05840861260569181,-7.952111889917865,-6.978749274075986,-0.23516606449715463,0.01155339567010356,-0.18751590389107234,0.11764705882352941,0.021160778646028888,0.18751472792026197,1.0672069214978496e-05,9.42551767358393,0.013253096154835857,-497.23871181002784,-485.0550795545858,-0.14767439782951836,0.008685044003392654,-0.1476743978295166,0.11764705882352941,0.016437781691693645,0.14767173857143917,1.0672069214978564e-05,7.4227899608498635,0.013253096154835857,-497.23871181002784,-485.0550795545858
v02_noangular_C20_Cp1_B6_wB12,V10_lam6,10.0,6.0,0.95,always_open,0.08451733097201426,0.8807970779778824,0.14359896874846007,-337.4650867927695,0,-346.8619967544318,-7.051030687559211,0,-6.17858048518828,0.1875164245869334,1.1422208958078673e-05,0.1317968777572311,0.0002086427791957839,9.42560264757862,0.012640690363544444,-0.23516935206875136,0.011540256047379923,-0.18751908690230137,0.11764705882352941,0.021162324483996384,0.1875164245869334,1.1422208958078673e-05,9.42560264757862,0.012640690363544444,-346.8619967544318,-337.4650867927695,-0.1476877135499502,0.0075310964160817655,-0.13181972217514726,0.11764705882352941,0.015624237975730752,0.1317968777572311,0.0002086427791957839,6.62483026525876,0.06047965871383498,-7.051030687559211,-6.178310697500872,-0.23516935206875136,0.010624197472910204,-0.17171420449173722,0.11764705882352941,0.020140330815487828,0.17171122966529737,0.0002086427791957839,8.631146795750386,0.06047965871383498,-7.051030687559211,-6.17858048518828,-0.1476877135499502,0.00747759568885736,-0.13181972217514837,0.11764705882352941,0.01563053217893363,0.1317968777572322,0.0002086427791957839,6.624830265258783,0.06047965871383498,-7.051030687559211,-6.17858048518828
v02_noangular_C20_Cp1_B6_wB12,V10_lam6,10.0,6.0,1.05,always_open,0.08386845905427984,0.791391472673955,0.0758581800212435,-5.02413942692713,0,-5.782963303499181,-5.782963303499181,0,-5.02413942692713,0.16644881211370968,0.00017848680299440767,0.13188642485588992,0.00017848680299440767,8.366627975085853,0.048680541311297836,-0.21064626025844246,0.009828155696412717,-0.16645749648981314,0.11764705882352941,0.018888363522603247,0.16644881211370968,0.00017848680299440767,8.366627975085853,0.048680541311297836,-5.782963303499181,-5.02413942692713,-0.14771751879758632,0.0074738581722790425,-0.13192797778713344,0.11764705882352941,0.015630971886766362,0.13188642485588992,0.00017848680299440767,6.629331181859181,0.048680541311297836,-5.782963303499181,-5.02385629835845,-0.21064626025844246,0.009828155696412717,-0.16645749648981314,0.11764705882352941,0.018888363522603247,0.16644881211370968,0.00017848680299440767,8.366627975085853,0.048680541311297836,-5.782963303499181,-5.02413942692713,-0.14771751879758632,0.0074457322549334945,-0.13192797778713478,0.11764705882352941,0.01563428081821878,0.13188642485589125,0.00017848680299440773,6.629331181859216,0.048680541311297836,-5.782963303499181,-5.02413942692713
v02_noangular_C20_Cp1_B6_wB12,V10_lam6,10.0,6.0,1.15,always_open,0.08357792462671011,0.6607563687658173,0.03863165115904976,-0.9395149992537557,0,-1.2249251011754014,-4.328547179369084,0,-3.699805656233487,0.14775487591992226,0.00020437795589866873,0.13203042722672956,0.00020437795589866873,7.426965424327074,0.05078176529397631,-0.1875617606765167,0.008316334969774077,-0.14779402195825755,0.11764705882352941,0.016840705502963703,0.14775487591992226,0.00020437795589866873,7.426965424327074,0.05078176529397631,-1.2249251011754014,-0.9395149992537557,-0.1477940219582592,0.007345548788207211,-0.13213134857199837,0.11764705882352941,0.015646067108421872,0.13203042722672956,0.00020437795589866873,6.636568050825529,0.05078176529397631,-4.328547179369084,-3.699670653655475,-0.1875617606765167,0.008316334969774077,-0.14779402195825755,0.11764705882352941,0.016840705502963703,0.14775487591992226,0.00020437795589866873,7.426965424327074,0.05078176529397631,-1.2249251011754014,-0.9395149992537557,-0.1477940219582592,0.0073323604819552825,-0.13213134857199937,0.11764705882352941,0.01564761867386328,0.13203042722673056,0.0002043779558986688,6.636568050825563,0.05078176529397631,-4.328547179369084,-3.699805656233487
v02_noangular_C20_Cp1_B6_wB12,V10_lam6,10.0,6.0,1.25,always_open,0.08344886153896548,0.5,0.019292242724332276,-0.7616150124545653,0,-1.0144487645305686,-3.030578627855124,0,-2.529044619482584,0.13221712719031678,0.00026541032765481023,0.13221712719031678,0.00026541032765481023,6.645949914085978,0.0589165202309543,-0.16662290302735347,0.007104777171323709,-0.1324751333215145,0.11764705882352941,0.015012655198154604,0.13221712719031678,0.00026541032765481023,6.645949914085978,0.0589165202309543,-1.0144487645305686,-0.7616150124545653,-0.1479909804082532,0.0071312013526841815,-0.1324751333215145,0.11764705882352941,0.015671284453777527,0.13221712719031678,0.00026541032765481023,6.645949914086012,0.0589165202309543,-3.030578627855124,-2.5289897674729276,-0.16662290302735347,0.007104777171323709,-0.1324751333215145,0.11764705882352941,0.015012655198154604,0.13221712719031678,0.00026541032765481023,6.645949914085978,0.0589165202309543,-1.0144487645305686,-0.7616150124545653,-0.1479909804082532,0.007125185414253186,-0.13247513332151553,0.11764705882352941,0.015671992211239997,0.1322171271903178,0.0002654103276548103,6.64594991408603,0.0589165202309543,-3.030578627855124,-2.529044619482584
v02_noangular_C20_Cp1_B6_wB12,V10_lam6,10.0,6.0,1.35,always_open,0.08339274922419912,0.33924363123418266,0.009538288499574554,-0.7504202007813127,0,-1.0007310155165072,-2.121822041314329,0,-1.721079973622919,0.11848653002682866,0.00030552070160558194,0.13236940634492042,0.00030552070160558194,5.9557824153966,0.08486916043880355,-0.14840261906161045,0.00609766083929761,-0.11909757143003982,0.11764705882352941,0.013402852098756945,0.11848653002682866,0.00030552070160558194,5.9557824153966,0.08486916043880355,-1.0007310155165072,-0.7504202007813127,-0.14840261906161045,0.006868513790650646,-0.13291343900874952,0.11764705882352941,0.015702188872840292,0.13236940634492042,0.00030552070160558194,6.653602379617878,0.08486916043880355,-2.121822041314329,-1.721058262522243,-0.14840261906161045,0.00609766083929761,-0.11909757143003982,0.11764705882352941,0.013402852098756945,0.11848653002682866,0.00030552070160558194,5.9557824153966,0.08486916043880355,-1.0007310155165072,-0.7504202007813127,-0.14840261906161045,0.006865909376326432,-0.13291343900875058,0.11764705882352941,0.0157024952745255,0.13236940634492148,0.000305520701605582,6.653602379617901,0.08486916043880355,-2.121822041314329,-1.721079973622919
v02_noangular_C20_Cp1_B6_wB12,V10_lam6,10.0,6.0,1.45,always_open,0.08336984158518312,0.208608527326045,0.00469223560226234,-0.7503201863957611,0,-1.0004494546099327,-1.5881834804091566,0,-1.2540539131715662,0.10501535017715956,0.0004033151755749101,0.13238271836606638,0.0004033151755749101,5.278647242085252,0.09557255706487322,-0.13318934871721733,0.005628578085741702,-0.10511938824135424,0.11764705882352941,0.012582768592318843,0.10501535017715956,0.0004033151755749101,5.278647242085252,0.09557255706487322,-1.0004494546099327,-0.7503201863957611,-0.14892393910084603,0.0067101643569824464,-0.1331893487172162,0.11764705882352941,0.015720818217977724,0.13238271836606638,0.0004033151755749101,6.6542735872357675,0.10101011216396359,-1.5881834804091566,-1.254045095426989,-0.14892393910084603,0.0060733029663322296,-0.11877004049835722,0.11764705882352941,0.01340571773087051,0.11820777220539198,0.0004033151755749101,5.941770614428578,0.10084780277343106,-1.0004494546099327,-0.7503201863957611,-0.14892393910084603,0.006709343104319818,-0.13318934871721733,0.11764705882352941,0.015720914835938033,0.13238271836606752,0.0004033151755749101,6.654273587235794,0.10084780277343106,-1.5881834804091566,-1.2540539131715662
v02_noangular_C20_Cp1_B6_wB12,V10_lam115,10.0,11.5,-0.15,always_open,1.4006958319062535,0.999911580829981,0.997697440126013,-48637.77123352935,0,-25452.373711849967,-12.411563259742689,0,,0.315282660956562,3.7838606312673515e-06,0.13169027815751314,5.187221386710156e-07,15.847836872859848,0.019564556752021695,-0.3198301243222205,0.019441129279372926,-0.31528847437555846,0.11764705882352941,0.035213622993412706,0.315282660956562,3.7838606312673515e-06,15.847836872859848,0.019564556752021695,-25452.373711849967,-48637.77123352935,-0.1476615416715616,0.007679079149634849,-0.13169034269751198,0.11764705882352941,0.015606828242371562,0.13169027815751314,5.187221386710156e-07,6.619475366541435,0.00016258619355819103,-12.411563259742689,2615.451563517297,-0.3198301243222205,0.019441129279372926,-0.31528847437555846,0.11764705882352941,0.035213622993412706,0.315282660956562,3.7838606312673515e-06,15.847836872859848,0.019564556752021695,-25452.373711849967,-48637.77123352935,,,,,,,,,,,
v02_noangular_C20_Cp1_B6_wB12,V10_lam115,10.0,11.5,-0.05,always_open,1.1757929325346674,0.999827797402881,0.9953077643977377,-51158.00001227547,0,-33622.07055522803,-12.408944224721552,0,,0.31528271509421696,3.2501754210214743e-06,0.13169034797006102,8.481015745725837e-07,15.847837008621063,0.01588058568801382,-0.3198293051079181,0.019901939859027145,-0.3152886937691053,0.11764705882352941,0.03604626909061102,0.31528271509421696,3.2501754210214743e-06,15.847837008621063,0.01588058568801382,-33622.07055522803,-51158.00001227547,-0.14766156068319475,0.007678807801923479,-0.13169045352627323,0.11764705882352941,0.015606860165631712,0.13169034797006102,8.481015745725837e-07,6.6194788757028356,0.0002658101156993436,-12.408944224721552,1286.0151858491272,-0.3198293051079181,0.019901939859027145,-0.3152886937691053,0.11764705882352941,0.03604626909061102,0.31528271509421696,3.2501754210214743e-06,15.847837008621063,0.01588058568801382,-33622.07055522803,-51158.00001227547,,,,,,,,,,,
