t,phase,access_mean_Tkk_total,access_max_abs_flux,access_max_abs_Kll,access_max_abs_Kth,access_max_abs_theta,access_min_N,access_min_R,support_mean_Tkk_total,support_max_abs_flux,support_max_abs_Kll,support_max_abs_Kth,support_max_abs_theta,support_min_N,support_min_R,shoulder_mean_Tkk_total,shoulder_max_abs_flux,shoulder_max_abs_Kll,shoulder_max_abs_Kth,shoulder_max_abs_theta,shoulder_min_N,shoulder_min_R,matching_mean_Tkk_total,matching_max_abs_flux,matching_max_abs_Kll,matching_max_abs_Kth,matching_max_abs_theta,matching_min_N,matching_min_R,coreline_Tkk_total,coreline_Tkk_geo,coreline_src,proper_half_length_R2,proper_half_length_R3
298.34999999999997,B_reset,-4.689624126089939e-06,6.773845110959362e-08,0.01338259057412226,0.0,0.0001272140135438808,1.0,1.0,-0.00029875967894069246,1.6027679431478158e-05,0.01338259057412226,4.4404662635441694e-16,0.0301004259335993,1.0,1.0,-0.00041222572256802733,0.00015603894816670766,0.013382072219550052,5.2387374079428875e-16,0.2930756003937097,1.0,1.1725122955710758,-0.00012087984950564658,3.899338997318099e-05,0.01328589792617085,5.518233027606779e-16,0.0737632326600991,1.0,4.639062405271132,-4.501852758631575e-09,-4.501852758631575e-09,0.0,11.16699433002801,16.64791369499371
298.59375,B_reset,-4.720509636823578e-06,6.838884307738618e-08,0.013466943628375822,0.0,0.00012763097850835008,1.0,1.0,-0.00030074018323118985,1.6181568924266723e-05,0.013466943628375822,4.4404662635441694e-16,0.030199084532358356,1.0,1.0,-0.0004153864140572282,0.0001575370473080099,0.013466420296878365,5.2387374079428875e-16,0.29403609993800617,1.0,1.1725122955710758,-0.00012176455269006104,3.936592118181358e-05,0.013369324895978125,5.518233027606779e-16,0.07400325132258963,1.0,4.639062405271132,-4.531412259312084e-09,-4.531412259312084e-09,0.0,11.130513809510946,16.59353730202497
298.8375,B_reset,-4.751792885314745e-06,6.904494989387434e-08,0.013551445487147814,0.0,0.00012805194534711912,1.0,1.0,-0.000302746023908642,1.6336810598703046e-05,0.013551445487147814,4.4404662635441694e-16,0.03029869001609615,1.0,1.0,-0.0004185818578084717,0.0001590483076679794,0.013550917134996404,5.2387374079428875e-16,0.29500581730832065,1.0,1.1725122955710758,-0.00012265725097853123,3.974168841496284e-05,0.013452892579339785,5.518233027606779e-16,0.07424556206295398,1.0,4.639062405271132,-4.56135357956855e-09,-4.56135357956855e-09,0.0,11.093924170768757,16.538998261829562
299.08125,B_reset,-4.783479414988629e-06,6.970683595498034e-08,0.013636095651825577,0.0,0.00012847694926703884,1.0,1.0,-0.00030477755313125396,1.649341969044584e-05,0.013636095651825577,4.4404662635441694e-16,0.030399250715049116,1.0,1.0,-0.0004218125031763198,0.00016057287751739815,0.013635562234797085,5.2387374079428875e-16,0.295984833585453,1.0,1.1725122955710758,-0.00012355802489286138,4.012072759736505e-05,0.013536600387144151,5.518233027606779e-16,0.07449018481537471,1.0,4.639062405271132,-4.591682062349278e-09,-4.591682062349278e-09,0.0,11.057226875649212,16.484298753378823
299.325,B_reset,-4.815574861528938e-06,7.037456639725465e-08,0.013720893612240874,0.0,0.0001289060258717243,1.0,1.0,-0.00030683512889582656,1.6651411611875667e-05,0.013720893612240874,0.0,0.030500775053330414,1.0,1.0,-0.00042507880623795233,0.00016211090683067105,0.013720355085614243,0.0,0.29697323076374177,1.0,1.1725122955710758,-0.00012446695573552514,4.050307505542838e-05,0.013620447717697048,0.0,0.07473713973534259,1.0,4.639062405271132,-4.622403106113726e-09,-4.622403106113726e-09,0.0,11.020423393155108,16.429440966309105
299.56874999999997,B_reset,-4.848084954489836e-06,7.104820710433337e-08,0.013805838846086011,0.0,0.00012933921116611185,1.0,1.0,-0.0003089191151416827,1.6810801951143052e-05,0.013805838846086011,4.4404662635441694e-16,0.030603271550008117,1.0,1.0,-0.0004283812298978492,0.0001636625473023152,0.013805295164637223,5.2387374079428875e-16,0.29797109176155506,1.0,1.1725122955710758,-0.00012538412559194188,4.088876752179107e-05,0.013704433956128893,5.518233027606779e-16,0.07498644720213524,1.0,4.639062405271132,-4.653522241160335e-09,-4.653522241160335e-09,0.0,10.983515199336384,16.374427100760926
299.8125,B_reset,-4.881015519015663e-06,7.172782471348504e-08,0.013890930818335201,0.0,0.00012977654156105583,1.0,1.0,-0.0003110298818580927,1.6971606474703788e-05,0.013890930818335201,4.4404662635441694e-16,0.030706748820192847,1.0,1.0,-0.0004317202439958389,0.000165227952361381,0.013890381936328194,5.2387374079428875e-16,0.2989785004318649,1.0,1.1725122955710758,-0.00012630961733402243,4.127784213767289e-05,0.013788558473806535,5.518233027606779e-16,0.07523812782130443,1.0,4.639062405271132,-4.68504503942091e-09,-4.68504503942091e-09,0.0,10.946503777182205,16.31925936721813
300.05625,B_reset,-4.9143724775537045e-06,7.241348662210515e-08,0.0139761689806417,0.0,0.00013021805387796487,1.0,1.0,-0.0003131678051920881,1.713384112986507e-05,0.0139761689806417,4.4404662635441694e-16,0.030811215576134667,1.0,1.0,-0.0004350963254149239,0.00016680727718570702,0.01397561485182629,5.2387374079428875e-16,0.29999554157292335,1.0,1.1725122955710758,-0.00012724351462174886,4.1670336456082314e-05,0.013872820627724141,5.518233027606779e-16,0.07549220242719777,1.0,4.639062405271132,-4.716977218544027e-09,-4.716977218544027e-09,0.0,10.909390616513086,16.263939986347125
300.3,B_reset,-4.948161851610607e-06,7.310526099418017e-08,0.014061552770730096,0.0,0.0001306637853534794,1.0,1.0,-0.00031533326755929964,1.7297522043800685e-05,0.014061552770730096,4.4404662635441694e-16,0.030916680628329855,1.0,1.0,-0.00043850995819218533,0.00016840067871839762,0.014060993348334019,5.2387374079428875e-16,0.30102230093902504,1.0,1.1725122955710758,-0.00012818590190593978,4.206628844589239e-05,0.013957219759884336,5.518233027606779e-16,0.07574869208548969,1.0,4.639062405271132,-4.749324565567203e-09,-4.749324565567203e-09,0.0,10.872177213872911,16.208471188835862
300.54375,B_reset,-4.9823897635423e-06,7.3803216766766e-08,0.014147081611779121,0.0,0.00013111377364418634,1.0,1.0,-0.00031752665775682963,1.7462665528107342e-05,0.014147081611779121,0.0,0.031023152886636318,1.0,1.0,-0.00044196163363110434,0.0001700083156807782,0.014146516848502476,0.0,0.30205886525135756,1.0,1.1725122955710758,-0.00012913686443034373,4.246573649367656e-05,0.014041755196673044,0.0,0.07600761809573407,1.0,4.639062405271132,-4.782092957733575e-09,-4.782092957733575e-09,0.0,10.834865072421122,16.15285521523322
300.78749999999997,B_reset,-5.01706243836552e-06,7.450742365647648e-08,0.014232754911799435,0.0,0.00013156805683137623,1.0,1.0,-0.00031974837107735587,1.7629288077815153e-05,0.014232754911799435,4.4404662635441694e-16,0.031130641361399224,1.0,1.0,-0.00044545185041509005,0.00017163034858893388,0.014232184759810033,5.2387374079428875e-16,0.3031053222089531,1.0,1.1725122955710758,-0.00013009648823306073,4.286871940822985e-05,0.014126426248231419,5.518233027606779e-16,0.07626900199394197,1.0,4.639062405271132,-4.8152883624918985e-09,-4.8152883624918985e-09,0.0,10.797455701824722,16.09709431578795
301.03125,B_reset,-5.052186205621989e-06,7.521795216592121e-08,0.014318572062997212,0.0,0.0001320266734258377,1.0,1.0,-0.00032199880942689675,1.779740637391783e-05,0.014318572062997212,4.4404662635441694e-16,0.031239155164585305,1.0,1.0,-0.00044898111472424957,0.000173266939767851,0.014317996473921187,5.2387374079428875e-16,0.3041617604997166,1.0,1.1725122955710758,-0.00013106486014908744,4.327527642280085e-05,0.01421123220780545,5.518233027606779e-16,0.07653286555516571,1.0,4.639062405271132,-4.84891688606881e-09,-4.84891688606881e-09,0.0,10.759950618150429,16.04119075028797
301.275,B_reset,-5.087767501268288e-06,7.5934873590128e-08,0.014404532441126102,0.0,0.00013248966237269257,1.0,1.0,-0.00032427838144320146,1.7967037285916355e-05,0.014404532441126102,4.4404662635441694e-16,0.03134870351092688,1.0,1.0,-0.0004525499403522065,0.00017491825336549718,0.014403951366046264,5.2387374079428875e-16,0.30522826981155904,1.0,1.1725122955710758,-0.00013204206781091435,4.368544719818715e-05,0.014296172351095784,5.518233027606779e-16,0.07679923079611808,1.0,4.639062405271132,-4.882984724896566e-09,-4.882984724896566e-09,0.0,10.722351343756756,15.985146787899504
301.51875,B_reset,-5.123812869598806e-06,7.665826002297314e-08,0.014490635404840633,0.0,0.00013295706305627015,1.0,1.0,-0.0003265875026173027,1.8138197870785242e-05,0.014490635404840633,4.4404662635441694e-16,0.0314592957190751,1.0,1.0,-0.000456158848826252,0.00017658445536927996,0.014490048794287315,5.2387374079428875e-16,0.30630494084361176,1.0,1.1725122955710758,-0.00013302819965030756,4.409927182677234e-05,0.014381245935597555,5.518233027606779e-16,0.07706811997779911,1.0,4.639062405271132,-4.917498151735256e-09,-4.917498151735256e-09,0.0,10.684659407186095,15.928964707006205
301.7625,B_reset,-5.160328965204143e-06,7.738818436351475e-08,0.014576880295019889,0.0,0.00013342891530502036,1.0,1.0,-0.0003289265954173467,1.8310905377542854e-05,0.014576880295019889,0.0,0.03157094121276239,1.0,1.0,-0.00045980836952876395,0.00017826571361857365,0.014576288098964496,0.0,0.3073918653175336,1.0,1.1725122955710758,-0.0001340233448992649,4.451679083416915e-05,0.014466452199918264,0.0,0.07733955560814526,1.0,4.639062405271132,-4.952463592000633e-09,-4.952463592000633e-09,0.0,10.646876343056798,15.87264679504832
302.00624999999997,B_reset,-5.1973225549630185e-06,7.812472032234336e-08,0.014663266434097098,0.0,0.00013390525939646557,1.0,1.0,-0.000331296089413843,1.8485177246191052e-05,0.014663266434097098,4.4404662635441694e-16,0.03168364952197409,1.0,1.0,-0.0004634990398201278,0.00017996219782102292,0.014662668601948805,5.2387374079428875e-16,0.30848913598890965,1.0,1.1725122955710758,-0.0001350275935903066,4.493804518364744e-05,0.014551790363099937,5.518233027606779e-16,0.07761356044470104,1.0,4.639062405271132,-4.987887505802924e-09,-4.987887505802924e-09,0.0,10.60900369195532,15.816195348361893
302.25,B_reset,-5.2348005201145295e-06,7.88679424279154e-08,0.014749793125379884,0.0,0.0001343861360621924,1.0,1.0,-0.00033369642140878035,1.8661031110233018e-05,0.014749793125379884,4.4404662635441694e-16,0.03179743028412946,1.0,1.0,-0.0004672314051650827,0.00018167407956636236,0.01474918960597692,5.2387374079428875e-16,0.30959684665873244,1.0,1.1725122955710758,-0.00013604103655787575,4.536307627821522e-05,0.01463725962392885,5.518233027606779e-16,0.07789015749729811,1.0,4.639062405271132,-5.023776547541381e-09,-5.023776547541381e-09,0.0,10.571043000328231,15.75961267201784
302.49375,B_reset,-5.272769858287952e-06,7.961792603271771e-08,0.014836459652336759,0.0,0.0001348715864928798,1.0,1.0,-0.00033612803556556155,1.883848479917584e-05,0.014836459652336759,4.4404662635441694e-16,0.03191229324527135,1.0,1.0,-0.00047100601925897007,0.00018340153233997942,0.014835850393940463,5.2387374079428875e-16,0.31071509218497895,1.0,1.1725122955710758,-0.00013706376543761134,4.5791925963516796e-05,0.014722859160215295,5.518233027606779e-16,0.07816937003076678,1.0,4.639062405271132,-5.060137441004198e-09,-5.060137441004198e-09,0.0,10.532995820374412,15.702901079661205
302.7375,B_reset,-5.311237685632103e-06,8.037474731951238e-08,0.014923265277898348,0.0,0.0001353616523433675,1.0,1.0,-0.00033859138354232806,1.9017556337411304e-05,0.014923265277898348,4.4404662635441694e-16,0.03202824826126542,1.0,1.0,-0.00047482344415766657,0.00018514473153889978,0.014922650228188478,5.2387374079428875e-16,0.3118439684942714,1.0,1.1725122955710758,-0.00013809587266685157,4.62246365317086e-05,0.014808588128086204,5.518233027606779e-16,0.07845122156765535,1.0,4.639062405271132,-5.096977007124082e-09,-5.096977007124082e-09,0.0,10.494863709937032,15.646062893350225
302.98125,B_reset,-5.350211238982673e-06,8.113848330748843e-08,0.015010209243736737,0.0,0.00013585637573776011,1.0,1.0,-0.00034108692462778546,1.919826394879058e-05,0.015010209243736737,0.0,0.03214530529900769,1.0,1.0,-0.00047868425040895177,0.00018690385448384553,0.015009588349801293,0.0,0.31298357259362225,1.0,1.1725122955710758,-0.00013913745148425808,4.6661250722906086e-05,0.01489444566125723,0.0,0.07873573589096948,1.0,4.639062405271132,-5.1343022264283e-09,-5.1343022264283e-09,0.0,10.45664823239577,15.5891004433956
303.22499999999997,B_reset,-5.389697878031111e-06,8.19092118582995e-08,0.015097290769528347,0.0,0.0001363557992745708,1.0,1.0,-0.0003436151258786326,1.938062605544816e-05,0.015097290769528347,4.4404662635441694e-16,0.032263474437641625,1.0,1.0,-0.00048258901718529877,0.00018867908043489296,0.015096663977861658,5.2387374079428875e-16,0.3141340025822742,1.0,1.1725122955710758,-0.00014018859592864353,4.710181172939649e-05,0.01498043087028833,5.518233027606779e-16,0.07902293704693417,1.0,4.639062405271132,-5.172120169649741e-09,-5.172120169649741e-09,0.0,10.41835095655878,15.532016068199525
303.46875,B_reset,-5.42970508758207e-06,8.268701168206479e-08,0.015184509052211744,0.0,0.00013685996603189998,1.0,1.0,-0.0003461764622611015,1.956466128026043e-05,0.015184509052211744,4.4404662635441694e-16,0.03238276586978333,1.0,1.0,-0.0004865383324202339,0.00019047059060449653,0.01518387630870549,5.2387374079428875e-16,0.3152953576636106,1.0,1.1725122955710758,-0.0001412494008388451,4.754636319744493e-05,0.015066542841830347,5.518233027606779e-16,0.07931284934776014,1.0,4.639062405271132,-5.2104380532380645e-09,-5.2104380532380645e-09,0.0,10.37997345655488,15.474812114094918
303.7125,B_reset,-5.4702404798087925e-06,8.347196234329365e-08,0.015271863265226714,0.0,0.00013736891957265147,1.0,1.0,-0.00034877141679353,1.9750388449308346e-05,0.015271863265226714,4.4404662635441694e-16,0.032503189902755726,1.0,1.0,-0.0004905327929449907,0.0001922785681704608,0.015271224515162458,5.2387374079428875e-16,0.31646773815716417,1.0,1.1725122955710758,-0.00014231996185151653,4.799494922999024e-05,0.015152780637862025,5.518233027606779e-16,0.07960549737444267,1.0,4.639062405271132,-5.249263156092976e-09,-5.249263156092976e-09,0.0,10.341517311725603,15.417490935184617
303.95625,B_reset,-5.511311796585185e-06,8.426414426674484e-08,0.015359352557751293,0.0,0.00013788270394978486,1.0,1.0,-0.00035140048069256835,1.993782659062004e-05,0.015359352557751293,4.4404662635441694e-16,0.032624756959831226,1.0,1.0,-0.0004945730046286904,0.0001941031982910747,0.015358707745796877,5.2387374079428875e-16,0.31765124551070023,1.0,1.1725122955710758,-0.0001434003753999652,4.844761439023745e-05,0.015239143294915913,5.518233027606779e-16,0.07990090597956545,1.0,4.639062405271132,-5.288602972219891e-09,-5.288602972219891e-09,0.0,10.3029841065173,15.360054893180447
304.2,B_reset,-5.552926911841495e-06,8.506363874314172e-08,0.015446976053912142,0.0,0.00013840136371160255,1.0,1.0,-0.00035406415352208346,2.012699493870141e-05,0.015446976053912142,0.0,0.03274747758148271,1.0,1.0,-0.000498659582520121,0.00019594466811616643,0.015446325124113515,0.0,0.31884598231238237,1.0,1.1725122955710758,-0.00014449073871206468,4.89044037027781e-05,0.01532562982328189,0.0,0.08019910029012384,1.0,4.639062405271132,-5.3284650303186964e-09,-5.3284650303186964e-09,0.0,10.264375430373223,15.302506357242441
304.44374999999997,B_reset,-5.5950938339750925e-06,8.58705279348142e-08,0.015534732851987474,0.0,0.00013892494390707266,1.0,1.0,-0.000356762943343925,2.0317912933212716e-05,0.015534732851987474,4.4404662635441694e-16,0.03287136242664281,1.0,1.0,-0.0005027931509911237,0.00019780316680178493,0.015534075747760771,5.2387374079428875e-16,0.3200520523030228,1.0,1.1725122955710758,-0.0001455911498073146,4.9365362657501596e-05,0.015412239206203273,5.518233027606779e-16,0.08050010571036757,1.0,4.639062405271132,-5.368857067256094e-09,-5.368857067256094e-09,0.0,10.225692877625628,15.244847703817985
304.6875,B_reset,-5.637820708293019e-06,8.668489488127219e-08,0.015622622023605546,0.0,0.00013945349009118532,1.0,1.0,-0.0003594973668730208,2.051060022135101e-05,0.015622622023605546,4.4404662635441694e-16,0.032996422273971295,1.0,1.0,-0.0005069743438837624,0.0001996788855223066,0.0156219586877314,5.2387374079428875e-16,0.32126956038840154,1.0,1.1725122955710758,-0.00014670170749491346,4.983053721109606e-05,0.015498970399069719,5.518233027606779e-16,0.08080394792464712,1.0,4.639062405271132,-5.4097868962266205e-09,-5.4097868962266205e-09,0.0,10.186938047387871,15.187081316480949
304.93125,B_reset,-5.681115819516086e-06,8.750682350455647e-08,0.01571064261290761,0.0,0.00013998704833034293,1.0,1.0,-0.0003622679496337737,2.070507666019949e-05,0.01571064261290761,4.4404662635441694e-16,0.033122668023130304,1.0,1.0,-0.0005112038046576544,0.00020157201748203696,0.01570997298752613,5.2387374079428875e-16,0.3224986126516741,1.0,1.1725122955710758,-0.00014782251136956983,5.0299973789322975e-05,0.015585822328571954,5.518233027606779e-16,0.08111065290028949,1.0,4.639062405271132,-5.451262490019371e-09,-5.451262490019371e-09,0.0,10.148112543446498,15.129209585770912
305.175,B_reset,-5.724987594313605e-06,8.833639861460682e-08,0.01579879363572204,0.0,0.0001405256652077832,1.0,1.0,-0.00036507522612028187,2.090136231529e-05,0.01579879363572204,4.4404662635441694e-16,0.03325011069606753,1.0,1.0,-0.0005154821865411424,0.00020348275792921407,0.015798117662322437,5.2387374079428875e-16,0.32373931636584724,1.0,1.1725122955710758,-0.00014895366180835883,5.077371929026715e-05,0.015672793891868028,5.518233027606779e-16,0.08142024689047722,1.0,4.639062405271132,-5.493291960201319e-09,-5.493291960201319e-09,0.0,10.109217974153335,15.071234909032244
305.41875,B_reset,-5.769444603918805e-06,8.917370591440963e-08,0.015887074078709106,0.0,0.00014106938782903412,1.0,1.0,-0.00036791973995956603,2.1099477465076397e-05,0.015887074078709106,0.0,0.033378761438306745,1.0,1.0,-0.0005198101526842386,0.00020541130416575906,0.015886391698125564,0.0,0.32499178000632856,1.0,1.1725122955710758,-0.0001500952599665883,5.1251821085039764e-05,0.015759883955724408,0.0,0.0817327564371439,1.0,4.639062405271132,-5.535883550178422e-09,-5.535883550178422e-09,0.0,10.070255952317597,15.01315969025334
305.66249999999997,B_reset,-5.814495566707882e-06,9.001883200496402e-08,0.015975482898485376,0.0,0.00014161826382740077,1.0,1.0,-0.0003708020440768254,2.129944259939339e-05,0.015975482898485376,4.4404662635441694e-16,0.03350863152024606,1.0,1.0,-0.0005241883763130385,0.00020735785556040833,0.015974794050890594,5.2387374079428875e-16,0.32625611326355464,1.0,1.1725122955710758,-0.00015124740777263285,5.1734327021259894e-05,0.015847091355636046,5.518233027606779e-16,0.08204820837388742,1.0,4.639062405271132,-5.579045642134517e-09,-5.579045642134517e-09,0.0,10.031228095097942,14.95498633990568
305.90625,B_reset,-5.860149350962253e-06,9.087186439019747e-08,0.016064019020750393,0.0,0.00014217234136948103,1.0,1.0,-0.000373722700865378,2.1501278421699913e-05,0.016064019020750393,4.4404662635441694e-16,0.03363973233846285,1.0,1.0,-0.0005286175408882102,0.0002093226135592907,0.01606332364564573,5.2387374079428875e-16,0.3275324270556747,1.0,1.1725122955710758,-0.0001524102079237595,5.22212854240518e-05,0.015934414894938888,5.518233027606779e-16,0.0823666298288828,1.0,4.639062405271132,-5.622786770909105e-09,-5.622786770909105e-09,0.0,9.992136023894595,14.896717274783088
306.15,B_reset,-5.9064149775487015e-06,9.173289148166934e-08,0.016152681339386132,0.0,0.0001427316691607118,1.0,1.0,-0.0003766822823580411,2.1705005851300415e-05,0.016152681339386132,4.4404662635441694e-16,0.03377207541702602,1.0,1.0,-0.0005330983402638775,0.0002113057816959865,0.016151979375598063,5.2387374079428875e-16,0.32882083354131664,1.0,1.1725122955710758,-0.000153583763879645,5.271274509788835e-05,0.01602185334391358,5.518233027606779e-16,0.08268804822782287,1.0,4.639062405271132,-5.66711561705846e-09,-5.66711561705846e-09,0.0,9.952981364241467,14.838354917840839
306.39375,B_reset,-5.953301622734112e-06,9.260200260308683e-08,0.01624146871554234,0.0,0.00014329629645094358,1.0,1.0,-0.00037968137040268583,2.1910646021655074e-05,0.01624146871554234,4.4404662635441694e-16,0.03390567240881493,1.0,1.0,-0.0005376314788501458,0.00021330756560364965,0.016240760101212864,5.2387374079428875e-16,0.3301214461324096,1.0,1.1725122955710758,-0.00015476817985673075,5.320875532929221e-05,0.016109405438858523,5.518233027606779e-16,0.08301249129685824,1.0,4.639062405271132,-5.7120409860389465e-09,-5.7120409860389465e-09,0.0,9.913765745698178,14.779901698034807
306.6375,B_reset,-6.000818621001786e-06,9.347928799464052e-08,0.0163303799767032,0.0,0.00014386627304004086,1.0,1.0,-0.0003827205568409811,2.2118220284719496e-05,0.0163303799767032,0.0,0.03404053509684438,1.0,1.0,-0.0005422176717776449,0.0002153281730228231,0.016329664649284238,0.0,0.3314343795070681,1.0,1.1725122955710758,-0.0001559635608215367,5.370936588695369e-05,0.01619706988115621,0.0,0.08333998706555065,1.0,4.639062405271132,-5.757571884534851e-09,-5.757571884534851e-09,0.0,9.874490801742223,14.721360050160692
306.88124999999997,B_reset,-6.048975467974594e-06,9.436483881719828e-08,0.016419413915749675,0.0,0.00014444164928351048,1.0,1.0,-0.0003858004436895085,2.2327750209170483e-05,0.016419413915749675,4.4404662635441694e-16,0.03417667539559632,1.0,1.0,-0.0005468576450639087,0.00021736781381281132,0.01641869181199506,5.2387374079428875e-16,0.3327597496225432,1.0,1.1725122955710758,-0.0001571700124829497,5.421462702470749e-05,0.016284845336325102,5.518233027606779e-16,0.08367056386984065,1.0,4.639062405271132,-5.803717451069446e-09,-5.803717451069446e-09,0.0,9.835158169661016,14.66273241469309
307.125,B_reset,-6.097781823330698e-06,9.525874715624817e-08,0.016508569289993124,0.0,0.00014502247609815363,1.0,1.0,-0.0003889216433257512,2.2539257582441795e-05,0.016508569289993124,4.4404662635441694e-16,0.034314105352357044,1.0,1.0,-0.0005515521357835988,0.00021942669995998496,0.01650784034595331,5.2387374079428875e-16,0.334097673728219,1.0,1.1725122955710758,-0.00015838764128526492,5.472458948188689e-05,0.01637273043305642,5.518233027606779e-16,0.08400425035501166,1.0,4.639062405271132,-5.850486962943879e-09,-5.850486962943879e-09,0.0,9.795769490443996,14.604021237624695
307.36875,B_reset,-6.147247513801184e-06,9.6161106025565e-08,0.016597844820187616,0.0,0.00014560880496774112,1.0,1.0,-0.0003920847786758212,2.275276441271919e-05,0.016597844820187616,4.4404662635441694e-16,0.03445283714855995,1.0,1.0,-0.0005563018922391832,0.00022150504558545218,0.016597108971200588,5.2387374079428875e-16,0.3354482703786751,1.0,1.1725122955710758,-0.00015961655439880145,5.52393044844732e-05,0.016460723762215346,5.518233027606779e-16,0.08434107547867711,1.0,4.639062405271132,-5.8978898778705435e-09,-5.8978898778705435e-09,0.0,9.756326408674735,14.545228970305471
307.6125,B_reset,-6.1973825362541754e-06,9.707200937079451e-08,0.016687239189543353,0.0,0.00014620068794871186,1.0,1.0,-0.0003952904834066418,2.2968292926975713e-05,0.016687239189543353,4.4404662635441694e-16,0.034592883101133814,1.0,1.0,-0.0005611076741357448,0.00022360306695509396,0.01668649637022788,5.2387374079428875e-16,0.3368116594467913,1.0,1.1725122955710758,-0.00016085685971139774,5.575882374719209e-05,0.01654882387585354,5.518233027606779e-16,0.08468106851376352,1.0,4.639062405271132,-5.945935813156389e-09,-5.945935813156389e-09,0.0,9.716830572423016,14.486358069281787
307.85625,B_reset,-6.248197060755949e-06,9.799155207266825e-08,0.01677675104270577,0.0,0.00014679817767589116,1.0,1.0,-0.0003985394021215728,2.3185865575113743e-05,0.01677675104270577,0.0,0.03473425566385562,1.0,1.0,-0.0005659702527576263,0.0002257209824846714,0.016776001186955377,0.0,0.33818796213690244,1.0,1.1725122955710758,-0.0001621086658186397,5.628319947287346e-05,0.01663702928618567,0.0,0.08502425905150256,1.0,4.639062405271132,-5.994634559580714e-09,-5.994634559580714e-09,0.0,9.677283633136934,14.427410996135587
308.09999999999997,B_reset,-6.29970143378498e-06,9.891982994999638e-08,0.016866378984722746,0.0,0.00014740132736822874,1.0,1.0,-0.0004018321905586838,2.3405505027853786e-05,0.016866378984722746,4.4404662635441694e-16,0.03487696742870825,1.0,1.0,-0.0005708904111469558,0.00022785901274854434,0.0168656220256972,5.2387374079428875e-16,0.33957730099800043,1.0,1.1725122955710758,-0.00016337208201293437,5.6812484354692324e-05,0.016725338464552233,5.518233027606779e-16,0.08537067700443278,1.0,4.639062405271132,-6.043996081395164e-09,-6.043996081395164e-09,0.0,9.637687245534993,14.36839021732354
308.34375,B_reset,-6.351906181414069e-06,9.985693976241808e-08,0.01695612157999252,0.0,0.0001480101908345541,1.0,1.0,-0.00040516951579415905,2.3627234178499447e-05,0.01695612157999252,4.4404662635441694e-16,0.0350210311272421,1.0,1.0,-0.000575868944286222,0.00023001738048515283,0.016955357450111747,5.2387374079428875e-16,0.34097979993696703,1.0,1.1725122955710758,-0.0001646472182732623,5.734673157569709e-05,0.01681374984036483,5.518233027606779e-16,0.08572035260939313,1.0,4.639062405271132,-6.0940304816292645e-09,-6.0940304816292645e-09,0.0,9.598043067498157,14.309298204016178
308.5875,B_reset,-6.404822012619238e-06,1.0080297921280165e-07,0.01704597735118983,0.0,0.0001486248224793469,1.0,1.0,-0.00040855205644778564,2.3851076144669308e-05,0.01704597735118983,4.4404662635441694e-16,0.03516645963194033,1.0,1.0,-0.0005809066592815038,0.0002321963106017851,0.017045205982126412,5.2387374079428875e-16,0.3423955842318525,1.0,1.1725122955710758,-0.00016593418525242404,5.788599480917347e-05,0.01690226180003221,5.518233027606779e-16,0.08607331643053422,1.0,4.639062405271132,-6.144748092296037e-09,-6.144748092296037e-09,0.0,9.558352759962032,14.250137431937148
308.83125,B_reset,-6.458459822599158e-06,1.017580469494649e-07,0.017135944778183896,0.0,0.00014924527730852355,1.0,1.0,-0.00041198050289307234,2.4077054265944603e-05,0.017135944778183896,4.4404662635441694e-16,0.03531326595758796,1.0,1.0,-0.0005860043755497156,0.00023439603018146393,0.017135166100855918,5.2387374079428875e-16,0.34382478054518273,1.0,1.1725122955710758,-0.00016723309426496004,5.8430328219858364e-05,0.016990872685872814,5.518233027606779e-16,0.08642959936232116,1.0,4.639062405271132,-6.19615937724749e-09,-6.19615937724749e-09,0.0,9.518617986808867,14.190910381202224
309.075,B_reset,-6.512830696199671e-06,1.02722242567917e-07,0.017226022296920385,0.0,0.00014987161093523314,1.0,1.0,-0.00041545555747119433,2.4305192107730726e-05,0.017226022296920385,0.0,0.03546146326264315,1.0,1.0,-0.0005911629250077643,0.00023661676848464694,0.017225236241481763,0.0,0.34526751693729035,1.0,1.1725122955710758,-0.00016854405727368101,5.897978646235279e-05,0.017079580794998835,0.0,0.08678923263253895,1.0,4.639062405271132,-6.24827501544134e-09,-6.24827501544134e-09,0.0,9.478840414759706,14.131619536158611
309.31874999999997,B_reset,-6.567945911345154e-06,1.0369566661238838e-07,0.017316208298292293,0.0,0.00015050387958566615,1.0,1.0,-0.0004189779347077917,2.4535513458746307e-05,0.017316208298292293,4.4404662635441694e-16,0.03561106485061147,1.0,1.0,-0.0005963831522638309,0.00023885875695459503,0.017315414794130193,5.2387374079428875e-16,0.34672392287967746,1.0,1.1725122955710758,-0.00016986718687497088,5.95344246824329e-05,0.017168384378184548,5.518233027606779e-16,0.08715224780530235,1.0,4.639062405271132,-6.301105866246548e-09,-6.301105866246548e-09,0.0,9.439021713266452,14.072267385223995
