r_sh_amp,r_sh_center,r_sh_width,n_sh_amp,n_sh_center,n_sh_width,n_core_amp,src_amp,src_region,src_support_amp,src_shoulder_amp,T_C,T_R,B0,wB,coreline_open_neg,coreline_open_pos,coreline_open_geom_neg,coreline_open_geom_pos,coreline_comp_neg,coreline_comp_pos,coreline_comp_geom_neg,coreline_comp_geom_pos,coreline_all_neg,coreline_all_pos,coreline_all_geom_neg,coreline_all_geom_pos,access_open_mean_neg,access_open_mean_pos,access_open_mean_geom_neg,access_open_mean_geom_pos,access_comp_mean_neg,access_comp_mean_pos,access_comp_mean_geom_neg,access_comp_mean_geom_pos,access_all_mean_neg,access_all_mean_pos,access_all_mean_geom_neg,access_all_mean_geom_pos,support_open_mean_neg,support_open_mean_pos,support_open_mean_geom_neg,support_open_mean_geom_pos,support_comp_mean_neg,support_comp_mean_pos,support_comp_mean_geom_neg,support_comp_mean_geom_pos,support_all_mean_neg,support_all_mean_pos,support_all_mean_geom_neg,support_all_mean_geom_pos,shoulder_open_mean_neg,shoulder_open_mean_pos,shoulder_open_mean_geom_neg,shoulder_open_mean_geom_pos,shoulder_comp_mean_neg,shoulder_comp_mean_pos,shoulder_comp_mean_geom_neg,shoulder_comp_mean_geom_pos,shoulder_all_mean_neg,shoulder_all_mean_pos,shoulder_all_mean_geom_neg,shoulder_all_mean_geom_pos,access_open_max_abs_flux,access_open_max_abs_Kll,access_open_max_abs_Kth,access_open_max_abs_theta,access_open_min_N,access_open_min_R,access_open_max_abs_Tkk_geom,access_comp_max_abs_flux,access_comp_max_abs_Kll,access_comp_max_abs_Kth,access_comp_max_abs_theta,access_comp_min_N,access_comp_min_R,access_comp_max_abs_Tkk_geom,support_open_max_abs_flux,support_open_max_abs_Kll,support_open_max_abs_Kth,support_open_max_abs_theta,support_open_min_N,support_open_min_R,support_open_max_abs_Tkk_geom,support_comp_max_abs_flux,support_comp_max_abs_Kll,support_comp_max_abs_Kth,support_comp_max_abs_theta,support_comp_min_N,support_comp_min_R,support_comp_max_abs_Tkk_geom,shoulder_open_max_abs_flux,shoulder_open_max_abs_Kll,shoulder_open_max_abs_Kth,shoulder_open_max_abs_theta,shoulder_open_min_N,shoulder_open_min_R,shoulder_open_max_abs_Tkk_geom,shoulder_comp_max_abs_flux,shoulder_comp_max_abs_Kll,shoulder_comp_max_abs_Kth,shoulder_comp_max_abs_theta,shoulder_comp_min_N,shoulder_comp_min_R,shoulder_comp_max_abs_Tkk_geom,support_repay_ratio,coreline_repay_ratio,shoulder_repay_ratio,access_comp_leak_metric,shoulder_comp_spike_metric,balance_error,valid_access,valid_shoulder,valid,score_balanced,case
0.0,2.5,1.2,0.3,2.5,1.2,,,,0.009,0.002,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,2.4347430380173236e-08,0.09599320351302525,1.606930405140277e-06,0.0,0.0868366088002723,0.09599741319759486,0.08683821573067745,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,4.629014925553437e-06,0.09581899104728873,7.048626042997974e-05,0.0,0.09817882054489963,0.09582221736663728,0.09824568065404031,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.00014840404820007299,0.08465276759581966,0.0031592389188398683,0.0,0.5601898368049024,0.08465276759581966,0.5632045382448964,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.00045792184183121256,0.00813978974890094,0.002932713788865277,0.0,0.5929509022781123,0.008342020025185363,0.5954261624013921,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471590729e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.3838110230544544e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471590729e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922571030378386,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.637786080549268e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.0022992837646875074,1.0806838150316025,1.1085781860042645,1.0630167788692637,3.785247192069537e-05,0.0005792603843376241,0.004542336912575105,True,True,True,-0.007593481277285121,sup0.0090_sh0.0020_Nshape
0.15,2.5,1.2,0.2,2.5,1.2,,,,0.009,0.002,20,10,8,8,0.08659127946415632,0.0,0.08659127946415632,0.0,2.434826420484921e-08,0.0959931371682212,1.6732760429988442e-06,0.0,0.08683660880320833,0.09599734684880484,0.08683828208240346,0.0,0.08804578938665403,0.0,0.08804578938665403,0.0,4.6288689307768575e-06,0.095817544050157,7.193311156695295e-05,0.0,0.09817882042204551,0.09582076979601159,0.09824712810181187,0.0,0.0783326375310825,0.0,0.0783326375310825,0.0,0.0001508777314101093,0.08422768227830105,0.0035867979195685082,0.0,0.5601930860373953,0.08422768227830105,0.5636328727949078,0.0,0.007666237114117184,0.00020223027628442272,0.007666237114117184,0.00020223027628442272,0.0014394726257999598,0.008211011283629853,0.0038430430381051132,0.0,0.5940674823923782,0.008413241559914275,0.596471520980929,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4342162462380225e-06,4.6387114715955217e-07,3.784908955001526e-05,0.00014856115473691722,1.0,1.0,3.3836770584955884e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,2.050244415693222e-05,4.6387114715955217e-07,0.000349347537906563,0.022257224061058234,1.0,1.0,0.0007925284417098841,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.00020918778870965404,4.637988590836526e-07,0.010080144781993905,0.24025071447230525,1.0,1.1683621305347913,0.0024640846611294074,1.0752565588488467,1.1085774198179865,1.0710614817063797,3.784908955001526e-05,0.010080144781993905,0.004512793889086057,True,True,True,-0.026565537930574628,sup0.0090_sh0.0020_RNshape
0.0,2.5,1.2,0.0,2.5,1.2,,,,0.009,0.0022500000000000003,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,2.4347430380173236e-08,0.09599320351302529,1.6069304050903169e-06,0.0,0.0868366088002723,0.0959974131975949,0.08683821573067738,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,4.629014923663283e-06,0.09581899102499519,7.048628272162504e-05,0.0,0.09817882054489585,0.09582221734434276,0.09824568067633105,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.00014840710690136003,0.08464910727528173,0.0031629023599619613,0.0,0.5601898399918088,0.08464910727528174,0.5632082018142264,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.0004366491351778264,0.009124443462214355,0.0032398087805579822,0.0,0.5929295832097008,0.009326673738498777,0.595733268944625,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471605106e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.383811021016501e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471605106e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922563311633714,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.6383936644717e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.002299240284253813,1.0806370870949322,1.108578186004265,1.1916077438594117,3.785247192069537e-05,0.0005792603843376241,0.024422788102165457,True,True,True,-0.027473932466875475,sup0.0090_sh0.0023_none
0.25,2.5,1.2,0.0,2.5,1.2,,,,0.009,0.0022500000000000003,20,10,8,8,0.08659127946430431,0.0,0.08659127946430431,0.0,2.43488200893543e-08,0.09599309293835175,1.7175064683274007e-06,0.0,0.0868366088051657,0.09599730261627809,0.08683832631688758,0.0,0.08804578940209107,0.0,0.08804578940209107,0.0,4.628771600085049e-06,0.09581657937470237,7.289768969089156e-05,0.0,0.09817882035154872,0.0958198047378589,0.09824809308946779,0.0,0.07833266589203834,0.0,0.07833266589203834,0.0,0.000152528379875084,0.08394223077501414,0.003873900133203293,0.0,0.5601952557525319,0.08394223077501414,0.563920494075217,0.0,0.007672225690182801,0.00020223027628442272,0.007672225690182801,0.00020223027628442272,0.0022349113844435616,0.009366883859677697,0.004946259662860306,0.00015062903049992832,0.5949531115168378,0.00956911413596212,0.5976649858847985,0.00035285930678435103,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.433488845684936e-06,4.638711471605106e-07,3.784683463604348e-05,0.00014855664490897368,1.0,1.0,3.383587747885966e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,3.420651145597465e-05,4.638711471605106e-07,0.0003405131753246044,0.024504467108997143,1.0,1.0,0.0008634584846861852,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.00036566937331407334,4.6383936644717e-07,0.01759020319879642,0.2578036815710854,1.0,1.1683621305347913,0.0028784448299363275,1.0716120767501458,1.1085769090271334,1.220882210287747,3.784683463604348e-05,0.01759020319879642,0.03309906592545302,True,True,True,-0.07017181405484803,sup0.0090_sh0.0023_Rshape
0.0,2.5,1.2,0.3,2.5,1.2,,,,0.009,0.0022500000000000003,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,2.4347430380173236e-08,0.09599320351302525,1.606930405140277e-06,0.0,0.0868366088002723,0.09599741319759486,0.08683821573067745,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,4.629014925553437e-06,0.09581899104728873,7.048626042997974e-05,0.0,0.09817882054489963,0.09582221736663728,0.09824568065404031,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.00014840404815017822,0.08465276765765266,0.0031592389188398683,0.0,0.5601898368048498,0.08465276765765264,0.5632045382448964,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.0004288535673706615,0.009423742886099895,0.002932713788865277,0.0,0.5929217760903536,0.009625973162384317,0.5954261624013921,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471590729e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.3838110230544544e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471590729e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922571030378386,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.637786080549268e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.0022992837646875074,1.0806838158209673,1.1085781860042645,1.2306947865608762,3.785247192069537e-05,0.0005792603843376241,0.03702350631916582,True,True,True,-0.040074650683875834,sup0.0090_sh0.0023_Nshape
0.15,2.5,1.2,0.2,2.5,1.2,,,,0.009,0.0022500000000000003,20,10,8,8,0.08659127946415632,0.0,0.08659127946415632,0.0,2.434826420484921e-08,0.0959931371682212,1.6732760429988442e-06,0.0,0.08683660880320833,0.09599734684880484,0.08683828208240346,0.0,0.08804578938665403,0.0,0.08804578938665403,0.0,4.6288689307768575e-06,0.095817544050157,7.193311156695295e-05,0.0,0.09817882042204551,0.09582076979601159,0.09824712810181187,0.0,0.0783326375310825,0.0,0.0783326375310825,0.0,0.00015087773136021452,0.08422768234013406,0.0035867979195685082,0.0,0.5601930860373426,0.08422768234013406,0.5636328727949078,0.0,0.007666237114117184,0.00020223027628442272,0.007666237114117184,0.00020223027628442272,0.0013647273392968164,0.009449287408786216,0.0038430430381051132,0.0,0.5939926791925768,0.009651517685070637,0.596471520980929,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4342162462380225e-06,4.6387114715955217e-07,3.784908955001526e-05,0.00014856115473691722,1.0,1.0,3.3836770584955884e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,2.050244415693222e-05,4.6387114715955217e-07,0.000349347537906563,0.022257224061058234,1.0,1.0,0.0007925284417098841,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.00020918778870965404,4.637988590836526e-07,0.010080144781993905,0.24025071447230525,1.0,1.1683621305347913,0.0024640846611294074,1.0752565596382113,1.1085774198179865,1.23258480880444,3.784908955001526e-05,0.010080144781993905,0.03740642032344505,True,True,True,-0.05945916436493362,sup0.0090_sh0.0023_RNshape
0.0,2.5,1.2,0.0,2.5,1.2,,,,0.009,0.0025,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,2.4347430380173236e-08,0.09599320351302529,1.6069304050903169e-06,0.0,0.0868366088002723,0.0959974131975949,0.08683821573067738,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,4.629014923663283e-06,0.09581899102499519,7.048628272162504e-05,0.0,0.09817882054489585,0.09582221734434276,0.09824568067633105,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.0001484071068514653,0.08464910733711475,0.0031629023599619613,0.0,0.5601898399917562,0.08464910733711475,0.5632082018142264,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.00040758086071727534,0.01040839659941331,0.0032398087805579822,0.0,0.592900457021942,0.010610626875697731,0.595733268944625,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471605106e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.383811021016501e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471605106e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922563311633714,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.6383936644717e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.002299240284253813,1.0806370878842975,1.108578186004265,1.3592857515510242,3.785247192069537e-05,0.0005792603843376241,0.10002771114206223,True,True,True,-0.10307885550677225,sup0.0090_sh0.0025_none
0.25,2.5,1.2,0.0,2.5,1.2,,,,0.009,0.0025,20,10,8,8,0.08659127946430431,0.0,0.08659127946430431,0.0,2.43488200893543e-08,0.09599309293835175,1.7175064683274007e-06,0.0,0.0868366088051657,0.09599730261627809,0.08683832631688758,0.0,0.08804578940209107,0.0,0.08804578940209107,0.0,4.628771600085049e-06,0.09581657937470237,7.289768969089156e-05,0.0,0.09817882035154872,0.0958198047378589,0.09824809308946779,0.0,0.07833266589203834,0.0,0.07833266589203834,0.0,0.00015252837982518923,0.08394223083684714,0.003873900133203293,0.0,0.5601952557524793,0.08394223083684714,0.563920494075217,0.0,0.007672225690182801,0.00020223027628442272,0.007672225690182801,0.00020223027628442272,0.002136989356897728,0.010581983243791367,0.004946259662860306,0.00015062903049992832,0.5948551315759938,0.010784213520075789,0.5976649858847985,0.00035285930678435103,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.433488845684936e-06,4.638711471605106e-07,3.784683463604348e-05,0.00014855664490897368,1.0,1.0,3.383587747885966e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,3.420651145597465e-05,4.638711471605106e-07,0.0003405131753246044,0.024504467108997143,1.0,1.0,0.0008634584846861852,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.00036566937331407334,4.6383936644717e-07,0.01759020319879642,0.2578036815710854,1.0,1.1683621305347913,0.0028784448299363275,1.07161207753951,1.1085769090271334,1.379258597143794,3.784683463604348e-05,0.01759020319879642,0.11230955995984608,True,True,True,-0.1493823080892411,sup0.0090_sh0.0025_Rshape
0.0,2.5,1.2,0.3,2.5,1.2,,,,0.009,0.0025,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,2.4347430380173236e-08,0.09599320351302525,1.606930405140277e-06,0.0,0.0868366088002723,0.09599741319759486,0.08683821573067745,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,4.629014925553437e-06,0.09581899104728873,7.048626042997974e-05,0.0,0.09817882054489963,0.09582221736663728,0.09824568065404031,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.00014840404810028342,0.08465276771948564,0.0031592389188398683,0.0,0.5601898368047972,0.08465276771948564,0.5632045382448964,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.00040119894134330627,0.010709109671732046,0.002932713788865277,0.0,0.592894063551028,0.010911339948016468,0.5954261624013921,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471590729e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.3838110230544544e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471590729e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922571030378386,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.637786080549268e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.0022992837646875074,1.0806838166103319,1.1085781860042645,1.3985574098322844,3.785247192069537e-05,0.0005792603843376241,0.1258651684263177,True,True,True,-0.12891631279102772,sup0.0090_sh0.0025_Nshape
0.15,2.5,1.2,0.2,2.5,1.2,,,,0.009,0.0025,20,10,8,8,0.08659127946415632,0.0,0.08659127946415632,0.0,2.434826420484921e-08,0.0959931371682212,1.6732760429988442e-06,0.0,0.08683660880320833,0.09599734684880484,0.08683828208240346,0.0,0.08804578938665403,0.0,0.08804578938665403,0.0,4.6288689307768575e-06,0.095817544050157,7.193311156695295e-05,0.0,0.09817882042204551,0.09582076979601159,0.09824712810181187,0.0,0.0783326375310825,0.0,0.0783326375310825,0.0,0.00015087773131031973,0.08422768240196706,0.0035867979195685082,0.0,0.56019308603729,0.08422768240196706,0.5636328727949078,0.0,0.007666237114117184,0.00020223027628442272,0.007666237114117184,0.00020223027628442272,0.0013073636590284834,0.010704945140177386,0.0038430430381051132,0.0,0.5939352575990102,0.010907175416461808,0.596471520980929,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4342162462380225e-06,4.6387114715955217e-07,3.784908955001526e-05,0.00014856115473691722,1.0,1.0,3.3836770584955884e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,2.050244415693222e-05,4.6387114715955217e-07,0.000349347537906563,0.022257224061058234,1.0,1.0,0.0007925284417098841,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.00020918778870965404,4.637988590836526e-07,0.010080144781993905,0.24025071447230525,1.0,1.1683621305347913,0.0024640846611294074,1.0752565604275757,1.1085774198179865,1.3963754289660726,3.784908955001526e-05,0.010080144781993905,0.12404514574859517,True,True,True,-0.14609788979008373,sup0.0090_sh0.0025_RNshape
0.0,2.5,1.2,0.0,2.5,1.2,,,,0.00925,0.001,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,2.4347430380173236e-08,0.09865972534902528,1.6069304050903169e-06,0.0,0.0868366088002723,0.0986640526455949,0.08683821573067738,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,4.629014923663283e-06,0.09848245903312834,7.048628272162504e-05,0.0,0.09817882054489585,0.09848580282978105,0.09824568067633105,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.00014644374127748813,0.08708224365500443,0.0031629023599619613,0.0,0.5601877692214949,0.08708224365500443,0.5632082018142264,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.000691187840316547,0.002816942064684961,0.0032398087805579822,0.0,0.5931844113460567,0.003019172340969384,0.595733268944625,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471605106e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.383811021016501e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471605106e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922563311633714,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.6383936644717e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.002299240284253813,1.111698695356642,1.1393725321841226,0.36787887307126843,3.785247192069537e-05,0.0005792603843376241,0.4770834103202365,True,True,True,-0.4801345546849465,sup0.0092_sh0.0010_none
0.25,2.5,1.2,0.0,2.5,1.2,,,,0.00925,0.001,20,10,8,8,0.08659127946430431,0.0,0.08659127946430431,0.0,2.43488200893543e-08,0.09865961477435176,1.7175064683274007e-06,0.0,0.0868366088051657,0.09866394206427812,0.08683832631688758,0.0,0.08804578940209107,0.0,0.08804578940209107,0.0,4.628771600085049e-06,0.0984800473828355,7.289768969089156e-05,0.0,0.09817882035154872,0.09848339022329719,0.09824809308946779,0.0,0.07833266589203834,0.0,0.07833266589203834,0.0,0.0001505650142512121,0.08637536715473682,0.003873900133203293,0.0,0.560193184982218,0.08637536715473682,0.563920494075217,0.0,0.007672225690182801,0.00020223027628442272,0.007672225690182801,0.00020223027628442272,0.0030283854124255882,0.0035983177849916066,0.004946259662860306,0.00015062903049992832,0.5957468749760371,0.0038005480612760298,0.5976649858847985,0.00035285930678435103,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.433488845684936e-06,4.638711471605106e-07,3.784683463604348e-05,0.00014855664490897368,1.0,1.0,3.383587747885966e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,3.420651145597465e-05,4.638711471605106e-07,0.0003405131753246044,0.024504467108997143,1.0,1.0,0.0008634584846861852,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.00036566937331407334,4.6383936644717e-07,0.01759020319879642,0.2578036815710854,1.0,1.1683621305347913,0.0028784448299363275,1.1026736568966082,1.1393712552068598,0.46900572660772,3.784683463604348e-05,0.01759020319879642,0.3483160811027347,True,True,True,-0.38538882923212975,sup0.0092_sh0.0010_Rshape
0.0,2.5,1.2,0.3,2.5,1.2,,,,0.00925,0.001,20,10,8,8,0.08659127946393436,0.0,0.08659127946393436,0.0,2.4347430380173236e-08,0.09865972534902523,1.606930405140277e-06,0.0,0.0868366088002723,0.09866405264559486,0.08683821573067745,0.0,0.08804578936349847,0.0,0.08804578936349847,0.0,4.629014925553437e-06,0.09848245905542187,7.048626042997974e-05,0.0,0.09817882054489963,0.09848580285207556,0.09824568065404031,0.0,0.07833259498964873,0.0,0.07833259498964873,0.0,0.00014644068252630632,0.08708590403737532,0.0031592389188398683,0.0,0.5601877660345358,0.08708590403737533,0.5632045382448964,0.0,0.00765725425001876,0.00020223027628442272,0.00765725425001876,0.00020223027628442272,0.0006655390068483226,0.0030983882229094423,0.002932713788865277,0.0,0.5931587509610484,0.0033006184991938655,0.5954261624013921,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4353073470829915e-06,4.638711471590729e-07,3.785247192069537e-05,0.00014856791947827743,1.0,1.0,3.3838110230544544e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,8.21124693240895e-06,4.638711471590729e-07,0.00036259908177955585,0.0196053374816621,1.0,1.0,0.0007922571030378386,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,5.44637562322414e-06,4.637786080549268e-07,0.0005792603843376241,0.2167058753818412,1.0,1.1683621305347913,0.0022992837646875074,1.1117454240826765,1.139372532184122,0.4046343664894263,3.785247192069537e-05,0.0005792603843376241,0.4282967478206557,True,True,True,-0.4313478921853657,sup0.0092_sh0.0010_Nshape
0.15,2.5,1.2,0.2,2.5,1.2,,,,0.00925,0.001,20,10,8,8,0.08659127946415632,0.0,0.08659127946415632,0.0,2.434826420484921e-08,0.09865965900422119,1.6732760429988442e-06,0.0,0.08683660880320833,0.09866398629680484,0.08683828208240346,0.0,0.08804578938665403,0.0,0.08804578938665403,0.0,4.6288689307768575e-06,0.09848101205829014,7.193311156695295e-05,0.0,0.09817882042204551,0.09848435528144989,0.09824712810181187,0.0,0.0783326375310825,0.0,0.0783326375310825,0.0,0.00014891436573634262,0.08666081871985673,0.0035867979195685082,0.0,0.5601910152670287,0.08666081871985673,0.5636328727949078,0.0,0.007666237114117184,0.00020223027628442272,0.007666237114117184,0.00020223027628442272,0.0019091652580133529,0.0034316852248346364,0.0038430430381051132,0.0,0.5945374065425105,0.003633915501119059,0.596471520980929,0.00020223027628442272,0.0003841268177312083,4.638711471605106e-07,0.004232561489589,0.05237177994055537,1.0,1.0,0.0014378265992710728,3.4342162462380225e-06,4.6387114715955217e-07,3.784908955001526e-05,0.00014856115473691722,1.0,1.0,3.3836770584955884e-05,0.0008399849158561096,4.638711471605106e-07,0.037092753598235204,0.1569933614288533,1.0,1.0,0.0027070203864687954,2.050244415693222e-05,4.6387114715955217e-07,0.000349347537906563,0.022257224061058234,1.0,1.0,0.0007925284417098841,0.0005732744245970366,4.6383936655824557e-07,0.0561471424447834,0.2616389305658678,1.0,1.1683941251531083,0.003503108451049503,0.00020918778870965404,4.637988590836526e-07,0.010080144781993905,0.24025071447230525,1.0,1.1683621305347913,0.0024640846611294074,1.1063181510307665,1.1393717659977654,0.4476361966508494,3.784908955001526e-05,0.010080144781993905,0.3740011982783378,True,True,True,-0.3960539423198263,sup0.0092_sh0.0010_RNshape
