B0,wB,aR,wR,access_rho_min,access_rho_mean,access_rho_max,access_nec_min,access_nec_mean,access_Gkk_min,access_flare_mean,access_max_abs_B_grad_proper,transition_max_abs_rho,transition_max_abs_nec,transition_min_nec,transition_max_abs_Gkk,transition_max_abs_B_grad_proper,integrated_neg_rho_access,integrated_neg_nec_access,integrated_neg_rho_support,integrated_neg_nec_support,integrated_neg_rho_total,integrated_neg_nec_total,proper_half_length_to_R1p5,proper_half_length_to_R2,proper_half_length_to_R5,coordinate_half_length_to_R2,max_B,min_B,max_R,access_rho_log10_L0max,access_nec_log10_L0max,failure_mode
3.0,3.6,12.0,2.4,0.03971004853239646,0.0397213495793848,0.03972733344558953,-6.141151458322752e-05,-6.139640243244798e-05,-0.0015434397044839202,0.0007715299473544714,9.909931998605526e-07,0.039533794506901046,0.039449324690057935,-0.039449324690057935,0.9914696690829156,0.46126643364844316,0.0,9.209414865394698e-05,0.0,0.000298644793226398,0.13174984405994036,0.21663050350204927,6.604244603014356,7.2684655817519745,11.181157998589562,2.460000000000001,3.0000000000000004,1.0,12.041594578792296,inf,1.094710861277885,candidate-static-envelope
3.0,3.6,12.0,3.6,0.03971009374894243,0.03972135686061775,0.03972733344558953,-6.140232738430923e-05,-6.138917889112937e-05,-0.00154320880499089,0.0007714391736571047,9.909931998605526e-07,0.11284768460125487,0.11579866180842165,-0.0969015003687341,2.9103378018629313,0.46126643364844316,0.0,9.208443977859373e-05,0.0,0.0002777881479945197,0.2631368883157192,0.3184673948340204,8.709791116605254,9.296533418266495,11.191176324971426,3.3499999999999996,3.0000000000000004,1.0,12.041594578792296,inf,1.0947433490637721,candidate-static-envelope
3.0,3.6,12.0,5.0,0.03971009749428585,0.03972135746373572,0.03972733344558953,-6.140232738430923e-05,-6.138858055190398e-05,-0.00154320880499089,0.0007714316547046705,9.909931998605526e-07,0.17266304671574645,0.1569713032687884,-0.1569713032687884,3.945119145389129,0.46126643364844316,0.0,9.208363557377833e-05,0.0,0.0002760743429384288,0.39369958245626735,0.41762646012302307,10.186980084528805,10.611393547703791,11.89137710172167,4.34,3.0000000000000004,1.0,12.041594578792296,inf,1.0947433490637721,long-throat-engineering-burden
3.0,5.0,1.0,0.45,0.029130660976523316,0.030302860383459893,0.03094767850742667,-0.008841057265547167,-0.008567107883294463,-0.22220000444327714,0.10765745275467635,1.3805929831740064e-07,0.019918265087593433,0.02009147352871516,-0.02009147352871516,0.5049538051008428,0.3321196720845367,0.0,0.012865490341643367,0.0,0.03182975775453032,0.08855715924763866,0.1586059358489085,3.359933370901721,5.218546192651933,13.325335386252364,1.7400000000000002,3.0000000000000004,1.0,12.041594578792296,inf,0.015583663704120366,candidate-static-envelope
3.0,5.0,1.0,0.75,0.029130660976523316,0.030302860383459893,0.03094767850742667,-0.008841057265547167,-0.008567107883294463,-0.22220000444327714,0.10765745275467635,1.3805929831740064e-07,0.019918265087593433,0.02009147352871516,-0.02009147352871516,0.5049538051008428,0.3321196720845367,0.0,0.012865490341643367,0.0,0.03182975775453032,0.08855715924763866,0.1586059358489085,3.359933370901721,5.218546192651933,13.325335386252364,1.7400000000000002,3.0000000000000004,1.0,12.041594578792296,inf,0.015583663704120366,candidate-static-envelope
3.0,5.0,1.0,1.1,0.029130660976523316,0.030302860383459893,0.03094767850742667,-0.008841057265547167,-0.008567107883294463,-0.22220000444327714,0.10765745275467635,1.3805929831740064e-07,0.019918265087593433,0.02009147352871516,-0.02009147352871516,0.5049538051008428,0.3321196720845367,0.0,0.012865490341643367,0.0,0.03182975775453032,0.08855715924763866,0.1586059358489085,3.359933370901721,5.218546192651933,13.325335386252364,1.7400000000000002,3.0000000000000004,1.0,12.041594578792296,inf,0.015583663704120366,candidate-static-envelope
3.0,5.0,1.0,1.6,0.029130660976523316,0.030302860383459893,0.03094767850742667,-0.008841057265547167,-0.008567107883294463,-0.22220000444327714,0.10765745275467635,1.3805929831740064e-07,0.019918265087593433,0.02009147352871516,-0.02009147352871516,0.5049538051008428,0.3321196720845367,0.0,0.012865490341643367,0.0,0.03182975775453032,0.08855715924763866,0.1586059358489085,3.359933370901721,5.218546192651933,13.325335386252364,1.7400000000000002,3.0000000000000004,1.0,12.041594578792296,inf,0.015583663704120366,candidate-static-envelope
3.0,5.0,1.0,2.4,0.029130660976523316,0.030302860383459893,0.03094767850742667,-0.008841057265547167,-0.008567107883294463,-0.22220000444327714,0.10765745275467635,1.3805929831740064e-07,0.019918265087593433,0.02009147352871516,-0.02009147352871516,0.5049538051008428,0.3321196720845367,0.0,0.012865490341643367,0.0,0.03182975775453032,0.08855715924763866,0.1586059358489085,3.359933370901721,5.218546192651933,13.325335386252364,1.7400000000000002,3.0000000000000004,1.0,12.041594578792296,inf,0.015583663704120366,candidate-static-envelope
3.0,5.0,1.0,3.6,0.029130660976523316,0.030302860383459893,0.03094767850742667,-0.008841057265547167,-0.008567107883294463,-0.22220000444327714,0.10765745275467635,1.3805929831740064e-07,0.019918265087593433,0.02009147352871516,-0.02009147352871516,0.5049538051008428,0.3321196720845367,0.0,0.012865490341643367,0.0,0.03182975775453032,0.08855715924763866,0.1586059358489085,3.359933370901721,5.218546192651933,13.325335386252364,1.7400000000000002,3.0000000000000004,1.0,12.041594578792296,inf,0.015583663704120366,candidate-static-envelope
3.0,5.0,1.0,5.0,0.029130660976523316,0.030302860383459893,0.03094767850742667,-0.008841057265547167,-0.008567107883294463,-0.22220000444327714,0.10765745275467635,1.3805929831740064e-07,0.019918265087593433,0.02009147352871516,-0.02009147352871516,0.5049538051008428,0.3321196720845367,0.0,0.012865490341643367,0.0,0.03182975775453032,0.08855715924763866,0.1586059358489085,3.359933370901721,5.218546192651933,13.325335386252364,1.7400000000000002,3.0000000000000004,1.0,12.041594578792296,inf,0.015583663704120366,candidate-static-envelope
3.0,5.0,1.4,0.45,0.031296591388911436,0.03442203362038601,0.035277771352574636,-0.00715415366520919,-0.004906080718932315,-0.17980349277818947,0.061651628578065165,1.3805929831740064e-07,0.019918295347580748,0.02009147352871516,-0.02009147352871516,0.5049538051008428,0.3321196720845367,0.0,0.007291678868073869,0.0,0.036710774348826414,0.08855715924763866,0.16348695103627015,3.359933370901721,5.218546192651933,13.325335386252364,1.7400000000000002,3.0000000000000004,1.0,12.041594578792296,inf,0.061556633408907616,candidate-static-envelope
3.0,5.0,1.4,0.75,0.03404908571487792,0.03487298696607864,0.035277771379099675,-0.004510964393874162,-0.004460228384001191,-0.1133729008032016,0.05604888289804327,1.3805929831740064e-07,0.033226954217679676,0.02009147352871516,-0.02009147352871516,0.5049538051008428,0.3321196720845367,0.0,0.006690930337057185,0.0,0.0450507444932519,0.08855715924763866,0.1681637203777733,3.359933370901721,5.218546192651933,13.325335386252364,1.7400000000000002,3.0000000000000004,1.0,12.041594578792296,inf,0.16170106594547284,candidate-static-envelope
3.0,5.0,1.4,1.1,0.034174111465002883,0.03489321428874067,0.03527777138026823,-0.004510964392705603,-0.004440225229586061,-0.11337290077383252,0.055797515846206465,1.3805929831740064e-07,0.025244774068464832,0.02009147352871516,-0.02009147352871516,0.5049538051008428,0.3321196720845367,0.0,0.006664024932458181,0.0,0.023151530742772465,0.08855715924763866,0.17307699695058856,3.5698981551505855,5.218546192651933,13.325335386252364,1.7400000000000002,3.0000000000000004,1.0,12.041594578792296,inf,0.1617010660017245,candidate-static-envelope
3.0,5.0,1.4,1.6,0.034186618217243316,0.03489523655476214,0.0352777713803876,-0.004510964392586234,-0.004438225353946402,-0.11337290077083244,0.0557723846677359,1.3805929831740064e-07,0.02647801042380404,0.02009147352871516,-0.02009147352871516,0.5049538051008428,0.3321196720845367,0.0,0.006661335196486785,0.0,0.018482186810357924,0.08855715924763866,0.17762322078740198,4.139712807860745,5.398157242627438,13.325335386252364,1.8000000000000007,3.0000000000000004,1.0,12.041594578792296,inf,0.16170106600747072,candidate-static-envelope
3.0,5.0,1.4,2.4,0.034187965323385985,0.034895454361309454,0.03527777138039388,-0.004510964392579954,-0.004438009958706882,-0.11337290077067462,0.05576967793132755,1.3805929831740064e-07,0.027350189479258023,0.02009147352871516,-0.02009147352871516,0.5049538051008428,0.3321196720845367,0.0,0.0066610455026153825,0.0,0.017945869576580852,0.09073388453961966,0.17829288408016986,4.589408777294971,6.354218918819816,13.325335386252364,2.120000000000001,3.0000000000000004,1.0,12.041594578792296,inf,0.16170106600777293,candidate-static-envelope
3.0,5.0,1.4,3.6,0.034188083589638735,0.03489547348304613,0.03527777138039388,-0.004510964392579954,-0.004437991048662309,-0.11337290077067462,0.0557694403006991,1.3805929831740064e-07,0.02742766170996893,0.01996784332274734,-0.01996784332274734,0.5018466391262003,0.3321196720845367,0.0,0.006661020069744153,0.0,0.017898473615596527,0.08340193531670809,0.16171446171739576,4.70929177433581,7.067788903914508,13.34102757418717,2.3599999999999994,3.0000000000000004,1.0,12.041594578792296,inf,0.16170106600777293,candidate-static-envelope
3.0,5.0,1.4,5.0,0.034188093385995745,0.034895475066956956,0.03527777138039388,-0.004510964392579954,-0.004437989482286558,-0.11337290077067462,0.05576942061704086,1.3805929831740064e-07,0.030847155846484238,0.030954647580343442,-0.030954647580343442,0.7779751474629442,0.3321196720845367,0.0,0.006661017963063345,0.0,0.017894545411482433,0.1272602208058861,0.19319981656102336,4.70929177433581,7.245457502222873,13.871777916286938,2.42,3.0000000000000004,1.0,12.041594578792296,inf,0.16170106600777293,candidate-static-envelope
3.0,5.0,2.0,0.45,0.03331609418507622,0.03678139312506362,0.03757830567755316,-0.005799509984137301,-0.002782296775741754,-0.14575758368469122,0.03496337244310745,1.3805929831740064e-07,0.019918318042553965,0.02009147352871516,-0.02009147352871516,0.5049538051008428,0.3321196720845367,0.0,0.0040829287519309,0.0021011704730092965,0.0428924615285539,0.09065832972064795,0.16966863716079683,3.359933370901721,5.218546192651933,13.325335386252364,1.7400000000000002,3.0000000000000004,1.0,12.041594578792296,inf,0.10714011529112498,candidate-static-envelope
3.0,5.0,2.0,0.75,0.03682785158411343,0.03734891469029269,0.03757830571003408,-0.0023299824352106466,-0.0022202392867658825,-0.058558845611608186,0.02790034973006055,1.3805929831740064e-07,0.0443973892544012,0.026849296675531494,-0.026849296675531494,0.6747964255192208,0.3321196720845367,0.0,0.0033270666273204777,0.003883158486069055,0.053080963444871315,0.09247420286096265,0.1780128751100476,3.359933370901721,5.218546192651933,13.325335386252364,1.7400000000000002,3.0000000000000004,1.0,12.041594578792296,inf,0.30515944197124245,candidate-static-envelope
3.0,5.0,2.0,1.1,0.03698291830314389,0.03737393532788303,0.03757830571146023,-0.002210430061513606,-0.002195455953909043,-0.05555416674020144,0.02758891318432248,1.3805929831740064e-07,0.03489591835770137,0.03137146149350503,-0.03137146149350503,0.7884508236829639,0.3321196720845367,0.0,0.00329374546095963,0.0,0.0165585687985851,0.09461409730520394,0.18610609959312305,3.6598787681437104,5.218546192651933,13.325335386252364,1.7400000000000002,3.0000000000000004,1.0,12.041594578792296,inf,0.31659737636189067,candidate-static-envelope
3.0,5.0,2.0,1.6,0.03699840878281147,0.03737643473031317,0.037578305711604726,-0.0022104300613691105,-0.0021929802409245323,-0.05555416673656986,0.02755780245742434,1.3805929831740064e-07,0.03165469771828038,0.024151796200678758,-0.024151796200678758,0.6070008441204021,0.3321196720845367,0.0,0.0032904168787760714,0.0,0.010093193969627521,0.09764877218842133,0.19350855644877385,4.499485275206408,5.487931473427054,13.325335386252364,1.83,3.0000000000000004,1.0,12.041594578792296,inf,0.31659737637608554,candidate-static-envelope
3.0,5.0,2.0,2.4,0.037000077035194784,0.03737670390383652,0.03757830571162986,-0.002210430061343978,-0.002192713618469032,-0.055554166735938215,0.027554451980834407,1.3805929831740064e-07,0.03283517352847483,0.02009147352871516,-0.02009147352871516,0.5049538051008428,0.3321196720845367,0.0,0.003290058406495251,0.0,0.009382250116870699,0.10330152888810622,0.1963896164348879,5.607593913638754,6.830396699469349,13.325335386252364,2.280000000000001,3.0000000000000004,1.0,12.041594578792296,inf,0.31659737637855456,candidate-static-envelope
3.0,5.0,2.0,3.6,0.0370002234936243,0.03737672753498771,0.03757830571162986,-0.002210430061343978,-0.0021926902112783643,-0.055554166735938215,0.027554157837401446,1.3805929831740064e-07,0.0329390575663611,0.019889145445035606,-0.019889145445035606,0.49986874573042206,0.3321196720845367,0.0,0.0032900269356698404,0.0,0.009319747544009466,0.09781865721494556,0.178516975292415,6.443623220963114,8.504850435004375,13.34102757418717,2.8499999999999996,3.0000000000000004,1.0,12.041594578792296,inf,0.31659737637855456,candidate-static-envelope
3.0,5.0,2.0,5.0,0.037000235625201175,0.037376729492425285,0.03757830571162986,-0.002210430061343978,-0.0021926882723920936,-0.055554166735938215,0.027554133472637996,1.3805929831740064e-07,0.04332607299475638,0.04242969826753508,-0.04242969826753508,1.0663746269705583,0.3321196720845367,0.0,0.003290024328848918,0.0,0.009314569679097764,0.17196801405805942,0.23653488769840447,6.652026049124876,9.611577192167799,14.0631052342052,3.24,3.0000000000000004,1.0,12.041594578792296,inf,0.31659737637855456,candidate-static-envelope
3.0,5.0,3.0,0.45,0.03508974828381943,0.03816623608366996,0.03880630873810721,-0.004384681240342914,-0.0015212618344845846,-0.11019905898395424,0.019116740013613204,1.3805929831740064e-07,0.01991833569421274,0.02009147352871516,-0.02009147352871516,0.5049538051008428,0.3321196720845367,0.0,0.0021959901591042667,0.007014229668738594,0.047462964633209884,0.09557138891637726,0.17423913944474154,3.359933370901721,5.218546192651933,13.325335386252364,1.7400000000000002,3.0000000000000004,1.0,12.041594578792296,inf,0.16786675235506035,candidate-static-envelope
3.0,5.0,3.0,0.75,0.03838418957354621,0.03868841238404647,0.038806308766975654,-0.0011251296647692005,-0.001003562218983983,-0.028277592713398934,0.012611134778321409,1.3805929831740064e-07,0.05277589676556195,0.037182133606323955,-0.037182133606323955,0.934488942259372,0.3321196720845367,0.0,0.001501696301187906,0.010414381541830445,0.0580750822345759,0.09990208283918112,0.18523843584819377,3.359933370901721,5.218546192651933,13.325335386252364,1.7400000000000002,3.0000000000000004,1.0,12.041594578792296,inf,0.4632344778603745,candidate-static-envelope
3.0,5.0,3.0,1.1,0.03852319499636678,0.038710793637993526,0.038806308768244736,-0.0009876061596819433,-0.0009813733326581888,-0.02482125004717457,0.012332301009231593,1.3805929831740064e-07,0.04214500223623501,0.04123580165062303,-0.04123580165062303,1.0363687322438655,0.3321196720845367,0.0,0.001471873010540856,0.0,0.01153812101516407,0.10388282128153575,0.19566036154713884,3.719864155780945,5.218546192651933,13.325335386252364,1.7400000000000002,3.0000000000000004,1.0,12.041594578792296,inf,0.4915438705281179,candidate-static-envelope
3.0,5.0,3.0,1.6,0.03853704906632889,0.03871302626422366,0.038806308768370386,-0.0009824270046034506,-0.000979159900585757,-0.02469108368280341,0.012304486201479723,1.3805929831740064e-07,0.03529015643660867,0.03233728627950862,-0.03233728627950862,0.8127246481018743,0.3321196720845367,0.0,0.0014688976481397886,0.0,0.005019512449303727,0.10817753734472652,0.20532858761881115,4.679322739232763,5.547768150506816,13.325335386252364,1.8499999999999996,3.0000000000000004,1.0,12.041594578792296,inf,0.4926856196591748,candidate-static-envelope
3.0,5.0,3.0,2.4,0.03853854073771364,0.03871326667337592,0.03880630876838924,-0.0009824270045845976,-0.0009789215583118586,-0.02469108368232958,0.012301491104132827,1.3805929831740064e-07,0.036416927871621825,0.023274429216576797,-0.023274429216576797,0.5849502067463465,0.3321196720845367,0.0,0.0014685772572252994,0.0,0.004352651733353324,0.1145417968928859,0.21019085703557716,6.145427047062224,7.097424085227049,13.325335386252364,2.370000000000001,3.0000000000000004,1.0,12.041594578792296,inf,0.4926856196633419,candidate-static-envelope
3.0,5.0,3.0,3.6,0.03853867169059874,0.038713287778944734,0.03880630876838924,-0.0009824270045845976,-0.0009789006341951948,-0.02469108368232958,0.012301228163928049,1.3805929831740064e-07,0.03651451842780606,0.019833831594293694,-0.019833831594293694,0.49847855703336164,0.3321196720845367,0.0,0.0014685491300044698,0.0,0.004294559357103157,0.11025068582122423,0.19377820360699088,7.8640822938216255,9.247883785084635,13.34102757418717,3.1099999999999994,3.0000000000000004,1.0,12.041594578792296,inf,0.4926856196633419,candidate-static-envelope
3.0,5.0,3.0,5.0,0.03853868253778541,0.03871328952717836,0.03880630876838924,-0.0009824270045845976,-0.0009788989009917577,-0.02469108368232958,0.012301206383851335,1.3805929831740064e-07,0.05416963062408495,0.05195209776241956,-0.05195209776241956,1.3056986293519681,0.3321196720845367,0.0,0.001468546800147381,0.0,0.00428975077545268,0.2067194582558114,0.27131725165326875,9.078101322374444,11.138234034423682,14.172609310864178,3.8200000000000003,3.0000000000000004,1.0,12.041594578792296,inf,0.4926856196633419,long-throat-engineering-burden
3.0,5.0,5.0,0.45,0.03662226396211269,0.03898392984600459,0.03943505951455695,-0.003041194063450735,-0.000766965539721656,-0.07643354342302176,0.009637973220584335,1.3805929831740064e-07,0.019918349815529108,0.02009147352871516,-0.02009147352871516,0.5049538051008428,0.3321196720845367,0.0,0.0010822214473012962,0.011452730091294216,0.05089803588543463,0.10000988933893287,0.17767421004039724,3.359933370901721,5.218546192651933,13.325335386252364,1.7400000000000002,3.0000000000000004,1.0,12.041594578792296,inf,0.2473136984792729,candidate-static-envelope
3.0,5.0,5.0,0.75,0.039224624858639055,0.03938292939337076,0.03943505953534599,-0.0004633188369743968,-0.00037107748195736116,-0.011644472436068256,0.004663097164919396,1.3805929831740064e-07,0.05922960582457186,0.046700343854351054,-0.046700343854351054,1.173707657383572,0.3321196720845367,0.0,0.0005538489807565514,0.015627435092604197,0.061214968645736556,0.1066359131836734,0.1906959228399195,3.359933370901721,5.218546192651933,13.325335386252364,1.7400000000000002,3.0000000000000004,1.0,12.041594578792296,inf,0.6558957867534735,candidate-static-envelope
3.0,5.0,5.0,1.1,0.03932552654696593,0.03939913355625748,0.039435059536256964,-0.0003634324793674107,-0.00035500486616943887,-0.009134054458052652,0.004461122718186171,1.3805929831740064e-07,0.04775790666319627,0.049787863523035436,-0.049787863523035436,1.251305490255195,0.3321196720845367,0.0,0.000532254469531339,0.0,0.007700220120652097,0.11230591035854157,0.20294471154736954,3.7498563005645225,5.218546192651933,13.325335386252364,1.7400000000000002,3.0000000000000004,1.0,12.041594578792296,inf,0.7086238970580887,candidate-static-envelope
3.0,5.0,5.0,1.6,0.03933553695101652,0.03940074549523683,0.03943505953634492,-0.00035367623662891506,-0.00035340604274236874,-0.008888853333941479,0.00444103131045467,1.3805929831740064e-07,0.037623199191072564,0.03961578502520775,-0.03961578502520775,0.9956532736110817,0.3321196720845367,0.0,0.0005301055477251703,0.0,0.0021226550222846093,0.11771367408181146,0.21439799809274007,4.7991914937029065,5.577682433139491,13.325335386252364,1.8599999999999994,3.0000000000000004,1.0,12.041594578792296,inf,0.7145328251483183,candidate-static-envelope
3.0,5.0,5.0,2.4,0.039336614272462725,0.03940091901990405,0.03943505953635749,-0.0003536762366163487,-0.0003532339302843606,-0.008888853333625652,0.004438868481519992,1.3805929831740064e-07,0.03848773442939552,0.02892352371239347,-0.02892352371239347,0.726927436886284,0.3321196720845367,0.0,0.0005298742086451932,0.0,0.0016209878729993802,0.12443136983958519,0.22096977167652246,6.443623220963114,7.245457502222873,13.325335386252364,2.42,3.0000000000000004,1.0,12.041594578792296,inf,0.7145328251560337,candidate-static-envelope
3.0,5.0,5.0,3.6,0.03933670884517689,0.039400934253215995,0.03943505953635749,-0.0003536762366163487,-0.0003532188209498656,-0.008888853333625652,0.004438678612022985,1.3805929831740064e-07,0.03856032437708244,0.023757645190672975,-0.023757645190672975,0.5970947487808888,0.3321196720845367,0.0,0.0005298538998675043,0.0,0.0015780735757963456,0.12102893504597359,0.2064555572855756,8.62030575583654,9.639295501928364,13.34102757418717,3.25,3.0000000000000004,1.0,12.041594578792296,inf,0.7145328251560337,candidate-static-envelope
3.0,5.0,5.0,5.0,0.039336716678861815,0.03940093551503109,0.03943505953635749,-0.0003536762366163487,-0.00035321756940416424,-0.008888853333625652,0.004438662884635858,1.3805929831740064e-07,0.0638425343123607,0.060082147843139824,-0.060082147843139824,1.5100290742072313,0.3321196720845367,0.0,0.0005298522176377077,0.0,0.0015745271958984256,0.23500752469968472,0.29932834481220216,10.6587710338742,11.887747678228902,14.231935290068634,4.140000000000001,3.0000000000000004,1.0,12.041594578792296,inf,0.7145328251560337,long-throat-engineering-burden
3.0,5.0,8.0,0.45,0.03752494446558974,0.03932913403156075,0.03965058064138657,-0.002207082741420313,-0.0004438762715877028,-0.05547003941048701,0.005577913735691015,1.3805929831740064e-07,0.01991835775877917,0.02009147352871516,-0.02009147352871516,0.5049538051008428,0.3321196720845367,0.0,0.0006129182088419624,0.014092391417451914,0.05275573450352443,0.10264955066509057,0.17953190828916704,3.359933370901721,5.218546192651933,13.325335386252364,1.7400000000000002,3.0000000000000004,1.0,12.041594578792296,inf,0.31692645813001646,candidate-static-envelope
3.0,5.0,8.0,0.75,0.03953465861989208,0.039624794123512254,0.03965058065560404,-0.0002144328005903376,-0.0001503581420553802,-0.005389284088186317,0.0018894561379543939,1.3805929831740064e-07,0.06276093785574101,0.052578778487104336,-0.052578778487104336,1.3214488338384962,0.3321196720845367,0.0,0.00022361497266214063,0.018493426936333643,0.06262794479566727,0.11062982965531849,0.1936264749547904,3.359933370901721,5.218546192651933,13.325335386252364,1.7400000000000002,3.0000000000000004,1.0,12.041594578792296,inf,0.8231901566515506,candidate-static-envelope
3.0,5.0,8.0,1.1,0.03960423342048688,0.03963593194205894,0.039650580656232295,-0.00014554083929429334,-0.0001393086888461833,-0.0036578402521939574,0.001750604613841566,1.3805929831740064e-07,0.05089914466001072,0.054989255560293174,-0.054989255560293174,1.3820307303567096,0.3321196720845367,0.0,0.00020877606823000464,0.0,0.005648158515463355,0.11741504666430407,0.20690042947698273,3.7498563005645225,5.218546192651933,13.325335386252364,1.7400000000000002,3.0000000000000004,1.0,12.041594578792296,inf,0.9073433279805513,candidate-static-envelope
3.0,5.0,8.0,1.6,0.03961108893574384,0.03963703530110845,0.03965058065628884,-0.00013875321949311653,-0.0001382141294313524,-0.0034872487601720556,0.0017368499745753665,1.3805929831740064e-07,0.03889032581256128,0.04414045543350843,-0.04414045543350843,1.1093706441281421,0.3321196720845367,0.0,0.00020730502093310458,0.0,0.001007544239618173,0.12357534273721177,0.2193492756052053,4.85911808486879,5.607593913638754,13.325335386252364,1.870000000000001,3.0000000000000004,1.0,12.041594578792296,inf,0.9177142310791133,candidate-static-envelope
3.0,5.0,8.0,2.4,0.03961182621357736,0.03963715402720328,0.0396505806563014,-0.00013815511667243652,-0.000138096350716859,-0.0034722167967517386,0.0017353699235985777,1.3805929831740064e-07,0.03924992958994436,0.03253980810901796,-0.03253980810901796,0.8178145768360991,0.3321196720845367,0.0,0.0002071467185786481,0.0,0.0006514966451142741,0.1305706641673055,0.22692056167744995,6.592513807910288,7.304600684273284,13.325335386252364,2.4399999999999995,3.0000000000000004,1.0,12.041594578792296,inf,0.9186522785289362,candidate-static-envelope
3.0,5.0,8.0,3.6,0.039611890930767675,0.03963716444941524,0.0396505806563014,-0.00013815511667243652,-0.00013808601167410132,-0.0034722167967517386,0.0017352399993554855,1.3805929831740064e-07,0.039300305634665696,0.026683368969357253,-0.026683368969357253,0.6706262074172687,0.3321196720845367,0.0,0.00020713282211104938,0.0,0.000621832446015379,0.12777745305094274,0.21367840215050957,8.935786087161109,9.832195568913193,13.34102757418717,3.3200000000000003,3.0000000000000004,1.0,12.041594578792296,inf,0.9186522785289362,candidate-static-envelope
3.0,5.0,8.0,5.0,0.03961189629140941,0.039637165312710804,0.0396505806563014,-0.00013815511667243652,-0.00013808515526764998,-0.0034722167967517386,0.0017352292374346442,1.3805929831740064e-07,0.06983027453429716,0.06495901128143544,-0.06495901128143544,1.6325980210097126,0.3321196720845367,0.0,0.00020713167103407875,0.0,0.0006193870239118041,0.25178482108664024,0.31510050262892775,11.236107093902728,12.168840241405983,14.267053878899421,4.27,3.0000000000000004,1.0,12.041594578792296,inf,0.9186522785289362,long-throat-engineering-burden
3.0,5.0,12.0,0.45,0.03803836473086561,0.03948499719154696,0.03972733343518558,-0.0017201189697104366,-0.0002961417330464075,-0.043231304948342014,0.0037214267718397817,1.3805929831740064e-07,0.01991836217168677,0.02009147352871516,-0.02009147352871516,0.5049538051008428,0.3321196720845367,0.0,0.0004014932791855671,0.015551787199360557,0.053757738020253576,0.10410894644699922,0.18053391160071808,3.359933370901721,5.218546192651933,13.325335386252364,1.7400000000000002,3.0000000000000004,1.0,12.041594578792296,inf,0.3710565228362882,candidate-static-envelope
3.0,5.0,12.0,0.75,0.03965563793405913,0.03971266631517728,0.039727333445112055,-0.00011529483837046522,-7.001149241224523e-05,-0.002897675337771809,0.0008797903609166789,1.3805929831740064e-07,0.06469169717889209,0.056014427169269604,-0.056014427169269604,1.4077961031201431,0.3321196720845367,0.0,0.00010365873790400574,0.020062228658816406,0.0632991309901937,0.11295220720967251,0.19520882967934572,3.359933370901721,5.218546192651933,13.325335386252364,1.7400000000000002,3.0000000000000004,1.0,12.041594578792296,inf,0.9579308330960461,candidate-static-envelope
3.0,5.0,12.0,1.1,0.03970473869291942,0.03972049532263246,0.03972733344553927,-6.666916442435444e-05,-6.224389684145128e-05,-0.0016755788574121752,0.0007821798761916166,1.3805929831740064e-07,0.05262422315421803,0.05799076938488379,-0.05799076938488379,1.4574670006045665,0.3321196720845367,0.0,9.323308699692773e-05,0.0,0.00454939091786054,0.12031484934104808,0.20904521701669737,3.7798480592328763,5.218546192651933,13.325335386252364,1.7400000000000002,3.0000000000000004,1.0,12.041594578792296,inf,1.076873259468132,candidate-static-envelope
3.0,5.0,12.0,1.6,0.03970953341357727,0.03972126663767342,0.03972733344558953,-6.192156260777237e-05,-6.147868696676223e-05,-0.001556258609499025,0.0007725639653085105,1.3805929831740064e-07,0.04031465173442218,0.046812712071563414,-0.046812712071563414,1.1765317787091027,0.3321196720845367,0.0,9.2204743952769e-05,0.0,0.0005575344967633809,0.12700692362553118,0.2220615490605454,4.889079288552516,5.607593913638754,13.325335386252364,1.870000000000001,3.0000000000000004,1.0,12.041594578792296,inf,1.0929148118284513,candidate-static-envelope
3.0,5.0,12.0,2.4,0.039710048584699814,0.039721349587787884,0.03972733344558953,-6.141146228269556e-05,-6.139639402973006e-05,-0.0015434383900281843,0.0007715298417628097,1.3805929831740064e-07,0.03953384028883985,0.03472311614625925,-0.03472311614625925,0.8726870927586656,0.3321196720845367,0.0,9.20941387698962e-05,0.0,0.00029862167586895173,0.1342376593225309,0.23018559069683134,6.652026049124876,7.363701297347143,13.325335386252364,2.460000000000001,3.0000000000000004,1.0,12.041594578792296,inf,1.0947110462093452,candidate-static-envelope
3.0,5.0,12.0,3.6,0.039710093801232214,0.03972135686901952,0.03972733344558953,-6.140232738430923e-05,-6.138917048972399e-05,-0.00154320880499089,0.0007714390680819489,1.3805929831740064e-07,0.03956937454782957,0.028490711015052503,-0.028490711015052503,0.71604966736351,0.3321196720845367,0.0,9.208442989558339e-05,0.0,0.00027776664509495124,0.1318520439869174,0.217704855486477,9.078101322374444,9.914234948594428,13.34102757418717,3.3499999999999996,3.0000000000000004,1.0,12.041594578792296,inf,1.0947433490637721,candidate-static-envelope
3.0,5.0,12.0,5.0,0.039710097546574515,0.0397213574721374,0.03972733344558953,-6.140232738430923e-05,-6.138857215060962e-05,-0.00154320880499089,0.0007714315491308821,1.3805929831740064e-07,0.07337331226429442,0.06779437618139718,-0.06779437618139718,1.7038585133294417,0.3321196720845367,0.0,9.208362569085767e-05,0.0,0.0002760529727000019,0.26160905543805035,0.3238659574268742,11.47574304967788,12.314238033401871,14.278684098628975,4.34,3.0000000000000004,1.0,12.041594578792296,inf,1.0947433490637721,long-throat-engineering-burden
