case,t,N0,B0,R0,rho0,nec0,Gkk0,tidal0,rho_repay,nec_repay
side_lapse_cycle_static_core,-0.8879999999999999,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694411,-0.02465517402700145
side_lapse_cycle_static_core,-0.8639999999999999,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694406,-0.024646536695114296
side_lapse_cycle_static_core,-0.84,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694413,-0.024639439906569336
side_lapse_cycle_static_core,-0.816,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.01233178024869441,-0.024634677315338298
side_lapse_cycle_static_core,-0.7919999999999999,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694413,-0.02463278152537605
side_lapse_cycle_static_core,-0.768,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694418,-0.024633964540160716
side_lapse_cycle_static_core,-0.744,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694415,-0.024638094060333342
side_lapse_cycle_static_core,-0.72,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694415,-0.02464470827716505
side_lapse_cycle_static_core,-0.696,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694415,-0.02465306750716049
side_lapse_cycle_static_core,-0.6719999999999999,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694413,-0.024662236902618342
side_lapse_cycle_static_core,-0.6479999999999999,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694416,-0.024671190987877185
side_lapse_cycle_static_core,-0.6239999999999999,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694415,-0.024678928343320014
side_lapse_cycle_static_core,-0.6,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694413,-0.02468458360612296
side_lapse_cycle_static_core,-0.576,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694415,-0.024687524268359903
side_lapse_cycle_static_core,-0.5519999999999999,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694418,-0.024687421427540733
side_lapse_cycle_static_core,-0.5279999999999999,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694416,-0.024684286582976334
side_lapse_cycle_static_core,-0.5039999999999999,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694415,-0.024678470350289312
side_lapse_cycle_static_core,-0.48,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694415,-0.024670623240048324
side_lapse_cycle_static_core,-0.45599999999999996,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.01233178024869441,-0.024661622890604994
side_lapse_cycle_static_core,-0.43199999999999994,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694416,-0.02465247589997642
side_lapse_cycle_static_core,-0.4079999999999999,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694413,-0.024644205242174873
side_lapse_cycle_static_core,-0.3839999999999999,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694418,-0.024637735862535638
side_lapse_cycle_static_core,-0.36,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694413,-0.024633791245703855
side_lapse_cycle_static_core,-0.33599999999999997,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694406,-0.02463281251872823
side_lapse_cycle_static_core,-0.31199999999999994,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.01233178024869441,-0.02463490912960025
side_lapse_cycle_static_core,-0.2879999999999999,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.01233178024869441,-0.02463984661149815
side_lapse_cycle_static_core,-0.2639999999999999,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.01233178024869441,-0.02464707279911542
side_lapse_cycle_static_core,-0.24,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694416,-0.024655779567939885
side_lapse_cycle_static_core,-0.21599999999999997,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694413,-0.024664993195991705
side_lapse_cycle_static_core,-0.19199999999999995,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694415,-0.024673683254354074
side_lapse_cycle_static_core,-0.16799999999999993,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694413,-0.024680877844391373
side_lapse_cycle_static_core,-0.1439999999999999,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694415,-0.024685772303207204
side_lapse_cycle_static_core,-0.11999999999999988,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694418,-0.024687819210433483
side_lapse_cycle_static_core,-0.09599999999999986,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694415,-0.024686789625634233
side_lapse_cycle_static_core,-0.07199999999999984,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694413,-0.02468279870063337
side_lapse_cycle_static_core,-0.04799999999999982,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694415,-0.024676292798512554
side_lapse_cycle_static_core,-0.02400000000000002,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694416,-0.02466799956346334
side_lapse_cycle_static_core,0.0,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694411,-0.024658846522912038
side_lapse_cycle_static_core,0.02400000000000002,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.01233178024869441,-0.02464985734506299
side_lapse_cycle_static_core,0.04800000000000004,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694411,-0.024642037347280037
side_lapse_cycle_static_core,0.07200000000000006,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694418,-0.02463626106960105
side_lapse_cycle_static_core,0.09600000000000009,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694415,-0.02463317448187993
side_lapse_cycle_static_core,0.1200000000000001,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694416,-0.024633122755848558
side_lapse_cycle_static_core,0.14400000000000013,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694415,-0.02463611167301483
side_lapse_cycle_static_core,0.16800000000000015,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694411,-0.024641806979543754
side_lapse_cycle_static_core,0.19200000000000017,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694415,-0.024649571759682264
side_lapse_cycle_static_core,0.21599999999999997,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694415,-0.02465853765177823
side_lapse_cycle_static_core,0.24,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694413,-0.02466770194883649
side_lapse_cycle_static_core,0.264,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694411,-0.024676039730817795
side_lapse_cycle_static_core,0.28800000000000003,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694415,-0.024682618491490935
side_lapse_cycle_static_core,0.31200000000000006,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694418,-0.02468670243947238
side_lapse_cycle_static_core,0.3360000000000001,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694416,-0.024687834804511793
side_lapse_cycle_static_core,0.3600000000000001,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694416,-0.024685888930726173
side_lapse_cycle_static_core,0.3840000000000001,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694415,-0.02468108245564993
side_lapse_cycle_static_core,0.40800000000000014,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.01233178024869441,-0.02467395295574228
side_lapse_cycle_static_core,0.43200000000000016,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694413,-0.024665297815820626
side_lapse_cycle_static_core,0.4560000000000002,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694411,-0.02465608503432369
side_lapse_cycle_static_core,0.48,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694418,-0.024647344953086188
side_lapse_cycle_static_core,0.504,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694411,-0.024640055024384475
side_lapse_cycle_static_core,0.528,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694416,-0.024635030503297135
side_lapse_cycle_static_core,0.552,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694411,-0.02463283328656046
side_lapse_cycle_static_core,0.5760000000000001,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694418,-0.024633709086433753
side_lapse_cycle_static_core,0.6000000000000001,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694413,-0.02463755995935453
side_lapse_cycle_static_core,0.6240000000000001,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694418,-0.024643955257999943
side_lapse_cycle_static_core,0.6480000000000001,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694415,-0.02465217978260926
side_lapse_cycle_static_core,0.6720000000000002,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694411,-0.02466131375141522
side_lapse_cycle_static_core,0.6960000000000002,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694413,-0.024670335653374217
side_lapse_cycle_static_core,0.72,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694411,-0.02467823648597022
side_lapse_cycle_static_core,0.744,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694415,-0.024684132606890577
side_lapse_cycle_static_core,0.768,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694411,-0.024687364568632943
side_lapse_cycle_static_core,0.792,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694415,-0.0246875708893618
side_lapse_cycle_static_core,0.8160000000000001,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.01233178024869442,-0.02468472848995006
side_lapse_cycle_static_core,0.8400000000000001,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694413,-0.024679155277495618
side_lapse_cycle_static_core,0.8640000000000001,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694416,-0.024671474582924076
side_lapse_cycle_static_core,0.8880000000000001,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694418,-0.024662545433872154
side_lapse_cycle_static_core,0.9120000000000001,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694411,-0.02465336646758043
side_lapse_cycle_static_core,0.9360000000000002,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694413,-0.02464496423661726
side_lapse_cycle_static_core,0.9600000000000002,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694416,-0.024638278402913095
side_lapse_cycle_static_core,0.9840000000000002,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694416,-0.024634056659125412
side_lapse_cycle_static_core,1.0080000000000002,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694408,-0.024632771124245327
side_lapse_cycle_static_core,1.0320000000000003,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694413,-0.024634565556652853
side_lapse_cycle_static_core,1.0560000000000003,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694416,-0.024639239282180276
side_lapse_cycle_static_core,1.0800000000000003,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694415,-0.024646269632162075
side_lapse_cycle_static_core,1.1040000000000003,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694413,-0.02465487038418124
side_lapse_cycle_static_core,1.128,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694415,-0.024664079675459805
side_lapse_cycle_static_core,1.152,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694406,-0.02467286756381546
side_lapse_cycle_static_core,1.176,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694413,-0.02468025121190038
side_lapse_cycle_static_core,1.2,1.0,1.0,1.0,-0.03976438008790365,-0.07955311586087749,-1.999387874869683,-0.0,-0.012331780248694413,-0.024685404813757278
Bcore2_side_lapse_cycle,-1.2,1.0,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.01233184989890905,-0.02463663693370887
Bcore2_side_lapse_cycle,-1.176,1.0,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.01233184989890905,-0.024642572014462766
Bcore2_side_lapse_cycle,-1.152,1.0,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.012331849898909047,-0.024650498821050998
Bcore2_side_lapse_cycle,-1.128,1.0,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.01233184989890905,-0.024659530869279377
Bcore2_side_lapse_cycle,-1.1039999999999999,1.0,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.01233184989890905,-0.02466865805124583
Bcore2_side_lapse_cycle,-1.08,1.0,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.01233184989890905,-0.024676859595335197
Bcore2_side_lapse_cycle,-1.056,1.0,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.012331849898909049,-0.024683218229750992
Bcore2_side_lapse_cycle,-1.032,1.0,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.012331849898909047,-0.024687022782615097
Bcore2_side_lapse_cycle,-1.008,1.0,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.012331849898909049,-0.02468784772990608
Bcore2_side_lapse_cycle,-0.984,1.0,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.012331849898909045,-0.024685600802156815
Bcore2_side_lapse_cycle,-0.96,1.0,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.01233184989890905,-0.024680533305768984
Bcore2_side_lapse_cycle,-0.9359999999999999,1.0,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.012331849898909047,-0.02467321201143232
Bcore2_side_lapse_cycle,-0.9119999999999999,1.0,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.012331849898909052,-0.024664455753786216
Bcore2_side_lapse_cycle,-0.8879999999999999,1.0,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.012331849898909047,-0.024655243837327534
Bcore2_side_lapse_cycle,-0.8639999999999999,1.0,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.012331849898909049,-0.024646606505581158
Bcore2_side_lapse_cycle,-0.84,1.0,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.012331849898909052,-0.024639509717151856
Bcore2_side_lapse_cycle,-0.816,1.0,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.012331849898909043,-0.02463474712599844
Bcore2_side_lapse_cycle,-0.7919999999999999,1.0,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.01233184989890905,-0.0246328513360671
Bcore2_side_lapse_cycle,-0.768,1.0,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.012331849898909054,-0.024634034350832473
Bcore2_side_lapse_cycle,-0.744,1.0,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.01233184989890905,-0.024638163870937795
Bcore2_side_lapse_cycle,-0.72,1.0,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.01233184989890905,-0.024644778087661703
Bcore2_side_lapse_cycle,-0.696,1.0,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.012331849898909049,-0.024653137317520904
Bcore2_side_lapse_cycle,-0.6719999999999999,1.0,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.01233184989890905,-0.02466230671282931
Bcore2_side_lapse_cycle,-0.6479999999999999,1.0,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.012331849898909049,-0.024671260797942216
Bcore2_side_lapse_cycle,-0.6239999999999999,1.0,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.012331849898909049,-0.02467899815325894
Bcore2_side_lapse_cycle,-0.6,1.0,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.012331849898909045,-0.024684653415969718
Bcore2_side_lapse_cycle,-0.576,1.0,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.01233184989890905,-0.02468759407815873
Bcore2_side_lapse_cycle,-0.5519999999999999,1.0,2.0,1.0,0.019900456807754464,-0.019888278965219372,-0.49984696871742074,-0.0,-0.012331849898909047,-0.02468749123734123
