t,phase,access_mean_Tkk_total,access_max_abs_flux,access_max_abs_Kll,access_max_abs_Kth,access_max_abs_theta,access_min_N,access_min_R,support_mean_Tkk_total,support_max_abs_flux,support_max_abs_Kll,support_max_abs_Kth,support_max_abs_theta,support_min_N,support_min_R,shoulder_mean_Tkk_total,shoulder_max_abs_flux,shoulder_max_abs_Kll,shoulder_max_abs_Kth,shoulder_max_abs_theta,shoulder_min_N,shoulder_min_R,matching_mean_Tkk_total,matching_max_abs_flux,matching_max_abs_Kll,matching_max_abs_Kth,matching_max_abs_theta,matching_min_N,matching_min_R,coreline_Tkk_total,coreline_Tkk_geo,coreline_src,proper_half_length_R2,proper_half_length_R3
326.625,B_reset,-1.3382566187816442e-05,2.0363827822104952e-07,0.023819910628924978,0.0,0.00021486179002985962,1.0,1.0,-0.0008532046879202389,4.8182755330885966e-05,0.023819910628924978,4.4404662635441694e-16,0.05083879998405006,1.0,1.0,-0.001195656563890764,0.0004690211966004838,0.02381835237032533,5.2387374079428875e-16,0.4949616481647779,1.0,1.1725122955710758,-0.00030212589152699945,0.00011606520119261198,0.023530668822384432,5.518233027606779e-16,0.12396743540304478,1.0,4.639062405271132,-1.2842210662944442e-08,-1.2842210662944442e-08,0.0,6.611880084358895,9.858244065028689
327.59999999999997,B_reset,-1.4022864056806262e-05,2.1156187019583688e-07,0.024174450028589756,0.0,0.00021994834411192274,1.0,1.0,-0.0008939115807018304,5.005753142007178e-05,0.024174450028589756,4.4404662635441694e-16,0.052042326850602276,1.0,1.0,-0.0012486319742966063,0.0004872666600313628,0.024172831140444957,5.2387374079428875e-16,0.5066769867082119,1.0,1.1725122955710758,-0.0003122197318980063,0.00012051201784562508,0.02387404014169343,5.518233027606779e-16,0.12686572283068812,1.0,4.639062405271132,-1.3457450959153405e-08,-1.3457450959153405e-08,0.0,6.458984024012321,9.630343362326567
328.575,B_reset,-1.4703832933316872e-05,2.1978302480866978e-07,0.02452463861842688,0.0,0.00022523269451470092,1.0,1.0,-0.0009371911103509266,5.2002711156864985e-05,0.02452463861842688,0.0,0.05329265365978974,1.0,1.0,-0.0013045032133836274,0.000506196974437352,0.024522956824055447,0.0,0.5188477819744193,1.0,1.1725122955710758,-0.00032262179470756233,0.0001251203134168749,0.024212648147407475,0.0,0.1298749496716722,1.0,4.639062405271132,-1.4111860659193898e-08,-1.4111860659193898e-08,0.0,6.30745633714843,9.404482301964187
329.55,B_reset,-1.542826023159792e-05,2.2830806397564095e-07,0.02486976883999374,0.0,0.00023072221191480012,1.0,1.0,-0.0009832187029904964,5.401979014306078e-05,0.02486976883999374,4.4404662635441694e-16,0.054591524319769595,1.0,1.0,-0.0013634363362939946,0.0005258266559744934,0.02486802181436523,5.2387374079428875e-16,0.5314909974299595,1.0,1.1725122955710758,-0.0003333303223693969,0.00012989297403061804,0.024545777201737357,5.518233027606779e-16,0.132999109252288,1.0,4.639062405271132,-1.4808130395504993e-08,-1.4808130395504993e-08,0.0,6.15739602623126,9.18080845302261
330.525,B_reset,-1.6199116828555773e-05,2.3714243197980636e-07,0.025209071942225273,0.0,0.00023642441152954116,1.0,1.0,-0.0010321812489885076,5.611005630894253e-05,0.025209071942225273,4.4404662635441694e-16,0.055940716932727196,1.0,1.0,-0.0014256053305789918,0.0005461681964057933,0.025207257318677234,5.2387374079428875e-16,0.5446239283205612,1.0,1.1725122955710758,-0.0003443415527900255,0.00013483233835655668,0.02487265178074042,5.518233027606779e-16,0.13624225913066182,1.0,4.639062405271132,-1.5549128498659748e-08,-1.5549128498659748e-08,0.0,6.00890055527447,8.959467091430794
331.5,B_reset,-1.7019564965102242e-05,2.462904953986048e-07,0.025541713980448365,0.0,0.00024234692921158073,1.0,1.0,-0.0010842775864094885,5.827454257224031e-05,0.025541713980448365,4.4404662635441694e-16,0.05734203813826102,1.0,1.0,-0.001491192080661338,0.0005672316022741634,0.025539829358934785,5.2387374079428875e-16,0.5582641465376984,1.0,1.1725122955710758,-0.0003556494277809299,0.00013994008356155605,0.0251924327576637,5.518233027606779e-16,0.13960850631242544,1.0,4.639062405271132,-1.6337908650965183e-08,-1.6337908650965183e-08,0.0,5.862065739344869,8.740601035264012
332.47499999999997,B_reset,-1.7892965476442596e-05,2.557553160904498e-07,0.02586679174176211,0.0,0.00024849749231547276,1.0,1.0,-0.0011397189406201632,6.0513973129313996e-05,0.02586679174176211,4.4404662635441694e-16,0.05879731621975948,1.0,1.0,-0.0015603862332843755,0.0005890238720693149,0.02586483469883984,5.2387374079428875e-16,0.5724294334439448,1.0,1.1725122955710758,-0.00036724527519785304,0.00014521709671912297,0.02550421364990371,5.518233027606779e-16,0.14310198949581338,1.0,4.639062405271132,-1.7177717040461893e-08,-1.7177717040461893e-08,0.0,5.7169856340660505,8.524350480042427
333.45,B_reset,-1.8822884068602813e-05,2.655383948971467e-07,0.026183328636695383,0.0,0.00025488388464724025,1.0,1.0,-0.00119872930215066,6.282870280759573e-05,0.026183328636695383,0.0,0.06030839281076861,1.0,1.0,-0.0016333849432038129,0.0006115484060146575,0.026181296737469394,0.0,0.5871376990717001,1.0,1.1725122955710758,-0.00037911746461357976,0.0001506633305530182,0.02580701687257277,0.0,0.14672685797598606,1.0,4.639062405271132,-1.8071998467150685e-08,-1.8071998467150685e-08,0.0,5.573752425121882,8.31085283402942
334.425,B_reset,-1.981309630279161e-05,2.7563938377885546e-07,0.02649027060741156,0.0,0.00026151390475115974,1.0,1.0,-0.001261545721415503,6.521864895949858e-05,0.02649027060741156,4.4404662635441694e-16,0.06187711302489661,1.0,1.0,-0.0017103924755104542,0.0006348043432165078,0.026488161419685196,5.2387374079428875e-16,0.6024068859792302,1.0,1.1725122955710758,-0.00039125103691419583,0.0001562776424395864,0.026099790051900794,5.518233027606779e-16,0.15048724681131156,1.0,4.639062405271132,-1.9024401345935082e-08,-1.9024401345935082e-08,0.0,5.432456317760134,8.100242553530206
335.4,B_reset,-2.0867590885931024e-05,2.8605576424854895e-07,0.026786482114827755,0.0,0.0002683953167336666,1.0,1.0,-0.0013284184949417723,6.768321537642993e-05,0.026786482114827755,4.4404662635441694e-16,0.06350531381995572,1.0,1.0,-0.001791619637923793,0.0006587858212908225,0.02678429322571322,5.2387374079428875e-16,0.6182548559232854,1.0,1.1725122955710758,-0.0004036273089522129,0.00016205761572760425,0.026381402463510194,5.518233027606779e-16,0.15438724782954713,1.0,4.639062405271132,-2.003878096790146e-08,-2.003878096790146e-08,0.0,5.2931854262960005,7.892650978190197
336.375,B_reset,-2.1990570795171584e-05,2.967824902380508e-07,0.02707074228081507,0.0,0.0002755357927749834,1.0,1.0,-0.001399611213331224,7.02212077872051e-05,0.02707074228081507,4.4404662635441694e-16,0.06519481039537879,1.0,1.0,-0.0018772830132083493,0.0006834811541797359,0.027068471316076946,5.2387374079428875e-16,0.6346992573944639,1.0,1.1725122955710758,-0.0004162234553082376,0.00016799936261541293,0.02665064167401757,5.518233027606779e-16,0.1584308760308214,1.0,4.639062405271132,-2.1119200804831095e-08,-2.1119200804831095e-08,0.0,5.156025663615667,7.688206166293478
337.34999999999997,B_reset,-2.318645168610745e-05,3.078115939371466e-07,0.027341741277401813,0.0,0.0002829428464379967,1.0,1.0,-0.0014754006363174477,7.283074060356898e-05,0.027341741277401813,4.4404662635441694e-16,0.06694738041223068,1.0,1.0,-0.001967603958634059,0.000708871924815708,0.027339385923810532,5.2387374079428875e-16,0.6517573719673448,1.0,1.1725122955710758,-0.0004290120703492983,0.00017409730808735682,0.026906210479522297,5.518233027606779e-16,0.16262203092874017,1.0,4.639062405271132,-2.2269931107543606e-08,-2.2269931107543606e-08,0.0,5.021060630679903,7.4870327300613475
338.325,B_reset,-2.4459856949637473e-05,3.19131753737575e-07,0.027598077072698186,0.0,0.00029062375585500527,1.0,1.0,-0.0015560763549824757,7.550913468861044e-05,0.027598077072698186,0.0,0.06876474581829882,1.0,1.0,-0.0020628073362151137,0.0007349319906693859,0.02759563510370094,0.0,0.669445937351424,1.0,1.1725122955710758,-0.0004419607151273071,0.00018034395479795464,0.027146724251457068,0.0,0.16696445236324942,1.0,4.639062405271132,-2.3495444291532497e-08,-2.3495444291532497e-08,0.0,4.888371506027582,7.289251670950684
339.3,B_reset,-2.581560869174787e-05,3.30727824219341e-07,0.027838252662979217,0.0,0.00029858547586104943,1.0,1.0,-0.0016419401955614099,7.82528061566214e-05,0.027838252662979217,4.4404662635441694e-16,0.0706485520579318,1.0,1.0,-0.0021631199344808076,0.0007616264020477668,0.02783572196795485,5.2387374079428875e-16,0.6877809450020483,1.0,1.1725122955710758,-0.0004550314552709877,0.0001867296292615825,0.027370708818816432,5.518233027606779e-16,0.1714616703216124,1.0,4.639062405271132,-2.480040652008686e-08,-2.480040652008686e-08,0.0,4.758036935279285,7.094980214952497
340.275,B_reset,-2.725871381579721e-05,3.4258032918486353e-07,0.02806067394216872,0.0,0.0003068345381535342,1.0,1.0,-0.0017333053133844875,8.105714642336911e-05,0.02806067394216872,4.4404662635441694e-16,0.07260034444890157,1.0,1.0,-0.002268768539950358,0.0007889102354988277,0.028058052559569256,5.2387374079428875e-16,0.7067774101765317,1.0,1.1725122955710758,-0.0004681803979002665,0.00019324221035349934,0.027576599036041347,5.518233027606779e-16,0.17611694832029812,1.0,4.639062405271132,-2.6189664367737286e-08,-2.6189664367737286e-08,0.0,4.63013292064086,6.904331647890361
341.25,B_reset,-2.879434429080515e-05,3.546649201180265e-07,0.028263648383543914,0.0,0.00031537693859861845,1.0,1.0,-0.0018304949195593662,8.39163940763977e-05,0.028263648383543914,4.4404662635441694e-16,0.074621541518212,1.0,1.0,-0.0023799776145387655,0.0008167273478214154,0.02826093453817706,5.2387374079428875e-16,0.7264491124152308,1.0,1.1725122955710758,-0.00048135723772949735,0.00019986684191591027,0.02776273820743061,5.518233027606779e-16,0.18093321993447645,1.0,4.639062405271132,-2.7668226071364543e-08,-2.7668226071364543e-08,0.0,4.504732710406938,6.717415150718861
342.22499999999997,B_reset,-3.042781059571091e-05,3.6695180416898966e-07,0.028445384733629793,0.0,0.00032421801088344755,1.0,1.0,-0.0019338405772327866,8.682349954457594e-05,0.028445384733629793,4.4404662635441694e-16,0.07671340510737942,1.0,1.0,-0.002496966534146384,0.0008450090601486787,0.028442576878315327,5.2387374079428875e-16,0.7468083046090764,1.0,1.1725122955710758,-0.0004945048249395831,0.00020658563223386426,0.0279273785616724,5.518233027606779e-16,0.18591301811730038,1.0,4.639062405271132,-2.9241236050581154e-08,-2.9241236050581154e-08,0.0,4.381906688464573,6.53433563482211
343.2,B_reset,-3.216452724341622e-05,3.794051478845935e-07,0.028603993944468404,0.0,0.00033336228583892796,1.0,1.0,-0.0020436799989966598,8.976998401714003e-05,0.028603993944468404,0.0,0.07887700708743689,1.0,1.0,-0.002619946344037217,0.0008736727864725524,0.028601090806259083,0.0,0.7678653891051092,1.0,1.1725122955710758,-0.0005075587700432971,0.00021337734434669534,0.028068682993320822,0.0,0.19105839703318941,1.0,4.639062405271132,-3.0913941941046463e-08,-3.0913941941046463e-08,0.0,4.261722263796728,6.355193577312152
344.175,B_reset,-3.4009969216889843e-05,3.919824654579913e-07,0.02873749159711092,0.0,0.0003428133359405003,1.0,1.0,-0.002160354272672634,9.27457947147606e-05,0.02873749159711092,4.4404662635441694e-16,0.08111319256715999,1.0,1.0,-0.002749115988765008,0.0009026206268239474,0.028734492228192993,5.2387374079428875e-16,0.7896285597231376,1.0,1.1725122955710758,-0.0005204471038168176,0.00022021708253872277,0.028184728311131283,5.518233027606779e-16,0.19637084624290357,1.0,4.639062405271132,-3.2691652683547456e-08,-3.2691652683547456e-08,0.0,4.144243759985903,6.180084856327499
345.15,B_reset,-3.5969618100950726e-05,4.0463400328795013e-07,0.028843802095295884,0.0,0.0003525736047453915,1.0,1.0,-0.002284204439845919,9.573915928070124e-05,0.028843802095295884,4.4404662635441694e-16,0.08342253953740882,1.0,1.0,-0.0028846579788817353,0.0009317379522987054,0.02884070592859597,5.2387374079428875e-16,0.8121034091353367,1.0,1.1725122955710758,-0.000533090013346079,0.0002270759819998846,0.028273510255122127,5.518233027606779e-16,0.2018511972289116,1.0,4.639062405271132,-3.45796868014836e-08,-3.45796868014836e-08,0.0,4.029532304717668,6.00910058633156
346.125,B_reset,-3.804889667838386e-05,4.1730213612923243e-07,0.02892076493263516,0.0,0.0003626442213555383,1.0,1.0,-0.0024155673508027067,9.873644291587319e-05,0.02892076493263516,4.4404662635441694e-16,0.08580531497273308,1.0,1.0,-0.003026733464049524,0.0009608920171316428,0.028917571842046425,5.2387374079428875e-16,0.8352925018227145,1.0,1.1725122955710758,-0.0005453996782258133,0.00023392091049247762,0.028332950563795013,5.518233027606779e-16,0.20749952244296238,1.0,4.639062405271132,-3.658330942346577e-08,-3.658330942346577e-08,0.0,3.9176457192842142,5.842326953411095
347.09999999999997,B_reset,-4.025309079083459e-05,4.299207940656596e-07,0.02896614335759054,0.0,0.0003730248004173429,1.0,1.0,-0.0025547707217696944,0.00010172201281821899,0.02896614335759054,4.4404662635441694e-16,0.08826142751122906,1.0,1.0,-0.0031754766931434172,0.0009899306421068382,0.028962853722583993,5.2387374079428875e-16,0.8591949137943808,1.0,1.1725122955710758,-0.0005572802338261793,0.00024071419291043212,0.028360906388539213,5.518233027606779e-16,0.21331502729907317,1.0,4.639062405271132,-3.8707657065706336e-08,-3.8707657065706336e-08,0.0,3.8086384080879596,5.679845050574727
348.075,B_reset,-4.2587257357994633e-05,4.42414943899186e-07,0.028977635776246055,0.0,0.0003837132286933919,1.0,1.0,-0.002702127326475362,0.00010467811548401249,0.028977635776246055,0.0,0.09079037695761283,1.0,1.0,-0.003330988857136179,0.0010186810236446477,0.028974250550444277,0.0,0.883805741462194,1.0,1.1725122955710758,-0.000568627891095894,0.00024741337186872113,0.02835518236208589,0.0,0.21929593582919932,1.0,4.639062405271132,-4.095764895295506e-08,-4.095764895295506e-08,0.0,3.7025612481450567,5.52173071305135
349.05,B_reset,-4.505611762016499e-05,4.547001532200975e-07,0.028952890240669275,0.0,0.00039470543987612285,1.0,1.0,-0.0028579282651286083,0.00010758477358912088,0.028952890240669275,4.4404662635441694e-16,0.09339120100468377,1.0,1.0,-0.0034933313306786057,0.0010469487336106991,0.02894941102375826,5.2387374079428875e-16,0.9091155835249537,1.0,1.1725122955710758,-0.0005793312443788254,0.0002539710197685848,0.028313545629436467,5.518233027606779e-16,0.2254393710689024,1.0,4.639062405271132,-4.333788408000805e-08,-4.333788408000805e-08,0.0,3.5994614785890113,5.368054353588661
350.025,B_reset,-4.766393493764058e-05,4.666822702549807e-07,0.02888952236809263,0.0,0.0004059951800651796,1.0,1.0,-0.003022435271056274,0.00011041971025587819,0.02888952236809263,4.4404662635441694e-16,0.09606241974621879,1.0,1.0,-0.003662518353930451,0.0010745169860298786,0.02888595148017751,5.2387374079428875e-16,0.9351100014465464,1.0,1.1725122955710758,-0.0005892717998941889,0.00026033462015472643,0.028233744140805168,5.518233027606779e-16,0.23174123164802865,1.0,4.639062405271132,-4.58525232158169e-08,-4.58525232158169e-08,0.0,3.4993825901742217,5.218880797751591
351.0,B_reset,-5.041437686374325e-05,4.782572573469622e-07,0.028785137019696736,0.0,0.0004175737671999206,1.0,1.0,-0.003195872039624651,0.00011315830967103495,0.028785137019696736,4.4404662635441694e-16,0.09880197876011307,1.0,1.0,-0.003838509227798149,0.0011011462577949895,0.02878147757693078,5.2387374079428875e-16,0.9617689661137899,1.0,1.1725122955710758,-0.0005983247575249103,0.0002664465384011182,0.028113528483471484,5.518233027606779e-16,0.2381960665255182,1.0,4.639062405271132,-4.850515578080916e-08,-4.850515578080916e-08,0.0,3.402364214779523,5.0742691192207525
351.97499999999997,B_reset,-5.331036172519851e-05,4.893112202997203e-07,0.02863735403417456,0.0,0.0004294298487209555,1.0,1.0,-0.003378414596799232,0.00011577362405813198,0.02863735403417456,4.4404662635441694e-16,0.10160719177301818,1.0,1.0,-0.004021200133532118,0.001126574360502533,0.028633610024160885,5.2387374079428875e-16,0.9890663005196958,1.0,1.1725122955710758,-0.0006063600770264265,0.000272244103690656,0.02795067749036452,5.518233027606779e-16,0.24479695032295296,1.0,4.639062405271132,-5.1298651507214466e-08,-5.1298651507214466e-08,0.0,3.3084420149117886,4.9342724750909674
352.95,B_reset,-5.635389060834303e-05,4.997206794104148e-07,0.028443838256854353,0.0,0.0004415491628155825,1.0,1.0,-0.0035701807666686414,0.0001182364378176311,0.028443838256854353,0.0,0.10447468417348313,1.0,1.0,-0.004210415731454669,0.0011505170688123614,0.028440014611969437,0.0,1.0169691308040607,1.0,1.1725122955710758,-0.0006132438562974602,0.00027765982571194704,0.027743027804461615,0.0,0.2515353622688297,1.0,4.639062405271132,-5.4234998062008266e-08,-5.4234998062008266e-08,0.0,3.2176475732094616,4.798937941169664
353.925,B_reset,-5.9545866472689876e-05,5.093531303329967e-07,0.028202334026238195,0.0,0.00045391430975644985,1.0,1.0,-0.0037712188490816507,0.00012051540025948672,0.028202334026238195,4.4404662635441694e-16,0.10740033891373672,1.0,1.0,-0.0044059007428002474,0.0011726694159778848,0.02819843669266543,5.2387374079428875e-16,1.045437360637623,1.0,1.1725122955710758,-0.0006188400435777446,0.00028262177013616116,0.027488507496703528,5.518233027606779e-16,0.2584010723491828,1.0,4.639062405271132,-5.731512590229082e-08,-5.731512590229082e-08,0.0,3.1300082819461417,4.668306347275402
354.9,B_reset,-6.288590309560686e-05,5.180679433762849e-07,0.02791070417345322,0.0,0.0004665045410326011,1.0,1.0,-0.003981495680250825,0.00012257723839834784,0.02791070417345322,4.4404662635441694e-16,0.11037924662174547,1.0,1.0,-0.004607311771966394,0.001192707768258839,0.02790674017332821,5.2387374079428875e-16,1.0744231866707532,1.0,1.1725122955710758,-0.0006230124970103321,0.00028705411657923473,0.027185173728944457,5.518233027606779e-16,0.26538203884799666,1.0,4.639062405271132,-6.053872338152022e-08,-6.053872338152022e-08,0.0,3.0455472325341457,4.5424121125363195
355.875,B_reset,-6.637212768308377e-05,5.257176478053248e-07,0.02756697345353411,0.0,0.00047929557514391966,1.0,1.0,-0.004200884320077524,0.0001243870608390724,0.02756697345353411,4.4404662635441694e-16,0.11340566202242146,1.0,1.0,-0.004814209681820099,0.0012102927851728494,0.027562950937266933,5.2387374079428875e-16,1.1038706754600212,1.0,1.1725122955710758,-0.0006256273936612921,0.0002908779209939332,0.0268312543205483,5.518233027606779e-16,0.2724643220231923,1.0,4.639062405271132,-6.390404534012406e-08,-6.390404534012406e-08,0.0,2.9642831050280454,4.421283080688571
356.84999999999997,B_reset,-7.000098223590017e-05,5.321496425111322e-07,0.027169376159722872,0.0,0.0004922594500145427,1.0,1.0,-0.004429151688380207,0.00012590876255159353,0.027169376159722872,4.4404662635441694e-16,0.1164729690234311,1.0,1.0,-0.005026052889155796,0.0012250733605224282,0.027165304445221576,5.2387374079428875e-16,1.13371542477626,1.0,1.1725122955710758,-0.0006265559757355197,0.0002940121009902439,0.026425192917495836,5.518233027606779e-16,0.27963201916332003,1.0,4.639062405271132,-6.74077205511936e-08,-6.74077205511936e-08,0.0,2.8862300576282713,4.3049403553748595
357.825,B_reset,-7.37670300922523e-05,5.372083653965265e-07,0.026716407473400518,0.0,0.000505364422892392,1.0,1.0,-0.004665946555255709,0.00012710553815440602,0.026716407473400518,0.0,0.1195736570367026,1.0,1.0,-0.005242191997029312,0.0012366916183739812,0.026712297068704417,0.0,1.1638843342890213,1.0,1.1725122955710758,-0.0006256776044289007,0.00029637465720704873,0.025965697277496317,0.0,0.2868672266617861,1.0,4.639062405271132,-7.10445637319701e-08,-7.10445637319701e-08,0.0,2.81139761618464,4.193398135442825
358.8,B_reset,-7.766277541018299e-05,5.407379404511911e-07,0.02620687787583229,0.0,0.0005185749292400861,1.0,1.0,-0.004910788374230284,0.0001279405082344341,0.02620687787583229,4.4404662635441694e-16,0.12269931125766913,1.0,1.0,-0.005461866220694083,0.001244789007310064,0.02620274048148053,5.2387374079428875e-16,1.1942955120834031,1.0,1.1725122955710758,-0.000622883071985584,0.00029788413623106635,0.025451789977120803,5.518233027606779e-16,0.2941500349781605,1.0,4.639062405271132,-7.4807399996768e-08,-7.4807399996768e-08,0.0,2.7397905636999456,4.0866635502435855
359.775,B_reset,-8.167850461401926e-05,5.425853034116523e-07,0.02563996969928176,0.0,0.0005318516123757489,1.0,1.0,-0.005163057524891432,0.00012837745888034414,0.02563996969928176,4.4404662635441694e-16,0.12584061968416768,1.0,1.0,-0.005684202088625503,0.0012490134947092625,0.025635818186775537,5.2387374079428875e-16,1.2248583440401188,1.0,1.1725122955710758,-0.0006180781007536729,0.00029846133070375835,0.024882860623577596,5.518233027606779e-16,0.30145856237481145,1.0,4.639062405271132,-7.868691027923536e-08,-7.868691027923536e-08,0.0,2.671408829833512,3.9847364949301642
360.75,B_reset,-8.580215989528987e-05,5.426037840748847e-07,0.025015294633408135,0.0,0.0005451514353739759,1.0,1.0,-0.005421987597172637,0.0001283816892510683,0.025015294633408135,4.4404662635441694e-16,0.12898739959813127,1.0,1.0,-0.00590821490352606,0.0012490278102565808,0.025011142996260997,5.2387374079428875e-16,1.2554737525303838,1.0,1.1725122955710758,-0.0006111869353756833,0.00029803120013237734,0.024258718423364564,5.518233027606779e-16,0.3087690330659807,1.0,4.639062405271132,-8.267150754248664e-08,-8.267150754248664e-08,0.0,2.6062473804047444,3.887609465755946
361.72499999999997,B_reset,-9.001925559576721e-05,5.406570961334751e-07,0.02433295074077238,0.0,0.0005584278858747351,1.0,1.0,-0.005686660394040032,0.0001279209555685485,0.02433295074077238,4.4404662635441694e-16,0.13212864602911578,1.0,1.0,-0.006132813424143145,0.0012445186253216508,0.024328814015035845,5.2387374079428875e-16,1.2860346688848971,1.0,1.1725122955710758,-0.0006021559121316444,0.0002965249818428772,0.023579643734848183,5.518233027606779e-16,0.31605590484361223,1.0,4.639062405271132,-8.674725419932638e-08,-8.674725419932638e-08,0.0,2.5442961068967227,3.795267395373188
362.7,B_reset,-9.431284856399053e-05,5.366236547131473e-07,0.023593577289163135,0.0,0.0005716312828738791,1.0,1.0,-0.005956004343929892,0.00012696649261115445,0.023593577289163135,0.0,0.135252604346236,1.0,1.0,-0.006356808171646116,0.0012352064843258687,0.02358947144092398,0.0,1.316426740467538,1.0,1.1725122955710758,-0.0005909568695867808,0.00029388244606461247,0.022846437026719135,0.0,0.3232920503081771,1.0,4.639062405271132,-9.089783160193265e-08,-9.089783160193265e-08,0.0,2.485539715959728,3.7076874881314406
363.675,B_reset,-9.866357322189179e-05,5.304011091050275e-07,0.022798405497662745,0.0,0.0005847091922146037,1.0,1.0,-0.00622879698994061,0.00012549408613362568,0.022798405497662745,4.4404662635441694e-16,0.13834686856802939,1.0,1.0,-0.00657892367008317,0.001220856229037451,0.02279434727586101,5.2387374079428875e-16,1.3465292877621855,1.0,1.1725122955710758,-0.0005775902490913646,0.00029005423302343506,0.0220604634966929,5.518233027606779e-16,0.3304489945079935,1.0,4.639062405271132,-9.510457198852462e-08,-9.510457198852462e-08,0.0,2.4299576189148424,3.6248390553760523
364.65,B_reset,-0.00010304975097625534,5.219109455846602e-07,0.021949303139648553,0.0,0.0005976069543401017,1.0,1.0,-0.006503672151529757,0.00012348516184350236,0.021949303139648553,4.4404662635441694e-16,0.14139850623231942,1.0,1.0,-0.006797814797193974,0.0012012875818991344,0.02194530989369004,5.2387374079428875e-16,1.3762165196097846,1.0,1.1725122955710758,-0.0005620877244386524,0.0002850041943852781,0.02122369149356549,5.518233027606779e-16,0.33749721007564504,1.0,4.639062405271132,-9.934656209492632e-08,-9.934656209492632e-08,0.0,2.377523821257492,3.5466833507466173
365.625,B_reset,-0.00010744758166822898,5.111029853516573e-07,0.021048810871728645,0.0,0.0006102683239373385,1.0,1.0,-0.006779132230658631,0.00012092784955187476,0.021048810871728645,4.4404662635441694e-16,0.14439420973824713,1.0,1.0,-0.007012087250870246,0.0011763854859053178,0.021044900334684404,5.2387374079428875e-16,1.4053590056902543,1.0,1.1725122955710758,-0.0005445141991236879,0.0002787116476604699,0.02033872284972588,5.518233027606779e-16,0.34440646887345694,1.0,4.639062405271132,-1.0360082627891565e-07,-1.0360082627891565e-07,0.0,2.328206812161007,3.4731734054754377
366.59999999999997,B_reset,-0.00011183142193601265,4.979595785674497e-07,0.020100168184236974,0.0,0.0006226362165044515,1.0,1.0,-0.007053565955869198,0.00011781797542855005,0.020100168184236974,4.4404662635441694e-16,0.14732047298492446,1.0,1.0,-0.007220321933021666,0.001146109743358651,0.020096358223967586,5.2387374079428875e-16,1.4338253947702024,1.0,1.1725122955710758,-0.0005249690188823286,0.0002711734417872143,0.019408813287741508,5.518233027606779e-16,0.3511462467848826,1.0,4.639062405271132,-1.0784259357049519e-07,-1.0784259357049519e-07,0.0,2.281969453980207,3.404253863686013
367.575,B_reset,-0.00011617415171100848,4.824992804420047e-07,0.01910732701415749,0.0,0.0006346535517914729,1.0,1.0,-0.007325271627331247,0.00011415993167833225,0.01910732701415749,0.0,0.15016379092862253,1.0,1.0,-0.007421102825985663,0.0011105034614734722,0.019103635356316706,0.0,1.4614843555511914,1.0,1.1725122955710758,-0.0005035862676153857,0.0002624057266363707,0.018437881227266893,0.0,0.35768617571593425,1.0,4.639062405271132,-1.1204565027872482e-07,-1.1204565027872482e-07,0.0,2.2387688717549357,3.3398608176914806
368.55,B_reset,-0.0001204476257060367,4.6477979237743274e-07,0.018074951336721354,0.0,0.0006462641787552149,1.0,1.0,-0.007592485651855034,0.0001099673723529807,0.018074951336721354,4.4404662635441694e-16,0.1529108784244125,1.0,1.0,-0.007613047700740182,0.0010696998061190547,0.01807139526526691,5.2387374079428875e-16,1.4882067047510577,1.0,1.1725122955710758,-0.00048053404670459675,0.0002524453198652636,0.017430503594947855,5.518233027606779e-16,0.363996534236838,1.0,4.639062405271132,-1.1618277492853046e-07,-1.1618277492853046e-07,0.0,2.1985563427136547,3.2799216432931053
369.525,B_reset,-0.00012462320191278418,4.448999627894466e-07,0.017008401460547898,0.0,0.0006574138614624352,1.0,1.0,-0.007853415853618161,0.00010526368666821738,0.017008401460547898,4.4404662635441694e-16,0.15554890348635741,1.0,1.0,-0.007794840768527886,0.0010239265919130183,0.01700499750295501,5.2387374079428875e-16,1.5138676750871511,1.0,1.1725122955710758,-0.0004560126803231689,0.0002413505726026833,0.016391897630235342,5.518233027606779e-16,0.3700487657656976,1.0,4.639062405271132,-1.2022624805430038e-07,-1.2022624805430038e-07,0.0,2.1612771857769846,3.224354835078743
370.5,B_reset,-0.00012867233412356343,4.230006698747101e-07,0.015913702285258582,0.0,0.0006680513006479064,1.0,1.0,-0.008106278734031237,0.00010008220779457265,0.015913702285258582,4.4404662635441694e-16,0.15806572898193572,1.0,1.0,-0.00796526618802264,0.0009735083005265434,0.01591046589098352,5.2387374079428875e-16,1.5383492649720698,1.0,1.1725122955710758,-0.00043025184069353636,0.00022920165125715566,0.015327888174657219,5.518233027606779e-16,0.3758160109592892,1.0,4.639062405271132,-1.24148424408832e-07,-1.24148424408832e-07,0.0,2.126870651061275,3.1730698417212873
371.47499999999997,B_reset,-0.00013256721072046505,3.9926445236476467e-07,0.01479749542068641,0.0,0.000678129161783022,1.0,1.0,-0.00834933955732892,9.446612545039531e-05,0.01479749542068641,4.4404662635441694e-16,0.16045015586534467,1.0,1.0,-0.008123241189426422,0.0009188652198011514,0.014794440642461604,5.2387374079428875e-16,1.5615426028921051,1.0,1.1725122955710758,-0.0004035066443093602,0.0002161001761868808,0.014244860511915298,5.518233027606779e-16,0.381273639221833,1.0,4.639062405271132,-1.2792235030978372e-07,-1.2792235030978372e-07,0.0,2.0952698093821764,3.125966901277169
