,5.0,7.5,10.0,12.5,15.0,17.5,20.0,22.5,25.0,27.5,30.0,32.5,35.0,37.5,40.0,42.5,45.0,47.5,50.0,52.5,55.0,57.5,60.0,62.5,65.0,67.5,70.0,72.5,75.0,77.5,80.0,82.5,85.0
-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.20000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.45000000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7500000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8500000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9500000000000001,0.005037956517867016,0.00503724071503856,0.005460211939244786,0.005188562563670721,0.005509181931709247,0.005084169180569471,0.005208104758494728,0.0053467106448838436,0.005473228750325468,0.005086040970937459,0.005199890947945589,0.005100885609475152,0.0054676406188701385,0.005126004850824985,0.00539421573740571,0.0051527507089136945,0.005169882597375569,0.005184934584736262,0.005206300590964827,0.005347252151440533,0.0053884447241377975,0.005365731852118637,0.0055090239845950895,0.005411286424180355,,,,,,,,,
1.0,0.2898496179002587,0.2902254447602774,0.29069381481270895,0.29137130334895206,0.29220156641707534,0.29312700582200707,0.2942644970696026,0.2955000011096032,0.2969506438188216,0.29850164129604906,0.3002136074272478,0.30208822526516627,0.30412742661167635,0.3063333876416075,0.30870852676854216,0.3112555049062331,0.31392018003437927,0.3168178949889161,0.3198396987619652,0.3230447284194058,0.32648944235606975,0.33006772015656194,0.3337836972316632,0.337747186884526,0.34190764551070535,0.34621482995221514,0.3507246754281621,0.3554388927606272,0.36035928989228133,0.36548771834280136,0.3707757715822761,0.37632384259642293,0.38203301355855646
1.05,0.5464506727528625,0.5472767649209794,0.5484356229542356,0.5498714359784712,0.5516447405773856,0.553814577333409,0.5562713346682099,0.5590761852577604,0.5621778031164071,0.5656933996543475,0.569573393770178,0.573768279558034,0.5783414873162307,0.5833004488296224,0.5886533994114743,0.5944093963738006,0.6005238212541686,0.6070614433388172,0.6140325102916477,0.6214481900583462,0.629268393194739,0.6375578386760345,0.646328932468572,0.6555449976854425,0.6652700858353168,0.6755178850912861,0.6862543958194436,0.6975429963826816,0.7093507246567801,0.7216936155184125,0.7346331532563624,0.7481378011598739,0.7622224072723981
