A_open_ring_comp,A_support_setup_reset,A_shoulder_setup_reset,support_full_residual_ratio,support_ring_full_residual_ratio,shoulder_full_residual_ratio,access_full_residual_ratio,core_full_residual_ratio,support_ring_setup_reset_ratio,shoulder_setup_reset_ratio,support_setup_reset_ratio,support_ring_open_residual_neg_fraction,shoulder_open_neg_fraction_carried_by_nmc,score
0.003,0.034,0.011,4.112819612002529,1.9690575353338282,1.136761889310275,3.600066036288975,2.793328007972988,2.0478074022433708,1.153729223176234,4.040365104858893,1.5535096513620636,0.42206662750438684,6.152409361823263
0.0025,0.032,0.018,3.7927163966206248,1.8181155701892726,2.3061067908386215,3.4535497918502824,2.7932854200631554,1.8931452621384537,2.3214974230970644,3.7223240693160506,1.5535096513620636,0.42206662750438684,6.153465498078772
0.0,0.018,0.014,1.7701105060646574,0.8345127832528936,1.609128848939672,2.4876182255924846,2.792987878962017,0.8821890573582046,1.6256336865371006,1.7080426554026875,1.5535096513620636,0.42206662750438684,6.172072304932025
0.003,0.032,0.018,3.7975275086269353,1.8206311216721405,2.306106809913204,3.4556408748186236,2.7932856894110483,1.8931452621384537,2.3214974230970644,3.7223240693160506,1.5535096513620636,0.42206662750438684,6.172181853212658
0.003,0.034,0.012,4.112945015304027,1.969601140098938,1.2891389873286232,3.6000660409738243,2.7933280079823937,2.048374030602149,1.3059914582980674,4.04049162424595,1.5535096513620636,0.42206662750438684,6.172964318222839
0.0025,0.034,0.01,4.107811880500728,1.9659676741161711,0.9898128810990338,3.5979531631267703,2.793327738611608,2.047240822072458,1.006855951105147,4.040238586958534,1.5535096513620636,0.42206662750438684,6.174464807944556
0.0015,0.034,0.013,4.0984231760588985,1.962505081358766,1.446720401219636,3.5937274402206194,2.793327199935879,2.0489407071549404,1.4634197064798984,4.040618145119732,1.5535096513620636,0.42206662750438684,6.174718059131312
0.0035,0.034,0.011,4.1177019699953235,1.9716040144666176,1.1367619060079495,3.6021789047669963,2.7933282773249615,2.0478074022433708,1.153729223176234,4.040365104858893,1.5535096513620636,0.42206662750438684,6.175289249444148
0.0005,0.018,0.015,1.7744494865898173,0.837221495909558,1.7764454355930062,2.4895386955201952,2.7929881482907533,0.8826474883556829,1.7927229020756574,1.7081428016629725,1.5535096513620636,0.42206662750438684,6.179569716483064
0.0035,0.032,0.018,3.8023386206332463,1.8231467380803068,2.306106828987787,3.457731957786965,2.7932859587589416,1.8931452621384537,2.3214974230970644,3.7223240693160506,1.5535096513620636,0.42206662750438684,6.1909572453510515
0.0035,0.034,0.012,4.117827401633979,1.9721477308350974,1.2891390043793818,3.602178909452511,2.7933282773343673,2.048374030602149,1.3059914582980674,4.04049162424595,1.5535096513620636,0.42206662750438684,6.195848496315123
0.003,0.034,0.01,4.112694210156694,1.9685139751834737,0.9898128974380771,3.600066031604125,2.7933280079635816,2.047240822072458,1.006855951105147,4.040238586958534,1.5535096513620636,0.42206662750438684,6.197279588686203
0.002,0.034,0.013,4.103305590726336,1.9650515842494973,1.4467204186181997,3.5958403086999713,2.7933274692878527,2.0489407071549404,1.4634197064798984,4.040618145119732,1.5535096513620636,0.42206662750438684,6.197424263502702
0.004,0.034,0.011,4.122584327988117,1.9741505600795097,1.1367619227056243,3.604291773245017,2.793328546676935,2.0478074022433708,1.153729223176234,4.040365104858893,1.5535096513620636,0.42206662750438684,6.198229890595342
0.004,0.032,0.018,3.807149732639557,1.825662419416284,2.30610684806237,3.459823040755306,2.7932862281068345,1.8931452621384537,2.3214974230970644,3.7223240693160506,1.5535096513620636,0.42206662750438684,6.209791675477304
0.004,0.034,0.012,4.12270978796393,1.9746943880570018,1.2891390214301408,3.6042917779311967,2.793328546686341,2.048374030602149,1.3059914582980674,4.04049162424595,1.5535096513620636,0.42206662750438684,6.218793429709551
0.0035,0.034,0.01,4.11757653981266,1.9710603427226345,0.9898129137771203,3.602178900081481,2.793328277315555,2.047240822072458,1.006855951105147,4.040238586958534,1.5535096513620636,0.42206662750438684,6.220155120166757
0.0025,0.034,0.013,4.108188005393774,1.9675981536238059,1.4467204360167636,3.5979531771793227,2.7933277386398268,2.0489407071549404,1.4634197064798984,4.040618145119732,1.5535096513620636,0.42206662750438684,6.220191221887703
0.0045,0.034,0.011,4.127466685980911,1.9766971721751085,1.1367619394032988,3.6064046417230373,2.793328816028909,2.0478074022433708,1.153729223176234,4.040365104858893,1.5535096513620636,0.42206662750438684,6.22123128629692
0.0045,0.032,0.018,3.8119608446458675,1.8281781656825866,2.306106867136953,3.461914123723647,2.793286497454728,1.8931452621384537,2.3214974230970644,3.7223240693160506,1.5535096513620636,0.42206662750438684,6.228685144574856
0.0035,0.018,0.018,1.800185299783176,0.8521547925034408,2.3060986339676317,2.5010615024401495,2.7929897642349584,0.8840231284223582,2.3214892432502,1.7084432505481666,1.5535096513620636,0.42206662750438684,6.230914739214555
0.0,0.034,0.014,4.083901168242592,1.9554089959544438,1.6091372559134585,3.587388839463423,2.793326391889364,2.0495074319078945,1.6256420829601488,4.040744667480261,1.5535096513620636,0.42206662750438684,6.2310742822378895
0.0045,0.034,0.012,4.1275921742938815,1.9772411117672555,1.2891390384808996,3.606404646409883,2.7933288160383154,2.048374030602149,1.3059914582980674,4.04049162424595,1.5535096513620636,0.42206662750438684,6.241799119426327
0.003,0.034,0.013,4.113070420061212,1.9701447894842943,1.4467204534153275,3.6000660456586746,2.7933280079918004,2.0489407071549404,1.4634197064798984,4.040618145119732,1.5535096513620636,0.42206662750438684,6.2430189353064165
0.004,0.034,0.01,4.122458869468626,1.9736067767362575,0.9898129301161637,3.604291768558837,2.793328546667529,2.047240822072458,1.006855951105147,4.040238586958534,1.5535096513620636,0.42206662750438684,6.243091403406076
0.005,0.034,0.011,4.132349043973705,1.9792438507560177,1.1367619561009736,3.6085175102010583,2.7933290853808828,2.0478074022433708,1.153729223176234,4.040365104858893,1.5535096513620636,0.42206662750438684,6.244293437569033
0.005,0.032,0.018,3.8167719566521785,1.830693976881728,2.3061068862115364,3.4640052066919886,2.793286766802621,1.8931452621384537,2.3214974230970644,3.7223240693160506,1.5535096513620636,0.42206662750438684,6.247637653627218
0.001,0.018,0.016,1.7787885393080145,0.8399306029462842,1.9485234349424971,2.491459165449734,2.79298841761949,0.8831059771915695,1.9645399423303196,1.7082429496072855,1.5535096513620636,0.42206662750438684,6.253600108934751
0.0005,0.034,0.014,4.0887836112478455,1.9579554109990696,1.609137273650213,3.5895017079434397,2.7933266612413377,2.0495074319078945,1.6256420829601488,4.040744667480261,1.5535096513620636,0.42206662750438684,6.253602512336078
0.002,0.018,0.017,1.7873671084361493,0.8449081185743682,2.1248518175023072,2.4953001010888047,2.792988956267558,0.8835645238768116,2.140569522627488,1.7083430992356692,1.5535096513620636,0.42206662750438684,6.260352289944088
0.005,0.034,0.012,4.132474560623833,1.9797879019684617,1.2891390555316584,3.6085175148885695,2.793329085390289,2.048374030602149,1.3059914582980674,4.04049162424595,1.5535096513620636,0.42206662750438684,6.264865566485739
0.0035,0.034,0.013,4.11795283472865,1.9726914918335667,1.4467204708138912,3.602178914138026,2.793328277343774,2.0489407071549404,1.4634197064798984,4.040618145119732,1.5535096513620636,0.42206662750438684,6.2659074047790195
0.0045,0.034,0.01,4.127341199124591,1.9761532772269452,0.989812946455207,3.6064046370361913,2.7933288160195033,2.047240822072458,1.006855951105147,4.040238586958534,1.5535096513620636,0.42206662750438684,6.266088439424095
0.0055,0.032,0.018,3.821583068658489,1.8332098530162224,2.306106905286119,3.46609628966033,2.793287036150514,1.8931452621384537,2.3214974230970644,3.7223240693160506,1.5535096513620636,0.42206662750438684,6.266649203617975
0.0055,0.034,0.011,4.1372314019665,1.9817905958248405,1.1367619727986482,3.6106303786790797,2.7933293547328564,2.0478074022433708,1.153729223176234,4.040365104858893,1.5535096513620636,0.42206662750438684,6.267416345431917
0.001,0.034,0.014,4.093666054253098,1.9605018925251028,1.6091372913869668,3.5916145764234573,2.793326930593312,2.0495074319078945,1.6256420829601488,4.040744667480261,1.5535096513620636,0.42206662750438684,6.27619149515943
0.006,0.032,0.018,3.8263941806647996,1.8357257940885836,2.3061069243607024,3.4681873726286705,2.7932873054984073,1.8931452621384537,2.3214974230970644,3.7223240693160506,1.5535096513620636,0.42206662750438684,6.285719795530794
0.0055,0.034,0.012,4.137356946953785,1.982334758663225,1.2891390725824172,3.6106303833672557,2.7933293547422626,2.048374030602149,1.3059914582980674,4.04049162424595,1.5535096513620636,0.42206662750438684,6.287992771908156
0.004,0.034,0.013,4.122835249396087,1.9752382606742276,1.4467204882124551,3.6042917826173775,2.7933285466957476,2.0489407071549404,1.4634197064798984,4.040618145119732,1.5535096513620636,0.42206662750438684,6.288856631325775
0.005,0.034,0.01,4.132223528780557,1.978699844197301,0.98981296279425,3.6085175055135474,2.793329085371477,2.047240822072458,1.006855951105147,4.040238586958534,1.5535096513620636,0.42206662750438684,6.289146229240841
0.006,0.034,0.011,4.142113759959294,1.9843374073841804,1.136761989496323,3.6127432471571,2.7933296240848304,2.0478074022433708,1.153729223176234,4.040365104858893,1.5535096513620636,0.42206662750438684,6.290600010905877
0.0015,0.034,0.014,4.098548497258351,1.9630484405351485,1.6091373091237213,3.593727444903473,2.7933271999452858,2.0495074319078945,1.6256420829601488,4.040744667480261,1.5535096513620636,0.42206662750438684,6.298841231727951
0.006,0.034,0.012,4.142239333283736,1.9848816818541486,1.2891390896331762,3.6127432518459415,2.7933296240942367,2.048374030602149,1.3059914582980674,4.04049162424595,1.5535096513620636,0.42206662750438684,6.311180736714011
0.0045,0.034,0.013,4.127717664063525,1.9777850960088803,1.4467205056110186,3.606404651096729,2.793328816047722,2.0489407071549404,1.4634197064798984,4.040618145119732,1.5535096513620636,0.42206662750438684,6.311866615967022
0.0055,0.034,0.01,4.137105858436523,1.981246477649928,0.9898129791332936,3.610630373990903,2.7933293547234506,2.047240822072458,1.006855951105147,4.040238586958534,1.5535096513620636,0.42206662750438684,6.312264773876402
0.002,0.034,0.014,4.103430940263603,1.9655950550318093,1.6091373268604756,3.5958403133834906,2.7933274692972594,2.0495074319078945,1.6256420829601488,4.040744667480261,1.5535096513620636,0.42206662750438684,6.321551723061708
0.0,0.018,0.015,1.770210112911059,0.834953928354943,1.7764454175184201,2.4876182298143177,2.7929878789714215,0.8826474883556829,1.7927229020756574,1.7081428016629725,1.5535096513620636,0.42206662750438684,6.324389625639018
0.005,0.034,0.013,4.132600078730962,1.9803319978401293,1.446720523009583,3.608517519576081,2.7933290853996957,2.0489407071549404,1.4634197064798984,4.040618145119732,1.5535096513620636,0.42206662750438684,6.334937359723183
0.006,0.034,0.01,4.141988188092489,1.98379317758743,0.9898129954723366,3.612743242468258,2.7933296240754246,2.047240822072458,1.006855951105147,4.040238586958534,1.5535096513620636,0.42206662750438684,6.3354440743509635
0.0025,0.034,0.014,4.1083133832688565,1.9681417360176896,1.6091373445972297,3.5979531818635078,2.7933277386492334,2.0495074319078945,1.6256420829601488,4.040744667480261,1.5535096513620636,0.42206662750438684,6.344322970180864
0.0055,0.034,0.013,4.1374824933984,1.9828789661705792,1.4467205404081467,3.6106303880554322,2.7933293547516693,2.0489407071549404,1.4634197064798984,4.040618145119732,1.5535096513620636,0.42206662750438684,6.358068863614756
0.003,0.018,0.018,1.7959458202990268,0.8498864754524111,2.3060986148930636,2.4991410367315305,2.792989494915626,0.8840231284223582,2.3214892432502,1.7084432505481666,1.5535096513620636,0.42206662750438684,6.361949104237959
0.003,0.034,0.014,4.11319582627411,1.9706884834953924,1.6091373623339842,3.6000660503435244,2.793328008001207,2.0495074319078945,1.6256420829601488,4.040744667480261,1.5535096513620636,0.42206662750438684,6.367154974105649
0.006,0.034,0.013,4.142364908065837,1.9854260010028337,1.4467205578067106,3.612743256534784,2.7933296241036434,2.0489407071549404,1.4634197064798984,4.040618145119732,1.5535096513620636,0.42206662750438684,6.381261128662321
0.0035,0.034,0.014,4.118078269279363,1.9732352974675234,1.609137380070738,3.602178918823541,2.7933282773531807,2.0495074319078945,1.6256420829601488,4.040744667480261,1.5535096513620636,0.42206662750438684,6.390047735856379
0.0005,0.018,0.016,1.7745491303613796,0.8376628386429351,1.9485234165313132,2.4895386997429423,2.7929881483001577,0.8831059771915695,1.9645399423303196,1.7082429496072855,1.5535096513620636,0.42206662750438684,6.3959265568425305
0.0015,0.018,0.017,1.7831276642210507,0.8426401044492097,2.124851798762503,2.4933796353810997,2.7929886869482257,0.8835645238768116,2.140569522627488,1.7083430992356692,1.5535096513620636,0.42206662750438684,6.3980841196966125
0.004,0.034,0.014,4.122960712284615,1.975782177936685,1.6091373978074928,3.6042917873035587,2.7933285467051543,2.0495074319078945,1.6256420829601488,4.040744667480261,1.5535096513620636,0.42206662750438684,6.4130012564534455
0.0,0.034,0.015,4.084026405882365,1.9559520649196667,1.7764540484484925,3.5873888441442814,2.7933263918987703,2.05007420486716,1.7927315203118268,4.04087119132757,1.5535096513620636,0.42206662750438684,6.414058903827802
0.0045,0.034,0.014,4.1278431552898684,1.9783291249054833,1.609137415544247,3.6064046557835754,2.7933288160571283,2.0495074319078945,1.6256420829601488,4.040744667480261,1.5535096513620636,0.42206662750438684,6.4360155369173295
0.0005,0.034,0.015,4.088908877225762,1.9584985915630375,1.7764540665230955,3.5895017126249633,2.793326661250744,2.05007420486716,1.7927315203118268,4.04087119132757,1.5535096513620636,0.42206662750438684,6.436591416485028
0.005,0.034,0.014,4.132725598295121,1.9808761383765217,1.6091374332810013,3.608517524263592,2.7933290854091024,2.0495074319078945,1.6256420829601488,4.040744667480261,1.5535096513620636,0.42206662750438684,6.4590905782685795
0.001,0.034,0.015,4.093791348569159,1.9610451846934582,1.7764540845976986,3.5916145811056457,2.793326930602718,2.05007420486716,1.7927315203118268,4.04087119132757,1.5535096513620636,0.42206662750438684,6.459184683638979
0.0015,0.034,0.015,4.098673819912555,1.963591844313534,1.7764541026723013,3.593727449586328,2.7933271999546916,2.05007420486716,1.7927315203118268,4.04087119132757,1.5535096513620636,0.42206662750438684,6.481838706309791
0.0055,0.034,0.014,4.137608041300374,1.9834232183524054,1.6091374510177556,3.6106303927436088,2.793329354761076,2.0495074319078945,1.6256420829601488,4.040744667480261,1.5535096513620636,0.42206662750438684,6.482226381527834
0.0025,0.018,0.018,1.7917063408148777,0.8476182114533838,2.306098595818496,2.4972205710229116,2.7929892255962945,0.8840231284223582,2.3214892432502,1.7084432505481666,1.5535096513620636,0.42206662750438684,6.4950845453079555
0.002,0.034,0.015,4.103556291255953,1.9661385704258676,1.776454120746904,3.5958403180670104,2.793327469306665,2.05007420486716,1.7927315203118268,4.04087119132757,1.5535096513620636,0.42206662750438684,6.504553485517674
0.006,0.034,0.014,4.142490484305627,1.9859703648357385,1.60913746875451,3.6127432612236254,2.79332962411305,2.0495074319078945,1.6256420829601488,4.040744667480261,1.5535096513620636,0.42206662750438684,6.505422947715806
0.0025,0.034,0.015,4.1084387625993495,1.9686853630330639,1.776454138821507,3.5979531865476932,2.7933277386586393,2.05007420486716,1.7927315203118268,4.04087119132757,1.5535096513620636,0.42206662750438684,6.5273290222829115
0.001,0.018,0.017,1.7788882200059521,0.8403721433638661,2.124851780022699,2.4914591696733948,2.792988417628894,0.8835645238768116,2.140569522627488,1.7083430992356692,1.5535096513620636,0.42206662750438684,6.537916318729989
0.0,0.018,0.016,1.7703097214147447,0.8353951273690778,1.9485233981201293,2.4876182340361512,2.792987878980826,0.8831059771915695,1.9645399423303196,1.7082429496072855,1.5535096513620636,0.42206662750438684,6.540352812478497
0.003,0.034,0.015,4.113321233942746,1.971232222137727,1.7764541568961099,3.600066055028375,2.7933280080106133,2.05007420486716,1.7927315203118268,4.04087119132757,1.5535096513620636,0.42206662750438684,6.550165317625877
0.0035,0.034,0.015,4.1182037052861435,1.973779147742461,1.7764541749707128,3.602178923509057,2.793328277362587,2.05007420486716,1.7927315203118268,4.04087119132757,1.5535096513620636,0.42206662750438684,6.573062372567022
