setup_support_amp,setup_shoulder_amp,support_setup_reset_ratio,shoulder_setup_reset_ratio,support_full_ratio,shoulder_full_ratio,core_full_ratio,access_setup_reset_pos_overlay,support_setup_reset_pos_overlay,access_setup_reset_neg_total,support_setup_reset_neg_total,shoulder_setup_reset_neg_total,shoulder_setup_reset_pos_overlay,access_leakage_fraction_vs_support_setup,ledger_balance_error,passes_setup_reset_ledger,score
0.0065,0.0076,1.0619860401266972,1.0985129605246222,1.1009230794912144,1.1359120918393117,1.083343532846418,0.01582407675868552,0.5235485256879355,0.00635468841564138,0.49299002614523446,0.5606799671382676,0.6159142106079074,0.030224661100693336,0.0006672324577031848,True,-0.06182155465908985
0.0065,0.0077,1.0619931869602741,1.1155381472947667,1.1009295312556981,1.153295515377791,1.0833435328466796,0.015824076778648465,0.5235516011274464,0.006354688414133694,0.4929896044116804,0.5593876822015984,0.624018298622686,0.030224483593540637,0.0015872052289921765,True,-0.06274617241607344
0.0065,0.0078000000000000005,1.0620003338060784,1.1326199902399583,1.1009359830301007,1.1707374235336518,1.0833435328469412,0.01582407679861141,0.5235546765669571,0.0063546884126260104,0.4929891826781264,0.5581063305297491,0.6321223866374646,0.030224306088473353,0.0030928513559459058,True,-0.0642564635328926
0.0065,0.0079,1.0620074806641109,1.149757127346539,1.100942434814422,1.1882363984295918,1.0833435328472032,0.015824076818574354,0.523557752006468,0.006354688411118326,0.49298876094457245,0.5568362738744531,0.640226474652243,0.03022412858549143,0.0051897875676935965,True,-0.06635804473867646
0.0065,0.008,1.0620146275343705,1.1669507153467318,1.1009488866086619,1.2057936668710498,1.083343532847465,0.015824076838537295,0.5235608274459788,0.006354688409610641,0.4929883392110185,0.5555766444467058,0.6483305626670214,0.030223951084594844,0.007883900522035792,True,-0.06905680269122548
0.0065,0.0081,1.0620217744168583,1.184190075836444,1.1009553384128201,1.2233980316057076,1.0833435328477266,0.01582407685850024,0.5235639028854895,0.006354688408102955,0.4929879174774644,0.5543321668340538,0.6564346506817997,0.030223773585783566,0.011178788497922289,True,-0.07235633566948942
0.0065,0.0082,1.0620289213115737,1.201485952407832,1.1009617902268973,1.2410607841181347,1.0833435328479883,0.015824076878463184,0.5235669783250003,0.006354688406595272,0.49298749574391043,0.5530973852543274,0.6645387386965783,0.03022359608905754,0.015081796301663635,True,-0.07626398847977872
0.0065,0.0083,1.0620360682185175,1.218838235655111,1.1009682420508935,1.258781820435799,1.08334353284825,0.015824076898426125,0.5235700537645112,0.0063546884050875874,0.49298707401035635,0.5518721082374136,0.6726428267113569,0.030223418594416733,0.019598758524873895,True,-0.08078559571370737
0.0065,0.008400000000000001,1.0620432151376886,1.2362389478759122,1.1009746938848084,1.2765527803414327,1.0833435328485117,0.015824076918389073,0.523573129204022,0.006354688403579903,0.4929866522768024,0.5506596567724902,0.6807469147261354,0.030223241101861125,0.02473305495596331,True,-0.08592453715968555
0.0065,0.0085,1.0620503620690878,1.2536915538833509,1.1009811457286416,1.2943773122832873,1.0833435328487735,0.015824076938352014,0.5235762046435327,0.006354688402072219,0.49298623054324836,0.5494581187910008,0.6888510027409138,0.03022306361139066,0.030490945392263793,True,-0.09168707261504512
0.0065,0.0086,1.0620575090127147,1.2712015782897648,1.1009875975823942,1.3122612234408453,1.083343532849035,0.01582407695831496,0.5235792800830434,0.0063546884005645345,0.49298580880969434,0.5482648091841994,0.6969550907556923,0.030222886123005322,0.036879976523325836,True,-0.09808074876933648
0.0065,0.008700000000000001,1.0620646559685698,1.2887596330747508,1.1009940494460653,1.3301946759246568,1.0833435328492969,0.015824076978277903,0.5235823555225543,0.006354688399056849,0.4929853870761403,0.5470835372833056,0.705059178770471,0.030222708636705044,0.04390226096703033,True,-0.10510767824044041
0.0065,0.0088,1.062071802936653,1.3063675790532299,1.1010005013196555,1.3481796337487169,1.0833435328495586,0.015824076998240844,0.5235854309620651,0.006354688397549164,0.4929849653425864,0.5459131703973412,0.7131632667852493,0.030222531152489806,0.05156370109636245,True,-0.11277376340134206
0.0066,0.007,1.0806940392409066,0.9974894692097139,1.1178077840010214,1.0327736392304854,1.0833441147292204,0.016067523950315576,0.5315810698552573,0.006336305689882424,0.491888592472154,0.5687175195397034,0.5672897366959249,0.030225914468117773,0.0068084693817626754,False,-0.06794029831799822
0.0066,0.0071,1.0807012059963723,1.0141894421709967,1.1178142504856916,1.0498219246936984,1.0833441147294762,0.01606752397027852,0.531584145294768,0.00633630568840042,0.49188817625558506,0.5673435364097277,0.5753938247107033,0.030225739635949656,0.004331521211613944,True,-0.06546800048351326
0.0066,0.0072,1.080708372763967,1.0309417980630626,1.1178207169801928,1.0669241151742554,1.0833441147297325,0.016067523990241465,0.5315872207342789,0.0063363056869184175,0.49188776003901613,0.5659853095701026,0.5834979127254818,0.030225564805804475,0.0024072089692580624,True,-0.063548338580867
0.0066,0.0073,1.0807155395436898,1.047750039087233,1.117827183484525,1.0840839088391578,1.0833441147299885,0.016067524010204406,0.5315902961737896,0.006336305685436415,0.4918873438224472,0.5646403995896239,0.5916020007402603,0.030225389977682208,0.00104057197571359,True,-0.06218635193107801
0.0066,0.0074,1.0807227063355416,1.0646150673216601,1.117833649998688,1.101302268459954,1.0833441147302445,0.01606752403016735,0.5315933716133004,0.006336305683954411,0.49188692760587827,0.5633079102137526,0.599706088755039,0.030225215151582812,0.0002372184579644845,True,-0.061387648761130106
0.0066,0.007500000000000001,1.0807298731395214,1.0815364279562356,1.1178401165226821,1.1185787301138792,1.0833441147305005,0.016067524050130295,0.5315964470528112,0.006336305682472407,0.4918865113893094,0.5619877066169531,0.6078101767698174,0.030225040327506263,2.893325664496849e-06,True,-0.06115797398067702
0.0066,0.0076,1.0807370399556304,1.0985130742800122,1.1178465830565074,1.1359122079900044,1.0833441147307565,0.01606752407009324,0.531599522492322,0.006336305680990403,0.4918860951727404,0.5606799583958321,0.6159142647845959,0.03022486550545251,0.0003432771471934427,True,-0.06150300815809846
0.0066,0.0077,1.0807442067838677,1.1155382613676585,1.117853049600164,1.153295631855067,1.0833441147310126,0.016067524090056184,0.5316025979318328,0.0063363056795084,0.4918856789561715,0.5593876735651557,0.6240183527993742,0.03022469068542153,0.0012635218647731616,True,-0.06242790323561622
0.0066,0.0078000000000000005,1.0807513736242336,1.1326201046253308,1.1178595161536509,1.1707375403323412,1.0833441147312686,0.01606752411001913,0.5316056733713436,0.006336305678026398,0.49188526273960254,0.5581063219986342,0.6321224408141528,0.030224515867413287,0.0027694399731039467,True,-0.06393847170793052
0.0066,0.0079,1.0807585404767281,1.1497572420274906,1.1178659827169692,1.1882365155320502,1.0833441147315246,0.01606752412998207,0.5316087488108543,0.006336305676544394,0.4918848465230336,0.5568362654536968,0.6402265288289313,0.03022434105142774,0.00486664819893673,True,-0.06604033030179221
0.0066,0.008,1.0807657073413515,1.1669508305482934,1.1178724492901189,1.2057937845136217,1.0833441147317806,0.016067524149945014,0.5316118242503651,0.006336305675062392,0.4918844303064647,0.5555766360259495,0.6483306168437099,0.03022416623746485,0.0075610332407706204,True,-0.06873936571570032
0.0066,0.0081,1.0807728742181038,1.1841901913363642,1.1178789158730995,1.2233981495551456,1.0833441147320366,0.01606752416990796,0.531614899689876,0.006336305673580386,0.4918840140898958,0.554332158517288,0.6564347048584882,0.030223991425524593,0.010856193305265167,True,-0.07203917615631435
0.0066,0.0082,1.0807800411069848,1.2014860681894322,1.1178853824659116,1.2410609023570307,1.0833441147322926,0.016067524189870903,0.5316179751293868,0.006336305672098383,0.4918835978733268,0.5530973770463156,0.6645387928732668,0.03022381661560693,0.014759473228255927,True,-0.0759471064594698
0.0066,0.0083,1.0807872080079943,1.2188383517251555,1.1178918490685545,1.2587819389713488,1.0833441147325487,0.016067524209833844,0.5316210505688975,0.0063363056706163805,0.4918831816567579,0.5518721001320468,0.6726428808880451,0.030223641807711827,0.01927670760620583,True,-0.08046899122162948
0.0066,0.008400000000000001,1.080794374921133,1.2362390644576493,1.1178983156810287,1.2765528994079853,1.083344114732805,0.016067524229796792,0.5316241260084084,0.006336305669134377,0.49188276544018894,0.5506596486671235,0.6807469689028238,0.03022346700183925,0.0244112762941168,True,-0.0856082102977953
0.0066,0.0085,1.0808015418464,1.2536916707448171,1.1179047823033343,1.2943774316375147,1.0833441147330607,0.016067524249759733,0.5316272014479191,0.006336305667652373,0.49188234922362006,0.5494581107876032,0.6888510569176023,0.03022329219798916,0.03016943895545747,True,-0.09137102335143579
0.0066,0.0086,1.0808087087837968,1.2712016954143288,1.1179112489354708,1.3122613430653893,1.0833441147333167,0.016067524269722678,0.5316302768874299,0.006336305666170369,0.4918819330070511,0.5482648012872713,0.6969551449323806,0.030223117396161518,0.03655874233921073,True,-0.09776497713153376
0.0066,0.008700000000000001,1.080815875733322,1.2887597507056552,1.1179177155774391,1.330194796074758,1.0833441147335727,0.016067524289685622,0.5316333523269408,0.006336305664688366,0.4918815167904822,0.5470835293863776,0.7050592329471592,0.030222942596356297,0.0435812991678995,True,-0.10479218436061209
0.0066,0.0088,1.080823042694976,1.3063676969502647,1.1179241822292383,1.3481797541724783,1.0833441147338287,0.016067524309648567,0.5316364277664515,0.0063363056632063635,0.4918811005739132,0.545913162601025,0.7131633209619377,0.030222767798573462,0.05124301162184459,True,-0.11245854721899153
0.0067,0.007,1.0994954639237402,0.9974895805810898,1.1347682368486554,1.0327737529204422,1.0833446860498417,0.016310971261723296,0.5396320666596437,0.006318234270629688,0.4907997207499811,0.5687175103544804,0.5672897908726132,0.030226097130752812,0.007188042426286333,False,-0.06832523668779196
0.0067,0.0071,1.0995026617296353,1.0141895540824608,1.1347747284006304,1.0498220389436284,1.0833446860500942,0.016310971281686244,0.5396351420991545,0.006318234269148699,0.49079930488776596,0.5673435272245045,0.5753938788873918,0.03022592490592315,0.004711368606405938,True,-0.06585321841825223
0.0067,0.0072,1.0995098595477277,1.0309419103057154,1.1347812199624856,1.0669242297646184,1.0833446860503462,0.016310971301649185,0.5396382175386653,0.00631823426766771,0.4907988890255508,0.5659853004997525,0.5834979669021702,0.03022575268305653,0.0027873307840245443,True,-0.0639338361501376
0.0067,0.0073,1.099517057378018,1.047750151666883,1.1347877115342213,1.0840840237761766,1.0833446860505984,0.01631097132161213,0.5396412929781761,0.006318234266186721,0.4907984731633357,0.5646403906272485,0.5916020549169487,0.030225580462152922,0.001420968246205896,True,-0.06257212917051175
0.0067,0.0074,1.099524255220506,1.0646151802331194,1.1347942031158373,1.1013023837382876,1.0833446860508509,0.016310971341575074,0.5396443684176868,0.00631823426470573,0.49079805730112047,0.5633079013586939,0.5997061429317272,0.030225408243212296,0.0006178892211748554,True,-0.06177370570759944
0.0067,0.007500000000000001,1.0995314530751918,1.0815365411828257,1.1348006947073335,1.1185788457161134,1.083344686051103,0.016310971361538015,0.5396474438571977,0.006318234263224741,0.49079764143890536,0.5619876978745175,0.6078102309465057,0.0302252360262346,0.0003838386180349374,True,-0.06154431067050414
0.0067,0.0076,1.0995386509420753,1.0985131880354055,1.1348071863087101,1.1359123241407003,1.0833446860513551,0.016310971381500963,0.5396505192967084,0.0063182342617437515,0.49079722557669014,0.5606799496533963,0.6159143189612841,0.030225063811219838,0.0007244970118705359,True,-0.06188962463431021
0.0067,0.0077,1.0995458488211567,1.1155383754405537,1.1348136779199671,1.1532957483323467,1.0833446860516074,0.016310971401463904,0.5396535947362192,0.0063182342602627626,0.490796809714475,0.5593876649287133,0.6240184069760627,0.030224891598167932,0.001645016335093253,True,-0.06281479953142911
0.0067,0.0078000000000000005,1.099553046712436,1.132620219010707,1.1348201695411047,1.170737657131034,1.0833446860518594,0.01631097142142685,0.53965667017573,0.006318234258781773,0.4907963938522598,0.5581063134675193,0.6321224949908412,0.030224719387078876,0.00315120908447347,True,-0.06432564785863122
0.0067,0.0079,1.099560244615913,1.1497573567084465,1.1348266611721227,1.1882366326345128,1.0833446860521116,0.01631097144138979,0.5396597456152408,0.006318234257300784,0.49079597799004465,0.5568362570329404,0.6402265830056197,0.03022454717795263,0.005248691984383782,True,-0.06642778634028904
0.0067,0.008,1.0995674425315878,1.1669509457498586,1.1348331528130213,1.2057939021561968,1.0833446860523641,0.016310971461352738,0.5396628210547516,0.006318234255819795,0.4907955621278295,0.555576627605193,0.6483306710203981,0.030224374970789166,0.007943351774021825,True,-0.06912710171560016
0.0067,0.0081,1.0995746404594604,1.1841903068362871,1.1348396444638,1.223398267504587,1.0833446860526164,0.01631097148131568,0.5396658964942623,0.006318234254338805,0.4907951462656144,0.5543321502005223,0.6564347590351765,0.030224202765588442,0.011238786587756785,True,-0.07242719211893367
0.0067,0.0082,1.0995818383995317,1.2014861839710353,1.1348461361244595,1.2410610205959303,1.0833446860528684,0.016310971501278623,0.5396689719337733,0.006318234252857815,0.49079473040339916,0.5530973688383038,0.6645388470499551,0.03022403056235042,0.015142341290949601,True,-0.07633540241565043
0.0067,0.0083,1.0995890363518,1.2188384677952033,1.1348526277949993,1.2587820575069022,1.0833446860531206,0.016310971521241568,0.5396720473732839,0.006318234251376826,0.49079431454118405,0.5518720920266802,0.6726429350647336,0.03022385836107509,0.01965985048491183,True,-0.08085756720706201
0.0067,0.008400000000000001,1.0995962343162669,1.2362391810393896,1.13485911947542,1.2765530184745413,1.0833446860533729,0.016310971541204512,0.5396751228127947,0.006318234249895837,0.49079389867896894,0.5506596405617568,0.6807470230795121,0.030223686161762388,0.024794694091237156,True,-0.08599706641476193
0.0067,0.0085,1.0996034322929318,1.2536917876062863,1.1348656111657214,1.2943775509917455,1.083344686053625,0.016310971561167453,0.5396781982523056,0.006318234248414848,0.4907934828167538,0.5494581027842057,0.6888511110942906,0.030223513964412294,0.030553131639530804,True,-0.09176015956835538
0.0067,0.0086,1.099610630281795,1.2712018125388957,1.1348721028659032,1.312261462689937,1.0833446860538776,0.0163109715811304,0.5396812736918164,0.006318234246933859,0.4907930669545385,0.5482647933903434,0.696955199109069,0.030223341769024786,0.03694270993820825,True,-0.09815439347625783
0.0067,0.008700000000000001,1.099617828282856,1.2887598683365629,1.1348785945759658,1.3301949162248627,1.0833446860541298,0.016310971601093342,0.5396843491313272,0.006318234245452869,0.49079265109232345,0.5470835214894496,0.7050592871238476,0.030223169575599805,0.043965541814434655,True,-0.10518188096563427
0.0067,0.0088,1.0996250262961151,1.3063678148473035,1.1348850862959088,1.348179874596243,1.0833446860543818,0.01631097162105629,0.539687424570838,0.00631823424397188,0.4907922352301082,0.5459131548047085,0.713163375138626,0.030222997384137352,0.051627529255866236,True,-0.11284852402414094
0.0068000000000000005,0.007,1.1183571236186487,0.9974896919524693,1.1517747984962619,1.0327738666104027,1.0833452492321203,0.01655441857313102,0.5476830634640302,0.00630033795620278,0.48972108452432483,0.5687175011692573,0.5672898450493016,0.030226274423069178,0.008279219866394716,False,-0.06942176871253307
0.0068000000000000005,0.0071,1.1183643407855086,1.0141896659939278,1.1517813042861669,1.0498221531935616,1.0833452492323692,0.016554418593093964,0.5476861389035408,0.006300337954747211,0.48972067413993176,0.5673435180392816,0.57539393306408,0.030226104728952288,0.005802822705897428,True,-0.066950032163802
0.0068000000000000005,0.0072,1.1183715579644657,1.0309420225483716,1.1517878100858634,1.066924344354985,1.0833452492326177,0.016554418613056905,0.5476892143430517,0.006300337953291643,0.48972026375553845,0.5659852914294023,0.5834980210788586,0.03022593503674114,0.003879061612264833,True,-0.06503093168574713
0.0068000000000000005,0.0073,1.118378775155518,1.0477502642465364,1.1517943158953505,1.0840841387131983,1.0833452492328663,0.016554418633019846,0.5476922897825625,0.006300337951836075,0.4897198533711452,0.5646403816648731,0.591602109093637,0.030225765346435736,0.002512975838606041,True,-0.06366950653147752
0.0068000000000000005,0.0074,1.1183859923586665,1.0646152931445823,1.1518008217146285,1.1013024990166247,1.083345249233115,0.016554418652982794,0.5476953652220733,0.0063003379503805065,0.4897194429867521,0.5633078925036351,0.5997061971084154,0.030225595658036043,0.0017101736143867402,True,-0.06287136493045882
0.0068000000000000005,0.007500000000000001,1.1183932095739115,1.0815366544094198,1.1518073275436975,1.1185789613183517,1.0833452492333637,0.016554418672945735,0.5476984406615841,0.006300337948924938,0.4897190326023588,0.5619876891320819,0.607810285123194,0.03022542597154201,0.0014763998481602757,True,-0.06264225179124429
0.0068000000000000005,0.0076,1.118400426801252,1.0985133017908024,1.1518138333825576,1.1359124402913998,1.0833452492336126,0.016554418692908683,0.5477015161010949,0.00630033794746937,0.4897186222179656,0.5606799409109606,0.6159143731379725,0.03022525628695363,0.0018173351217156295,True,-0.06298784769562289
0.0068000000000000005,0.0077,1.1184076440406887,1.1155384895134524,1.1518203392312083,1.1532958648096299,1.0833452492338613,0.016554418712871624,0.5477045915406057,0.006300337946013801,0.48971821183357234,0.5593876562922706,0.624018461152751,0.03022508660427084,0.0027381313576540036,True,-0.06391330456619569
0.0068000000000000005,0.0078000000000000005,1.1184148612922216,1.132620333396087,1.15182684508965,1.1707377739297304,1.0833452492341102,0.01655441873283457,0.5477076669801164,0.006300337944558233,0.4897178014491791,0.5581063049364043,0.6321225491675295,0.030224916923493637,0.00424460105481595,True,-0.06542443490180322
0.0068000000000000005,0.0079,1.1184220785558503,1.149757471389405,1.151833350957883,1.1882367497369786,1.083345249234359,0.016554418752797513,0.5477107424196273,0.006300337943102665,0.48971739106478596,0.5568362486121841,0.640226637182308,0.03022474724462197,0.00634236093519557,True,-0.06752685542443951
0.0068000000000000005,0.008,1.1184292958315754,1.1669510609514269,1.151839856835907,1.205794019798775,1.0833452492346076,0.016554418772760458,0.5477138178591379,0.006300337941647097,0.48971698068039266,0.5555766191844367,0.6483307251970865,0.030224577567655828,0.009037297778689467,True,-0.07022645291400113
0.0068000000000000005,0.0081,1.118436513119397,1.1841904223362139,1.1518463627237219,1.2233983854540322,1.0833452492348563,0.016554418792723402,0.5477168932986488,0.006300337940191529,0.48971657029599946,0.5543321418837566,0.6564348132118649,0.030224407892595142,0.012333009647376166,True,-0.07352682543256644
0.0068000000000000005,0.0082,1.1184437304193144,1.2014862997526414,1.1518528686213279,1.241061138834833,1.083345249235105,0.016554418812686343,0.5477199687381595,0.00630033793873596,0.4897161599116063,0.5530973606302922,0.6645389012266434,0.030224238219439908,0.016236841436141545,True,-0.07743531787502136
0.0068000000000000005,0.0083,1.1184509477313285,1.2188385838652545,1.1518593745287253,1.2587821760424591,1.083345249235354,0.016554418832649288,0.5477230441776704,0.006300337937280392,0.489715749527213,0.5518720839213135,0.6726429892414219,0.030224068548190087,0.020754627751146622,True,-0.0819577648475268
0.0068000000000000005,0.008400000000000001,1.1184581650554388,1.2362392976211338,1.1518658804459136,1.2765531375411014,1.0833452492356026,0.01655441885261223,0.5477261196171812,0.0063003379358248235,0.48971533914281973,0.55065963245639,0.6807470772562005,0.030223898878845645,0.025889748580576584,True,-0.08709754633826787
0.0068000000000000005,0.0085,1.118465382391645,1.2536919044677588,1.1518723863728928,1.2943776703459795,1.0833452492358513,0.016554418872575177,0.5477291950566919,0.006300337934369256,0.4897149287584266,0.5494580947808081,0.6888511652709789,0.03022372921140657,0.031648463320172494,True,-0.09286092174298564
0.0068000000000000005,0.0086,1.118472599739948,1.2712019296634665,1.1518788923096632,1.3122615823144876,1.0833452492361,0.016554418892538118,0.5477322704962027,0.006300337932913689,0.48971451837403324,0.5482647854934153,0.6969552532857572,0.0302235595458728,0.03803831883778339,True,-0.099255437929529
0.0068000000000000005,0.008700000000000001,1.118479817100347,1.2887599859674743,1.1518853982562252,1.330195036374971,1.0833452492363487,0.016554418912501062,0.5477353459357135,0.00630033793145812,0.4897141079896402,0.5470835135925216,0.7050593413005359,0.030223389882244312,0.04506142806521619,True,-0.10628320782970481
0.0068000000000000005,0.0088,1.118487034472843,1.3063679327443447,1.1518919042125781,1.3481799950200113,1.0833452492365974,0.016554418932464007,0.5477384213752243,0.00630033793000255,0.48971369760524686,0.5459131470083923,0.7131634293153144,0.030223220220521083,0.05272369279746194,True,-0.11395013323850411
0.0069,0.007,1.137279986218198,0.9974898033238521,1.168828402226829,1.0327739803003666,1.083345805623404,0.016797865884538736,0.5557340602684164,0.006282590914313924,0.4886519300461799,0.5687174919840343,0.5672898992259898,0.03022644657846854,0.010088929376693562,False,-0.07123682253363064
0.0069,0.0071,1.13728722241026,1.0141897779053988,1.1688349219744887,1.049822267443499,1.0833458056236498,0.016797865904501677,0.5557371357079273,0.006282590912883517,0.48865152510036025,0.5673435088540586,0.5753939872407684,0.03022627934176765,0.007612811183623327,True,-0.06876536986715863
0.0069,0.0072,1.1372944586143152,1.0309421347910315,1.168841441731849,1.066924458945355,1.0833458056238956,0.016797865924464625,0.555740211147438,0.006282590911453111,0.4886511201545405,0.5659852823590521,0.5834980752555469,0.030226112106917738,0.005689329126768802,True,-0.06684655334060427
0.0069,0.0073,1.1373016948303643,1.047750376826194,1.1688479614989102,1.0840842536502244,1.0833458056241418,0.016797865944427566,0.5557432865869488,0.006282590910022704,0.4886507152087207,0.5646403727024976,0.5916021632703254,0.030225944873918734,0.004323522425284675,True,-0.06548541217312215
0.0069,0.0074,1.1373089310584061,1.0646154060560493,1.1688544812756725,1.101302614294966,1.0833458056243876,0.016797865964390514,0.5557463620264596,0.006282590908592298,0.48865031026290096,0.5633078836485763,0.5997062512851039,0.030225777642770648,0.0035209993098773854,True,-0.06468755459541868
0.0069,0.007500000000000001,1.1373161672984415,1.0815367676360177,1.1688610010621356,1.1185790769205937,1.0833458056246337,0.016797865984353455,0.5557494374659704,0.006282590907161891,0.4886499053170813,0.5619876803896462,0.6078103392998824,0.030225610413473412,0.0032875046885500426,True,-0.06445872551549686
0.0069,0.0076,1.1373234035504702,1.0985134155462024,1.1688675208583,1.135912556442103,1.0833458056248797,0.0167978660043164,0.5557525129054812,0.006282590905731484,0.48864950037126165,0.5606799321685252,0.6159144273146608,0.030225443186027018,0.003628719149796422,True,-0.06480460552185047
0.0069,0.0077,1.1373306398144925,1.1155386035863548,1.1688740406641647,1.1532959812869163,1.0833458056251255,0.016797866024279344,0.555755588344992,0.006282590904301076,0.4886490954254419,0.5593876476558279,0.6240185153294393,0.030225275960431435,0.004549794606407125,True,-0.06573034652726999
0.0069,0.0078000000000000005,1.137337876090508,1.1326204477814696,1.1688805604797303,1.1707378907284303,1.0833458056253715,0.016797866044242285,0.5557586637845027,0.00628259090287067,0.48864869047962217,0.5581062964052896,0.6321226033442179,0.030225108736686622,0.006056543559292802,True,-0.06724176103266605
0.0069,0.0079,1.1373451123785177,1.1497575860703675,1.1688870803049978,1.188236866839448,1.0833458056256176,0.01679786606420523,0.5557617392240135,0.006282590901440264,0.48864828553380235,0.5568362401914275,0.6402266913589962,0.030224941514792554,0.008154582728069529,True,-0.06934446575765464
0.0069,0.008,1.1373523486785202,1.1669511761529987,1.1688936001399657,1.2057941374413574,1.0833458056258636,0.016797866084168174,0.5557648146635243,0.006282590900009856,0.4886478805879827,0.5555766107636804,0.6483307793737747,0.0302247742947492,0.010849798933332348,True,-0.07204434752283075
0.0069,0.0081,1.1373595849905163,1.1841905378361437,1.1689001199846347,1.2233985034034807,1.0833458056261094,0.01679786610413112,0.5557678901030351,0.006282590898579449,0.48864747564216304,0.5543321335669908,0.6564348673885532,0.030224607076556536,0.014145790164869127,True,-0.0753450043179822
0.0069,0.0082,1.1373668213145065,1.2014864155342517,1.1689066398390051,1.2410612570737394,1.0833458056263554,0.016797866124094063,0.555770965542546,0.006282590897149042,0.4886470706963433,0.5530973524222804,0.6645389554033317,0.03022443986021451,0.01804990134709137,True,-0.0792537810675204
0.0069,0.0083,1.1373740576504894,1.2188386999353094,1.1689131597030764,1.2587822945780198,1.0833458056266014,0.016797866144057007,0.5557740409820566,0.006282590895718637,0.4886466657505236,0.5518720758159468,0.6726430434181103,0.030224272645723124,0.02256796709100852,True,-0.08377651238245477
0.0069,0.008400000000000001,1.1373812939984667,1.236239414202881,1.1689196795768486,1.2765532566076643,1.0833458056268472,0.01679786616401995,0.5557771164215675,0.006282590894288229,0.4886462608047039,0.5506596243510233,0.6807471314328888,0.030224105433082314,0.02770336745139784,True,-0.08891657831756247
0.0069,0.0085,1.1373885303584377,1.2536920213292346,1.168926199460322,1.294377789700217,1.0833458056270935,0.016797866183982893,0.5557801918610783,0.006282590892857823,0.4886458558588841,0.5494580867774107,0.6888512194476673,0.030223938222292066,0.03346236169013659,True,-0.09468023813472072
0.0069,0.0086,1.1373957667304022,1.2712020467880405,1.168932719353497,1.3122617019390423,1.0833458056273393,0.016797866203945837,0.5557832673005891,0.006282590891427416,0.48864545091306444,0.5482647775964873,0.6969553074624457,0.03022377101335235,0.039852496734506734,True,-0.10107503876121143
0.0069,0.008700000000000001,1.13740300311436,1.2887601035983889,1.1689392392563724,1.3301951565250825,1.0833458056275855,0.016797866223908782,0.5557863427400997,0.0062825908899970095,0.4886450459672447,0.5470835056955936,0.7050593954772243,0.030223603806263145,0.04687588562095725,True,-0.10810309323348355
0.0069,0.0088,1.137410239510312,1.3063680506413895,1.1689457591689494,1.348180115443783,1.0833458056278316,0.016797866243871726,0.5557894181796106,0.0062825908885666025,0.488644641021425,0.5459131392120761,0.7131634834920026,0.030223436601024396,0.05453842995181404,True,-0.11577030315386282
0.007,0.007,1.156262764826618,0.997489914695239,1.1859278937689908,1.032774093990335,1.0833463560846655,0.01704131319594646,0.5637850570728029,0.006265147159554561,0.4875925042499674,0.5687174827988113,0.5672899534026783,0.030226613817020416,0.012623923475998979,False,-0.07377715111003982
0.007,0.0071,1.1562700317031938,1.014189889816874,1.1859344382377799,1.0498223816934398,1.083346356084909,0.017041313215909404,0.5637881325123135,0.006265147158124155,0.48759209964289096,0.5673434996688353,0.5753940414174568,0.03022644896757769,0.010148088338321367,True,-0.07130598627347674
0.007,0.0072,1.1562772985918304,1.0309422470336949,1.1859409827163183,1.0669245735357293,1.0833463560851528,0.017041313235872345,0.5637912079518245,0.006265147156693748,0.4875916950358146,0.5659852732887019,0.5834981294322352,0.030226284119933423,0.008224889406570264,True,-0.06938745764643711
0.007,0.0073,1.1562845654925267,1.0477504894058542,1.1859475272046047,1.0840843685872539,1.0833463560853966,0.017041313255835293,0.5637942833913352,0.006265147155263341,0.4875912904287383,0.5646403637401223,0.5916022174470137,0.030226119274087634,0.006859365865945505,True,-0.06802660441412077
0.007,0.0074,1.1562918324052838,1.0646155189675197,1.1859540717026402,1.1013027295733104,1.0833463560856404,0.017041313275798234,0.563797358830846,0.006265147153832935,0.4875908858216619,0.5633078747935174,0.5997063054617923,0.030225954430040253,0.006057125948394644,True,-0.06722903480847514
0.007,0.007500000000000001,1.156299099330101,1.081536880862619,1.1859606162104235,1.1185791925228397,1.083346356085884,0.01704131329576118,0.5638004342703569,0.0062651471524025285,0.4875904812145855,0.5619876716472105,0.6078103934765708,0.03022578958779127,0.005823914561370492,True,-0.06700049373695303
0.007,0.0076,1.1563063662669784,1.0985135293016064,1.1859671607279558,1.1359126725928101,1.0833463560861278,0.017041313315724123,0.5638035097098676,0.006265147150972121,0.4875900766075091,0.5606799234260895,0.6159144814913491,0.030225624747340658,0.006165412300071678,True,-0.06734666179475299
0.007,0.0077,1.156313633215916,1.115538717659261,1.1859737052552364,1.153296097764207,1.0833463560863716,0.017041313335687064,0.5638065851493783,0.006265147149541714,0.4875896720004327,0.5593876390193853,0.6240185695061278,0.030225459908688378,0.007086771067478025,True,-0.06827269088485478
0.007,0.0078000000000000005,1.1563209001769144,1.1326205621668564,1.1859802497922658,1.1707380075271343,1.0833463560866154,0.017041313355650012,0.5638096605888891,0.0062651471481113075,0.48758926739335634,0.5581062878741747,0.6321226575209062,0.03022529507183441,0.008593803366570502,True,-0.06978439351023932
