R,Ricci2,Kretsch,Gnn,Gkp,Gkm,gtt,det,theta_p,theta_m,tidal_radial_adm,tidal_angular_adm,S_pass,W,q,E,A,T,r,rho_pass_coord,X,U,Bamp,worldline_norm,v_rel,gamma_rel,tidal_radial_pass,tidal_angular_pass,rho_adm,rho_world,j_l_adm,p_l_adm,p_th_adm,p_ph_adm,t,dtaudt,neg_nec,neg_rho_world,abs_tidal_pass,abs_flux,abs_pressure
0.0012853436920394537,5.421533983361401e-07,5.533517401492365e-07,0.001153553332911666,0.0035583154284919735,6.0744318088334454e-05,-18775.56809153768,-8.532909203754021e+16,0.008099646302446802,-0.0018788993337907794,-0.00022022605719330355,0.00036555377204262136,0.999088948800398,0.9986759093391094,0.9973505189382492,0.9733357443127062,98.18832984355424,234.83436560285588,1.1463141304725017,1e-05,0.5603892269850731,1.364484544788912,2.0,-51928.095697522236,-0.2416041968256069,1.0305295595603436,-0.00022022605719330363,0.00019728818005185775,0.001153553332911666,0.000817022148930139,-0.0008743927776009094,0.0006559765403784875,-0.0003938834497531374,-0.0003938834497531374,0.30576893642286707,227.87736986704545,0.0,0.0,0.00022022605719330363,0.0008743927776009094,0.0006559765403784875
0.0017396873729158906,9.878698695273836e-07,9.897226383251022e-07,0.0015649093779574051,0.004895893100158098,7.380605819559251e-05,-18770.92931588613,-8.478997819635235e+16,0.006095864688744975,-0.0017097767644468993,-0.00030101957759308634,0.0004980426345462736,0.999088948800398,0.998284135045741,0.9971942587255271,0.9718031909401956,97.94142445595182,234.13175619044105,1.1505522482661186,1e-05,0.5690083268197578,1.326685833392302,2.0,-51226.99527523896,-0.25593416800193997,1.0344532805144728,-0.0003010195775930863,0.00025496816883873016,0.0015649093779574051,0.0010787604465423188,-0.0012055217604906262,0.0009199402012194397,-0.0005473590980889626,-0.0005473590980889626,0.3121742062569087,226.33381381322357,0.0,0.0,0.0003010195775930863,0.0012055217604906262,0.0009199402012194397
0.002339606696416331,1.7825883586214236e-06,1.767915916560835e-06,0.002107650173517517,0.006660660705888171,9.15376691407962e-05,-18746.130626712053,-8.386589938965453e+16,0.0034647243194528576,-0.0014704795135920912,-0.0004079877222354456,0.0006729172737723988,0.999088948800398,0.9977845334352915,0.9970336148938874,0.9702321689432942,97.64487201415072,233.28831306193752,1.154717373408476,1e-05,0.5773839385117754,1.2884893008868177,2.0,-50445.61208872913,-0.270352163599673,1.038678841076896,-0.0004079877222354458,0.0003270215349407971,0.002107650173517517,0.0014158586958543141,-0.0016422807591868441,0.001268449013996967,-0.0007502027684478909,-0.0007502027684478909,0.3185794760909505,224.60100642857577,0.0,0.0,0.0004079877222354458,0.0016422807591868441,0.001268449013996967
0.0031267717780473197,3.183963729556359e-06,3.142997822271249e-06,0.0028205207175173623,0.008980200795766613,0.00011551985703911663,-18695.952373631942,-8.24867234149591e+16,4.125661181838848e-05,-0.0011419055745828877,-0.0005488730229195126,0.0009030039257066076,0.999088948800398,0.9971510500587548,0.9968689130450088,0.9686262031333861,97.28766204439115,232.2729965987311,1.1588040422402457,1e-05,0.5855141401472153,1.250091524449593,2.0,-49575.70105792425,-0.28476885186551093,1.0431921028487368,-0.0005488730229195127,0.0004168873763702952,0.0028205207175173623,0.0018482876188447381,-0.002216170234681874,0.0017273396088855022,-0.0010167953347077292,-0.0010167953347077292,0.32498474592499216,222.65601509486387,0.0,0.0,0.0005488730229195127,0.002216170234681874,0.0017273396088855022
0.004153032312174299,5.627718981448354e-06,5.550064031224891e-06,0.0037527590077730756,0.012017921162538395,0.00014782161740175973,-18614.353793883827,-8.0579201583923e+16,-0.004377231500645379,-0.0007003653479919661,-0.0007334717794405429,0.0012048573155632343,0.999088948800398,0.9963526220389293,0.9967004957945746,0.9669889517645881,96.85684197710755,231.0493970043212,1.1628076040799236,1e-05,0.593398284549334,1.2116932682102288,2.0,-48608.32961986145,-0.29909167380006985,1.0479715454351295,-0.0007334717794405432,0.0005289012745015382,0.0037527590077730756,0.0024008469256496827,-0.002967524886284158,0.0023301123821970007,-0.0013651928432991108,-0.0013651928432991108,0.33139001575903393,220.47296800256817,0.0,0.0,0.0007334717794405432,0.002967524886284158,0.0023301123821970007
0.005482355810384937,9.842153852879621e-06,9.724239719827739e-06,0.00496686703075686,0.01598332185009502,0.00019115446421870787,-18494.474183425697,-7.807159011443386e+16,-0.010038318006954487,-0.00011660524201336765,-0.0009741288001660947,0.0015999089628652434,0.999088948800398,0.9953525897832048,0.9965287154687938,0.9653241313364134,96.3373898585539,229.57544347392468,1.1667242565058895,1e-05,0.6010370127697798,1.1734953063200502,2.0,-47533.96720687537,-0.313226395749304,1.0529879487853289,-0.0009741288001660948,0.0006686323792568916,0.00496686703075686,0.0031043138635401565,-0.003948041846469078,0.0031203711264000036,-0.0018179299530140384,-0.0018179299530140384,0.3377952855930756,218.02285936771716,0.0,0.0,0.0009741288001660948,0.003948041846469078,0.0031203711264000036
0.007193003493450638,1.7031175962834134e-05,1.689701056954212e-05,0.006542225735655336,0.021145758607963833,0.0002490835398808526,-18328.68984254143,-7.490037568461067e+16,-0.01724293167355909,0.000645376977606465,-0.0012863575235673972,0.0021160407562487078,0.999088948800398,0.994108128104318,0.9963539265772982,0.9636354407129065,95.71215039241608,227.80332001242022,1.1705510631977603,1e-05,0.6084322407248051,1.135694245579183,2.0,-46342.671678433195,-0.3270786524785776,1.0582042842209967,-0.001286357523567397,0.0008433848090944798,0.006542225735655336,0.0039969138413468806,-0.005224168767020745,0.004155195338267008,-0.0024029865480311562,-0.002402986548031156,0.34420055542711736,215.27348113140457,0.0,0.0,0.001286357523567397,0.005224168767020745,0.004155195338267008
0.009379943564091572,2.916460115245009e-05,2.9116651240551358e-05,0.00857988244547907,0.027853163125234254,0.0003263206913369439,-18108.74563211449,-7.1019169007300936e+16,-0.02635550137921749,0.001629787983397094,-0.0016896284368068562,0.0027897695501200703,0.999088948800398,0.9925697168447022,0.9961764783617562,0.9619264875683304,94.96185948309349,225.67966603495353,1.174285954005147,1e-05,0.6155871195645486,1.0984785309729668,2.0,-45024.40110990215,-0.340555396615227,1.0635758269344329,-0.0016896284368068562,0.0010629417582023214,0.00857988244547907,0.0051262268616435736,-0.0068817106084743266,0.005509859462806527,-0.003154960290709514,-0.0031549602907095134,0.350605825261159,212.1895405289859,0.0,0.0,0.0016896284368068562,0.0068817106084743266,0.005509859462806527
0.012157480089976759,4.9436089797401955e-05,4.9771531547496335e-05,0.011208978729292496,0.03655782743878621,0.0004291367167628125,-17825.98051803677,-6.640940495396785e+16,-0.03781631370929791,0.0028908540050073864,-0.0022083867202386397,0.0036693127022713796,0.999088948800398,0.9906806721288062,0.995996707708696,0.9602007199640537,94.06528499973967,223.14614696562342,1.1779277076946084,1e-05,0.6225059715012178,1.0620248038191822,2.0,-43569.47747424177,-0.35356617282403835,1.069050489196987,-0.00220838672023864,0.0013406663395057249,0.011208978729292496,0.006551686003761187,-0.00903217268050585,0.007284503348482017,-0.004116502354583142,-0.004116502354583142,0.3570110950952007,208.73302918858283,0.0,0.0,0.00220838672023864,0.00903217268050585,0.007284503348482017
0.015662028528852383,8.298350011959555e-05,8.444818383362777e-05,0.014595483008741516,0.04785229055707803,0.0005659482260884221,-17471.664678305355,-6.109186287857138e+16,-0.05215678917982743,0.004495117579065105,-0.002873385150587321,0.004818926947451322,0.999088948800398,0.9883767602004049,0.9958149326849794,0.9584613654737208,92.99951289581841,220.14048274259025,1.1814759185595072,1e-05,0.629194203832196,1.0264947564333549,2.0,-41969.2224768999,-0.36602414300853287,1.0745693592225627,-0.0028733851505873187,0.001695126523941675,0.014595483008741516,0.008347882161722223,-0.011821585582747401,0.009613636382841712,-0.0053400909514762914,-0.0053400909514762914,0.36341636492924245,204.86391209019683,0.0,0.0,0.0028733851505873187,0.011821585582747401,0.009613636382841712
0.020054873080437425,0.0001380222106281415,0.00014234887020206136,0.018954168624667343,0.06251971205660817,0.000748162258220167,-17037.46053887758,-5.5137252097371496e+16,-0.07001861620725727,0.006524383805839061,-0.00372345317881199,0.006325092631630307,0.999088948800398,0.9855859168845221,0.9956314469085321,0.9567113797457648,91.74040751606155,216.59801819167285,1.1849309487105009,1e-05,0.6356582047075043,0.9920325921196849,2.0,-40216.773751456116,-0.3778468013617722,1.0800674170290623,-0.003723453178811991,0.002152492605039776,0.018954168624667343,0.010608968571486278,-0.015442887449597,0.012679768532746823,-0.006890236494258454,-0.006890236494258454,0.3698216347632841,200.54120212927845,0.0,0.0,0.003723453178811991,0.015442887449597,0.012679768532746823
0.025524557167646206,0.00022763427424316588,0.0002386593680733086,0.02456516907328237,0.0816050809576004,0.0009914043097435455,-16516.010414760127,-4.867335727310462e+16,-0.0921779585711729,0.00907954458353691,-0.0048078716860603995,0.00830538108775983,0.999088948800398,0.9822280975647502,0.9954465149100864,0.9549534057772001,90.26327214560679,212.45390585791367,1.1882938683564779,1e-05,0.6419052247595454,0.9587631585932865,2.0,-38308.07057137442,-0.38895633395488743,1.0854743873483441,-0.004807871686060398,0.0027500803340415087,0.02456516907328237,0.013454567565845722,-0.02015341916196421,0.016733073560389604,-0.008846230827376716,-0.008846230827376714,0.3762269045973259,195.7244761683485,0.0,0.0,0.004807871686060398,0.02015341916196421,0.016733073560389604
0.032288219416504456,0.00037261287681240553,0.000398561264232866,0.031796997331070304,0.10651649212684655,0.001317321403173003,-15901.63842815174,-4.18857943308757e+16,-0.11957628188318974,0.012285589976464341,-0.006189590998004605,0.010921239310411343,0.999088948800398,0.9782152856748536,0.9952603685794028,0.9531897445281179,88.54372967185307,207.6459458467507,1.1915663867122142,1e-05,0.6479432490136787,0.9267907806632174,2.0,-36242.971496736805,-0.39927959528166435,1.0907156822955948,-0.006189590998004609,0.0035416064353016004,0.031796997331070304,0.01703773158085082,-0.026299792680918387,0.022119909433939478,-0.011305565759686812,-0.01130556575968681,0.38263217443136754,190.375868997982,0.0,0.0,0.006189590998004609,0.026299792680918387,0.022119909433939478
0.04059057964876036,0.0006060350996080097,0.0006641516629525747,0.04113870639949312,0.13916998316796483,0.0017562553349837375,-15191.133860455137,-3.5009666862883856e+16,-0.1533597324450526,0.016298223771335635,-0.007949625828457523,0.01439652120178523,0.999088948800398,0.9734516924051588,0.9950732047272014,0.9514223368870851,86.55883257008759,202.11808513512446,1.1947507763221215,1e-05,0.6537808635332729,0.8961987779661861,2.0,-34026.432398564124,-0.40874769236308234,1.0957133846318436,-0.007949625828457523,0.004605025622367315,0.04113870639949312,0.021555715240657292,-0.03435343195824527,0.029324412851981157,-0.014388143050624197,-0.014388143050624197,0.3890374442654093,184.46255012485358,0.0,0.0,0.007949625828457523,0.03435343195824527,0.029324412851981157
0.0506982088377651,0.0009807302776523913,0.0011066249360504917,0.05324499172889016,0.18219774282139733,0.002351245359859638,-14384.558035627299,-2.831067945979718e+16,-0.19492945011845345,0.02131264525280193,-0.010193097395506149,0.01904449235275686,0.999088948800398,0.967834186678594,0.9948851837367954,0.9496527564494264,84.2883952134766,195.82451776414013,1.1978497935771146,1e-05,0.6594271210473042,0.8670496188824479,2.0,-31669.63441999079,-0.41729518455462355,1.1003872272598818,-0.010193097395506147,0.006054293181459479,0.05324499172889016,0.027264593386295385,-0.04496162436538443,0.03902950236173834,-0.018241359735306654,-0.018241359735306654,0.395442714099451,177.95964267212605,0.0,0.0,0.010193097395506147,0.04496162436538443,0.03902950236173834
0.0628848532524693,0.0015817402846264662,0.0018482212621004218,0.06899962460167419,0.23924888130212676,0.003164082313338633,-13485.98991808683,-2.2056653815708724e+16,-0.2460056999436281,0.027575254630173695,-0.013057588011256971,0.025307392993348252,0.999088948800398,0.9612530021244108,0.9946964292309189,0.9478822121258853,81.71651891237823,188.73424595943396,1.2008665980448,1e-05,0.664891409404341,0.8393856346714721,2.0,-29190.91264352975,-0.42485892350157983,1.104655536877739,-0.013057588011256966,0.008057146387574973,0.06899962460167419,0.03449913139012762,-0.059021199747197044,0.05220685720605853,-0.023046042928426814,-0.023046042928426814,0.40184798393349264,170.8534829716086,0.0,0.0,0.013057588011256966,0.059021199747197044,0.05220685720605853
0.07740036194139517,0.0025476921802403698,0.0031027924123447712,0.08960482476848756,0.3154258528080006,0.004284560590969133,-12504.101664818434,-1.6483515453146352e+16,-0.30870924294062235,0.035399302868525474,-0.016724752483181695,0.03381469814048586,0.999088948800398,0.9535927759467715,0.9945070286419022,0.9461115592764954,78.8332509100636,180.83586223885638,1.2038046729618261,1e-05,0.6701833261464576,0.8132301994436264,2.0,-26616.305701040554,-0.4313765728032376,1.1084361297192626,-0.016724752483181695,0.010862184165800206,0.08960482476848756,0.043699796819116295,-0.07778532305425787,0.07025038193099731,-0.02902295955195247,-0.029022959551952474,0.4082532537675344,163.14504497851155,0.0,0.0,0.016724752483181695,0.07778532305425787,0.07025038193099731
0.09441022529393707,0.004108754106393561,0.005252849156664215,0.11670721813296633,0.41792011502377024,0.005844765471001823,-11452.441322558225,-1.1762689078111878e+16,-0.38566388093574305,0.04518585990905296,-0.021436528673818556,0.04546931707990818,0.999088948800398,0.9447339818726845,0.9943170345481603,0.9443413178677225,75.63628377616512,172.14220053910384,1.2066677488858648,1e-05,0.6753125618565677,0.7885892719207521,2.0,-23979.53535924262,-0.43678486159830704,1.1116471746066694,-0.021436528673818556,0.014840407525995405,0.11670721813296633,0.0554493990251408,-0.10301883738819209,0.09517522211441967,-0.0364391146376952,-0.036439114637695204,0.41465852360157607,154.8532704182983,0.0,0.0,0.021436528673818556,0.10301883738819209,0.09517522211441967
0.11388323037243128,0.006656917869964432,0.00900013286790489,0.1525750441446253,0.5569405516703135,0.008041366300124569,-10349.303877757562,-7978092128899706.0,-0.4801244952334508,0.05745194434875865,-0.027517852053342052,0.06157564050587586,0.999088948800398,0.9345548238106666,0.9941264666266698,0.9425716960722429,72.13256399613773,162.69439354912313,1.2094597321083382,1e-05,0.6802887942569487,0.7654531932761468,2.0,-21321.245660226763,-0.4410176417943898,1.1142080718455,-0.027517852053342076,0.020549377273068253,0.1525750441446253,0.07052251767901008,-0.13722479634254722,0.12991591484059373,-0.04561205053419984,-0.04561205053419984,0.42106379343561784,146.01796348472595,0.0,0.0,0.027517852053342076,0.13722479634254722,0.12991591484059373
0.13538849433146632,0.010882486584464555,0.01566856521956782,0.2003462981323666,0.7470712858620359,0.011170753864261635,-9217.101416065556,-5119410371855551.0,-0.5961349592024674,0.07286826997246022,-0.035408559263382204,0.08403030511500786,0.999088948800398,0.9229336559521741,0.9939353140684812,0.9408026177536892,68.33964309946448,152.5647846335328,1.2121846390197684,1e-05,0.685121594372478,0.7437986403361898,2.0,-18687.39400792978,-0.44400383677286487,1.1160404334100593,-0.03540855926338221,0.0288329037465383,0.2003462981323666,0.08995149539542752,-0.1839751329994436,0.1787747217307822,-0.056908458964940935,-0.056908458964940935,0.4274690632696595,136.70184346939064,0.0,0.0,0.03540855926338221,0.1839751329994436,0.1787747217307822
0.1577354680223466,0.0180529486159504,0.027831685462266713,0.26437312969890286,1.009256169108223,0.01568495023243774,-8081.201982190092,-3093968368533009.5,-0.7387197134486032,0.09230984245853273,-0.045708211120061085,0.11560680340389538,0.999088948800398,0.9097519858709247,0.9937435383104734,0.9390337523817769,64.28657890875358,141.85810363509725,1.2148465372243877,1e-05,0.6898203454567612,0.7235906434062133,2.0,-16126.79544941466,-0.445665391952941,1.1170692864783796,-0.04570821112006106,0.04097672317603314,0.26437312969890286,0.11511296924317845,-0.24839280471894626,0.24809742997142742,-0.07072988414743556,-0.07072988414743556,0.43387433310370127,126.99132037038854,0.0,0.0,0.04570821112006106,0.24839280471894626,0.24809742997142742
0.1783436165413039,0.03061224085470391,0.05064900980618544,0.35069273730615624,1.3736896797333837,0.02228133601153862,-6968.291461533529,-1753668164782546.0,-0.9141110363706862,0.11692358672215551,-0.05923887889323676,0.16037990396437055,0.999088948800398,0.8948980966151918,0.9935510759493056,0.9372645460830751,60.01418787591908,130.71035723144175,1.2174494938397364,1e-05,0.6943941748392122,0.7047845912150511,2.0,-13687.968042148997,-0.44591536609447585,1.1172246527371819,-0.059238878893236764,0.05895248595582684,0.35069273730615624,0.14783790128906887,-0.33785208593046134,0.34729277056630503,-0.08747182490072633,-0.08747182490072633,0.44027960293774293,116.99558984059611,0.0,0.0,0.059238878893236764,0.33785208593046134,0.34729277056630503
0.19214964343366425,0.05352962149470257,0.0947878494184151,0.46765590030062354,1.8840000418779665,0.032047690885777004,-5904.410431177438,-928666504818934.0,-1.130010368796664,0.14821826034878224,-0.077132380872678,0.2243567297282347,0.999088948800398,0.8782712889919368,0.993357841720641,0.9354942527267793,55.57447185868425,119.28503292602764,1.2199975311040043,1e-05,0.6988518984018472,0.6873281603402588,2.0,-11415.587754516533,-0.4446563371965826,1.1164436715759654,-0.077132380872678,0.08580086347156163,0.46765590030062354,0.1905441677872773,-0.4629880877480474,0.49036796608124833,-0.10743085460714458,-0.10743085460714458,0.4466848727717846,106.84375393309865,0.0,0.0,0.08580086347156163,0.4629880877480474,0.49036796608124833
0.18972904314842606,0.09745857642060667,0.18296409770102204,0.626734100887768,2.6032346036918206,0.04669789940260177,-4912.906166373396,-457997112056649.8,-1.395875432336841,0.18818297920013904,-0.10094953478761033,0.3164095570505826,0.999088948800398,0.8597866942453386,0.9931637314461659,0.9337219641534142,51.02910167540597,107.76648296222687,1.222494589156025,1e-05,0.7032019770419864,0.6711631216141226,2.0,-9346.997454378918,-0.4417793371047682,1.1146734254009942,-0.10094953478761037,0.12623284712458377,0.626734100887768,0.2463806810357702,-0.6391341760723049,0.6982321506594436,-0.130613546460051,-0.130613546460051,0.45309014260582636,96.67987098863402,0.0,0.0,0.12623284712458377,0.6391341760723049,0.6982321506594436
0.15409439115522774,0.1863711653738278,0.3648831022188398,0.8434911687985415,3.6222776115902304,0.0689560786072784,-4012.5918812289024,-209854415194930.25,-1.7232140558159195,0.23944145091859467,-0.13283840961015247,0.4496411914155403,0.999088948800398,0.8393805399044214,0.9929686248709886,0.9319466388613958,46.44693718297673,96.3507260686937,1.2249444956520468,1e-05,0.7074524842194332,0.6562269903695255,2.0,-7509.281461255643,-0.4371635706330496,1.1118745773130392,-0.13283840961015259,0.18757038895833525,0.8434911687985415,0.3193495638841316,-0.888330383245738,1.0021256763002129,-0.15636444932844956,-0.1563644493284496,0.459495412439868,86.6561103515248,0.0,0.0,0.18757038895833525,0.888330383245738,1.0021256763002129
0.05529045638565178,0.3764375368452577,0.751918492564749,1.1386210419210547,5.071391116456057,0.10318227976986247,-3216.397961349721,-89213658064948.6,-2.1258492871296935,0.30544891336395247,-0.17573336545593596,0.6433545895920821,0.999088948800398,0.8170156701885533,0.9927723883333479,0.9301671286600394,41.90069208629538,85.23433244388366,1.2273509417373656,1e-05,0.7116110835165499,0.6424545002427255,2.0,-5917.378588373782,-0.4306772107985879,1.108025833767136,-0.17573336545593585,0.28120762114248427,1.1386210419210547,0.414327105021859,-1.242052209171549,1.4486656561919053,-0.18266753532825086,-0.18266753532825086,0.4659006822739098,76.92449927281803,0.0,0.0,0.28120762114248427,1.242052209171549,1.4486656561919053
-0.15862183153533166,0.8034075590644505,1.5984901748857816,1.5387798888246955,7.135458079937019,0.15638679977119072,-2530.724916340608,-35183777427713.527,-2.620097627231929,0.39073683847351315,-0.2335807579208273,0.9258357812565943,0.999088948800398,0.7926870331127074,0.9925748772262515,0.9283822029700586,37.46299282620417,74.60245914836094,1.229717463794495,1e-05,0.7156850150458407,0.62977889118695,2.0,-4573.55189381849,-0.42217958027366126,1.1031290916641407,-0.23358075792082703,0.4248542812383853,1.5387798888246955,0.5368168887882777,-1.744767820041457,2.1071425510294093,-0.2048704153346912,-0.2048704153346912,0.47230595210795145,67.62804073621008,0.0,0.0,0.4248542812383853,1.744767820041457,2.1071425510294093
-0.5763745511740425,1.8023355485423478,3.4939864111601513,2.076621790944684,10.073023683782178,0.23985742755098063,-1955.5779082886152,-12888728576844.629,-3.224773452608991,0.5012051973586957,-0.31153899540775615,1.3381740309697299,0.999088948800398,0.7664267596058436,0.9923759382261139,0.9265905705995869,33.20220672693909,64.61737875554351,1.2320474303358768,1e-05,0.7196810895092611,0.6181330111984382,2.0,-3468.288842191115,-0.41152501520399276,1.0972149268279479,-0.3115389954077559,0.6459191503432499,2.076621790944684,0.6921120296917231,-2.4582915640578,3.0798187647218964,-0.21341121130158539,-0.21341121130158533,0.4787112219419932,58.892179805056585,0.0,0.0,0.6459191503432499,2.4582915640578,3.0798187647218964
-1.347325773206595,4.209794093427702,7.814523201918538,2.7889168512768263,14.238072116675482,0.3717241460542482,-1485.4111658572417,-4398262469932.51,-3.960900841221765,0.6444514674603044,-0.4160203590360128,1.9393000484580682,0.999088948800398,0.7383083898102435,0.9921754112764286,0.9247908989438316,29.178493185536812,55.408902152743636,1.2343440333905493,1e-05,0.7236056887330624,0.6074502380402709,2.0,-2582.4322963210943,-0.3985686437436819,1.090347853916892,-0.4160203590360132,0.9864824269034461,2.7889168512768263,0.8832816081675815,-3.4665869926553086,4.51598128008804,-0.18986932780230922,-0.18986932780230906,0.4851164917760349,50.81763764994487,0.0,0.0,0.9864824269034461,3.4665869926553086,4.51598128008804
-2.718789548080303,10.119850786117665,17.775771599801548,3.7108459246418484,20.101259899349277,0.5808919486138688,-1110.4802327387981,-1404553907651.6763,-4.850986223573988,0.8301073160294496,-0.5542898851965937,2.8122652919392963,0.999088948800398,0.70844976517086,0.9919731313249036,0.9229818306502988,25.44053639694463,47.06788751770891,1.236610283743082,1e-05,0.7274647715588334,0.5976652321274819,2.0,-1890.117621814952,-0.3831741819079855,1.0826305833347496,-0.5542898851965935,1.5103391109477953,3.7108459246418484,1.1069935626588454,-4.880091987683851,6.630229999339724,-0.10029726330878681,-0.10029726330878681,0.49152176161007655,43.475482996913925,0.0,0.0,1.5103391109477953,4.880091987683851,6.630229999339724
-5.092437801643361,24.742005284931047,40.839702982299684,4.8635792563070455,28.263731645383753,0.9128303478443716,-818.427051320769,-422394121277.3437,-5.91769422200862,1.0701262861905951,-0.7330769221290585,4.071437539628892,0.999088948800398,0.6770141187830561,0.9917689298205011,0.9211619978612324,22.023337594496034,39.64357105854602,1.238849009412263,1e-05,0.7312638840540024,0.5887145349489032,2.0,-1361.97796017741,-0.3652236443045825,1.0742063827564188,-0.7330769221290586,2.312465322480468,4.8635792563070455,1.3456348220101968,-6.837725324384845,9.724701740307015,0.1156576588216966,0.11565765882169629,0.4979270314441183,36.904985573461616,0.0,0.0,2.312465322480468,6.837725324384845,9.724701740307015
-9.105510056739286,60.84515962441427,94.05355200636062,6.231329243955987,39.45173489525607,1.4375953231814491,-595.8227545962873,-120583989197.83574,-7.181792834828903,1.378929253605624,-0.9552640335301034,5.869674152927862,0.999088948800398,0.6442089735823873,0.9915626359826357,0.9193300341934205,18.947289721825445,33.14484403679877,1.2410628568002362,1e-05,0.7350081731036491,0.5805370292237735,2.0,-968.1035040049405,-0.3446285912614825,1.0652586852420396,-0.955264033530104,3.5307928788232075,6.231329243955987,1.553566695746674,-9.503534893018657,14.213335865262774,0.5617517177162479,0.5617517177162479,0.50433230127816,31.114361700104674,0.0,0.0,3.5307928788232075,9.503534893018657,14.213335865262774
-15.740314632680134,148.99336690373963,215.40089906818758,7.723864045692635,54.475020370121946,2.259953768246787,-429.4556259813975,-32991229300.249866,-8.659313106355585,1.7732738279889866,-1.2132278854796612,8.403624623756182,0.999088948800398,0.6102826027444581,0.9913540778587451,0.9174845846462183,16.218560072594634,27.544978143337303,1.243254293994653,1e-05,0.738702402552031,0.5730742777067417,2.0,-680.3791729977945,-0.32134221120144696,1.05600731503626,-1.2132278854796619,5.359148203445121,7.723864045692635,1.6349112050705137,-13.053766650468791,20.643623023491735,1.4102778274405174,1.4102778274405197,0.5107375711122017,26.084078917949057,0.0,0.0,5.359148203445121,13.053766650468791,20.643623023491735
-26.458707470312422,359.97603147149255,486.59783622116726,9.122066912038017,74.12898735469835,3.5302643489688,-307.2482377198161,-8745064925.088205,-10.35801734902784,2.271681155557694,-1.4769804888241793,11.914200568009207,0.999088948800398,0.5755180113824067,0.9911430831888346,0.9156243136448383,13.830611826217082,22.78881557050321,1.2454256157626884,1e-05,0.7423509711705587,0.5662707574293372,2.0,-474.02159809310587,-0.29537121544414247,1.046701119388217,-1.4769804888241802,8.058428262435646,9.122066912038017,1.4105223008908911,-17.649680751432385,29.707558939795554,2.936607721277441,2.9366077212774426,0.5171428409462434,21.77203706806292,0.0,0.0,8.058428262435646,17.649680751432385,29.707558939795554
-43.34472825391216,850.9217422942082,1075.5904315597204,10.00884031157209,99.02394194937436,5.452538828376975,-218.78480898142493,-2272674992.7174716,-12.273485835329105,2.8932486334655665,-1.6752746197871764,16.678239529157665,0.999088948800398,0.5402246418740083,0.9909294800967465,0.9137479114308946,11.76654735579699,18.801194783974303,1.2475789498330945,1e-05,0.7459579318343942,0.5600740054353026,2.0,-328.3256662993498,-0.2667862694487224,1.0376073314025545,-1.6752746197871724,11.96059641942044,10.00884031157209,0.5735540920976465,-23.392850780249344,42.22940007730357,5.562084244090344,5.562084244090344,0.5235481107802852,18.119759002242546,0.0,0.0,11.96059641942044,23.392850780249344,42.22940007730357
-69.21782144658393,1952.7572417465758,2308.491308271159,9.696274755177447,129.339548710074,8.282876760774677,-155.502251242405,-586330236.817134,-14.38538108202088,3.6557247519108915,-1.668904575369645,22.987045026919525,0.999088948800398,0.5047282537029115,0.9907130976280943,0.9118540990086654,10.001883309072424,15.495405710889749,1.2497162641184192,1e-05,0.7495270113892485,0.5544346909313138,2.0,-226.76519525715736,-0.2357295751813505,1.0289985258365137,-1.6689045753696419,17.457482034545933,9.696274755177447,-1.3628512295697393,-30.26416798732483,59.114937980246886,9.899579110757246,9.899579110757244,0.5299533806143268,15.058724888155616,0.0,1.3628512295697393,17.457482034545933,30.26416798732483,59.114937980246886
-107.6547972665726,4319.9480165222485,4776.7613776570715,7.171502672939463,164.53111115543234,12.308064131118932,-110.63592829365669,-152082057.56158072,-16.654661741290422,4.572843328415216,-1.2182107684867576,31.10855603735628,0.999088948800398,0.46935964312957423,0.9904937661542796,0.9099416318460185,8.507375480727253,12.780709724011988,1.2518393745823913,1e-05,0.7530616307811948,0.5493066273957681,2.0,-156.6537146208384,-0.2024183171092279,1.0211384336974723,-1.2182107684867598,24.965070292679755,7.171502672939463,-5.115468816413559,-38.055761756078354,81.24808497033618,16.789107484587927,16.789107484587944,0.5363586504483685,12.516138167215892,0.0,5.115468816413559,24.965070292679755,38.055761756078354,81.24808497033618
-162.84122694570746,9154.736049614856,9470.541142770964,1.093950384057667,203.05256020275795,17.792671154705694,-79.01708274186431,-40154139.69728431,-19.02260013295794,5.651110542755832,0.04850849645239433,41.233027680229476,0.999088948800398,0.4344430110043679,0.9902713176609941,0.9080093025154221,7.251584398204509,10.56832201516566,1.2539499535061553,1e-05,0.7565649251043092,0.544646736692997,2.0,-108.56918624135419,-0.167143017706059,1.0142680527376122,0.04850849645239009,34.85607859703693,1.093950384057667,-11.659947782327432,-46.314972262013065,109.32866529467417,27.30325601754548,27.303256017545493,0.5427639202824103,10.419653844603197,0.0,11.659947782327432,34.85607859703693,46.314972262013065,109.32866529467417
