R,Ricci2,Kretsch,Gnn,Gkp,Gkm,gtt,det,theta_p,theta_m,tidal_radial_adm,tidal_angular_adm,S_pass,W,q,E,A,T,r,rho_pass_coord,X,U,Bamp,worldline_norm,v_rel,gamma_rel,tidal_radial_pass,tidal_angular_pass,rho_adm,rho_world,j_l_adm,p_l_adm,p_th_adm,p_ph_adm,t,dtaudt,neg_nec,neg_rho_world,abs_tidal_pass,abs_flux,abs_pressure
2.3373407916848108e-05,3.611780018689826e-09,2.100891216692088e-08,-1.532738341035995e-05,-0.00027603824729129756,2.4967644816363058e-05,-10358.235207856675,-4.483219334403522e+16,0.01293362687533884,-0.0019141925821019152,5.5323495287979335e-06,-1.6273218448790976e-05,0.999088948800398,0.9999213596868033,0.9986755536176399,0.9865083667673333,99.35598538418138,178.69335264956717,1.0991380579334047,1e-05,0.45618468891186675,1.3035042287535616,1.5,-31629.707772703467,-0.09718784611618866,1.0047564606459576,5.532349528797935e-06,-9.488475155998965e-06,-1.532738341035995e-05,-1.7578968247759178e-06,7.525147302691517e-05,-0.00011020791782710731,3.5753563249949626e-05,3.5753563249949626e-05,0.31597153855191507,177.84742835560897,0.00027603824729129756,1.7578968247759178e-06,9.488475155998965e-06,7.525147302691517e-05,0.00011020791782710731
3.331221066741824e-05,3.852217275287513e-09,2.1068774152330596e-08,-1.1229649861468238e-06,-0.00022569595605805544,2.6224048997432117e-05,-10380.4677066408,-4.52552522382129e+16,0.012991836785960406,-0.001956753407076014,3.810185421188584e-06,-1.0794627870522257e-05,0.999088948800398,0.9999028857528104,0.9985975796810471,0.9857243153104615,99.31187999552951,178.60390627549708,1.1027319708202556,1e-05,0.4647771503302685,1.2906504955062619,1.5,-31556.503896653056,-0.10367213344858743,1.0054176664015166,3.810185421188586e-06,-4.736218113168383e-06,-1.1229649861468238e-06,1.0993854528560923e-05,6.29800012638719e-05,-9.861298854416487e-05,3.208890644529992e-05,3.208890644529991e-05,0.32259575890883896,177.641503868474,0.00022569595605805544,0.0,4.736218113168383e-06,6.29800012638719e-05,9.861298854416487e-05
4.721766330439265e-05,4.37490007529366e-09,2.1505857737702833e-08,1.6852070529926735e-05,-0.00016311087237666237,2.755160785659422e-05,-10403.296410911988,-4.566895396843887e+16,0.013022016883061848,-0.001997618505865074,1.4626063881905503e-06,-4.109683755230073e-06,0.999088948800398,0.9998798639839999,0.9985158833459378,0.984904038815551,99.26401816033496,178.5068475090888,1.1063436539932339,1e-05,0.4732824534367406,1.2771890975353495,1.5,-31475.888339227684,-0.11046170662889034,1.0061572995134003,1.4626063881905497e-06,8.019564058399278e-07,1.6852070529926735e-05,2.6675350852066724e-05,4.766562005831413e-05,-8.463170278996077e-05,2.7133055007747437e-05,2.7133055007747437e-05,0.32921997926576285,177.4144535803881,0.00016311087237666237,0.0,1.4626063881905497e-06,4.766562005831413e-05,8.463170278996077e-05
6.623160918822028e-05,5.365649518875837e-09,2.253000725815087e-08,3.967727326539819e-05,-8.47908958139763e-05,2.8977835958954932e-05,-10426.620494703928,-4.607018788779128e+16,0.013018462099476649,-0.002036134600297377,-1.6893543878574547e-06,4.125411529572755e-06,0.999088948800398,0.9998511601651247,0.9984303882901304,0.9840469383011601,99.2118536936313,178.40107026130352,1.109969184600687,1e-05,0.481696575411445,1.2631214453235622,1.5,-31387.122673810518,-0.11755460187065864,1.0069819896527707,-1.6893543878574537e-06,7.3202494096913066e-06,3.967727326539819e-05,4.606694902563529e-05,2.8442182943232814e-05,-6.758380319290888e-05,2.0514733635043395e-05,2.0514733635043395e-05,0.33584419962268675,177.1641122626434,8.47908958139763e-05,0.0,7.3202494096913066e-06,2.8442182943232814e-05,6.758380319290888e-05
9.18146376561533e-05,7.136944836698253e-09,2.4481332289116653e-08,6.873417017326321e-05,1.3732222605770009e-05,3.054073983278778e-05,-10450.308317822934,-4.645528384476886e+16,0.012973954943757261,-0.002071478429810912,-5.875022219605302e-06,1.4350936782395941e-05,0.999088948800398,0.99981536183084,0.9983410276063199,0.9831525208253664,99.1547197744535,178.28522427989458,1.1136046004663547,1e-05,0.49001551626436224,1.2484530755749232,1.5,-31289.396112626604,-0.1249464741174733,1.0078984122254755,-5.875022219605304e-06,1.5059838307170986e-05,6.873417017326321e-05,7.015197322281329e-05,4.202129306754439e-06,-4.6597688953984325e-05,1.1758610735547098e-05,1.1758610735547098e-05,0.34246841997961064,176.88808923335287,0.0,0.0,1.5059838307170986e-05,4.202129306754439e-06,4.6597688953984325e-05
0.0001258332291574067,1.0212660577581033e-08,2.7913694854959064e-08,0.00010578734617403847,0.00013816421493860763,3.229193646092351e-05,-10474.190804668355,-4.6819892605845e+16,0.012879382900573132,-0.0021026149501541034,-1.1388037460794364e-05,2.7129384528064742e-05,0.999088948800398,0.9997707133397047,0.9982477447577405,0.982220408641667,99.09180052514203,178.15765769433514,1.1172459179952057,1e-05,0.4982353272068828,1.2331939581136844,1.5,-31181.815664655187,-0.13263039432217633,1.0089131772436328,-1.1388037460794371e-05,2.4319094642894994e-05,0.00010578734617403847,0.00010016676640369898,-2.6468069619421025e-05,-2.055927047427291e-05,2.5669374545232966e-07,2.566937454523206e-07,0.34909264033653453,176.58373556093773,0.0,0.0,2.4319094642894994e-05,2.6468069619421025e-05,2.055927047427291e-05
0.0001706694215435386,1.5468205976830125e-08,3.373194346734152e-08,0.0001530860179542759,0.00029577561661726763,3.430059954416416e-05,-10498.053501827126,-4.715884284910059e+16,0.012723267459912115,-0.0021282454238441594,-1.8604006501435522e-05,4.3177656841971076e-05,0.999088948800398,0.9997150372023046,0.9981504944488472,0.9812503473087509,99.02209658868996,178.01634746257423,1.1208891517918271,1e-05,0.5063521409104554,1.2173587567243045,1.5,-31063.393923249172,-0.14059666384512956,1.0100326988553243,-1.860400650143553e-05,3.546577296473038e-05,0.0001530860179542759,0.00013766225019979451,-6.536875426827586e-05,1.1952090126439992e-05,-1.4767746857851337e-05,-1.476774685785132e-05,0.3557168606934584,176.24810331816104,0.0,0.0,3.546577296473038e-05,6.536875426827586e-05,1.4767746857851337e-05
0.00022935827550147115,2.4361400121359146e-08,4.3417136553303886e-08,0.00021349090520667938,0.0004958106984740394,3.6658449721647265e-05,-10521.627089647676,-4.746597233976437e+16,0.012491186843396,-0.0021467431037286706,-2.8002759025442207e-05,6.3407263240693e-05,0.999088948800398,0.9996456392367239,0.998049243383313,0.9802422124736496,98.94438371083588,177.85881573592812,1.124530335825217,1e-05,0.5143622033073341,1.2009670319173997,1.5,-30933.03395311624,-0.1488326512911795,1.0112630454549645,-2.8002759025442197e-05,4.8951542728261346e-05,0.00021349090520667938,0.00018457946418181607,-0.00011478806218809803,5.274366889116393e-05,-3.430551959297785e-05,-3.430551959297785e-05,0.3623410810503823,175.87789500990806,0.0,0.0,4.8951542728261346e-05,0.00011478806218809803,5.274366889116393e-05
0.0003057594996675982,3.931129931946244e-08,5.939534472678678e-08,0.0002906322797309234,0.0007499972860089241,3.9486065421771103e-05,-10544.576104781481,-4.773393179410807e+16,0.012165071452901468,-0.0021560737375340942,-4.0196335823874113e-05,8.89744328604992e-05,0.999088948800398,0.9995591948407512,0.9979439708817481,0.9791960150555916,98.85716325684388,177.68203001568037,1.1281655459156932,1e-05,0.5222619065098031,1.184043373976624,1.5,-30789.510714098767,-0.15732265681261942,1.012609770853158,-4.01963358238741e-05,6.532933948450504e-05,0.0002906322797309234,0.00024334209297893506,-0.00017762780514678827,0.00010410939598442424,-5.9618307960549556e-05,-5.9618307960549556e-05,0.3689653014073062,175.4694010763665,0.0,0.0,6.532933948450504e-05,0.00017762780514678827,0.00010410939598442424
0.0004047708789311071,6.431717847936505e-08,8.563990823182579e-08,0.00038910642026215023,0.001073181403600469,4.294087126590779e-05,-10566.485620268937,-4.795396156739158e+16,0.01172234756275697,-0.0021536975515860507,-5.596409695981226e-05,0.00012134253887820445,0.999088948800398,0.9994516133921343,0.9978346693327573,0.9781119045774513,98.75860354132217,177.48228488875077,1.1317909232618315,1e-05,0.5300478223498977,1.166617455577146,1.5,-30631.448460915526,-0.1660478083125707,1.0140777275863473,-5.596409695981227e-05,8.527416649175991e-05,0.00038910642026215023,0.00031696967548926116,-0.00025756013308364035,0.0001689547171710382,-9.230958791999754e-05,-9.230958791999754e-05,0.3755895217642301,175.01842320428878,0.0,0.0,8.527416649175991e-05,0.00025756013308364035,0.0001689547171710382
0.0005325926791453988,1.0596552943138639e-07,1.286518840667307e-07,0.0005147194192729086,0.0014841167556796171,4.7227268865363716e-05,-10586.845632248787,-4.81156439746431e+16,0.01113490069132196,-0.0021364486780101138,-7.629667669806487e-05,0.00016235987819913678,0.999088948800398,0.9993178775275984,0.9977213444533504,0.9769901704236472,98.64647083736514,177.25506313133081,1.1354026986704264,1e-05,0.5377167359754457,1.1487239948046,1.5,-30457.293610036704,-0.1749859930700634,1.0156708640651781,-7.629667669806487e-05,0.00010960820943656946,0.0005147194192729086,0.0004092160817477737,-0.0003592223717035634,0.000250952592999582,-0.00013441292643603627,-0.00013441292643603627,0.382213742121154,174.52018109673364,0.0,0.0,0.00010960820943656946,0.0003592223717035634,0.000250952592999582
0.0006970540429217335,1.7506109687565158e-07,1.9905090396996813e-07,0.0006747895227520718,0.002006447132945531,5.260952203779434e-05,-10605.032924771744,-4.820663816277404e+16,0.010367825236250825,-0.0021003871309974802,-0.0001024509457156938,0.00021435672350344944,0.999088948800398,0.9991518538222,0.9976040153383489,0.9758312408476912,98.51804897742572,176.99487409952724,1.138997217103334,1e-05,0.5452656788842842,1.1304026215458012,1.5,-30265.282687205596,-0.18411182707242793,1.017392007863193,-0.00010245094571569375,0.0001393314728527236,0.0006747895227520718,0.0005247390214506199,-0.0004884594027269341,0.00035473880473959056,-0.00018850166245462614,-0.00018850166245462614,0.3888379624780779,173.9692003982475,0.0,0.0,0.0001393314728527236,0.0004884594027269341,0.00035473880473959056
0.000908014636067731,2.892570507668998e-07,3.1414785212846724e-07,0.0008785221477469986,0.0026699307757264692,5.9428212019683996e-05,-10620.290235768016,-4.82124104707326e+16,0.009377921062761299,-0.002040617354912214,-0.0001360187112245605,0.00028026677046884686,0.999088948800398,0.9989460712092493,0.9974827142832459,0.9746356796085069,98.37004658665661,176.695067637387,1.1425709621145201,1e-05,0.55269196074061,1.1116976429294612,1.5,-30053.405185815947,-0.1933966628008803,1.0192426379984956,-0.0001360187112245605,0.00017565966108043914,0.0008785221477469986,0.0006693079289701832,-0.0006526256409266963,0.000486157346126078,-0.0002578249172234051,-0.0002578249172234051,0.3954621828350018,173.35917969872824,0.0,0.0,0.00017565966108043914,0.0006526256409266963,0.000486157346126078
0.0011778575809309078,4.772781131258984e-07,5.02091927808376e-07,0.001137475724113144,0.003511970803527061,6.812136346088295e-05,-10631.702640104593,-4.811598166653615e+16,0.008111890387714139,-0.0019510659743561022,-0.000179012647946473,0.00036377979079708163,0.999088948800398,0.9986914633665738,0.9973574863708763,0.9734041801804841,98.19849123064562,176.34762229244703,1.14612057972155,1e-05,0.5599931992991181,1.0926577066820815,1.5,-29819.36150573721,-0.20280863441220118,1.0212226495252843,-0.00017901264794647294,0.00022007178616760217,0.001137475724113144,0.0008500597148541852,-0.0008609623600165447,0.0006525703593808284,-0.00034647610809929587,-0.00034647610809929587,0.4020864031919257,172.68283500608047,0.0,0.0,0.00022007178616760217,0.0008609623600165447,0.0006525703593808284
0.0015220931981006235,7.85673684919068e-07,8.085360799645594e-07,0.0014661419916444768,0.004579536865537672,7.92517463809348e-05,-10638.171215399416,-4.789772384685722e+16,0.006504178918233687,-0.001824209550791432,-0.00023397398899354424,0.00046953469079385476,0.999088948800398,0.9983770712698599,0.9972283888190248,0.9721375575555475,97.99861015229342,175.94290752213345,1.1496429012404847,1e-05,0.567167347766635,1.0733353648022255,1.5,-29560.516636957014,-0.21231273725633884,1.0233301140988946,-0.0002339739889935442,0.0002743710997338925,0.0014661419916444768,0.0010758148095245527,-0.0011250712797891845,0.0008632523143148269,-0.0004596017603854868,-0.0004596017603854868,0.40871062354884957,171.93172085731305,0.0,0.0,0.0002743710997338925,0.0011250712797891845,0.0008632523143148269
0.0019600975088021016,1.289576139911318e-06,1.3073241493298221e-06,0.0018826719887910723,0.005931592832781866,9.354243867512366e-05,-10638.38428226256,-4.753525448539632e+16,0.004474392959078205,-0.0016507407173400781,-0.0003041079336634176,0.0006033655840267199,0.999088948800398,0.997989702205538,0.9970954900934741,0.9708367377330989,97.76469786566352,175.46942090719816,1.1531349646136204,1e-05,0.5742127189591465,1.0537865436771416,1.5,-29273.850939426346,-0.22187093654984427,1.025561040385291,-0.00030410793366341765,0.0003407645728324143,0.0018826719887910723,0.0013574699664024616,-0.0014595125985266857,0.001129895646937423,-0.000603660583474226,-0.000603660583474226,0.41533484390577347,171.09602841511648,0.0,0.0,0.0003407645728324143,0.0014595125985266857,0.001129895646937423
0.002516015134760021,2.1097835742988227e-06,2.1175964409687466e-06,0.0024097896013843133,0.007642187455862402,0.00011192357154462877,-10630.786836431524,-4.700349308272195e+16,0.00192420796664422,-0.0014191577775227505,-0.00039345471910185646,0.0007726183765530794,0.999088948800398,0.9975135417785617,0.9969588687986495,0.9695027450717865,97.4899717280927,174.91350329155438,1.15659403377685,1e-05,0.5811280056650219,1.0340699304708787,1.5,-28955.91028956965,-0.23144229788747206,1.0279091382453274,-0.0003934547191018567,0.0004219685148235925,0.0024097896013843133,0.0017084898779253393,-0.0018825659710794433,0.0014672659123192023,-0.0007867457228474553,-0.0007867457228474553,0.42195906426269736,170.1643625721016,0.0,0.0,0.0004219685148235925,0.0018825659710794433,0.0014672659123192023
0.0032198635521992914,3.4398132538613217e-06,3.431145083385355e-06,0.0030759494850947557,0.00980442494511174,0.00013559440148321462,-10613.54924312293,-4.627496627310874e+16,-0.0012663377280846073,-0.0011152583729093987,-0.0005071070994906795,0.0009865624042428942,0.999088948800398,0.9969297158891375,0.996818612365526,0.9681366877516159,97.16641779852654,174.2590373981025,1.1600176156479174,1e-05,0.58791229670205,1.0142462890881094,1.5,-28602.75905508004,-0.24098313022821602,1.0303655905449414,-0.0005071070994906794,0.0005213513622869125,0.0030759494850947557,0.0021455274011827922,-0.0024172076359071314,0.001894060188202722,-0.0010189871276536286,-0.0010189871276536286,0.42858328461962125,169.1235023735023,0.0,0.0,0.0005213513622869125,0.0024172076359071314,0.001894060188202722
0.004108885054713754,5.588666011385835e-06,5.556171409288473e-06,0.003916817254442191,0.012535618309060654,0.00016610664610908446,-10584.536873434747,-4.532046787981325e+16,-0.005243299609819591,-0.0007215116750159361,-0.0006514889320883815,0.0012569318295868482,0.999088948800398,0.9962158003464837,0.9966748155634906,0.9667397416618283,96.78463089561986,173.48713900907404,1.1634034743677384,1e-05,0.5945650882543685,0.9943777220486879,1.5,-28209.940857553578,-0.25044713014960296,1.032918836256359,-0.0006514889320883817,0.0006431296760110143,0.003916817254442191,0.0026892129472905232,-0.0030923779157378925,0.002434045223142678,-0.0013130565117071204,-0.0013130565117071204,0.43520750497654515,167.95815210210424,0.0,0.0,0.0006514889320883817,0.0030923779157378925,0.002434045223142678
0.005229204712276819,9.048364945989876e-06,8.987387542784514e-06,0.004977179624081979,0.015984051473080445,0.0002054776748261963,-10541.283157420836,-4.41101969316861e+16,-0.010184209180126426,-0.0002162750842280719,-0.0008347151920448004,0.001598646229994184,0.999088948800398,0.9953452768170679,0.9965275788689428,0.9653131330854943,96.33365488975318,172.5758544459901,1.1667496424926196,1e-05,0.6010862901918954,0.9745268969989671,1.5,-27772.453906423332,-0.25978551463317867,1.035554368279585,-0.0008347151920448007,0.0007926407008515945,0.004977179624081979,0.0033651685657968,-0.003944643449563562,0.0031175849498713427,-0.0016848050190330906,-0.0016848050190330906,0.44183172533346904,166.6506942872526,0.0,0.0,0.0008347151920448007,0.003944643449563562,0.0031175849498713427
0.006637867436245193,1.4600644357236028e-05,1.4518663325724656e-05,0.006313434360681002,0.02033795338778139,0.0002563461011071131,-10480.969530027422,-4.261550169988623e+16,-0.01630460994745591,0.0004271902786740055,-0.0010670617632226773,0.00203078120289054,0.999088948800398,0.9942869352768264,0.996377006728291,0.9638581205926815,95.80083199886755,171.49988403718862,1.1700544289129544,1e-05,0.60747622720467,0.9547562581775985,1.5,-27284.74982453441,-0.26894712852208963,1.0382545492135156,-0.0010670617632226763,0.0009767256013067395,0.006313434360681002,0.0042053231575133986,-0.005020401821668568,0.003983715383763248,-0.0021540742296637196,-0.0021540742296637196,0.44845594569039293,165.18096084154013,0.0,0.0,0.0010670617632226763,0.005020401821668568,0.003983715383763248
0.00840534498529127,2.3485734969397598e-05,2.3424891249949023e-05,0.007996869685413018,0.025837543032093596,0.0003221882676586421,-10400.416958266343,-4.081134030481974e+16,-0.02386604677008665,0.0012419671688429596,-0.0013615848524159413,0.0025778910225916604,0.999088948800398,0.9930042251934839,0.9962232057563234,0.9623759765780803,95.17167329948191,170.23035868385043,1.173316423360497,1e-05,0.6137356347218799,0.9351272438373824,1.5,-26740.767264272712,-0.27787851216129617,1.0409984482574306,-0.001361584852415941,0.001204273430142019,0.007996869685413018,0.005249634500513734,-0.00637883869110874,0.005082995964463102,-0.002745735632170677,-0.002745735632170676,0.4550801660473168,163.52604460535548,0.0,0.0,0.001361584852415941,0.00637883869110874,0.005082995964463102
0.010618623561219393,3.767016350858996e-05,3.775751840814445e-05,0.010118027650878283,0.03279137468726174,0.000407623126956024,-10296.095130691696,-3.867951359969489e+16,-0.03318590317003817,0.00226907713774797,-0.0017349464223282982,0.0032718311462984445,0.999088948800398,0.9914545604894833,0.9960662829125905,0.9608679688848583,94.42976686868752,168.7347055992432,1.1765344974576337,1e-05,0.6198656497241049,0.9156995303535516,1.5,-26134.014066566888,-0.28652391465954646,1.0437617026719455,-0.0017349464223282995,0.001486999739320736,0.010118027650878283,0.00654836483692287,-0.00809593789007643,0.0064814712562306,-0.0034910335832858564,-0.0034910335832858564,0.4617043864042407,161.66018083178952,0.0,0.0,0.0017349464223282995,0.00809593789007643,0.0064814712562306
0.013385001975302225,6.027353863004017e-05,6.082885746599712e-05,0.012792566780898112,0.04159875222143828,0.0005188468098486444,-10164.156875740417,-3.621261705323706e+16,-0.044649607213901446,0.0035595379473350977,-0.0022085259588259273,0.004154295876036462,0.999088948800398,0.989588587157464,0.9959063436982962,0.9593353429441817,93.55674492563752,166.9766496856083,1.1797078023540446,1e-05,0.6258677966911299,0.8965303225414105,1.5,-25457.713931215007,-0.294825238755262,1.0465164079479128,-0.002208525958825927,0.001840569786701122,0.012792566780898112,0.00816511460222743,-0.01026997635289741,0.00826623273474535,-0.004429333964574729,-0.004429333964574729,0.4683286067611646,159.55473647377255,0.0,0.0,0.002208525958825927,0.01026997635289741,0.00826623273474535
0.016836743121103052,9.625284695155275e-05,9.801410261952998e-05,0.016169211452142302,0.05278077073182675,0.0006642594944403552,-10000.50677733726,-3.341848104300437e+16,-0.05872589239849552,0.005177041483550098,-0.0028099336382990375,0.0052803867649449075,0.999088948800398,0.9873494274943746,0.9957434904143524,0.957779304830382,92.53233689790795,164.91640839402032,1.1828357630845556,1e-05,0.6317439690506137,0.8776737076453678,1.5,-24705.0350296721,-0.30272190447840186,1.0492310422209905,-0.0028099336382990383,0.0022862313368052093,0.016169211452142302,0.010180900595862907,-0.013029127809346596,0.010553303660991244,-0.005610417664975997,-0.005610417664975997,0.4749528271180884,157.1783542020723,0.0,0.0,0.0028099336382990383,0.013029127809346596,0.010553303660991244
0.02113671474379055,0.00015350821152570907,0.00015809618796381423,0.02044062153490544,0.06702370681276582,0.0008553805031025228,-9800.913972292246,-3.0324620680486268e+16,-0.07598601667119284,0.007201469552562872,-0.0035750907158895455,0.006723677439449857,0.999088948800398,0.984671921601963,0.9955778205178206,0.9562010055872503,91.33454114513833,162.51114934770328,1.1859180698629948,1e-05,0.6374964065997322,0.8591800876860687,1.5,-23869.417921873617,-0.31015062074100436,1.0518704327446649,-0.003575090715889546,0.0028532070077407247,0.02044062153490544,0.012699680671487176,-0.016542081577415824,0.013498922123028733,-0.007097507665956921,-0.007097507665956921,0.4815770474750123,154.49730716706236,0.0,0.0,0.003575090715889546,0.016542081577415824,0.013498922123028733
0.026485103330544227,0.0002446869382079855,0.0002555540731495833,0.025858367929690557,0.08524020204078042,0.001108200200389642,-9561.179281073453,-2.6981919447224584e+16,-0.09712812341139102,0.00973354734229135,-0.004551117490933797,0.008583466877676126,0.999088948800398,0.9814818954046147,0.9954094251092087,0.9546015271243994,89.93995346332679,159.7157898350522,1.1889546665971324,1e-05,0.643127669458482,0.8410957015445127,1.5,-22945.017458808776,-0.31704505675606637,1.0543957756157545,-0.004551117490933795,0.0035822285923387174,0.025858367929690557,0.015855891359015745,-0.021033000460097692,0.017315833190894466,-0.00897128429587407,-0.00897128429587407,0.4882012678319362,151.4761283463793,0.0,0.0,0.004551117490933795,0.021033000460097692,0.017315833190894466
0.033127137016126455,0.00039016097071478467,0.0004145217781659653,0.03275370379247312,0.10865625327115602,0.00144520140192238,-9277.365496398526,-2.3466488806133204e+16,-0.12300828799867501,0.012901048787275684,-0.0058003792341900125,0.010995257259299946,0.999088948800398,0.9776954952754751,0.9952383875773053,0.9529818699175387,88.3242943725328,156.4842228625287,1.1919457369667656,1e-05,0.6486406091767969,0.8234622445300209,1.5,-21927.26670794505,-0.32333540893064816,1.0567647246370597,-0.005800379234190012,0.004530804425986505,0.03275370379247312,0.01982479812584623,-0.026802762967308415,0.022297023544066093,-0.011335228383859716,-0.011335228383859716,0.4948254881888601,148.07858288066188,0.0,0.0,0.005800379234190012,0.026802762967308415,0.022297023544066093
0.0413614137678183,0.0006230084372326253,0.0006757676871287018,0.04156654195436232,0.1389358734621132,0.0018984190067766642,-8946.096025650091,-1.987849323871095e+16,-0.15468024857030288,0.016867127122444918,-0.007406203614390093,0.014146019342421627,0.999088948800398,0.9732186426703047,0.9950647824217839,0.9513429426767028,86.46317792432762,152.77105199988614,1.194891688449023,1e-05,0.6540383376565605,0.8063165894392581,1.5,-20813.558838502344,-0.32894786384490343,1.0589315713535599,-0.007406203614390095,0.005781142586984095,0.04156654195436232,0.024836788443487256,-0.03425936361383413,0.028850604280082615,-0.014322738046769305,-0.014322738046769305,0.501449708545784,144.26905017536626,0.0,0.0,0.007406203614390095,0.03425936361383413,0.028850604280082615
0.05154771918850144,0.000997482524082755,0.001109256694513897,0.05288607452729788,0.17836108156357458,0.0025141288701425162,-8564.920280739596,-1.6336864378798932e+16,-0.1934463843912692,0.021841564784467412,-0.009481025876820828,0.018296620404934003,0.999088948800398,0.9679466779946536,0.9948886742670526,0.9496855540757148,84.33316012203098,148.5339017402231,1.197793134701247,1e-05,0.6593241945639791,0.7896906094734467,1.5,-19604.024051188473,-0.3338039644728762,1.0608475459572126,-0.009481025876820825,0.007452184733708778,0.05288607452729788,0.031197203184847443,-0.04396173817335802,0.03755153068956067,-0.018106587675382122,-0.01810658767538212,0.5080739289027079,140.0143708738088,0.0,0.0,0.009481025876820825,0.04396173817335802,0.03755153068956067
0.06411179683993538,0.001603680874077777,0.001837281945039061,0.0675079161930312,0.23009362586559043,0.003360124230774111,-8132.733511754414,-1.296940443821554e+16,-0.2409231882181911,0.028096042850809577,-0.012178079584402467,0.023815048678733002,0.999088948800398,0.9617642809973923,0.9947101170741137,0.9480104065679686,81.91309226420819,143.73633560274175,1.200650876722522,1e-05,0.6645017138988887,0.7736111000232254,1.5,-18302.352519536576,-0.33781989542817314,1.0624612777789673,-0.012178079584402465,0.009718065500445761,0.0675079161930312,0.03931394983645674,-0.056683375408704065,0.049218958855151033,-0.0229114197510276,-0.0229114197510276,0.5146981492596318,135.2861874676664,0.0,0.0,0.012178079584402465,0.056683375408704065,0.049218958855151033
0.07954177718292633,0.0025935190980777663,0.0030781237838926885,0.08651465664241687,0.2985580540167452,0.004537151041203307,-7650.223993464953,-9898859910323102.0,-0.2991252726625468,0.03598495223321983,-0.01570828853003925,0.031226028290496463,0.999088948800398,0.9545457744994212,0.9945291535508516,0.946318092250948,79.1857805995969,138.3513547313203,1.2034658832109875,1e-05,0.6695745903577898,0.7580997934022308,1.5,-16916.582070026612,-0.3409057143930918,1.0637194640263872,-0.015708288530039246,0.012836712703691012,0.08651465664241687,0.049736025468805956,-0.07350522574388547,0.06503294588655738,-0.029030033213533434,-0.029030033213533434,0.5213223696165556,130.06376155573315,0.0,0.0,0.015708288530039246,0.07350522574388547,0.06503294588655738
0.09836572371631443,0.004227922897429729,0.005230660718126813,0.11138940838902707,0.39000565068330495,0.006197106186097432,-7120.302455760401,-7226980959151772.0,-0.37057281494099376,0.04597384608917282,-0.02036481096165684,0.04128567874626335,0.999088948800398,0.9461559376837714,0.9943458147554382,0.9446090906871065,76.13991602327079,132.3653609105591,1.2062392705171348,1e-05,0.67454664607995,0.7431734582155042,1.5,-15459.734814547362,-0.34296457182390394,1.0645678053638852,-0.020364810961656835,0.017194596569666164,0.11138940838902707,0.0632072440358327,-0.09595213612430187,0.0867119700456741,-0.03684414268648073,-0.03684414268648074,0.5279465899734795,124.33718194710447,0.0,0.0,0.020364810961656835,0.09595213612430187,0.0867119700456741
0.12108989631285141,0.0069652228404679705,0.009043001331182812,0.14417540273712934,0.5133485942109918,0.008572355867920697,-6548.449905515953,-5019925525398205.0,-0.4584281791488894,0.05867841219966889,-0.026558850562380033,0.05509465257154182,0.999088948800398,0.936451471928496,0.9941601198826322,0.9428837685434033,72.77218504926063,125.7823496375322,1.208972282565388,1e-05,0.6794217983045319,0.7288440732462034,1.5,-13950.157625729704,-0.3438919804045774,1.0649522752804212,-0.02655885056238004,0.02337740615624307,0.14417540273712934,0.08074090990653182,-0.12619405958576776,0.11678507230232689,-0.04684978293902448,-0.04684978293902449,0.5345708103304034,118.11078539121524,0.0,0.0,0.02655885056238004,0.12619405958576776,0.11678507230232689
0.14805899944925024,0.011632731165763912,0.015958533732603322,0.18769875024273955,0.6813978961272338,0.012023526773154405,-5942.905093180551,-3298944544172065.0,-0.5666680547154741,0.07491787501284329,-0.03487201480939853,0.07427063266375646,0.999088948800398,0.9252832724319527,0.9939720762187647,0.9411423808767896,69.08940790110643,118.62795883678363,1.2116662710798296,1e-05,0.6842040283954043,0.7151190645494507,1.5,-12411.408451198573,-0.34357522035035487,1.0648207944619101,-0.03487201480939851,0.03228264128028841,0.18769875024273955,0.10372276747580345,-0.16734359233851986,0.1590119612074546,-0.05968610520698264,-0.059686105206982636,0.5411950306873273,111.4065009377755,0.0,0.0,0.03487201480939851,0.16734359233851986,0.1590119612074546
0.17916591215818214,0.019773717343220858,0.028847636561664322,0.24587536562242945,0.9127030304758527,0.01711825940131106,-5314.608342300254,-2039476451677843.2,-0.700297436160799,0.09578805908070392,-0.04613280358631563,0.10121260656482696,0.999088948800398,0.9124996574361999,0.9937816792482217,0.9393850738684413,65.11047801295331,110.95285606679442,1.2143226764074062,1e-05,0.6888973526130336,0.7020015938329816,1.5,-10871.5475732874,-0.34189299696652947,1.0641253780172955,-0.046132803586315656,0.045300327569424356,0.24587536562242945,0.1340508076316242,-0.22389619276863543,0.2190352793161525,-0.07616291292595263,-0.07616291292595263,0.5478192510442512,104.26671364000785,0.0,0.0,0.046132803586315656,0.22389619276863543,0.2190352793161525
