R,Ricci2,Kretsch,Gnn,Gkp,Gkm,gtt,det,theta_p,theta_m,tidal_radial_adm,tidal_angular_adm,S_pass,W,q,E,A,T,r,rho_pass_coord,X,U,Bamp,worldline_norm,v_rel,gamma_rel,tidal_radial_pass,tidal_angular_pass,rho_adm,rho_world,j_l_adm,p_l_adm,p_th_adm,p_ph_adm,t,dtaudt,neg_nec,neg_rho_world,abs_tidal_pass,abs_flux,abs_pressure
-0.3779872372112403,0.14277074120792307,0.42811992997043885,-0.18893678655508625,-0.3777943612960464,-0.37779227169962504,-1.0000000317050153,-5.295070610090212,0.9914006124771741,-0.9914006284469171,5.776485916691217e-05,-4.6640431652240803e-07,0.999088948800398,2.7932741675229522e-09,0.8871822089984869,0.43264762180829885,1.000000011412271,1.0000000158525075,1.516938339966221,1e-05,1.1406585498121138,0.5,0.5000000000000018,-0.7500000266025791,0.4999999971761823,1.1547005362054756,5.7764859166912146e-05,-0.06296636647173887,-0.18893678655508625,-0.31486858668993084,5.223991053552364e-07,-0.18885652994274946,0.1889534902994518,0.1889534902994518,1.1100792837445548,0.8660254191434448,0.7555866329956714,0.31486858668993084,0.06296636647173887,5.223991053552364e-07,0.1889534902994518
-0.37569769733773456,0.14106273221422957,0.4230285399455414,-0.18780137691944446,-0.37553659761634794,-0.37553482584683423,-1.0000000263405664,-5.326714768414759,0.9910561652816599,-0.991056178814234,4.824831314776888e-05,-3.8828186245941416e-07,0.999088948800398,2.325954484572179e-09,0.8851610944123206,0.42773605823293,1.000000009481329,1.000000013170283,1.519199649331716,1e-05,1.1436641003938213,0.5,0.5000000000000018,-0.7500000220968941,0.4999999976585307,1.1547005365767877,4.8248313147768895e-05,-0.06258996808377289,-0.18780137691944446,-0.3129805365232654,4.429423784176455e-07,-0.18773433481214663,0.18781532761521832,0.18781532761521832,1.1160903849079695,0.8660254165420863,0.7510714234631821,0.3129805365232654,0.06258996808377289,4.429423784176455e-07,0.18781532761521832
-0.37342968872213056,0.13937834110173195,0.4180025342560155,-0.18667521254827313,-0.37329520248449666,-0.3732937010561014,-1.0000000218723442,-5.358536858053375,0.990705991765273,-0.990706003225515,4.027795717012528e-05,-3.23072188962797e-07,0.999088948800398,1.9358855074536052e-09,0.8831085424609579,0.4228386970432756,1.0000000078729854,1.000000010936172,1.5214635350439196,1e-05,1.1466696509755285,0.5,0.5000000000000018,-0.7500000183447604,0.4999999980594977,1.1547005368854522,4.0277957170125285e-05,-0.06221631462807748,-0.18667521254827313,-0.3111071956600502,3.753570988088318e-07,-0.1866192392220259,0.1866868576979417,0.1866868576979417,1.1221014860713845,0.866025414375791,0.746588903540598,0.3111071956600502,0.06221631462807748,3.753570988088318e-07,0.1866868576979417
-0.3711819427935675,0.137716820577843,0.413040575638304,-0.185557902544084,-0.37106973400851484,-0.37106846239827496,-1.0000000181525777,-5.390537622946681,0.9903501569886275,-0.9903501666878766,3.3606193404757334e-05,-2.686703525068355e-07,0.999088948800398,1.6104560462970596e-09,0.8810242356068723,0.41795645540907933,1.0000000065340495,1.0000000090762888,1.5237299856193918,1e-05,1.1496752015572362,0.5,0.5000000000000018,-0.7500000152217947,0.4999999983926385,1.1547005371419041,3.360619340475734e-05,-0.06184532977578635,-0.185557902544084,-0.30924802475495167,3.1790255998844973e-07,-0.1855111956593109,0.18556761795439716,0.18556761795439716,1.1281125872347995,0.8660254125727459,0.7421381964067898,0.30924802475495167,0.06184532977578635,3.1790255998844973e-07,0.18556761795439716
-0.36895337853597165,0.136077507522051,0.4081414317107969,-0.18444911140946615,-0.36885980747177294,-0.36885873111851114,-1.00000001505753,-5.422717809348403,0.9899887245706225,-0.9899887327743917,2.80244777543136e-05,-2.233096173363151e-07,0.999088948800398,1.3390870634566454e-09,0.8789078593573434,0.41309023879574913,1.000000005419982,1.000000007528765,1.5259989896299415,1e-05,1.1526807521389442,0.5,0.5,-0.7500000126238688,0.4999999986692786,1.1547005373548618,2.8024477754313617e-05,-0.06147694714804039,-0.18444911140946615,-0.30740255908631225,2.690883154388345e-07,-0.1844101578856759,0.18445721250609073,0.18445721250609073,1.1341236883982144,0.8660254110728327,0.737718538590284,0.30740255908631225,0.06147694714804039,2.690883154388345e-07,0.18445721250609073
-0.3667430734188294,0.13445980985721212,0.40330395935809277,-0.18334855046822315,-0.3666650865012173,-0.366664175945443,-1.000000012483644,-5.455078165770426,0.9896217568493874,-0.9896217637839628,2.3357257058128937e-05,-1.8550793330501507e-07,0.999088948800398,1.1129086541217248e-09,0.8767591025406709,0.408240940323399,1.0000000044935078,1.000000006241822,1.5282705357024087,1e-05,1.1556863027206505,0.5,0.5,-0.7500000104638507,0.49999999889888247,1.1547005375316108,2.335725705812894e-05,-0.06111110877890272,-0.18334855046822315,-0.30557039701016203,2.276389435912515e-07,-0.18331608075510697,0.18335530185285653,0.1833553018528565,1.1401347895616292,0.8660254098257456,0.7333292624466603,0.30557039701016203,0.06111110877890272,2.276389435912515e-07,0.18335530185285653
-0.36455023873791403,0.13286319549250591,0.3985270915715351,-0.18225597058810267,-0.3644852755753374,-0.36448450572090085,-1.000000010344296,-5.487619442936232,0.9892493150186713,-0.9892493208767806,1.9456826264608716e-05,-1.5402270512125265e-07,0.999088948800398,9.244873755420713e-10,0.8745776575892757,0.40340944014577884,1.000000003723446,1.000000005172148,1.5305446125184505,1e-05,1.1586918533023582,0.5,0.5,-0.7500000086688766,0.4999999990893454,1.1547005376782293,1.9456826264608716e-05,-0.06074776381142411,-0.18225597058810267,-0.30375119016554075,1.924636091255704e-07,-0.18222892006001645,0.18226159410491383,0.18226159410491383,1.1461458907250441,0.8660254087894169,0.7289697812962382,0.30375119016554075,0.06074776381142411,1.924636091255704e-07,0.18226159410491383
-0.36237419880566224,0.1312871830504232,0.39380982640540124,-0.18117115603974265,-0.36232011370182415,-0.3623194631818973,-1.0000000085670693,-5.520342393741431,0.9888714592429331,-0.9888714641886173,1.6198988588075455e-05,-1.278127498017399e-07,0.999088948800398,7.675971525067382e-10,0.8723632208296352,0.3985966048499803,1.0000000030837304,1.0000000042835346,1.532821208814315,1e-05,1.1616974038840655,0.5,0.5,-0.7500000071780455,0.4999999992472564,1.1547005377997892,1.6198988588075455e-05,-0.06038686739728397,-0.18117115603974265,-0.301944635208811,1.6262998171537322e-07,-0.1811486324021181,0.18117583758401878,0.18117583758401878,1.152156991888459,0.8660254079286851,0.7246395768837215,0.301944635208811,0.06038686739728397,1.6262998171537322e-07,0.18117583758401878
-0.36021437317904387,0.12973133401158782,0.3891512176146581,-0.1800939192521233,-0.3601693690179203,-0.36016881965214853,-1.0000000070914452,-5.553247773220219,0.9884882487555481,-0.9884882529283356,1.347934930691038e-05,-1.0600595414863232e-07,0.999088948800398,6.370247107589933e-10,0.8701154927789458,0.39380328687766253,1.000000002552577,1.0000000035457226,1.5351003133806276,1e-05,1.1647029544657734,0.5,0.5,-0.7500000059404737,0.49999999937811024,1.1547005379005206,1.347934930691038e-05,-0.06002837975699017,-0.1800939192521233,-0.3001504667541953,1.3734144293404488e-07,-0.18007517508291113,0.18009781450491583,0.18009781450491583,1.1581680930518738,0.8660254072141728,0.7203381886700688,0.3001504667541953,0.06002837975699017,1.3734144293404488e-07,0.18009781450491583
-0.35807026193140207,0.12819524622448616,0.38455036691176664,-0.17902409646642758,-0.35803283431604177,-0.3580323706436119,-1.0000000058668954,-5.58633633851748,0.9880997419404248,-0.9880997454589233,1.1210244308046791e-05,-8.787251729740477e-08,0.999088948800398,5.284087611912014e-10,0.867834178448439,0.3890303239685827,1.0000000021117983,1.0000000029334477,1.5373819150621695,1e-05,1.1677085050474814,0.5,0.5,-0.7500000049136861,0.4999999994864855,1.154700537983948,1.1210244308046791e-05,-0.059672265401133316,-0.17902409646642758,-0.29836845152365965,1.1591810746980251e-07,-0.1790085060133992,0.17902733573918686,0.17902733573918686,1.1641791942152888,0.8660254066213566,0.7160652049596536,0.29836845152365965,0.059672265401133316,1.1591810746980251e-07,0.17902733573918686
-0.35594143286859625,0.12667854833093345,0.3800064173098299,-0.1779615439637534,-0.35591032315977916,-0.3559099320405772,-1.0000000048512403,-5.619608848864547,0.9877059964027712,-0.9877059993677371,9.318074277458036e-06,-7.280186638501824e-08,0.999088948800398,4.3810138850020053e-10,0.8655189876532211,0.3842785386270823,1.0000000017462118,1.0000000024256201,1.5396660027576574,1e-05,1.1707140556291886,0.5,0.5,-0.7500000040622343,0.49999999957619595,1.154700538053007,9.318074277458036e-06,-0.05931849245435306,-0.1779615439637534,-0.2965983832687268,9.777980048184525e-08,-0.17794858363642477,0.17796423627063374,0.17796423627063374,1.1701902953787038,0.8660254061297707,0.7118202552003563,0.2965983832687268,0.05931849245435306,9.777980048184525e-08,0.17796423627063374
-0.35382751086982295,0.12518089513680342,0.37551854758719616,-0.17690613491990323,-0.3538016666457027,-0.3538013369188341,-1.0000000040092911,-5.6530660655590985,0.9873070690283053,-0.9873070715252733,7.741081922720363e-06,-6.028345724972353e-08,0.999088948800398,3.630528655484966e-10,0.8631696353285105,0.37954873761215274,1.0000000014431507,1.0000000020046456,1.5419525654195274,1e-05,1.1737196062108963,0.5,0.5,-0.750000003356551,0.4999999996504172,1.1547005381101425,7.741081922720363e-06,-0.058967032091706305,-0.17690613491990323,-0.2948400785364014,8.243171714837573e-08,-0.17689536686236515,0.1769083714061425,0.17690837140614246,1.1762013965421187,0.8660254057223443,0.7076030035645368,0.2948400785364014,0.058967032091706305,8.243171714837573e-08,0.1769083714061425
-0.351728168980384,0.1237019637589332,0.3710859676730059,-0.17585775677724114,-0.3517067106976856,-0.3517064328884345,-1.000000003311714,-5.686708751948159,0.9869030160329817,-0.9869030181345211,6.427494495054352e-06,-4.9890772088767855e-08,0.999088948800398,3.007157300949359e-10,0.8607858418521386,0.3748417114516668,1.000000001192057,1.000000001655857,1.5442415920537094,1e-05,1.1767251567926025,0.5,0.5,-0.7500000027719947,0.4999999997117909,1.154700538157388,6.42749449505435e-06,-0.05861785806772163,-0.17585775677724114,-0.29309337313114026,6.945231277991562e-08,-0.17584881501581892,0.17585961360948085,0.17585961360948085,1.1822124977055335,0.8660254053848505,0.7034131435861202,0.29309337313114026,0.05861785806772163,6.945231277991562e-08,0.17585961360948085
-0.34964312067238684,0.12224145031187261,0.3667079146733266,-0.17481630896124772,-0.34962531371584926,-0.3496250797861966,-1.0000000027340588,-5.720537673413595,0.9864938930062396,-0.9864938947738757,5.33390995205213e-06,-4.1267503185482745e-08,0.999088948800398,2.4896201766821946e-10,0.8583673333731205,0.37015823398121506,1.0000000009841288,1.0000000013670294,1.5465330717194155,1e-05,1.1797307073743104,0.5,0.5,-0.75000000228803,0.49999999976251397,1.1547005381964348,5.333909952052131e-06,-0.058270946307143724,-0.17481630896124772,-0.2913581190405288,5.8482413167915934e-08,-0.1748088877897752,0.1748178497504572,0.1748178497504572,1.1882235988689485,0.8660254051054334,0.6992503935020459,0.2913581190405288,0.058270946307143724,5.8482413167915934e-08,0.1748178497504572
-0.3475721135286799,0.12079906720387122,0.362383649620241,-0.17378170101712023,-0.3475573446583426,-0.34755714779298336,-1.0000000022559643,-5.75455359735996,0.9860797549466717,-0.9860797564325344,4.4239797887644196e-06,-3.4116284515507174e-08,0.999088948800398,2.0601581551815684e-10,0.8559138421461534,0.3654990619080609,1.000000000812038,1.0000000011279822,1.5488269935289103,1e-05,1.1827362579560174,0.5,0.5,-0.7500000018875603,0.49999999980441295,1.1547005382286886,4.42397978876442e-06,-0.057926274571030195,-0.17378170101712023,-0.2896341819266117,4.9216339808026505e-08,-0.17377554520854277,0.17378297886005112,0.17378297886005112,1.1942347000323634,0.8660254048742221,0.695114492451326,0.2896341819266117,0.057926274571030195,4.9216339808026505e-08,0.17378297886005112
-0.34551492383833277,0.11937454083986745,0.35811245470395037,-0.17275385101539148,-0.3455026814000327,-0.34550251582353675,-1.0000000018604842,-5.788757293204385,0.985660656292723,-0.9856606575409556,3.6672819676051863e-06,-2.818909637607794e-08,0.999088948800398,1.7039586408529317e-10,0.8534251068717995,0.36086493440050693,1.0000000006696843,1.000000000930242,1.5511233466472987,1e-05,1.1857418085377254,0.5,0.5,-0.7500000015563589,0.49999999983900406,1.1547005382553168,3.6672819676051863e-06,-0.05758382217103251,-0.17275385101539148,-0.28792143897926364,4.139412397993139e-08,-0.17274874759639328,0.17275491020966727,0.17275491020966727,1.2002458011957782,0.8660254046830029,0.6910051972235695,0.28792143897926364,0.05758382217103251,4.139412397993139e-08,0.17275491020966727
-0.34347135196576944,0.11796760966824894,0.35389363091291415,-0.1717326841858769,-0.34346120932622526,-0.34346107014762794,-1.0000000015335173,-5.823149532367694,0.9852366509491945,-0.9852366519971496,3.0383551806830123e-06,-2.3279086441076152e-08,0.999088948800398,1.4086665167667434e-10,0.8509008730421701,0.35625657270305144,1.000000000551992,1.0000000007667587,1.5534221202923009,1e-05,1.1887473591194335,0.5,0.5,-0.7500000012825907,0.4999999998675471,1.1547005382772892,3.0383551806830127e-06,-0.05724356972456941,-0.1717326841858769,-0.2862197770768428,3.4794649341495274e-08,-0.1717284555510497,0.17173356166547118,0.17173356166547118,1.2062569023591931,0.8660254045249427,0.6869222794738532,0.2862197770768428,0.05724356972456941,3.4794649341495274e-08,0.17173356166547118
-0.34144121859370163,0.11657802259301392,0.34972649610765516,-0.1707181318094944,-0.3414328201921707,-0.3414327032717326,-1.0000000012633405,-5.857731088267297,0.984807792309139,-0.9848077931884053,2.5159152270467543e-06,-1.9213935327832255e-08,0.999088948800398,1.163987795038679e-10,0.8483408932918457,0.3516746797775433,1.0000000004547414,1.0000000006316703,1.555723303734033,1e-05,1.1917529097011403,0.5,0.5,-0.7500000010564184,0.4999999998910869,1.15470053829541,2.5159152270467526e-06,-0.056905498956278916,-0.1707181318094944,-0.2845290912941816,2.9230109514413408e-08,-0.17071462992245723,0.17071885835333223,0.17071885835333223,1.212268003522608,0.866025404394362,0.6828655234639033,0.2845290912941816,0.056905498956278916,2.9230109514413408e-08,0.17071885835333223
-0.339424361425914,0.1152055375952784,0.3456103833431155,-0.1697101302457932,-0.33941741112213,-0.33941731295836053,-1.0000000010402075,-5.892502736310985,0.9843741332732285,-0.9843741340105011,2.0821673175330667e-06,-1.5850076869446174e-08,0.999088948800398,9.613443374689723e-11,0.845744927753782,0.3471199399705316,1.0000000003744243,1.0000000005201037,1.5580268862947915,1e-05,1.1947584602828485,0.5,0.5,-0.7500000008696651,0.4999999999104904,1.154700538310347,2.0821673175330676e-06,-0.05656959252374051,-0.1697101302457932,-0.28284928359312056,2.454094236727731e-08,-0.16970723179445202,0.16971073148728638,0.16971073148728638,1.218279104686023,0.8660254042865401,0.6788347240804905,0.28284928359312056,0.05656959252374051,2.454094236727731e-08,0.16971073148728638
-0.337420632541357,0.1138499206217061,0.3415446395078587,-0.16870862015268936,-0.3374148838066112,-0.3374148014394073,-1.0000000008560264,-5.927465253891765,0.9839357262657266,-0.9839357268835511,1.7222541025410954e-06,-1.3068056708949745e-08,0.999088948800398,7.935968548977712e-11,0.8431127444199329,0.34259301870696784,1.0000000003081282,1.0000000004280132,1.5603328573488238,1e-05,1.1977640108645546,0.5,0.5,-0.750000000715544,0.4999999999264758,1.1547005383226525,1.7222541025410946e-06,-0.0562358338777072,-0.16870862015268936,-0.28118026177199035,2.059180099189592e-08,-0.1687062224703199,0.16870911742949374,0.16870911742949377,1.2242902058494378,0.8660254041975581,0.6748296852460185,0.28118026177199035,0.0562358338777072,2.059180099189592e-08,0.16870911742949377
-0.3354298960883424,0.11251094462409005,0.3375286241427675,-0.16771354580656236,-0.33542514380283706,-0.3354250747311869,-1.0000000007040808,-5.962619420383657,0.9834926232486063,-0.9834926237660135,1.4237746375913224e-06,-1.0768514373592346e-08,0.999088948800398,6.548050990318188e-11,0.8404441195062601,0.3380945622102691,1.000000000253435,1.0000000003520404,1.5626412063221198,1e-05,1.2007695614462626,0.5,0.5,-0.7500000005884225,0.49999999993963806,1.1547005383327849,1.4237746375913226e-06,-0.05590420714029407,-0.16771354580656236,-0.2795219385501218,1.7267912521310346e-08,-0.16771156346044963,0.1677139568711148,0.1677139568711148,1.2303013070128528,0.8660254041241645,0.6708502185340239,0.2795219385501218,0.05590420714029407,1.7267912521310346e-08,0.1677139568711148
-0.33345202633884335,0.111188388751247,0.33356170844063665,-0.16672485452861763,-0.3334480999446575,-0.333448042056895,-1.0000000005787957,-5.997966017137799,0.9830448757337773,-0.9830448761668187,1.1763784172288599e-06,-8.868806574170444e-09,0.999088948800398,5.4002635696548396e-11,0.8377388378218498,0.33362519724882855,1.0000000002083385,1.0000000002893978,1.56495192269218,1e-05,1.2037751120279696,0.5,0.5,-0.7500000004836265,0.49999999995047023,1.1547005383411235,1.1763784172288597e-06,-0.0555746970022158,-0.16672485452861763,-0.2778742307954361,1.4471940613353949e-08,-0.16672321647215865,0.16672519414119216,0.16672519414119216,1.2363124081762678,0.8660254040636606,0.6668961420015524,0.2778742307954361,0.0555746970022158,1.4471940613353949e-08,0.16672519414119216
-0.3314869061166573,0.10988203769210361,0.32964327442529295,-0.1657424962215669,-0.3314836638661963,-0.3314836153803533,-1.0000000004755494,-6.033505827479592,0.9825925347933581,-0.9825925351555642,9.71437320213359e-07,-7.3002792210608535e-09,0.999088948800398,4.451528035076535e-11,0.8349966931417481,0.3291855309088486,1.0000000001711746,1.0000000002377747,1.5672649959878042,1e-05,1.2067806626096775,0.5,0.5,-0.7500000003972823,0.49999999995937977,1.154700538347982,9.71437320213359e-07,-0.05524728863983002,-0.1657424962215669,-0.2762370589006685,1.2121460754377184e-08,-0.1657411434017079,0.16574277664839912,0.16574277664839923,1.2423235093396825,0.8660254040138097,0.6629672792465496,0.2762370589006685,0.05524728863983002,1.2121460754377184e-08,0.16574277664839923
-0.32953442542607625,0.10859168110646923,0.3257727142349452,-0.16476642296547317,-0.32953174958634834,-0.32953170899965767,-1.0000000003905107,-6.069239636706011,0.9821356510688826,-0.982135651371652,8.017593723238219e-07,-6.005903674468204e-09,0.999088948800398,3.6677050285760515e-11,0.8322174885831889,0.3247761503934554,1.000000000140565,1.0000000001952554,1.569580415788867,1e-05,1.2097862131913857,0.5,0.5,-0.7500000003261786,0.49999999996670436,1.1547005383536206,8.017593723238225e-07,-0.054921967642766384,-0.16476642296547317,-0.27461034623919867,1.0146672668083297e-08,-0.1647653063275298,0.16476665439406646,0.16476665439406646,1.2483346105030975,0.866025403972758,0.659063458586006,0.27461034623919867,0.054921967642766384,1.0146672668083297e-08,0.16476665439406646
-0.32759448031493127,0.10731711315147882,0.3219494295192063,-0.16379658868274635,-0.3275922731645253,-0.32759223921060576,-1.000000000320505,-6.105168232083447,0.981674274779284,-0.9816742750322109,6.613513631974165e-07,-4.9383219576216175e-09,0.999088948800398,3.020428351874216e-11,0.8294010369848022,0.32039762284789985,1.0000000001153662,1.0000000001602525,1.5718981717260978,1e-05,1.2127917637730925,0.5,0.5,-0.7500000002676561,0.4999999999727225,1.1547005383582534,6.61351363197417e-07,-0.054598719953959804,-0.16379658868274635,-0.27299401871402207,8.488479886692067e-09,-0.16379566750481922,0.16379677956850214,0.16379677956850214,1.2543457116665124,0.86602540393897,0.6551845123751311,0.27299401871402207,0.054598719953959804,8.488479886692067e-09,0.16379677956850214
-0.32566697198841865,0.10605813210549979,0.3181728309519201,-0.1628329488771342,-0.32566515243274735,-0.3256651240446215,-1.0000000002629084,-6.141292402846064,0.9812084557276023,-0.9812084559387606,5.4523370980121e-07,-4.058317336220807e-09,0.999088948800398,2.4861945835397137e-11,0.8265471612884012,0.31605049521063877,1.0000000000946343,1.0000000001314542,1.5742182534808653,1e-05,1.2157973143548007,0.5,0.5,-0.7500000002195164,0.49999999997766476,1.1547005383620579,5.452337098012105e-07,-0.05427753182298673,-0.1628329488771342,-0.27138800440647315,7.097031472379548e-09,-0.16283218936155022,0.1628331062364173,0.1628331062364173,1.2603568128299274,0.8660254039111766,0.6513302764773689,0.27138800440647315,0.05427753182298673,7.097031472379548e-09,0.1628331062364173
-0.32375180592605396,0.10481454000472375,0.3144423377592579,-0.16187546037362469,-0.32375030672839267,-0.3237502830079787,-1.0000000002155462,-6.17761294019402,0.9807382433076134,-0.9807382434837906,4.4925603972714165e-07,-3.333318708254705e-09,0.999088948800398,2.0454693494542653e-11,0.8236556949229326,0.31173529409006484,1.0000000000775862,1.0000000001077731,1.576540650784951,1e-05,1.2188028649365068,0.5,0.5,-0.7500000001799385,0.4999999999817212,1.1547005383651805,4.4925603972714143e-07,-0.05395838975949171,-0.16187546037362469,-0.2697922332259707,5.930103466399348e-09,-0.16187483449456097,0.16187559002349516,0.16187559002349514,1.2663679139933421,0.8660254038883262,0.6475005897363714,0.2697922332259707,0.05395838975949171,5.930103466399348e-09,0.16187559002349516
-0.3218488912672593,0.10358614237851267,0.31075737736512765,-0.16092408113760526,-0.3218476567088303,-0.3218476369006188,-1.0000000001766205,-6.214130637292417,0.9802636865091243,-0.9802636866560234,3.699687176362586e-07,-2.7363466519174205e-09,0.999088948800398,1.6820600468037128e-11,0.8207264821901008,0.30745252566651765,1.000000000063575,1.0000000000883102,1.5788653534203385,1e-05,1.2218084155182147,0.5,0.5,-0.7500000001474163,0.4999999999850488,1.154700538367742,3.6996871763625857e-07,-0.053641280500892036,-0.16092408113760526,-0.2682066366666959,4.952052879878641e-09,-0.16092356566711927,0.16092418789838667,0.16092418789838667,1.272379015156757,0.8660254038695495,0.6436952936094491,0.2682066366666959,0.053641280500892036,4.952052879878641e-09,0.16092418789838667
-0.3199581402403174,0.10237274800680259,0.3071173850629778,-0.15997877010680986,-0.31995712417910444,-0.31995710764800833,-1.0000000001446452,-6.250846289270061,0.9797848339230208,-0.9797848340454296,3.045034406023302e-07,-2.245045908493244e-09,0.999088948800398,1.382538528105215e-11,0.8177593786512418,0.30320267561929015,1.0000000000520652,1.0000000000723226,1.5811923512189845,1e-05,1.2248139660999218,0.5,0.5,-0.7500000001207064,0.49999999998777717,1.1547005383698425,3.0450344060233047e-07,-0.05332619098234511,-0.15997877010680986,-0.2666311475814083,4.132774033823329e-09,-0.1599783458067465,0.159978857970127,0.159978857970127,1.278390116320172,0.8660254038541285,0.6399142318271127,0.2666311475814083,0.05332619098234511,4.132774033823329e-09,0.159978857970127
-0.318079467730177,0.10117416872949946,0.3035218037494603,-0.15903948706422277,-0.3180786319618865,-0.31807861817413663,-1.0000000001183942,-6.287760693218748,0.979301733745622,-0.9793017338475593,2.5048276259353967e-07,-1.8409484558701063e-09,0.999088948800398,1.1358025631125201e-11,0.8147542515148958,0.2989862090781569,1.0000000000426161,1.000000000059197,1.5835216340626075,1e-05,1.2278195166816297,0.5,0.5,-0.7500000000987825,0.49999999999001304,1.1547005383715636,2.504827625935396e-07,-0.05301310831408504,-0.15903948706422277,-0.2650657000104959,3.4469374705055804e-09,-0.15903913800378877,0.15903955933487152,0.15903955933487152,1.2844012174835868,0.8660254038414708,0.6361572501360231,0.2650657000104959,0.05301310831408504,3.4469374705055804e-09,0.15903955933487152
-0.316212790869334,0.0999902192688776,0.2999700836737381,-0.15810619251777855,-0.3162121037743151,-0.3162120922814779,-1.0000000000968563,-6.32487464819242,0.9788144337828931,-0.9788144338677301,2.0593445978638207e-07,-1.508785698971329e-09,0.999088948800398,9.326650562968553e-12,0.8117109800246044,0.29480357059903906,1.0000000000348637,1.0000000000484282,1.5858531918824643,1e-05,1.2308250672633378,0.5,0.5,-0.750000000080798,0.49999999999184414,1.1547005383729732,2.0593445978638213e-07,-0.05270201975994892,-0.15810619251777855,-0.26351022902010496,2.8732092837054204e-09,-0.15810590551011797,0.1581062519308367,0.1581062519308367,1.2904123186470018,0.8660254038310874,0.632424196055793,0.26351022902010496,0.05270201975994892,2.8732092837054204e-09,0.1581062519308367
-0.31435802867623847,0.09882071707232032,0.2964616822111334,-0.1571788475940713,-0.3143574641192047,-0.31435745454510183,-1.000000000079194,-6.362188955206461,0.9783229814544147,-0.978322981524976,1.692158197097027e-07,-1.2358858830208748e-09,0.999088948800398,7.654932243639223e-12,0.8086294558463643,0.2906551841632853,1.000000000028506,1.000000000039597,1.5881870146591315,1e-05,1.2338306178450447,0.5,0.5,-0.7500000000660525,0.4999999999933431,1.1547005383741271,1.692158197097027e-07,-0.05239291271840177,-0.1571788475940713,-0.26196467055910305,2.393525712509289e-09,-0.15717861173808195,0.15717889641012456,0.15717889641012453,1.2964234198104168,0.8660254038225741,0.6287149186643065,0.26196467055910305,0.05239291271840177,2.393525712509289e-09,0.15717889641012456
-0.3125151018249363,0.09766548220110541,0.2929960636916041,-0.15625741397077522,-0.312514638216281,-0.3125146302455504,-1.0000000000647167,-6.399704417237345,0.9778274237967048,-0.977827423855355,1.3896525620610265e-07,-1.0117816140831274e-09,0.999088948800398,6.279754494187273e-12,0.8055095834551811,0.28654145320005375,1.0000000000232947,1.0000000000323583,1.590523092422292,1e-05,1.2368361684267528,0.5,0.5,-0.7500000000539682,0.4999999999945693,1.154700538375071,1.3896525620610263e-07,-0.052085774710547386,-0.15625741397077522,-0.26042896136830673,1.9926826602840717e-09,-0.15625722026014044,0.1562574540571508,0.15625745405715072,1.3024345209738317,0.8660254038155972,0.6250292684618314,0.26042896136830673,0.052085774710547386,1.9926826602840717e-09,0.1562574540571508
-0.31068393244101467,0.09652433723049073,0.2895726992418479,-0.15534185381681348,-0.31068355194135444,-0.3106835453095247,-1.0000000000528568,-6.4374218392220826,0.977327807466415,-0.9773278075151342,1.1405942283221953e-07,-8.278645192821408e-10,0.999088948800398,5.149158877060245e-12,0.8023512805201594,0.2824627606312649,1.000000000019026,1.0000000000264284,1.5928614152505078,1e-05,1.239841719008459,0.5,0.5,-0.7500000000440703,0.49999999999557204,1.1547005383758429,1.1405942283221956e-07,-0.0517805933695199,-0.15534185381681348,-0.25890303890012434,1.6579574447375517e-09,-0.1553416948086261,0.15534188671641366,0.15534188671641366,1.3084456221372465,0.8660254038098827,0.6213670972508791,0.25890303890012434,0.0517805933695199,1.6579574447375517e-09,0.15534188671641366
-0.30886444388293555,0.09539710714792074,0.2861910666253961,-0.15443212972819853,-0.3088641317608873,-0.30886412624631465,-1.0000000000431482,-6.475342028057974,0.9768241787435702,-0.9768241787840153,9.356731825493144e-08,-6.7702449878001e-10,0.999088948800398,4.220179761205145e-12,0.799154478287488,0.2784194689384821,1.0000000000155314,1.000000000021574,1.5952019732710128,1e-05,1.242847269590167,0.5,0.5,-0.7500000000359696,0.49999999999639166,1.154700538376474,9.356731825493145e-08,-0.05147735642906278,-0.15443212972819853,-0.2573868412322751,1.37864315557267e-09,-0.1544319992754024,0.15443215671506974,0.15443215671506963,1.3144567233006614,0.8660254038052057,0.6177282580072019,0.2573868412322751,0.05147735642906278,1.37864315557267e-09,0.15443215671506974
-0.3070565605563943,0.09428361926427789,0.28285065009842186,-0.15352820467360187,-0.3070563046765638,-0.30705630009401347,-1.0000000000352025,-6.513465792602107,0.9763165835346458,-0.9763165835681995,7.671128598254212e-08,-5.533453501060195e-10,0.999088948800398,3.4570124540778124e-12,0.7959191219607467,0.27441192025116945,1.0000000000126712,1.0000000000176013,1.5975447566594845,1e-05,1.245852820171874,0.5,0.5,-0.7500000000293408,0.4999999999970611,1.1547005383769893,7.671128598254217e-08,-0.05117605171384973,-0.15352820467360187,-0.2558803069946107,1.1456375885451436e-09,-0.15352809771168677,0.15352822679723957,0.15352822679723957,1.3204678244640764,0.8660254038013785,0.6141126047705773,0.2558803069946107,0.05117605171384973,1.1456375885451436e-09,0.15352822679723957
