R,Ricci2,Kretsch,Gnn,Gkp,Gkm,gtt,det,theta_p,theta_m,tidal_radial_adm,tidal_angular_adm,S_pass,W,q,E,A,T,r,rho_pass_coord,X,U,Bamp,worldline_norm,v_rel,gamma_rel,tidal_radial_pass,tidal_angular_pass,rho_adm,rho_world,j_l_adm,p_l_adm,p_th_adm,p_ph_adm,t,dtaudt,neg_nec,neg_rho_world,abs_tidal_pass,abs_flux,abs_pressure
-0.36816828610778424,0.13549995285387426,0.4064083849056771,-0.18405549659240245,-0.3680750408964944,-0.3680740268396614,-1.000000015610293,-5.434243397111695,0.9898584211207462,-0.989858428847551,2.9110986022309748e-05,-2.3226226632541355e-07,0.999088948800398,1.2536142679486773e-09,0.8781449067667177,0.4113580042579006,1.0000000050696245,1.0000000078051465,1.5268091943927735,1e-05,1.1537531434766755,0.5,0.5,-0.750000013333088,0.49999999837463177,1.1547005371280425,2.911098602230975e-05,-0.061346156384633574,-0.18405549659240245,-0.30674734483713695,2.5351420824121573e-07,-0.18401903727567548,0.18406591339552864,0.18406591339552864,1.0711997035248078,0.8660254114823005,0.7361490677361557,0.30674734483713695,0.061346156384633574,2.5351420824121573e-07,0.18406591339552864
-0.36601137723774346,0.13392445592116092,0.4016972819701569,-0.18298172083507966,-0.3659333656700311,-0.36593250483924294,-1.000000012992757,-5.465957459815655,0.9894976167363856,-0.9894976232904568,2.43551803725675e-05,-1.9369829025164098e-07,0.999088948800398,1.045924569176293e-09,0.8760320985673555,0.4066206372899588,1.0000000042195494,1.0000000064963785,1.529031940641983,1e-05,1.1566929910323607,0.5,0.5,-0.7500000110954359,0.4999999986491319,1.1547005373393529,2.435518037256752e-05,-0.06098915927312529,-0.18298172083507966,-0.30495965198474967,2.1520769704207106e-07,-0.1829512144195574,0.18299043541111062,0.18299043541111062,1.077079398636177,0.8660254101903915,0.731865870509274,0.30495965198474967,0.06098915927312529,2.1520769704207106e-07,0.18299043541111062
-0.36387110273491075,0.13236902977600226,0.3970438351557825,-0.18191550846983467,-0.36380586982845775,-0.363805139473155,-1.000000010808694,-5.497844860915997,0.9891315943492798,-0.9891315999053162,2.036580650822343e-05,-1.6145444378774395e-07,0.999088948800398,8.722411126704799e-10,0.873887918016566,0.4019005781874969,1.0000000035102494,1.000000005404347,1.531257104581646,1e-05,1.1596328385880448,0.5,0.5,-0.7500000092286865,0.4999999988778337,1.1547005375154076,2.036580650822344e-05,-0.060634533592572364,-0.18191550846983467,-0.3031842527460919,1.8258882569012276e-07,-0.18188999618097168,0.18192279522302382,0.18192279522302382,1.0829590937475464,0.8660254091126233,0.7276110093016128,0.3031842527460919,0.060634533592572364,1.8258882569012276e-07,0.18192279522302382
-0.36174683751958003,0.1308332280933507,0.3924471246166082,-0.18085666667757086,-0.36169231830018433,-0.3616916989858733,-1.0000000089872465,-5.529906305621236,0.9887604099715643,-0.9887604146787565,1.7021100191951644e-05,-1.3450898640684068e-07,0.999088948800398,7.270640201006984e-10,0.8717120821625666,0.3971986337106612,1.000000002918713,1.0000000044936233,1.53348467568719,1e-05,1.1625726861437293,0.5,0.5,-0.7500000076721528,0.49999999906828196,1.1547005376620147,1.7021100191951647e-05,-0.06028223886899169,-0.18085666667757086,-0.30142087539758144,1.5482857777843177e-07,-0.180835341965458,0.18086275640373362,0.18086275640373362,1.0888387888589155,0.8660254082139581,0.7233840172860576,0.30142087539758144,0.06028223886899169,1.5482857777843177e-07,0.18086275640373362
-0.35963804282091366,0.12931664333534154,0.3879062791133527,-0.17980502707551743,-0.35959250133181425,-0.3595919764665765,-1.000000007468977,-5.562142501094241,0.9883841187881903,-0.9883841227738611,1.4218340743140396e-05,-1.1200290183649302e-07,0.999088948800398,6.057709334150729e-10,0.8695043119759267,0.3925155975092549,1.0000000024256372,1.0000000037344885,1.5357146434837528,1e-05,1.165512533699415,0.5,0.5,-0.7500000063749372,0.49999999922679544,1.1547005377840385,1.42183407431404e-05,-0.05993223904982862,-0.17980502707551743,-0.299669281169371,1.3121630944058118e-07,-0.17978721182367796,0.17981011378453712,0.17981011378453712,1.0947184839702848,0.8660254074650103,0.7191844777983907,0.299669281169371,0.05993223904982862,1.3121630944058118e-07,0.17981011378453712
-0.3575442530676576,0.1278189009861502,0.3834204694256443,-0.178760442013444,-0.35750623067000964,-0.3575057860961178,-1.000000006204068,-5.594554156427655,0.9880027752264924,-0.9880027785992398,1.1870949601762044e-05,-9.32146084896525e-08,0.999088948800398,5.044801798526066e-10,0.8672643326229248,0.38785224963063414,1.0000000020148434,1.000000003102034,1.5379469975459852,1e-05,1.1684523812550986,0.5,0.5,-0.7500000052943889,0.49999999935866196,1.1547005378855493,1.1870949601762051e-05,-0.059584501836961165,-0.178760442013444,-0.2979292592581495,1.1114347297384925e-07,-0.1787455663696197,0.1787646887119166,0.1787646887119166,1.1005981790816541,0.8660254068411555,0.7150120167661274,0.2979292592581495,0.059584501836961165,1.1114347297384925e-07,0.1787646887119166
-0.3554650645071386,0.1263396545958802,0.37898890268320345,-0.17772278135826539,-0.35543333624654755,-0.3554329598903492,-1.0000000051507767,-5.627141982622634,0.9876164330165487,-0.9876164358689399,9.905971559429607e-06,-7.753812776064508e-08,0.999088948800398,4.1993275523566354e-10,0.8649918737445843,0.3832093560478607,1.0000000016727748,1.0000000025753883,1.5401817274978606,1e-05,1.1713922288107832,0.5,0.5,-0.7500000043947771,0.4999999994683054,1.1547005379699529,9.905971559429604e-06,-0.059238998107584886,-0.17772278135826539,-0.2962006224971796,9.408904959761237e-08,-0.17771036671018295,0.17772632492952808,0.17772632492952808,1.1064778741930235,0.8660254063217644,0.7108662961368968,0.2962006224971796,0.059238998107584886,9.408904959761237e-08,0.17772632492952808
-0.35340012564169204,0.1248785816350459,0.3746108176177824,-0.17669192979222478,-0.35337366339296594,-0.3533733449643445,-1.000000004274141,-5.659906692570829,0.9872251452420764,-0.9872251476529624,8.26195820144755e-06,-6.446479013679809e-08,0.999088948800398,3.4939351412077713e-10,0.8626866697412956,0.378587668208679,1.0000000013880772,1.0000000021370705,1.542418823012472,1e-05,1.174332076366468,0.5,0.5,-0.7500000036461802,0.4999999995594255,1.1547005380400972,8.261958201447555e-06,-0.05889570142761406,-0.17669192979222478,-0.2944832037178728,7.960715534965065e-08,-0.17668157438643048,0.17669488511794887,0.17669488511794876,1.1123575693043928,0.8660254058895618,0.7067470083573104,0.2944832037178728,0.05889570142761406,7.960715534965065e-08,0.17669488511794887
-0.35134912931406637,0.12343538006917158,0.37028548063308964,-0.17566778457704688,-0.35132707053586365,-0.3513268012688014,-1.000000003544912,-5.692849001039568,0.9868289643828277,-0.9868289664193411,6.887216213863158e-06,-5.3568113777775053e-08,0.999088948800398,2.905695684063403e-10,0.8603484600628677,0.3739879226057279,1.0000000011512515,1.000000001772456,1.5446582738118386,1e-05,1.1772719239221536,0.5,0.5,-0.7500000030235716,0.49999999963511255,1.154700538098361,6.887216213863157e-06,-0.0585545876490619,-0.17566778457704688,-0.2927768527389431,6.731676555199626e-08,-0.17565915132528562,0.17567024803115253,0.17567024803115253,1.118237264415762,0.8660254055300985,0.7026538718046651,0.2927768527389431,0.0585545876490619,6.731676555199626e-08,0.17567024803115253
-0.3493118055981425,0.12200976532824341,0.36601218232335003,-0.1746502535456589,-0.3492934271263284,-0.3492931995583287,-1.0000000029386067,-5.725969624658479,0.9864279423525935,-0.9864279440718473,5.738234097499847e-06,-4.4490342579151737e-08,0.999088948800398,2.415376787467949e-10,0.8579769895038868,0.3694108403684395,1.0000000009543468,1.0000000014693033,1.5469000696667043,1e-05,1.1802117714778373,0.5,0.5,-0.7500000025060061,0.49999999969794906,1.1547005381467326,5.738234097499845e-06,-0.05821563454828225,-0.1746502535456589,-0.29108143366153827,5.689199991872863e-08,-0.17464305979666964,0.17465230592457667,0.17465230592457667,1.1241169595271314,0.8660254052312819,0.6985866266846571,0.29108143366153827,0.05821563454828225,5.689199991872863e-08,0.17465230592457667
-0.34728791621884497,0.1206014679109763,0.36179023471295807,-0.1736392535260221,-0.34727261201547505,-0.34727241979668994,-1.0000000024347648,-5.759269281909074,0.986022130529503,-0.9860221319800616,4.778447089302599e-06,-3.693184446468979e-08,0.999088948800398,2.006871335780147e-10,0.8555720085042008,0.3648571268769507,1.0000000007907184,1.0000000012173824,1.5491442003963491,1e-05,1.1831516190335218,0.5,0.5,-0.7500000020759835,0.49999999975009024,1.154700538186871,4.778447089302599e-06,-0.057878821542178514,-0.1736392535260221,-0.28939682274669026,4.8054696277979813e-08,-0.1736332623800604,0.17364096253644154,0.17364096253644154,1.1299966546385007,0.8660254049830083,0.694545031812165,0.28939682274669026,0.057878821542178514,4.8054696277979813e-08,0.17364096253644154
-0.3452772495331029,0.11921023126165972,0.3576189688059058,-0.1726347089235023,-0.34526451199307573,-0.34526434972355646,-1.0000000020162867,-5.792748693115277,0.9856115797832862,-0.9856115810064179,3.977126370519561e-06,-3.064166066195715e-08,0.999088948800398,1.6666884539162652e-10,0.8531332734543813,0.36032747139838606,1.0000000006548126,1.0000000010081433,1.551390655868384,1e-05,1.1860914665892066,0.5,0.5,-0.7500000017188808,0.49999999979333437,1.1547005382201603,3.9771263705195625e-06,-0.057544129432873785,-0.1726347089235023,-0.2877229065059286,4.056737980470107e-08,-0.1726297219348138,0.17263613127220714,0.17263613127220714,1.13587634974987,0.866025404776835,0.6905288617166322,0.2877229065059286,0.057544129432873785,4.056737980470107e-08,0.17263613127220714
-0.3432796163404496,0.11783581000304807,0.35349773253972405,-0.1716365505376692,-0.3432690205679959,-0.3432688836586875,-1.0000000016688828,-5.826408580435544,0.9851963404982875,-0.985196341529036,3.3084518303592853e-06,-2.54096373704064e-08,0.999088948800398,1.3835299572662052e-10,0.8506605470059467,0.35582254674572034,1.0000000005419891,1.0000000008344414,1.5536394259985582,1e-05,1.1890313141448923,0.5,0.5,-0.7500000014224805,0.4999999998291818,1.1547005382477555,3.3084518303592836e-06,-0.05721154019462425,-0.1716365505376692,-0.2860595801076431,3.422732709375103e-08,-0.1716324015756725,0.1716377336892264,0.17163773368922638,1.1417560448612394,0.8660254046057081,0.6865379042266835,0.2860595801076431,0.05721154019462425,3.422732709375103e-08,0.1716377336892264
-0.34129484651828335,0.11647796851030562,0.3494258891269145,-0.17064471461211578,-0.34128603698918036,-0.34128592154171977,-1.0000000013806338,-5.860249667856512,0.9847764625923411,-0.9847764634604511,2.7507672208425116e-06,-2.106009744526244e-08,0.999088948800398,1.1479500683364563e-10,0.8481535983861559,0.3513430089594647,1.000000000448377,1.000000000690317,1.5558905007505575,1e-05,1.1919711617005757,0.5,0.5,-0.7500000011765933,0.49999999985888216,1.154700538270619,2.7507672208425107e-06,-0.05688103680277225,-0.17064471461211578,-0.28440674609746547,2.8861865141060093e-08,-0.17064126465333426,0.17064569827975096,0.17064569827975096,1.1476357399726085,0.8660254044637451,0.6825719585309001,0.28440674609746547,0.05688103680277225,2.8861865141060093e-08,0.17064569827975096
-0.3393227858957189,0.11513647961205152,0.3454028155409023,-0.16965914195168796,-0.3393154653357408,-0.33931536804099416,-1.000000001141586,-5.894272681187216,0.9843519955342892,-0.984351996264987,2.2858882339695296e-06,-1.744603125376996e-08,0.999088948800398,9.520428889686627e-11,0.8456122037171303,0.346889497012291,1.0000000003707434,1.000000000570793,1.5581438701358148,1e-05,1.1949110092562605,0.5,0.5,-0.7500000009727118,0.4999999998834775,1.1547005382895525,2.2858882339695304e-06,-0.056552603074738785,-0.16965914195168796,-0.2827643132091031,2.432368663388157e-08,-0.16965627473667952,0.16965995934035524,0.16965995934035522,1.1535154350839778,0.866025404346034,0.678630833376735,0.2827643132091031,0.056552603074738785,2.432368663388157e-08,0.16965995934035524
-0.3373632939183322,0.11381112360258337,0.3414279013555448,-0.16867977726319053,-0.3373572138379729,-0.33735713188786,-1.0000000009434489,-5.928478348054598,0.9839229883576149,-0.9839229889722876,1.898585423136939e-06,-1.444472378844456e-08,0.999088948800398,7.892075881699157e-11,0.843036146339089,0.34246263253675574,1.000000000306396,1.0000000004717244,1.5603995242133066,1e-05,1.1978508568119461,0.5,0.5,-0.7500000008037522,0.49999999990383437,1.1547005383052231,1.8985854231369386e-06,-0.05622622355139117,-0.16867977726319053,-0.2811321954765253,2.0487528214068297e-08,-0.1686773955997259,0.16868045612743374,0.16868045612743374,1.1593951301953471,0.8660254042484852,0.6747143457258329,0.2811321954765253,0.05622622355139117,2.0487528214068297e-08,0.16868045612743374
-0.3354162413491332,0.11250168729744686,0.3375005476340472,-0.16770656850631824,-0.3354111942084118,-0.3354111252222095,-1.000000000779301,-5.962867397899154,0.9834894896737424,-0.9834894901905047,1.5760752949168265e-06,-1.1953523239314251e-08,0.999088948800398,6.539208063927049e-11,0.8404252171374151,0.3380630195761265,1.000000000253087,1.0000000003896505,1.5626574530893547,1e-05,1.2007907043676298,0.5,0.5,-0.7500000006638008,0.49999999992067506,1.1547005383181872,1.5760752949168257e-06,-0.055901883380125174,-0.16770656850631824,-0.2795103113595221,1.724655057389045e-08,-0.16770459120899242,0.16770713202590373,0.16770713202590373,1.1652748253067164,0.8660254041676843,0.6708223194306213,0.2795103113595221,0.055901883380125174,1.724655057389045e-08,0.16770713202590373
-0.3334815086469392,0.11120796334736492,0.33362016611141715,-0.16673946643598578,-0.3334773211707811,-0.3334772631308508,-1.0000000006433818,-5.997440561971999,0.9830515476820514,-0.9830515481162398,1.3076611212665353e-06,-9.88681871910456e-09,0.999088948800398,5.4157456297332374e-11,0.8377792148732766,0.3336912443583253,1.0000000002089457,1.000000000321691,1.5649176469174366,1e-05,1.2037305519233144,0.5,0.5,-0.7500000005479367,0.49999999993459965,1.1547005383289064,1.3076611212665355e-06,-0.05557956823255688,-0.16673946643598578,-0.2778985831274621,1.4509982596346902e-08,-0.16673782571483017,0.1667399339628918,0.1667399339628918,1.1711545204180858,0.8660254041007901,0.6669545843016319,0.2778985831274621,0.05557956823255688,1.4509982596346902e-08,0.1667399339628918
-0.3315589844074216,0.10992974959453568,0.3297861784252289,-0.16577842416235797,-0.3315555120068927,-0.33155546320430285,-1.0000000005308953,-6.032198573331816,0.982609210179492,-0.9826092105440831,1.0843877088549216e-06,-8.17317801618007e-09,0.999088948800398,4.4832249024295834e-11,0.8350979465175296,0.329347875092982,1.0000000001724145,1.0000000002654477,1.5671800958979818,1e-05,1.2066703994789991,0.5,0.5,-0.750000000452064,0.49999999994610744,1.154700538337765,1.0843877088549218e-06,-0.05525926422532627,-0.16577842416235797,-0.2762969362666545,1.2200647456775242e-08,-0.16577706344323984,0.16577881184415166,0.16577881184415166,1.177034215529455,0.8660254040454379,0.6631109752111956,0.2762969362666545,0.05525926422532627,1.2200647456775242e-08,0.16577881184415166
-0.32964856412571814,0.1086668485562626,0.32599801549114393,-0.1648233968017285,-0.3296456861973664,-0.32964564518526285,-1.0000000004378524,-6.067142166842567,0.9821625245686193,-0.9821625248745876,8.987672739462262e-07,-6.753071658779594e-09,0.999088948800398,3.709577089949789e-11,0.8323812275875648,0.3250334617914612,1.0000000001421976,1.0000000002189262,1.569444790278177,1e-05,1.2096102470346848,0.5,0.5,-0.7500000003727768,0.49999999995561256,1.1547005383450821,8.987672739462266e-07,-0.05494095785730168,-0.1648233968017285,-0.2747052990101886,1.0253025887690177e-08,-0.1648222688895861,0.16482371810678792,0.16482371810678792,1.1829139106408244,0.8660254039996614,0.6592913313826292,0.2747052990101886,0.05494095785730168,1.0253025887690177e-08,0.16482371810678792
-0.32775014905464284,0.10741906695626706,0.32225511693275977,-0.16387434115439836,-0.32774776509002346,-0.3277477306446373,-1.000000000360929,-6.102272079171282,0.9817115378651013,-0.981711538121719,7.445265171821276e-07,-5.576797067558182e-09,0.999088948800398,3.06801251070965e-11,0.8296288824867858,0.32074853610976195,1.000000000117216,1.0000000001804645,1.5717117203517672,1e-05,1.2125500945903684,0.5,0.5,-0.7500000003072369,0.4999999999634599,1.1547005383511229,7.445265171821274e-07,-0.054624635951604585,-0.16387434115439836,-0.27312360190401336,8.61134654095519e-09,-0.16387340671293202,0.16387460730658826,0.16387460730658823,1.1887936057521937,0.8660254039618219,0.6554954957346608,0.27312360190401336,0.054624635951604585,8.61134654095519e-09,0.16387460730658826
-0.32586364541801544,0.10618621538754996,0.3185569306609935,-0.1629312154828833,-0.3258616716720626,-0.32586164275850427,-1.0000000002973675,-6.137589048786684,0.9812562967035366,-0.9812562969186354,6.164321772423365e-07,-4.6030264257475865e-09,0.999088948800398,2.5362434374898157e-11,0.8268407448463472,0.3164936112140776,1.0000000000965736,1.0000000001486837,1.5739808764588645,1e-05,1.215489942146053,0.5,0.5,-0.7500000002530904,0.499999999969935,1.1547005383561075,6.164321772423366e-07,-0.054310285615791556,-0.1629312154828833,-0.27155177750841364,7.228389579209184e-09,-0.16293044173240015,0.16293143583376607,0.16293143583376607,1.194673300863563,0.8660254039305605,0.6517233144305669,0.27155177750841364,0.054310285615791556,7.228389579209184e-09,0.16293143583376607
-0.3239889635805205,0.1049681079712063,0.3149029124490755,-0.16199397927782588,-0.3239873303292421,-0.32398730607309223,-1.0000000002448735,-6.173093815957499,0.9807968473434118,-0.9807968475236014,5.101070540155926e-07,-3.797309838480531e-09,0.999088948800398,2.095679185742938e-11,0.8240166578688162,0.3122691816688396,1.0000000000795255,1.0000000001224367,1.5762522489857456,1e-05,1.2184297897017378,0.5,0.5,-0.7500000002083798,0.4999999999752752,1.1547005383602185,5.101070540155927e-07,-0.053997894199742186,-0.16199397927782588,-0.2699897600826907,6.064037451300736e-09,-0.16199333892334125,0.16199416161301797,0.1619941616130179,1.2005529959749324,0.8660254039047468,0.6479746364023343,0.2699897600826907,0.053997894199742186,6.064037451300736e-09,0.16199416161301797
-0.3221260174383555,0.10376456209760547,0.31129252560123016,-0.16106259308627793,-0.32212466666955275,-0.32212464633251664,-1.0000000002015401,-6.2087871227513585,0.9803332356740035,-0.9803332358248578,4.218948354216923e-07,-3.130967808377542e-09,0.999088948800398,1.730832144275496e-11,0.8211564746733415,0.3080757233469376,1.0000000000654525,1.00000000010077,1.5785258283646573,1e-05,1.2213696372574223,0.5,0.5,-0.7500000001714775,0.4999999999796774,1.1547005383636073,4.2189483542169254e-07,-0.053687449264827235,-0.16106259308627793,-0.26843748535399686,5.084259025062369e-09,-0.16106206341475673,0.16106274388341715,0.16106274388341715,1.2064326910863015,0.8660254038834412,0.6442493130020694,0.26843748535399686,0.053687449264827235,5.084259025062369e-09,0.16106274388341715
-0.3202747239296566,0.10257539821410289,0.30772524067437745,-0.1601370183738126,-0.32027360738181515,-0.3202735903405969,-1.0000000001657892,-6.244669713033874,0.9798655072187018,-0.9798655073449205,3.4875141511649064e-07,-2.5801997073178267e-09,0.999088948800398,1.4288403793472071e-11,0.8182600586419381,0.30391369336183616,1.000000000053842,1.0000000000828946,1.5808016050736207,1e-05,1.2243094848131069,0.5,0.5,-0.7500000001410375,0.49999999998330447,1.1547005383663993,3.487514151164906e-07,-0.05337893855918408,-0.1601370183738126,-0.2668948903317814,4.260304559543784e-09,-0.16013658048739338,0.16013714302161863,0.16013714302161866,1.2123123861976708,0.8660254038658667,0.640547197722412,0.2668948903317814,0.05337893855918408,4.260304559543784e-09,0.16013714302161866
-0.31843500256218676,0.10140043962455624,0.3042005352134294,-0.1592172173915,-0.3184340800991632,-0.31843406582773315,-1.000000000136311,-6.2807423324677085,0.9793937071392214,-0.9793937072447656,2.88140066889165e-07,-2.1252367658866863e-09,0.999088948800398,1.1790124432309312e-11,0.8153272837664625,0.29978353002124547,1.0000000000442686,1.0000000000681555,1.5830795696362343,1e-05,1.2272493323687916,0.5,0.5,-0.7500000001159424,0.4999999999862908,1.1547005383686981,2.881400668891651e-07,-0.05307234999383611,-0.1592172173915,-0.2653619131286985,3.567857515251493e-09,-0.15921685557194817,0.15921732037131744,0.15921732037131756,1.21819208130904,0.866025403851378,0.6368681459268963,0.2653619131286985,0.05307234999383611,3.567857515251493e-09,0.15921732037131756
-0.3166067749960682,0.1002395123123818,0.3007178935135061,-0.1583031530584211,-0.3166060132784984,-0.3166060013335037,-1.0000000001120175,-6.317005728511838,0.9789178802395322,-0.9789178803277363,2.379388130558267e-07,-1.749600011606473e-09,0.999088948800398,9.724276939238052e-12,0.8123580349958377,0.29568565280196735,1.000000000036379,1.0000000000560088,1.585359712621479,1e-05,1.2301891799244773,0.5,0.5,-0.7500000000952642,0.49999999998874867,1.1547005383705902,2.3793881305582673e-07,-0.05276767162159954,-0.1583031530584211,-0.26383849280242005,2.9862486654373e-09,-0.15830285424757998,0.15830323809261365,0.15830323809261365,1.2240717764204094,0.8660254038394395,0.6332120146120022,0.26383849280242005,0.05276767162159954,2.9862486654373e-09,0.15830323809261365
-0.3147899647320044,0.09909244480236898,0.2972768064263507,-0.15739478887397385,-0.31478933611074167,-0.31478932611920185,-1.0000000000920015,-6.353460650420841,0.9784380709692974,-0.9784380710429628,1.9637111342473164e-07,-1.4395425459843516e-09,0.999088948800398,8.016365349305943e-12,0.8093522085830664,0.29162046234551386,1.0000000000298785,1.0000000000460008,1.5876420246435174,1e-05,1.233129027480161,0.5,0.5,-0.7500000000782301,0.499999999990771,1.1547005383721471,1.9637111342473167e-07,-0.052464891621378754,-0.15739478887397385,-0.26232456923764624,2.4978849453891906e-09,-0.1573945422409979,0.15739485904951422,0.15739485904951422,1.2299514715317788,0.8660254038296048,0.6295786622299435,0.26232456923764624,0.052464891621378754,2.4978849453891906e-09,0.15739485904951422
-0.3129844970051052,0.09795906809145531,0.2938767712452152,-0.15649208888825678,-0.31298397849130577,-0.3129839701384953,-1.0000000000755245,-6.390107849244889,0.9779543234263604,-0.9779543234878474,1.6198196326119193e-07,-1.1838337179204763e-09,0.999088948800398,6.605493929612294e-12,0.8063097124315453,0.28758834047403337,1.0000000000245275,1.0000000000377622,1.589926496361508,1e-05,1.2360688750358455,0.5,0.5,-0.7500000000642097,0.4999999999924336,1.154700538373427,1.61981963261192e-07,-0.052163998293013894,-0.15649208888825678,-0.2608200831066171,2.0882026002205486e-09,-0.1564918854266438,0.15649214677174614,0.15649214677174614,1.235831166643148,0.8660254038215102,0.6259679486298011,0.2608200831066171,0.052163998293013894,2.0882026002205486e-09,0.15649214677174614
-0.31119029837376366,0.09683921548518667,0.290517291482899,-0.15559501758627622,-0.31118987090095185,-0.3111898639220514,-1.0000000000619673,-6.4269480778287695,0.9774666813605997,-0.9774666814118917,1.335467195237694e-07,-9.730569511515918e-10,0.999088948800398,5.440536909873117e-12,0.8032304664402075,0.2835896502261178,1.0000000000201246,1.0000000000309837,1.5922131184794,1e-05,1.2390087225915303,0.5,0.5,-0.7500000000526759,0.49999999999379974,1.1547005383744786,1.335467195237694e-07,-0.051864980036408874,-0.15559501758627622,-0.2593249757129801,1.7447251167096896e-09,-0.1555948498252254,0.15559506530635644,0.15559506530635644,1.2417108617545174,0.866025403814851,0.6223797348230032,0.2593249757129801,0.051864980036408874,1.7447251167096896e-09,0.15559506530635644
-0.3094072966073857,0.09573272253250645,0.28719787676160097,-0.1547035398565782,-0.30940694437423666,-0.30940693854660817,-1.000000000050818,-6.463982090811795,0.9769751881764158,-0.9769751882191782,1.1004591380202955e-07,-7.993995673799907e-10,0.999088948800398,4.4790282593965e-12,0.8001144028469569,0.2796247359119451,1.0000000000165037,1.000000000025409,1.5945018817457426,1e-05,1.241948570147216,0.5,0.5,-0.7500000000431919,0.4999999999949216,1.1547005383753421,1.1004591380202955e-07,-0.05156782534601138,-0.1547035398565782,-0.25783918894980173,1.4569071239419458e-09,-0.15470340160384424,0.15470357917732588,0.15470357917732588,1.2475905568658867,0.8660254038093755,0.6188138829208448,0.25783918894980173,0.05156782534601138,1.4569071239419458e-09,0.15470357917732588
-0.30763542052904574,0.09463942694808249,0.2839180426888415,-0.1538176209471331,-0.30763513045464697,-0.3076351255913503,-1.000000000041652,-6.501210644627396,0.9764798869354194,-0.9764798869710478,9.063013872078749e-08,-6.563744574954237e-10,0.999088948800398,3.6856628859993634e-12,0.7969614665698821,0.27569392318726693,1.000000000013527,1.000000000020826,1.5967927769534873,1e-05,1.2448884177028996,0.5,0.5,-0.7500000000353961,0.49999999999584294,1.1547005383760514,9.063013872078743e-08,-0.051272522802953586,-0.1538176209471331,-0.2563626652402913,1.2158241410266197e-09,-0.1538175070758655,0.15381765332888908,0.15381765332888908,1.253470251977256,0.8660254038048746,0.6152702560459973,0.2563626652402913,0.051272522802953586,1.2158241410266197e-09,0.15381765332888908
-0.3058745999058104,0.09355916855136852,0.2806773107525752,-0.15293722643466945,-0.30587436116363287,-0.30587435710773986,-1.000000000034119,-6.53863449750304,0.975980820358893,-0.9759808203885578,7.459548145409332e-08,-5.386228821240101e-10,0.999088948800398,3.031241924134065e-12,0.7937716155456823,0.2717975191456602,1.0000000000110805,1.0000000000170595,1.5990857949397985,1e-05,1.2478282652585841,0.5,0.5,-0.7500000000289903,0.4999999999965989,1.1547005383766333,7.459548145409329e-08,-0.050979061069628025,-0.15293722643466945,-0.25489534749667975,1.013973249811994e-09,-0.1529371327010169,0.15293725308607886,0.15293725308607886,1.2593499470886254,0.8660254038011762,0.6117487182713728,0.25489534749667975,0.050979061069628025,1.013973249811994e-09,0.15293725308607886
-0.30412476539965916,0.09249178922574881,0.277475208239329,-0.15206232221112165,-0.30412456898738416,-0.30412456560644086,-1.0000000000279372,-6.5762544094600575,0.9754780308299793,-0.9754780308546671,6.13723422046359e-08,-4.4181714224657985e-10,0.999088948800398,2.49217313452732e-12,0.7905448210647783,0.2679358124285165,1.000000000009073,1.0000000000139686,1.6013809265858545,1e-05,1.2507681128142698,0.5,0.5,-0.7500000000237343,0.4999999999972185,1.1547005383771103,6.137234220463584e-08,-0.05068742888737447,-0.15206232221112165,-0.2534371791022363,8.452358179641223e-10,-0.1520622450857909,0.15206234413716416,0.15206234413716416,1.2652296421999945,0.8660254037981416,0.608249134593825,0.2534371791022363,0.05068742888737447,8.452358179641223e-10,0.15206234413716416
-0.30238584826939585,0.0914371328023756,0.27431126806706435,-0.15119287439970075,-0.3023856867903364,-0.30238568397407484,-1.0000000000228608,-6.614071142313022,0.9749715603969695,-0.9749715604174998,5.0459338886082705e-08,-3.621708298915493e-10,0.999088948800398,2.04775085776987e-12,0.7872810681025035,0.26410907335214495,1.0000000000074243,1.0000000000114304,1.603678162816651,1e-05,1.2537079603699535,0.5,0.5,-0.7500000000194187,0.49999999999772676,1.1547005383775018,5.0459338886082745e-08,-0.05039761506130434,-0.15119287439970075,-0.2519881037979678,7.040653969986948e-10,-0.1511928109825049,0.15119289242609998,0.15119289242609998,1.2711093373113638,0.8660254037956501,0.6047713707644112,0.2519881037979678,0.05039761506130434,7.040653969986948e-10,0.15119289242609998
-0.3006577805856902,0.0903950451032999,0.2711850287990667,-0.15032884941593774,-0.30065764787940497,-0.3006576455345765,-1.0000000000186993,-6.652085459670287,0.9744614507743051,-0.9744614507913701,4.147044357353875e-08,-2.9676810901851045e-10,0.999088948800398,1.6820433934583434e-12,0.7839803556457844,0.260317554051381,1.0000000000060727,1.0000000000093496,1.6059774946008152,1e-05,1.256647807925638,0.5,0.5,-0.7500000000158817,0.4999999999981428,1.154700538377822,4.147044357353877e-08,-0.050109608471574967,-0.15032884941593774,-0.25054806576555144,5.862071055825495e-10,-0.15032879729105303,0.1503288642304028,0.15032886423040276,1.276989032422733,0.8660254037936079,0.6013152934139815,0.25054806576555144,0.050109608471574967,5.862071055825495e-10,0.1503288642304028
