R,Ricci2,Kretsch,Gnn,Gkp,Gkm,gtt,det,theta_p,theta_m,tidal_radial_adm,tidal_angular_adm,S_pass,W,q,E,A,T,r,rho_pass_coord,X,U,Bamp,worldline_norm,v_rel,gamma_rel,tidal_radial_pass,tidal_angular_pass,rho_adm,rho_world,j_l_adm,p_l_adm,p_th_adm,p_ph_adm,t,dtaudt,neg_nec,neg_rho_world,abs_tidal_pass,abs_flux,abs_pressure
-0.32586362324542656,0.10618620805131958,0.3185569306609385,-0.1629312154828833,-0.32586167155138723,-0.32586164253852257,-1.0000000002973675,-6.137589048786684,0.9812562967782961,-0.9812562968438759,6.051755542675425e-07,-4.5178621559337415e-09,0.999088948800398,2.5362434374898157e-11,0.8268407448463472,0.3164936112140776,1.0000000000965736,1.0000000001486837,1.5739808764588645,1e-05,1.215489942146053,0.5,10.0,-0.7500000003292779,0.49999999989374755,1.1547005382974582,6.051755542675423e-07,-0.054310285496722156,-0.1629312154828833,-0.2715517774406033,7.2532161597482655e-09,-0.16293044156207162,0.16293142466230737,0.16293142466230737,1.194673300863563,0.8660254039745473,0.6517233140899098,0.2715517774406033,0.054310285496722156,7.2532161597482655e-09,0.16293142466230737
-0.32398894534755196,0.10496810197344429,0.314902912449038,-0.16199397927782586,-0.32398733022983417,-0.32398730589318914,-1.0000000002448735,-6.173093815957499,0.9807968474043318,-0.9807968474626811,5.008509143065647e-07,-3.7274820992987575e-09,0.999088948800398,2.095679185742938e-11,0.8240166578688162,0.3122691816688396,1.0000000000795255,1.0000000001224367,1.5762522489857456,1e-05,1.2184297897017378,0.5,10.0,-0.7500000002704927,0.4999999999131624,1.1547005383124038,5.008509143065644e-07,-0.05399789410216657,-0.16199397927782586,-0.2699897600271949,6.084161237603751e-09,-0.16199333878368577,0.16199415242670595,0.1619941524267059,1.2005529959749324,0.8660254039406077,0.6479746361230233,0.2699897600271949,0.05399789410216657,6.084161237603751e-09,0.16199415242670595
-0.3221260024546087,0.10376455719723542,0.31129252560120474,-0.16106259308627793,-0.32212466658772543,-0.32212464618547787,-1.0000000002015401,-6.2087871227513585,0.9803332357236186,-0.9803332357752427,4.1428852903468933e-07,-3.073751315664274e-09,0.999088948800398,1.730832144275496e-11,0.8211564746733415,0.3080757233469376,1.0000000000654525,1.00000000010077,1.5785258283646573,1e-05,1.2213696372574223,0.5,10.0,-0.7500000002220881,0.499999999929067,1.1547005383246474,4.142885290346894e-07,-0.05368744918491574,-0.16106259308627793,-0.2684374853086068,5.100561898539083e-09,-0.16106206330032372,0.16106273633432724,0.16106273633432727,1.2064326910863015,0.8660254039126613,0.6442493127732033,0.2684374853086068,0.05368744918491574,5.100561898539083e-09,0.16106273633432727
-0.3202747116238977,0.10257539421286133,0.3077252406743602,-0.16013701837381264,-0.32027360731450916,-0.3202735902204898,-1.0000000001657892,-6.244669713033874,0.9798655072590876,-0.9798655073045347,3.4250482906174605e-07,-2.533346421548349e-09,0.999088948800398,1.4288403793472071e-11,0.8182600586419381,0.30391369336183616,1.000000000053842,1.0000000000828946,1.5808016050736207,1e-05,1.2243094848131069,0.5,10.0,-0.7500000001822531,0.4999999999420889,1.1547005383346716,3.425048290617463e-07,-0.053378938493779636,-0.16013701837381264,-0.2668948902946791,4.273504831656436e-09,-0.1601365803936868,0.16013713682188588,0.16013713682188588,1.2123123861976708,0.8660254038896625,0.640547197534999,0.2668948902946791,0.053378938493779636,4.273504831656436e-09,0.16013713682188588
-0.3184349924620055,0.1014004363594691,0.30420053521341767,-0.1592172173915,-0.3184340800438411,-0.318434065729681,-1.000000000136311,-6.2807423324677085,0.9793937071720771,-0.9793937072119099,2.8301328917047937e-07,-2.0868932177589836e-09,0.999088948800398,1.1790124432309312e-11,0.8153272837664625,0.29978353002124547,1.0000000000442686,1.0000000000681555,1.5830795696362343,1e-05,1.2272493323687916,0.5,10.0,-0.7500000001494893,0.49999999995274386,1.1547005383428737,2.8301328917047947e-07,-0.05307234994033749,-0.1592172173915,-0.2653619130983884,3.578540028748533e-09,-0.15921685549526107,0.15921731528288327,0.15921731528288338,1.21819208130904,0.8660254038707463,0.6368681457735221,0.2653619130983884,0.05307234994033749,3.578540028748533e-09,0.15921731528288338
-0.3166067667112759,0.10023950964964781,0.30071789351349815,-0.15830315305842102,-0.31660601323305904,-0.3166060012535027,-1.0000000001120175,-6.317005728511838,0.9789178802662475,-0.9789178803010209,2.337336968594459e-07,-1.7182399522070604e-09,0.999088948800398,9.724276939238052e-12,0.8123580349958377,0.29568565280196735,1.000000000036379,1.0000000000560088,1.585359712621479,1e-05,1.2301891799244773,0.5,10.0,-0.7500000001225552,0.499999999961458,1.1547005383495819,2.3373369685944587e-07,-0.05276767157786608,-0.15830315305842102,-0.26383849277767313,2.994889078055717e-09,-0.15830285418485987,0.15830323391885745,0.15830323391885745,1.2240717764204094,0.8660254038551959,0.6332120144865617,0.26383849277767313,0.05276767157786608,2.994889078055717e-09,0.15830323391885745
-0.31478995794085446,0.09909244263231091,0.2972768064263453,-0.15739478887397382,-0.31478933607344817,-0.31478932605396986,-1.0000000000920015,-6.353460650420841,0.9784380709910072,-0.9784380710212529,1.9292427578670846e-07,-1.4139112033603146e-09,0.999088948800398,8.016365349305943e-12,0.8093522085830664,0.29162046234551386,1.0000000000298785,1.0000000000460008,1.5876420246435174,1e-05,1.233129027480161,0.5,10.0,-0.7500000001004182,0.4999999999685828,1.1547005383550666,1.9292427578670843e-07,-0.05246489158565149,-0.15739478887397382,-0.2623245692174544,2.5048695730834384e-09,-0.1573945421897352,0.15739485562830793,0.15739485562830793,1.2299514715317788,0.8660254038424151,0.629578662127418,0.2623245692174544,0.05246489158565149,2.5048695730834384e-09,0.15739485562830793
-0.31298449144169355,0.09795906632398377,0.2938767712452116,-0.15649208888825678,-0.31298397846071935,-0.31298397008533607,-1.0000000000755245,-6.390107849244889,0.9779543234439932,-0.9779543234702144,1.5915838457141538e-07,-1.1628972858853035e-09,0.999088948800398,6.605493929612294e-12,0.8063097124315453,0.28758834047403337,1.0000000000245275,1.0000000000377622,1.589926496361508,1e-05,1.2360688750358455,0.5,10.0,-0.7500000000822402,0.4999999999744033,1.1547005383595472,1.5915838457141538e-07,-0.05216399826384462,-0.15649208888825678,-0.26082008309015137,2.0938458131064763e-09,-0.15649188538477093,0.15649214396910385,0.15649214396910385,1.235831166643148,0.8660254038319201,0.6259679485460554,0.26082008309015137,0.05216399826384462,2.0938458131064763e-09,0.15649214396910385
-0.3111902938188842,0.09683921404647874,0.29051729148289657,-0.15559501758627622,-0.3111898708758837,-0.3111898638787549,-1.0000000000619673,-6.4269480778287695,0.9774666813749135,-0.9774666813975776,1.3123509741146434e-07,-9.559657548800391e-10,0.999088948800398,5.440536909873117e-12,0.8032304664402075,0.2835896502261178,1.0000000000201246,1.0000000000309837,1.5922131184794,1e-05,1.2390087225915303,0.5,10.0,-0.7500000000673198,0.49999999997915573,1.1547005383632056,1.312350974114643e-07,-0.05186498001260794,-0.15559501758627622,-0.2593249756995606,1.7492821829985797e-09,-0.15559484979104307,0.15559506301182552,0.15559506301182552,1.2417108617545174,0.8660254038233057,0.6223797347546386,0.2593249756995606,0.05186498001260794,1.7492821829985797e-09,0.15559506301182552
-0.3094072928804845,0.09573272136211944,0.28719787676159936,-0.15470353985657823,-0.3094069443537054,-0.3094069385113647,-1.000000000050818,-6.463982090811795,0.9769751881880295,-0.9769751882075645,1.0815457577493498e-07,-7.854558611227216e-10,0.999088948800398,4.4790282593965e-12,0.8001144028469569,0.2796247359119451,1.0000000000165037,1.000000000025409,1.5945018817457426,1e-05,1.241948570147216,0.5,10.0,-0.7500000000550793,0.4999999999830343,1.1547005383661915,1.0815457577493505e-07,-0.05156782532660245,-0.15470353985657823,-0.25783918893887137,1.4605851703333863e-09,-0.15470340157595686,0.1547035772999316,0.1547035772999316,1.2475905568658867,0.8660254038162387,0.6188138828650701,0.25783918893887137,0.05156782532660245,1.4605851703333863e-09,0.1547035772999316
-0.307635417481579,0.09463942599658469,0.2839180426888404,-0.15381762094713308,-0.30763513043784374,-0.30763512556267947,-1.000000000041652,-6.501210644627396,0.9764798869448368,-0.9764798869616304,8.90836683111773e-08,-6.450059161950175e-10,0.999088948800398,3.6856628859993634e-12,0.7969614665698821,0.27569392318726693,1.000000000013527,1.000000000020826,1.5967927769534873,1e-05,1.2448884177028996,0.5,10.0,-0.7500000000450404,0.49999999998619865,1.1547005383686273,8.908366831117736e-08,-0.05127252278713621,-0.15381762094713308,-0.25636266523139367,1.2187910654816557e-09,-0.15381750705312847,0.15381765179378717,0.15381765179378717,1.253470251977256,0.8660254038104428,0.6152702560005232,0.25636266523139367,0.05127252278713621,1.2187910654816557e-09,0.15381765179378717
-0.30587459741561107,0.09355916777834715,0.2806773107525744,-0.15293722643466953,-0.3058743611498913,-0.30587435708443084,-1.000000000034119,-6.53863449750304,0.975980820366525,-0.9759808203809259,7.333185638940617e-08,-5.293602154817422e-10,0.999088948800398,3.031241924134065e-12,0.7937716155456823,0.2717975191456602,1.0000000000110805,1.0000000000170595,1.5990857949397985,1e-05,1.2478282652585841,0.5,10.0,-0.7500000000368099,0.4999999999887791,1.1547005383706137,7.33318563894062e-08,-0.050979061056746273,-0.15293722643466953,-0.25489534748944176,1.016365116223576e-09,-0.1529371326824915,0.15293725183171655,0.15293725183171655,1.2593499470886254,0.8660254038056908,0.6117487182343222,0.25489534748944176,0.050979061056746273,1.016365116223576e-09,0.15293725183171655
-0.3041247633658348,0.0924917885980364,0.2774752082393285,-0.15206232221112165,-0.3041245689761528,-0.3041245655874997,-1.0000000000279372,-6.5762544094600575,0.9754780308361617,-0.9754780308484846,6.03403437561485e-08,-4.34274002736665e-10,0.999088948800398,2.49217313452732e-12,0.7905448210647783,0.2679358124285165,1.000000000009073,1.0000000000139686,1.6013809265858545,1e-05,1.2507681128142698,0.5,10.0,-0.7500000000300722,0.4999999999908808,1.1547005383722315,6.034034375614847e-08,-0.05068742887688864,-0.15206232221112165,-0.25343717909635094,8.471632906838988e-10,-0.15206224507070462,0.15206234311270886,0.15206234311270886,1.2652296421999945,0.8660254038018008,0.6082491345636525,0.25343717909635094,0.05068742887688864,8.471632906838988e-10,0.15206234311270886
-0.30238584660955614,0.09143713229303925,0.274311268067064,-0.15119287439970075,-0.3023856867811644,-0.30238568395869403,-1.0000000000228608,-6.614071142313022,0.9749715604019743,-0.974971560412495,4.961714258451796e-08,-3.5603261139270984e-10,0.999088948800398,2.04775085776987e-12,0.7872810681025035,0.26410907335214495,1.0000000000074243,1.0000000000114304,1.603678162816651,1e-05,1.2537079603699535,0.5,10.0,-0.7500000000245519,0.49999999999259365,1.15470053837355,4.9617142584517954e-08,-0.050397615052775124,-0.15119287439970075,-0.25198810379318576,7.056176032448395e-10,-0.1511928109702285,0.1511928915900419,0.1511928915900419,1.2711093373113638,0.8660254037986137,0.6047713707398584,0.25198810379318576,0.050397615052775124,7.056176032448395e-10,0.1511928915900419
-0.3006577792317086,0.09039504469021059,0.2711850287990665,-0.15032884941593777,-0.30065764787191873,-0.30065764552209234,-1.0000000000186993,-6.652085459670287,0.9744614507783549,-0.9744614507873204,4.078346755932695e-08,-2.9177550483919845e-10,0.999088948800398,1.6820433934583434e-12,0.7839803556457844,0.260317554051381,1.0000000000060727,1.0000000000093496,1.6059774946008152,1e-05,1.256647807925638,0.5,10.0,-0.7500000000200375,0.49999999999398687,1.1547005383746227,4.0783467559326966e-08,-0.05010960846464048,-0.15032884941593777,-0.25054806576166777,5.874566182543721e-10,-0.1503287972810678,0.15032886354841934,0.15032886354841934,1.276989032422733,0.8660254037960073,0.6013152933940111,0.25054806576166777,0.05010960846464048,5.874566182543721e-10,0.15032886354841934
-0.2989404938026216,0.08936537348470505,0.2680960344706775,-0.1494702138762116,-0.29894038590341687,-0.29894038394833283,-1.0000000000152864,-6.690298126933261,0.9739477433492474,-0.9739477433568724,3.3503058107062785e-08,-2.3897946453579646e-10,0.999088948800398,1.380950909180001e-12,0.7806426970147362,0.2565614886391167,1.0000000000049645,1.0000000000076432,1.6082789129504047,1e-05,1.2595876554813228,0.5,10.0,-0.750000000016344,0.4999999999951208,1.1547005383754956,3.3503058107062785e-08,-0.049823398051176096,-0.1494702138762116,-0.2491170095006048,4.887710160291544e-10,-0.14947017104966323,0.1494702254880366,0.1494702254880366,1.2828687275341024,0.8660254037938748,0.5978807698517496,0.2491170095006048,0.049823398051176096,4.887710160291544e-10,0.1494702254880366
-0.2972339234919488,0.08834796825339095,0.26504383457013586,-0.14861693463040912,-0.2972338349132863,-0.29723383328764114,-1.00000000001249,-6.728709911296669,0.97343047916959,-0.973430479176063,2.750682302930814e-08,-1.956288711688903e-10,0.999088948800398,1.1332046412348973e-12,0.7772681201785243,0.25284109338107474,1.0000000000040563,1.000000000006245,1.6105824089207175,1e-05,1.2625275030370076,0.5,10.0,-0.7500000000133245,0.49999999999604305,1.1547005383762055,2.7506823029308137e-08,-0.04953897281560156,-0.14861693463040912,-0.24769487987035452,4.064112984465534e-10,-0.1486168994700546,0.14861694416579718,0.14861694416579718,1.2887484226454717,0.8660254037921316,0.5944676682009274,0.24769487987035452,0.04953897281560156,4.064112984465534e-10,0.14861694416579718
-0.29553800197288355,0.08734268040464975,0.26202798394691146,-0.14776897873488645,-0.29553792929425804,-0.29553792794334294,-1.0000000000101994,-6.7673215817483365,0.9729096989676894,-0.9729096989731749,2.2571671502693057e-08,-1.6005810804464108e-10,0.999088948800398,9.29478716216181e-13,0.7738566680648815,0.24915656688520482,1.0000000000033125,1.0000000000050997,1.6128879736100978,1e-05,1.265467350592692,0.5,10.0,-0.7500000000108569,0.49999999999679257,1.1547005383767823,2.257167150269304e-08,-0.04925632182083477,-0.14776897873488645,-0.24628162205643972,3.3772878021734737e-10,-0.14776894988391404,0.14776898656095552,0.14776898656095552,1.294628117756841,0.8660254037907069,0.5910758572376009,0.24628162205643972,0.04925632182083477,3.3772878021734737e-10,0.14776898656095552
-0.29385266338130966,0.0863493631456714,0.25904804274027404,-0.1469263134410589,-0.29385260378285327,-0.2938526026609485,-1.0000000000083245,-6.806133909069144,0.9723854431473431,-0.9723854431519842,1.8511359323095203e-08,-1.3088169212750228e-10,0.999088948800398,7.620015729514762e-13,0.7704083988626402,0.24550809030503995,1.0000000000027034,1.0000000000041622,1.6151955981597446,1e-05,1.2684071981483767,0.5,10.0,-0.7500000000088418,0.4999999999974015,1.1547005383772513,1.8511359323095203e-08,-0.04897543418750391,-0.1469263134410589,-0.24487718155430332,2.8047618935280053e-10,-0.146926289780842,0.1469263198605464,0.1469263198605464,1.3005078128682104,0.8660254037895435,0.5877052064438018,0.24487718155430332,0.04897543418750391,2.8047618935280053e-10,0.1469263198605464
-0.2921778422992779,0.08536787145753369,0.25610357631699465,-0.14608890619090167,-0.292177793455226,-0.2921777925241034,-1.0000000000067901,-6.845147665832975,0.9718577517898533,-0.9718577517937734,1.517266363961653e-08,-1.0696319660123245e-10,0.999088948800398,6.24389429049188e-13,0.7669233863166331,0.2418958275563518,1.0000000000022051,1.000000000003395,1.6175052737535185,1e-05,1.2713470457040614,0.5,10.0,-0.7500000000071965,0.49999999999789596,1.1547005383776319,1.517266363961653e-08,-0.04869629909321465,-0.14608890619090167,-0.2434815041634045,2.3278063250169442e-10,-0.14608888679876303,0.14608891145356967,0.14608891145356967,1.3063875079795797,0.8660254037885935,0.5843555859793295,0.2434815041634045,0.04869629909321465,2.3278063250169442e-10,0.14608891145356967
-0.29051347372586656,0.08439806206692704,0.2531941552054438,-0.14525672460885106,-0.29051343371922367,-0.29051343294694215,-1.0000000000055356,-6.884363626406653,0.9713266646560963,-0.9713266646594022,1.2428813083887746e-08,-8.736542713049274e-11,0.999088948800398,5.113687251423471e-13,0.7634017200143061,0.23831992554643683,1.0000000000017977,1.0000000000027678,1.6198169916177492,1e-05,1.2742868932597462,0.5,10.0,-0.7500000000058543,0.49999999999829736,1.154700538377941,1.2428813083887756e-08,-0.04841890577115315,-0.14525672460885106,-0.2420945359764266,1.9307037977878215e-10,-0.14525670872423183,0.14525672892062372,0.14525672892062372,1.312267203090949,0.8660254037878187,0.5810268666661658,0.2420945359764266,0.04841890577115315,1.9307037977878215e-10,0.14525672892062372
-0.28885949307249215,0.08343979342548266,0.2503193550386168,-0.14442973650065127,-0.28885946031364584,-0.2888594596733298,-1.0000000000045115,-6.923782566949945,0.9707922211884756,-0.9707922211912604,1.0178272814688262e-08,-7.133900082669732e-11,0.999088948800398,4.187206137373778e-13,0.7598435056633821,0.23478051441536024,1.0000000000014653,1.0000000000022558,1.622130743021045,1e-05,1.2772267408154307,0.5,10.0,-0.7500000000047612,0.4999999999986226,1.1547005383781912,1.0178272814688257e-08,-0.04814324350995261,-0.14442973650065127,-0.2407162233778785,1.6007900707074962e-10,-0.14442972349283656,0.1444297400323387,0.1444297400323387,1.3181468982023183,0.8660254037871875,0.5777189199869757,0.2407162233778785,0.04814324350995261,1.6007900707074962e-10,0.1444297400323387
-0.2872158360901124,0.08249292566955671,0.24747875647505482,-0.1436079098328153,-0.2872158092872651,-0.2872158087568175,-1.000000000003674,-6.963405265415398,0.9702544605131768,-0.9702544605155186,8.32865524145819e-09,-5.820717487681569e-11,0.999088948800398,3.426148253993233e-13,0.7562488653599093,0.2312777077884859,1.0000000000011933,1.000000000001837,1.6244465192741004,1e-05,1.2801665883711153,0.5,10.0,-0.7500000000038691,0.49999999999888645,1.1547005383783944,8.328655241458194e-09,-0.04786930165000435,-0.1436079098328153,-0.2393465130164097,1.3261189090253885e-10,-0.143607899189226,0.14360791272326148,0.14360791272326148,1.3240265933136874,0.8660254037866725,0.5744316180440826,0.2393465130164097,0.04786930165000435,1.3261189090253885e-10,0.14360791272326148
-0.28558243895059854,0.08155732062538794,0.24467194517186489,-0.142791212755935,-0.28558241702351717,-0.28558241658416655,-1.0000000000029918,-7.003232501548535,0.9697134214417398,-0.9697134214437072,6.81433939363904e-09,-4.7487569446663644e-11,0.999088948800398,2.8033131371785203e-13,0.7526179378460245,0.2278116030396194,1.0000000000009717,1.000000000001496,1.6267643117295068,1e-05,1.2831064359268,0.5,10.0,-0.7500000000031442,0.49999999999909983,1.1547005383785585,6.814339393639039e-09,-0.04759706958779114,-0.142791212755935,-0.23798535183654215,1.098376640221869e-10,-0.14279120404790688,0.14279121512128515,0.14279121512128515,1.3299062884250568,0.8660254037862539,0.5711648336076838,0.23798535183654215,0.04759706958779114,1.098376640221869e-10,0.14279121512128515
-0.2839592381427711,0.0806328417604426,0.2418985116964743,-0.14197961357525513,-0.28395922021019443,-0.28395921984643446,-1.0000000000024354,-7.043265056887588,0.9691691424734422,-0.9691691424750932,5.573591167935126e-09,-3.873038481076632e-11,0.999088948800398,2.293165657363261e-13,0.7489508787567575,0.2243822815640918,1.000000000000791,1.0000000000012177,1.629084111781559,1e-05,1.2860462834824846,0.5,10.0,-0.7500000000025541,0.4999999999992725,1.1547005383786915,5.5735911679351264e-09,-0.047326536770559154,-0.14197961357525513,-0.2366326870389127,9.093999185375565e-11,-0.14197960645305932,0.14197961551028754,0.1419796155102876,1.335785983536426,0.8660254037859132,0.5679184400566288,0.2366326870389127,0.047326536770559154,9.093999185375565e-11,0.1419796155102876
-0.28234617048562416,0.0797193541693756,0.23915805147819194,-0.1411730807545768,-0.28234615584384126,-0.282346155543178,-1.0000000000019793,-7.083503714763588,0.968621661797162,-0.9686216617985444,4.551309155290311e-09,-3.153694831214549e-11,0.999088948800398,1.872946242542639e-13,0.7452478608552009,0.2209898090611127,1.0000000000006428,1.0000000000009897,1.631405910866069,1e-05,1.2889861310381692,0.5,10.0,-0.7500000000020715,0.4999999999994131,1.1547005383787998,4.551309155290311e-09,-0.04705769269708511,-0.1411730807545768,-0.2352884660856732,7.516582249111131e-11,-0.1411730749389328,0.14117308233499012,0.14117308233499012,1.3416656786477954,0.8660254037856346,0.5646923113870193,0.2352884660856732,0.04705769269708511,7.516582249111131e-11,0.14117308233499012
-0.2807431731969697,0.07881672457573266,0.2364501647779856,-0.1403715829359097,-0.28074316125056487,-0.28074316100224583,-1.0000000000016076,-7.1239492603004635,0.9680710172930062,-0.9680710172941618,3.7138986324016673e-09,-2.5661748130714395e-11,0.999088948800398,1.5287771049088406e-13,0.7415090742553772,0.21763423582473262,1.000000000000522,1.0000000000008038,1.6337297004601732,1e-05,1.291925978593854,0.5,10.0,-0.7500000000016791,0.49999999999952677,1.1547005383788873,3.7138986324016706e-09,-0.046790526921331066,-0.1403715829359097,-0.23395263672724842,6.207976670194402e-11,-0.14037157819049564,0.1403715842257778,0.14037158422577778,1.3475453737591647,0.866025403785408,0.5614863222528107,0.23395263672724842,0.046790526921331066,6.207976670194402e-11,0.1403715842257778
-0.27915018381385187,0.07792482129134491,0.2337744566101658,-0.1395750889169534,-0.279150174062835,-0.2791501738576805,-1.000000000001306,-7.164602480414884,0.9675172465345717,-0.9675172465355376,3.03175164701118e-09,-2.08895479341786e-11,0.999088948800398,1.2484457911909885e-13,0.7377347266321299,0.21431559704275488,1.000000000000424,1.000000000000653,1.636055472082144,1e-05,1.2948658261495387,0.5,10.0,-0.7500000000013614,0.4999999999996182,1.1547005383789577,3.031751647011182e-09,-0.04652502904836351,-0.1395750889169534,-0.23262514697190134,5.128861365882378e-11,-0.13957508504330435,0.13957508997010146,0.13957508997010146,1.353425068870534,0.8660254037852246,0.5583003479205155,0.23262514697190134,0.04652502904836351,5.128861365882378e-11,0.13957508997010146
-0.27756714018081086,0.07704351419567862,0.2311305366871167,-0.13878356764786837,-0.27756713221636486,-0.2775671320467685,-1.0000000000010618,-7.205464163816252,0.9669603867909107,-0.9669603867917181,2.476570160462162e-09,-1.7016560239175188e-11,0.999088948800398,1.0202949596305189e-13,0.7339250434173747,0.21103391310294345,1.0000000000003448,1.000000000000531,1.6383832172912016,1e-05,1.2978056737052233,0.5,10.0,-0.7500000000011044,0.49999999999969186,1.1547005383790143,2.476570160462162e-09,-0.046261188733801,-0.13878356764786837,-0.23130594508143731,4.239906858594519e-11,-0.13878356448369833,0.13878356850832044,0.13878356850832044,1.3593047639819034,0.8660254037850763,0.5551342642631334,0.23130594508143731,0.046261188733801,4.239906858594519e-11,0.13878356850832044
-0.2759939804258058,0.07617267471200943,0.22851801936064303,-0.13799698822453008,-0.27599397394328873,-0.27599397380358587,-1.0000000000008602,-7.246535101006632,0.966400475028543,-0.9664004750292151,2.0159998675083485e-09,-1.3813507853539226e-11,0.999088948800398,8.310019339319297e-14,0.7300802679820503,0.20778918990588757,1.0000000000002793,1.00000000000043,1.6407129276873242,1e-05,1.3007455212609078,0.5,10.0,-0.7500000000008928,0.4999999999997521,1.1547005383790607,2.0159998675083472e-09,-0.045998995682609414,-0.13799698822453008,-0.22999497956212178,3.4925709601499195e-11,-0.13799698564890725,0.13799698892509155,0.13799698892509155,1.3651844590932727,0.8660254037849542,0.5519879477468745,0.22999497956212178,0.045998995682609414,3.4925709601499195e-11,0.13799698892509155
-0.2744306430900595,0.07531217582664054,0.22593652361272445,-0.13721531992553923,-0.27443063781101434,-0.27443063769588427,-1.0000000000006972,-7.287816084281031,0.9658375479128111,-0.9658375479133704,1.6419291478121754e-09,-1.1219331448807617e-11,0.999088948800398,6.772360450213455e-14,0.72620066180312,0.20458141918389072,1.0000000000002265,1.0000000000003486,1.6430445949110617,1e-05,1.3036853688165926,0.5,10.0,-0.7500000000007225,0.49999999999980044,1.154700538379098,1.6419291478121766e-09,-0.045738439655933896,-0.13721531992553923,-0.22869219921496842,2.878250658470928e-11,-0.13721531782791005,0.13721532049621515,0.13721532049621515,1.371064154204642,0.8660254037848558,0.5488612755068987,0.22869219921496842,0.045738439655933896,2.878250658470928e-11,0.13721532049621515
-0.27287706698667596,0.07446189203228748,0.22338567295990097,-0.1364385321720961,-0.27287706268051565,-0.2728770625854846,-1.0000000000005662,-7.329307907727107,0.9652716418103863,-0.9652716418108525,1.3394972437210899e-09,-9.12767875289602e-12,0.999088948800398,5.5289106626332796e-14,0.722286504614985,0.20141057882526037,1.0000000000001839,1.000000000000283,1.6453782106433466,1e-05,1.3066252163722774,0.5,10.0,-0.7500000000005856,0.49999999999983913,1.1547005383791278,1.3394972437210905e-09,-0.045479510463760545,-0.1364385321720961,-0.22739755308136184,2.375776455383567e-11,-0.136438530460904,0.13643853263774194,0.13643853263774194,1.3769438493160113,0.8660254037847768,0.5457541252660003,0.22739755308136184,0.045479510463760545,2.375776455383567e-11,0.13643853263774194
-0.2713331912134119,0.07362169931520117,0.2208650954078624,-0.1356665945317025,-0.27133318771034537,-0.2713331876321221,-1.0000000000004587,-7.371011367225175,0.9647027927911157,-0.9647027927915031,1.0898154883128785e-09,-7.406012630458817e-12,0.999088948800398,4.50195436485501e-14,0.7183380945446751,0.19827663320339017,1.000000000000149,1.0000000000002294,1.6477137666053066,1e-05,1.3095650639279617,0.5,10.0,-0.7500000000004735,0.49999999999987066,1.154700538379152,1.089815488312879e-09,-0.04522219796561764,-0.1356665945317025,-0.22611099044812583,1.9555821039525655e-11,-0.13566659313953122,0.1356665949106203,0.13566659491062022,1.3828235444273804,0.866025403784712,0.5426663753424674,0.22611099044812583,0.04522219796561764,1.9555821039525655e-11,0.1356665949106203
-0.2697989552329163,0.07279147516069862,0.21837442342730565,-0.1348994767410355,-0.26979895238067225,-0.2697989523162322,-1.0000000000003717,-7.412927260448402,0.9641310366295759,-0.9641310366298976,8.87451570436458e-10,-6.014453892191454e-12,0.999088948800398,3.6692870963861424e-14,0.7143557482302084,0.19517953351003514,1.0000000000001208,1.0000000000001859,1.65005125455808,1e-05,1.3125049114836465,0.5,10.0,-0.7500000000003828,0.4999999999998959,1.1547005383791715,8.874515704364584e-10,-0.04496649207480486,-0.1348994767410355,-0.22483246087861647,1.6110037145034012e-11,-0.1348994756074167,0.13489947704964872,0.13489947704964872,1.3887032395387497,0.8660254037846596,0.5395979046969044,0.22483246087861647,0.04496649207480486,1.6110037145034012e-11,0.13489947704964872
-0.26827429879299575,0.07197109851475168,0.215913293879858,-0.13413714868332732,-0.2682742964697643,-0.268274296416662,-1.0000000000003015,-7.455056386862642,0.9635564088073015,-0.963556408807569,7.22943257953359e-10,-4.886332866286565e-12,0.999088948800398,2.992051051364797e-14,0.710339800921524,0.192119218092204,1.000000000000098,1.0000000000001508,1.6523906663026284,1e-05,1.3154447590393312,0.5,10.0,-0.75000000000031,0.4999999999999162,1.154700538379187,7.229432579533592e-10,-0.044712382754252315,-0.13413714868332732,-0.22356191418205928,1.327559701278461e-11,-0.13413714775988586,0.13413714893477716,0.13413714893477716,1.394582934650119,0.8660254037846176,0.5365485928864263,0.22356191418205928,0.044712382754252315,1.327559701278461e-11,0.13413714893477716
-0.2667591619208021,0.07116044976638257,0.21348134796801116,-0.1333795803867557,-0.26675916005239086,-0.26675916000918776,-1.0000000000002411,-7.497399547726363,0.9629789445147002,-0.9629789445149195,5.81484715147665e-10,-3.919690628435578e-12,0.999088948800398,2.4091839634365897e-14,0.706290606563401,0.18909561279209058,1.0000000000000784,1.0000000000001206,1.6547319936795488,1e-05,1.3183846065950158,0.5,10.0,-0.7500000000002474,0.49999999999993333,1.1547005383792002,5.814847151476651e-10,-0.04445986001623594,-0.1333795803867557,-0.22229930041138818,1.080077674168914e-11,-0.13337957964403357,0.13337958058904,0.13337958058904,1.4004626297614884,0.8660254037845815,0.5335183200615786,0.22229930041138818,0.04445986001623594,1.080077674168914e-11,0.13337958058904
