r_sh_amp,r_sh_center,r_sh_width,n_sh_amp,n_sh_center,n_sh_width,src_support_amp,src_shoulder_amp,T_C,T_R,B0,wB,coreline_open_neg,coreline_open_pos,coreline_comp_neg,coreline_comp_pos,coreline_all_neg,coreline_all_pos,access_open_mean_neg,access_open_mean_pos,access_comp_mean_neg,access_comp_mean_pos,access_all_mean_neg,access_all_mean_pos,support_open_mean_neg,support_open_mean_pos,support_comp_mean_neg,support_comp_mean_pos,support_all_mean_neg,support_all_mean_pos,shoulder_open_mean_neg,shoulder_open_mean_pos,shoulder_comp_mean_neg,shoulder_comp_mean_pos,shoulder_all_mean_neg,shoulder_all_mean_pos,access_open_max_abs_flux,access_open_max_abs_Kll,access_open_max_abs_Kth,access_open_max_abs_theta,access_open_min_N,access_open_min_R,access_comp_max_abs_flux,access_comp_max_abs_Kll,access_comp_max_abs_Kth,access_comp_max_abs_theta,access_comp_min_N,access_comp_min_R,support_open_max_abs_flux,support_open_max_abs_Kll,support_open_max_abs_Kth,support_open_max_abs_theta,support_open_min_N,support_open_min_R,support_comp_max_abs_flux,support_comp_max_abs_Kll,support_comp_max_abs_Kth,support_comp_max_abs_theta,support_comp_min_N,support_comp_min_R,shoulder_open_max_abs_flux,shoulder_open_max_abs_Kll,shoulder_open_max_abs_Kth,shoulder_open_max_abs_theta,shoulder_open_min_N,shoulder_open_min_R,shoulder_comp_max_abs_flux,shoulder_comp_max_abs_Kll,shoulder_comp_max_abs_Kth,shoulder_comp_max_abs_theta,shoulder_comp_min_N,shoulder_comp_min_R,support_repay_ratio,coreline_repay_ratio,shoulder_repay_ratio,access_comp_leak_metric,shoulder_comp_spike_metric,balance_error,valid_access,valid_shoulder,valid,score_balanced,case,polish_score_v2,pass_core,pass_support,pass_shoulder,pass_access_comp,pass_open_dynamic,pass_geometry_bounds,pass_TR_polish
0.0,2.5,1.2,-0.18,2.3,1.0,0.0082,0.0018,20.0,5.0,8.0,10.0,0.08040565609339476,0.0,0.0,0.08744900727995748,0.08077330858403964,0.08746392263627291,0.08197555915882185,0.0,0.0,0.08727550052180857,0.09722362599416665,0.0872791474236839,0.0725289766146527,0.0,0.00015887470362483262,0.076863100691614,0.7933148969671873,0.07686310069161399,0.0071837307977445,0.0012196482595535944,0.00042866315440277423,0.00751826262968148,0.8207733982760161,0.008737910889235074,0.0007285791597766058,2.480429714957211e-07,0.008027965760431063,0.05547428349899327,1.0,1.0,3.1710520653445706e-06,2.4804297149572113e-07,3.494074331154264e-05,0.00014274444225599795,0.9999999988426511,1.0,0.0016128415476158863,2.480429714957211e-07,0.07122361451866686,0.21987392515567364,1.0,1.0,7.579468620140325e-06,2.4804297149572113e-07,0.0003347074048253595,0.019548914216476587,0.9996462822920401,1.0,0.0010956576240156923,2.4803601162784493e-07,0.10843923338667058,0.3553414578343607,1.0,1.1684684763506255,5.02416477208883e-06,2.480538833943314e-07,0.0005348210707234789,0.21648005828057923,0.8200359982460708,1.1683621305347913,1.0597571381563646,1.087597708018127,1.046567979829568,3.494074331154264e-05,0.0005348210707234789,0.001520568155668962,True,True,True,-0.004337247462693051,TR5_sup0.0082_sh0.0018_N-0.18,-0.013517281747718955,True,True,True,True,True,True,True
0.0,2.5,1.2,-0.18,2.3,1.0,0.0082,0.0019,20.0,5.0,8.0,10.0,0.08040565609339476,0.0,0.0,0.08744900727995825,0.08077330858403964,0.08746392263627366,0.08197555915882185,0.0,0.0,0.08727550052390023,0.09722362599416665,0.08727914742577589,0.0725289766146527,0.0,0.00015887465616419685,0.07686337793105498,0.7933148968722661,0.076863377931055,0.0071837307977445,0.0012196482595535944,0.0004157853383250778,0.008079818235556193,0.8207604221394796,0.009299466495109788,0.0007285791597766058,2.480429714957211e-07,0.008027965760431063,0.05547428349899327,1.0,1.0,3.1710520653445706e-06,2.4804297149572113e-07,3.494074331154264e-05,0.00014274444225599795,0.9999999988426511,1.0,0.0016128415476158863,2.480429714957211e-07,0.07122361451866686,0.21987392515567364,1.0,1.0,7.579468620140325e-06,2.4804297149572113e-07,0.0003347074048253595,0.019548914216476587,0.9996462822920401,1.0,0.0010956576240156923,2.4803601162784493e-07,0.10843923338667058,0.3553414578343607,1.0,1.1684684763506255,5.02416477208883e-06,2.480538833943314e-07,0.0005348210707234789,0.21648005828057923,0.8200359982460708,1.1683621305347913,1.059760960620901,1.0875977080181365,1.1247384488528303,3.494074331154264e-05,0.0005348210707234789,0.007094699737386939,True,True,True,-0.009911379044411028,TR5_sup0.0082_sh0.0019_N-0.18,-0.014400955840168431,True,True,True,True,True,True,True
0.0,2.5,1.2,-0.18,2.3,1.0,0.008,0.0018,20.0,5.0,8.0,10.0,0.08040565609339476,0.0,0.0,0.08531606606378872,0.08077330858403964,0.08533061634427291,0.08197555915882185,0.0,0.0,0.08514500205155563,0.09722362599416665,0.08514828429570191,0.0725289766146527,0.0,0.00015920809529808527,0.07491560631672903,0.7933155637505338,0.07491560631672904,0.0071837307977445,0.0012196482595535944,0.0004287181520046477,0.0075158643805175365,0.8207734536935176,0.008735512640071132,0.0007285791597766058,2.480429714957211e-07,0.008027965760431063,0.05547428349899327,1.0,1.0,3.1710520653445706e-06,2.4804297149572113e-07,3.494074331154264e-05,0.00014274444225599795,0.9999999988426511,1.0,0.0016128415476158863,2.480429714957211e-07,0.07122361451866686,0.21987392515567364,1.0,1.0,7.579468620140325e-06,2.4804297149572113e-07,0.0003347074048253595,0.019548914216476587,0.9996462822920401,1.0,0.0010956576240156923,2.4803601162784493e-07,0.10843923338667058,0.3553414578343607,1.0,1.1684684763506255,5.02416477208883e-06,2.480538833943314e-07,0.0005348210707234789,0.21648005828057923,0.8200359982460708,1.1683621305347913,1.0329058786217764,1.0610704545912695,1.046234135309063,3.494074331154264e-05,0.0005348210707234789,0.0004289456874212475,True,True,True,-0.003245624994445337,TR5_sup0.0080_sh0.0018_N-0.18,-0.015648400728388287,True,True,True,True,True,True,True
0.0,2.5,1.2,-0.18,2.3,1.0,0.0088,0.0018,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.09381627923065727,0.08695887162245902,0.09386498172528196,0.08804230523545145,0.0,5.6716407029969185e-06,0.09364604203691426,0.10321533896821986,0.09369360148492514,0.07833516513900905,0.0,0.00011327276482325958,0.08269760694593664,0.7985406617094774,0.08269760694593666,0.007216768690995276,0.0002195873075246914,0.00038749930723023,0.007532287413961496,0.8205054757534859,0.007751874721486187,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,1.0556894441740252,1.0834423546503347,1.043720220978703,4.62450878413959e-05,0.0007076934741009552,0.0011901964841244284,True,True,True,-0.004917837824396134,TR10_sup0.0088_sh0.0018_N-0.18,-0.015301332174971483,True,True,True,True,True,True,True
0.0,2.5,1.2,-0.18,2.3,1.0,0.009,0.0018,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.09594850244053377,0.08695887162245902,0.09599831242487042,0.08804230523545145,0.0,5.6716407029969185e-06,0.09577582332317001,0.10321533896821986,0.09582448899254284,0.07833516513900905,0.0,0.00011023864574525098,0.08464174490136964,0.7985366162173734,0.08464174490136965,0.007216768690995276,0.0002195873075246914,0.0003874367364225295,0.00753467726408972,0.8205054119088757,0.007754264571614411,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,1.080507646215959,1.1080664492540968,1.0440513733586976,4.62450878413959e-05,0.0007076934741009552,0.004337815165534328,True,True,True,-0.008065456505806033,TR10_sup0.0090_sh0.0018_N-0.18,-0.015462543914839949,True,True,True,True,True,True,True
0.0,2.5,1.2,-0.18,2.3,1.0,0.0088,0.0019,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.09381627923065802,0.08695887162245902,0.0938649817252827,0.08804230523545145,0.0,5.6716407029969185e-06,0.0936460420390052,0.10321533896821986,0.09369360148701718,0.07833516513900905,0.0,0.00011327233289519449,0.08269788370756788,0.7985406611335732,0.08269788370756788,0.007216768690995276,0.0002195873075246914,0.000372848207437673,0.008091876366136145,0.8204905263899155,0.008311463673660834,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,1.0556929772186132,1.0834423546503433,1.1212603190554693,4.62450878413959e-05,0.0007076934741009552,0.006228834146058261,True,True,True,-0.009956475486329967,TR10_sup0.0088_sh0.0019_N-0.18,-0.01568735196962354,True,True,True,True,True,True,True
0.0,2.5,1.2,-0.18,2.3,1.0,0.009,0.0021,20.0,20.0,8.0,10.0,0.09896296597393618,0.0,0.0,0.09592941922640173,0.09932984517462184,0.09600198632723086,0.10002154917729619,0.0,0.0,0.09575781908095084,0.11516227041451055,0.09582793114325439,0.08931693303600408,0.0,4.51957781749868e-05,0.08466370311260546,0.8093512625215651,0.08466370311260545,0.008859694095290964,0.0,0.0002597540041157114,0.00921566157552313,0.8220026633242045,0.00921566157552313,0.00019328709125423176,1.4785201431294571e-08,0.0021297646655144124,0.051624384969164584,1.0,1.0,1.8541335362170528e-09,1.478520087618356e-08,2.0430066044089964e-08,7.290381576500085e-05,0.9999999988445023,1.0,0.00042264379625151454,1.4785201431294571e-08,0.018664089393915978,0.12947632624818486,1.0,1.0,4.431884789901211e-09,1.4785200880805144e-08,1.9570607604898919e-07,0.01887989081897797,0.9996468480705487,1.0,0.00028813234698262376,1.4784786516299666e-08,0.028300699523706115,0.22587357220373652,1.0,1.1683626419278905,2.9393009513434553e-09,1.4807493736201644e-08,3.1284315564424966e-07,0.21582189407305197,0.8203238542459971,1.1683621305347913,0.9479020408988877,0.9693466468122758,1.0401783036031895,2.0430066044089964e-08,3.1284315564424966e-07,0.017025422353147312,True,True,True,-0.017027069542760807,TR20_sup0.0090_sh0.0021_N-0.18,-0.23626786481119427,False,False,True,True,True,True,False
0.0,2.5,1.2,-0.18,2.3,1.0,0.009,0.002,20.0,20.0,8.0,10.0,0.09896296597393618,0.0,0.0,0.09592941922640098,0.09932984517462184,0.09600198632723012,0.10002154917729619,0.0,0.0,0.09575781907886032,0.11516227041451055,0.0958279311411623,0.08931693303600408,0.0,4.51959879808356e-05,0.08466342618400566,0.8093512629411768,0.08466342618400564,0.008859694095290964,0.0,0.00027368144678778625,0.008655463223666475,0.8220170254051193,0.008655463223666473,0.00019328709125423176,1.4785201431294571e-08,0.0021297646655144124,0.051624384969164584,1.0,1.0,1.8541335362170528e-09,1.478520087618356e-08,2.0430066044089964e-08,7.290381576500085e-05,0.9999999988445023,1.0,0.00042264379625151454,1.4785201431294571e-08,0.018664089393915978,0.12947632624818486,1.0,1.0,4.431884789901211e-09,1.4785200880805144e-08,1.9570607604898919e-07,0.01887989081897797,0.9996468480705487,1.0,0.00028813234698262376,1.4784786516299666e-08,0.028300699523706115,0.22587357220373652,1.0,1.1683626419278905,2.9393009513434553e-09,1.4807493736201644e-08,3.1284315564424966e-07,0.21582189407305197,0.8203238542459971,1.1683621305347913,0.9478989403826655,0.9693466468122682,0.9769483155507604,2.0430066044089964e-08,3.1284315564424966e-07,0.02226613835627878,True,True,True,-0.022267785545892274,TR20_sup0.0090_sh0.0020_N-0.18,-0.2916499317613059,False,False,False,True,True,True,False
0.0,2.5,1.2,-0.18,2.3,1.0,0.0088,0.0021,20.0,20.0,8.0,10.0,0.09896296597393618,0.0,0.0,0.09379762026830174,0.09932984517462184,0.09386857350443087,0.10002154917729619,0.0,0.0,0.09362846156059829,0.11516227041451055,0.09369696160647661,0.08931693303600408,0.0,4.66695789765741e-05,0.08271839227075964,0.8093542101231682,0.08271839227075964,0.008859694095290964,0.0,0.00025981348438337273,0.009213269122816886,0.8220027246606922,0.009213269122816885,0.00019328709125423176,1.4785201431294571e-08,0.0021297646655144124,0.051624384969164584,1.0,1.0,1.8541335362170528e-09,1.478520087618356e-08,2.0430066044089964e-08,7.290381576500085e-05,0.9999999988445023,1.0,0.00042264379625151454,1.4785201431294571e-08,0.018664089393915978,0.12947632624818486,1.0,1.0,4.431884789901211e-09,1.4785200880805144e-08,1.9570607604898919e-07,0.01887989081897797,0.9996468480705487,1.0,0.00028813234698262376,1.4784786516299666e-08,0.028300699523706115,0.22587357220373652,1.0,1.1683626419278905,2.9393009513434553e-09,1.4807493736201644e-08,3.1284315564424966e-07,0.21582189407305197,0.8203238542459971,1.1683621305347913,0.9261221748007104,0.9478052657805077,1.0399082657576115,2.0430066044089964e-08,3.1284315564424966e-07,0.025891322378317445,True,True,True,-0.02589296956793094,TR20_sup0.0088_sh0.0021_N-0.18,-0.40428043737153396,False,False,True,True,True,True,False
