r_sh_amp,r_sh_center,r_sh_width,n_sh_amp,n_sh_center,n_sh_width,src_support_amp,src_shoulder_amp,T_C,T_R,B0,wB,coreline_open_neg,coreline_open_pos,coreline_comp_neg,coreline_comp_pos,coreline_all_neg,coreline_all_pos,access_open_mean_neg,access_open_mean_pos,access_comp_mean_neg,access_comp_mean_pos,access_all_mean_neg,access_all_mean_pos,support_open_mean_neg,support_open_mean_pos,support_comp_mean_neg,support_comp_mean_pos,support_all_mean_neg,support_all_mean_pos,shoulder_open_mean_neg,shoulder_open_mean_pos,shoulder_comp_mean_neg,shoulder_comp_mean_pos,shoulder_all_mean_neg,shoulder_all_mean_pos,access_open_max_abs_flux,access_open_max_abs_Kll,access_open_max_abs_Kth,access_open_max_abs_theta,access_open_min_N,access_open_min_R,access_comp_max_abs_flux,access_comp_max_abs_Kll,access_comp_max_abs_Kth,access_comp_max_abs_theta,access_comp_min_N,access_comp_min_R,support_open_max_abs_flux,support_open_max_abs_Kll,support_open_max_abs_Kth,support_open_max_abs_theta,support_open_min_N,support_open_min_R,support_comp_max_abs_flux,support_comp_max_abs_Kll,support_comp_max_abs_Kth,support_comp_max_abs_theta,support_comp_min_N,support_comp_min_R,shoulder_open_max_abs_flux,shoulder_open_max_abs_Kll,shoulder_open_max_abs_Kth,shoulder_open_max_abs_theta,shoulder_open_min_N,shoulder_open_min_R,shoulder_comp_max_abs_flux,shoulder_comp_max_abs_Kll,shoulder_comp_max_abs_Kth,shoulder_comp_max_abs_theta,shoulder_comp_min_N,shoulder_comp_min_R,support_repay_ratio,coreline_repay_ratio,shoulder_repay_ratio,access_comp_leak_metric,shoulder_comp_spike_metric,balance_error,valid_access,valid_shoulder,valid,score_balanced,case,T_B,T_H,T_Breset,src_support_width,src_shoulder_center,src_shoulder_width,pass_polish,polish_error
0.0,2.5,1.2,-0.18,2.3,1.0,0.0085,0.0026,20,5,8,10,0.08040190231295388,0.0,0.0,0.09064804900737572,0.0807733211148512,0.09066514250664683,0.08190234472420624,0.0,1.7072780180542747e-05,0.09047818937537502,0.09724096397768492,0.09049389799239835,0.0720998364767364,0.0,0.00023269326060986387,0.0797992852605544,0.7933327541302276,0.0797992852605544,0.0069603878423354,0.0012495215375966987,0.00038393585854652566,0.012037865912821155,0.8207263023641234,0.013287387450417854,0.0007435589519832577,4.9386983507873165e-09,0.00819302299178291,0.055702140779788065,1.0,1.0,1.4802329682062447e-05,4.938698350787441e-09,0.0001631018321995974,0.0003990666200321074,0.9999999988426511,1.0,0.0016147768670393887,4.9386983507873165e-09,0.07130907886251026,0.22134870599188777,1.0,1.0,3.538011691442701e-05,4.938698350787441e-09,0.0015623967426928922,0.022004292892211435,0.9996462822920401,1.0,0.0010989335184551005,4.938559588416196e-09,0.10896247966869446,0.35798129757810615,1.0,1.1706356075036493,2.3445845880602606e-05,4.94399408425558e-09,0.0024959884285093614,0.21889366313346792,0.8200359982460708,1.1683621305347913,1.1067887135249674,1.1274366202607073,1.7294820610244386,0.0001631018321995974,0.0024959884285093614,0.4709172593952406,True,True,True,-0.4840643278622392,sup0.0085_sh0.0026_c2.3_w1.0_N-0.18,150,60,150,0.9,2.3,1.0,False,0.4787390510073914
0.0,2.5,1.2,-0.18,2.3,1.0,0.0085,0.0028,20,5,8,10,0.08040190231295388,0.0,0.0,0.09064804900737722,0.0807733211148512,0.09066514250664831,0.08190234472420624,0.0,1.7072780180520606e-05,0.09047818937955827,0.09724096397768486,0.09049389799658239,0.0720998364767364,0.0,0.00023269272621361008,0.07979983929769728,0.7933327534909811,0.07979983929769727,0.0069603878423354,0.0012495215375966987,0.00036678959868767795,0.013169581806387463,0.8207089388940925,0.01441910334398416,0.0007435589519832577,4.9386983507873165e-09,0.00819302299178291,0.055702140779788065,1.0,1.0,1.4802329682062447e-05,4.938698350787441e-09,0.0001631018321995974,0.0003990666200321074,0.9999999988426511,1.0,0.0016147768670393887,4.9386983507873165e-09,0.07130907886251026,0.22134870599188777,1.0,1.0,3.538011691442701e-05,4.938698350787441e-09,0.0015623967426928922,0.022004292892211435,0.9996462822920401,1.0,0.0010989335184551005,4.938559588416196e-09,0.10896247966869446,0.35798129757810615,1.0,1.1706356075036493,2.3445845880602606e-05,4.94399408425558e-09,0.0024959884285093614,0.21889366313346792,0.8200359982460708,1.1683621305347913,1.1067963978300914,1.127436620260726,1.892075858818326,0.0001631018321995974,0.0024959884285093614,0.7183140129684991,True,True,True,-0.7314610814354976,sup0.0085_sh0.0028_c2.3_w1.0_N-0.18,150,60,150,0.9,2.3,1.0,False,0.683860956095928
0.0,2.5,1.2,-0.18,2.3,1.0,0.0088,0.0018,20,5,8,10,0.08040190231295388,0.0,0.0,0.0938474477693814,0.0807733211148512,0.09386514616450878,0.08190234472420624,0.0,1.705586578712156e-05,0.09367390710234601,0.09724093014889806,0.09369020300807346,0.0720998364767364,0.0,0.00022987996085755194,0.08271598339588566,0.7933293888516504,0.08271598339588568,0.0069603878423354,0.0012495215375966987,0.00046439866940953495,0.0075265599651084675,0.8208076333199417,0.008776081502705166,0.0007435589519832577,4.9386983507873165e-09,0.00819302299178291,0.055702140779788065,1.0,1.0,1.4802329682062447e-05,4.938698350787441e-09,0.0001631018321995974,0.0003990666200321074,0.9999999988426511,1.0,0.0016147768670393887,4.9386983507873165e-09,0.07130907886251026,0.22134870599188777,1.0,1.0,3.538011691442701e-05,4.938698350787441e-09,0.0015623967426928922,0.022004292892211435,0.9996462822920401,1.0,0.0010989335184551005,4.938559588416196e-09,0.10896247966869446,0.35798129757810615,1.0,1.1706356075036493,2.3445845880602606e-05,4.94399408425558e-09,0.0024959884285093614,0.21889366313346792,0.8200359982460708,1.1683621305347913,1.147242316165688,1.1672291956840184,1.0813420364664275,0.0001631018321995974,0.0024959884285093614,0.02418107562385234,True,True,True,-0.03732814409085093,sup0.0088_sh0.0018_c2.3_w1.0_N-0.18,150,60,150,0.9,2.3,1.0,True,0.19013354237798044
0.0,2.5,1.2,-0.18,2.3,1.0,0.0088,0.002,20,5,8,10,0.08040190231295388,0.0,0.0,0.0938474477693829,0.0807733211148512,0.09386514616451028,0.08190234472420624,0.0,1.7055865787099418e-05,0.09367390710652924,0.09724093014889801,0.09369020301225747,0.0720998364767364,0.0,0.0002298794264612982,0.08271653743302855,0.7933293882124037,0.08271653743302855,0.0069603878423354,0.0012495215375966987,0.0004387717032425328,0.008649795152366618,0.8207817891436024,0.009899316689963316,0.0007435589519832577,4.9386983507873165e-09,0.00819302299178291,0.055702140779788065,1.0,1.0,1.4802329682062447e-05,4.938698350787441e-09,0.0001631018321995974,0.0003990666200321074,0.9999999988426511,1.0,0.0016147768670393887,4.9386983507873165e-09,0.07130907886251026,0.22134870599188777,1.0,1.0,3.538011691442701e-05,4.938698350787441e-09,0.0015623967426928922,0.022004292892211435,0.9996462822920401,1.0,0.0010989335184551005,4.938559588416196e-09,0.10896247966869446,0.35798129757810615,1.0,1.1706356075036493,2.3445845880602606e-05,4.94399408425558e-09,0.0024959884285093614,0.21889366313346792,0.8200359982460708,1.1683621305347913,1.147250000470812,1.167229195684037,1.2427174098708926,0.0001631018321995974,0.0024959884285093614,0.06034024697964476,True,True,True,-0.07348731544664336,sup0.0088_sh0.0020_c2.3_w1.0_N-0.18,150,60,150,0.9,2.3,1.0,True,0.1843346555903008
0.0,2.5,1.2,-0.18,2.3,1.0,0.0088,0.0022,20,5,8,10,0.08040190231295388,0.0,0.0,0.09384744776938442,0.0807733211148512,0.09386514616451178,0.08190234472420624,0.0,1.705586578707728e-05,0.0936739071107125,0.09724093014889798,0.09369020301644149,0.0720998364767364,0.0,0.00022987889206504438,0.08271709147017144,0.7933293875731571,0.08271709147017142,0.0069603878423354,0.0012495215375966987,0.0004181734580529263,0.009778059060602166,0.8207609736882406,0.011027580598198864,0.0007435589519832577,4.9386983507873165e-09,0.00819302299178291,0.055702140779788065,1.0,1.0,1.4802329682062447e-05,4.938698350787441e-09,0.0001631018321995974,0.0003990666200321074,0.9999999988426511,1.0,0.0016147768670393887,4.9386983507873165e-09,0.07130907886251026,0.22134870599188777,1.0,1.0,3.538011691442701e-05,4.938698350787441e-09,0.0015623967426928922,0.022004292892211435,0.9996462822920401,1.0,0.0010989335184551005,4.938559588416196e-09,0.10896247966869446,0.35798129757810615,1.0,1.1706356075036493,2.3445845880602606e-05,4.94399408425558e-09,0.0024959884285093614,0.21889366313346792,0.8200359982460708,1.1683621305347913,1.147257684775936,1.1672291956840557,1.404815260397407,0.0001631018321995974,0.0024959884285093614,0.14909561057958554,True,True,True,-0.16224267904658413,sup0.0088_sh0.0022_c2.3_w1.0_N-0.18,150,60,150,0.9,2.3,1.0,False,0.23094411699503672
0.0,2.5,1.2,-0.18,2.3,1.0,0.0088,0.0024,20,5,8,10,0.08040190231295388,0.0,0.0,0.09384744776938592,0.0807733211148512,0.09386514616451327,0.08190234472420624,0.0,1.705586578705514e-05,0.09367390711489573,0.09724093014889792,0.0936902030206255,0.0720998364767364,0.0,0.00022987835766879073,0.0827176455073143,0.7933293869339105,0.08271764550731431,0.0069603878423354,0.0012495215375966987,0.00040102719819407864,0.010909774954168467,0.8207436102182096,0.012159296491765167,0.0007435589519832577,4.9386983507873165e-09,0.00819302299178291,0.055702140779788065,1.0,1.0,1.4802329682062447e-05,4.938698350787441e-09,0.0001631018321995974,0.0003990666200321074,0.9999999988426511,1.0,0.0016147768670393887,4.9386983507873165e-09,0.07130907886251026,0.22134870599188777,1.0,1.0,3.538011691442701e-05,4.938698350787441e-09,0.0015623967426928922,0.022004292892211435,0.9996462822920401,1.0,0.0010989335184551005,4.938559588416196e-09,0.10896247966869446,0.35798129757810615,1.0,1.1706356075036493,2.3445845880602606e-05,4.94399408425558e-09,0.0024959884285093614,0.21889366313346792,0.8200359982460708,1.1683621305347913,1.1472653690810595,1.1672291956840743,1.5674090581912932,0.0001631018321995974,0.0024959884285093614,0.29091536984161065,True,True,True,-0.30406243830860924,sup0.0088_sh0.0024_c2.3_w1.0_N-0.18,150,60,150,0.9,2.3,1.0,False,0.3304890277723403
0.0,2.5,1.2,-0.18,2.3,1.0,0.0088,0.0026,20,5,8,10,0.08040190231295388,0.0,0.0,0.0938474477693874,0.0807733211148512,0.09386514616451477,0.08190234472420624,0.0,1.7055865787032994e-05,0.09367390711907898,0.0972409301488979,0.09369020302480952,0.0720998364767364,0.0,0.00022987782327253697,0.0827181995444572,0.793329386294664,0.08271819954445718,0.0069603878423354,0.0012495215375966987,0.00038388093833523093,0.012041490847734773,0.8207262467481786,0.013291012385331471,0.0007435589519832577,4.9386983507873165e-09,0.00819302299178291,0.055702140779788065,1.0,1.0,1.4802329682062447e-05,4.938698350787441e-09,0.0001631018321995974,0.0003990666200321074,0.9999999988426511,1.0,0.0016147768670393887,4.9386983507873165e-09,0.07130907886251026,0.22134870599188777,1.0,1.0,3.538011691442701e-05,4.938698350787441e-09,0.0015623967426928922,0.022004292892211435,0.9996462822920401,1.0,0.0010989335184551005,4.938559588416196e-09,0.10896247966869446,0.35798129757810615,1.0,1.1706356075036493,2.3445845880602606e-05,4.94399408425558e-09,0.0024959884285093614,0.21889366313346792,0.8200359982460708,1.1683621305347913,1.1472730533861837,1.1672291956840928,1.7300028559851803,0.0001631018321995974,0.0024959884285093614,0.48560861538381245,True,True,True,-0.49875568385081104,sup0.0088_sh0.0026_c2.3_w1.0_N-0.18,150,60,150,0.9,2.3,1.0,False,0.4829074248298204
0.0,2.5,1.2,-0.18,2.3,1.0,0.0088,0.0028,20,5,8,10,0.08040190231295388,0.0,0.0,0.09384744776938891,0.0807733211148512,0.09386514616451627,0.08190234472420624,0.0,1.7055865787010852e-05,0.09367390712326223,0.09724093014889784,0.09369020302899353,0.0720998364767364,0.0,0.00022987728887628324,0.08271875358160005,0.7933293856554173,0.08271875358160005,0.0069603878423354,0.0012495215375966987,0.00036673467847638316,0.013173206741301083,0.8207088832781475,0.014422728278897779,0.0007435589519832577,4.9386983507873165e-09,0.00819302299178291,0.055702140779788065,1.0,1.0,1.4802329682062447e-05,4.938698350787441e-09,0.0001631018321995974,0.0003990666200321074,0.9999999988426511,1.0,0.0016147768670393887,4.9386983507873165e-09,0.07130907886251026,0.22134870599188777,1.0,1.0,3.538011691442701e-05,4.938698350787441e-09,0.0015623967426928922,0.022004292892211435,0.9996462822920401,1.0,0.0010989335184551005,4.938559588416196e-09,0.10896247966869446,0.35798129757810615,1.0,1.1706356075036493,2.3445845880602606e-05,4.94399408425558e-09,0.0024959884285093614,0.21889366313346792,0.8200359982460708,1.1683621305347913,1.1472807376913072,1.1672291956841117,1.892596653779068,0.0001631018321995974,0.0024959884285093614,0.7331753472061912,True,True,True,-0.7463224156731897,sup0.0088_sh0.0028_c2.3_w1.0_N-0.18,150,60,150,0.9,2.3,1.0,False,0.688199308167477
0.0,2.5,1.2,-0.18,2.3,1.0,0.0091,0.0018,20,5,8,10,0.08040190231295388,0.0,0.0,0.0970468465313931,0.0807733211148512,0.09706514982237673,0.08190234472420624,0.0,1.703895139361181e-05,0.09686962484604995,0.09724089632011104,0.09688650804048463,0.0720998364767364,0.0,0.00022706452352022502,0.08563489767978845,0.7933260210160866,0.08563489767978845,0.0069603878423354,0.0012495215375966987,0.00046431658512944586,0.0075301577359532905,0.8208075505399279,0.008779679273549989,0.0007435589519832577,4.9386983507873165e-09,0.00819302299178291,0.055702140779788065,1.0,1.0,1.4802329682062447e-05,4.938698350787441e-09,0.0001631018321995974,0.0003990666200321074,0.9999999988426511,1.0,0.0016147768670393887,4.9386983507873165e-09,0.07130907886251026,0.22134870599188777,1.0,1.0,3.538011691442701e-05,4.938698350787441e-09,0.0015623967426928922,0.022004292892211435,0.9996462822920401,1.0,0.0010989335184551005,4.938559588416196e-09,0.10896247966869446,0.35798129757810615,1.0,1.1706356075036493,2.3445845880602606e-05,4.94399408425558e-09,0.0024959884285093614,0.21889366313346792,0.8200359982460708,1.1683621305347913,1.187726656026904,1.207021771107404,1.0818589287611964,0.0001631018321995974,0.0024959884285093614,0.044639459723870074,True,True,True,-0.057786528190868665,sup0.0091_sh0.0018_c2.3_w1.0_N-0.18,150,60,150,0.9,2.3,1.0,True,0.20006995900500818
0.0,2.5,1.2,-0.18,2.3,1.0,0.0091,0.002,20,5,8,10,0.08040190231295388,0.0,0.0,0.0970468465313946,0.0807733211148512,0.09706514982237821,0.08190234472420624,0.0,1.7038951393589665e-05,0.0968696248502332,0.09724089632011101,0.09688650804466864,0.0720998364767364,0.0,0.0002270639891239713,0.08563545171693134,0.7933260203768401,0.08563545171693134,0.0069603878423354,0.0012495215375966987,0.0004386896189624436,0.00865339292321144,0.8207817063635888,0.00990291446080814,0.0007435589519832577,4.9386983507873165e-09,0.00819302299178291,0.055702140779788065,1.0,1.0,1.4802329682062447e-05,4.938698350787441e-09,0.0001631018321995974,0.0003990666200321074,0.9999999988426511,1.0,0.0016147768670393887,4.9386983507873165e-09,0.07130907886251026,0.22134870599188777,1.0,1.0,3.538011691442701e-05,4.938698350787441e-09,0.0015623967426928922,0.022004292892211435,0.9996462822920401,1.0,0.0010989335184551005,4.938559588416196e-09,0.10896247966869446,0.35798129757810615,1.0,1.1706356075036493,2.3445845880602606e-05,4.94399408425558e-09,0.0024959884285093614,0.21889366313346792,0.8200359982460708,1.1683621305347913,1.187734340332028,1.2070217711074227,1.2432343021656616,0.0001631018321995974,0.0024959884285093614,0.0809660806418609,True,True,True,-0.0941131491088595,sup0.0091_sh0.0020_c2.3_w1.0_N-0.18,150,60,150,0.9,2.3,1.0,True,0.19443852177952692
0.0,2.5,1.2,-0.18,2.3,1.0,0.0091,0.0022,20,5,8,10,0.08040190231295388,0.0,0.0,0.09704684653139609,0.0807733211148512,0.09706514982237971,0.08190234472420624,0.0,1.7038951393567523e-05,0.09686962485441646,0.09724089632011096,0.09688650804885264,0.0720998364767364,0.0,0.0002270634547277175,0.08563600575407421,0.7933260197375935,0.08563600575407421,0.0069603878423354,0.0012495215375966987,0.0004181185378416315,0.009781683995515782,0.8207609180722958,0.011031205533112482,0.0007435589519832577,4.9386983507873165e-09,0.00819302299178291,0.055702140779788065,1.0,1.0,1.4802329682062447e-05,4.938698350787441e-09,0.0001631018321995974,0.0003990666200321074,0.9999999988426511,1.0,0.0016147768670393887,4.9386983507873165e-09,0.07130907886251026,0.22134870599188777,1.0,1.0,3.538011691442701e-05,4.938698350787441e-09,0.0015623967426928922,0.022004292892211435,0.9996462822920401,1.0,0.0010989335184551005,4.938559588416196e-09,0.10896247966869446,0.35798129757810615,1.0,1.1706356075036493,2.3445845880602606e-05,4.94399408425558e-09,0.0024959884285093614,0.21889366313346792,0.8200359982460708,1.1683621305347913,1.1877420246371517,1.2070217711074411,1.4053360553581484,0.0001631018321995974,0.0024959884285093614,0.1698924141903484,True,True,True,-0.18303948265734699,sup0.0091_sh0.0022_c2.3_w1.0_N-0.18,150,60,150,0.9,2.3,1.0,False,0.24121793843965678
0.0,2.5,1.2,-0.18,2.3,1.0,0.0091,0.0024,20,5,8,10,0.08040190231295388,0.0,0.0,0.09704684653139758,0.0807733211148512,0.09706514982238121,0.08190234472420624,0.0,1.7038951393545385e-05,0.0968696248585997,0.0972408963201109,0.09688650805303667,0.0720998364767364,0.0,0.0002270629203314638,0.08563655979121708,0.7933260190983469,0.08563655979121707,0.0069603878423354,0.0012495215375966987,0.00040097227798278385,0.010913399889082086,0.8207435546022648,0.012162921426678783,0.0007435589519832577,4.9386983507873165e-09,0.00819302299178291,0.055702140779788065,1.0,1.0,1.4802329682062447e-05,4.938698350787441e-09,0.0001631018321995974,0.0003990666200321074,0.9999999988426511,1.0,0.0016147768670393887,4.9386983507873165e-09,0.07130907886251026,0.22134870599188777,1.0,1.0,3.538011691442701e-05,4.938698350787441e-09,0.0015623967426928922,0.022004292892211435,0.9996462822920401,1.0,0.0010989335184551005,4.938559588416196e-09,0.10896247966869446,0.35798129757810615,1.0,1.1706356075036493,2.3445845880602606e-05,4.94399408425558e-09,0.0024959884285093614,0.21889366313346792,0.8200359982460708,1.1683621305347913,1.1877497089422755,1.2070217711074598,1.5679298531520354,0.0001631018321995974,0.0024959884285093614,0.31188215170149397,True,True,True,-0.32502922016849256,sup0.0091_sh0.0024_c2.3_w1.0_N-0.18,150,60,150,0.9,2.3,1.0,False,0.3409328274660806
0.0,2.5,1.2,-0.18,2.3,1.0,0.0091,0.0026,20,5,8,10,0.08040190231295388,0.0,0.0,0.09704684653139908,0.0807733211148512,0.09706514982238271,0.08190234472420624,0.0,1.703895139352324e-05,0.09686962486278294,0.09724089632011088,0.09688650805722068,0.0720998364767364,0.0,0.0002270623859352101,0.08563711382835996,0.7933260184591002,0.08563711382835996,0.0069603878423354,0.0012495215375966987,0.00038382601812393614,0.012045115782648391,0.8207261911322337,0.013294637320245089,0.0007435589519832577,4.9386983507873165e-09,0.00819302299178291,0.055702140779788065,1.0,1.0,1.4802329682062447e-05,4.938698350787441e-09,0.0001631018321995974,0.0003990666200321074,0.9999999988426511,1.0,0.0016147768670393887,4.9386983507873165e-09,0.07130907886251026,0.22134870599188777,1.0,1.0,3.538011691442701e-05,4.938698350787441e-09,0.0015623967426928922,0.022004292892211435,0.9996462822920401,1.0,0.0010989335184551005,4.938559588416196e-09,0.10896247966869446,0.35798129757810615,1.0,1.1706356075036493,2.3445845880602606e-05,4.94399408425558e-09,0.0024959884285093614,0.21889366313346792,0.8200359982460708,1.1683621305347913,1.1877573932473995,1.2070217711074784,1.730523650945922,0.0001631018321995974,0.0024959884285093614,0.5067453754928152,True,True,True,-0.5198924439598137,sup0.0091_sh0.0026_c2.3_w1.0_N-0.18,150,60,150,0.9,2.3,1.0,False,0.49352120277268013
0.0,2.5,1.2,-0.18,2.3,1.0,0.0091,0.0028,20,5,8,10,0.08040190231295388,0.0,0.0,0.0970468465314006,0.0807733211148512,0.09706514982238422,0.08190234472420624,0.0,1.70389513935011e-05,0.09686962486696618,0.09724089632011082,0.09688650806140468,0.0720998364767364,0.0,0.0002270618515389563,0.08563766786550284,0.7933260178198537,0.08563766786550285,0.0069603878423354,0.0012495215375966987,0.0003666797582650885,0.013176831676214699,0.8207088276622027,0.014426353213811397,0.0007435589519832577,4.9386983507873165e-09,0.00819302299178291,0.055702140779788065,1.0,1.0,1.4802329682062447e-05,4.938698350787441e-09,0.0001631018321995974,0.0003990666200321074,0.9999999988426511,1.0,0.0016147768670393887,4.9386983507873165e-09,0.07130907886251026,0.22134870599188777,1.0,1.0,3.538011691442701e-05,4.938698350787441e-09,0.0015623967426928922,0.022004292892211435,0.9996462822920401,1.0,0.0010989335184551005,4.938559588416196e-09,0.10896247966869446,0.35798129757810615,1.0,1.1706356075036493,2.3445845880602606e-05,4.94399408425558e-09,0.0024959884285093614,0.21889366313346792,0.8200359982460708,1.1683621305347913,1.1877650775525235,1.207021771107497,1.8931174487398095,0.0001631018321995974,0.0024959884285093614,0.7544820855643132,True,True,True,-0.7676291540313117,sup0.0091_sh0.0028_c2.3_w1.0_N-0.18,150,60,150,0.9,2.3,1.0,False,0.6989830643594562
0.0,2.5,1.2,-0.18,2.3,1.0,0.0094,0.0018,20,5,8,10,0.08040190231295388,0.0,0.0,0.10024624529340477,0.0807733211148512,0.10026515348024467,0.08190234472420624,0.0,1.7022037000102052e-05,0.10006534258975393,0.09724086249132402,0.10008281307289578,0.0720998364767364,0.0,0.0002242490861828981,0.08855381196369123,0.793322653180523,0.08855381196369125,0.0069603878423354,0.0012495215375966987,0.0004642345008493567,0.007533755506798114,0.8208074677599144,0.008783277044394813,0.0007435589519832577,4.9386983507873165e-09,0.00819302299178291,0.055702140779788065,1.0,1.0,1.4802329682062447e-05,4.938698350787441e-09,0.0001631018321995974,0.0003990666200321074,0.9999999988426511,1.0,0.0016147768670393887,4.9386983507873165e-09,0.07130907886251026,0.22134870599188777,1.0,1.0,3.538011691442701e-05,4.938698350787441e-09,0.0015623967426928922,0.022004292892211435,0.9996462822920401,1.0,0.0010989335184551005,4.938559588416196e-09,0.10896247966869446,0.35798129757810615,1.0,1.1706356075036493,2.3445845880602606e-05,4.94399408425558e-09,0.0024959884285093614,0.21889366313346792,0.8200359982460708,1.1683621305347913,1.22821099588812,1.2468143465307893,1.0823758210559653,0.0001631018321995974,0.0024959884285093614,0.07154323984482497,True,True,True,-0.08469030831182357,sup0.0094_sh0.0018_c2.3_w1.0_N-0.18,150,60,150,0.9,2.3,1.0,False,0.21645177165297316
0.0,2.5,1.2,-0.18,2.3,1.0,0.0094,0.002,20,5,8,10,0.08040190231295388,0.0,0.0,0.10024624529340627,0.0807733211148512,0.10026515348024616,0.08190234472420624,0.0,1.702203700007991e-05,0.10006534259393716,0.09724086249132399,0.10008281307707981,0.0720998364767364,0.0,0.00022424855178664434,0.08855436600083413,0.7933226525412764,0.08855436600083412,0.0069603878423354,0.0012495215375966987,0.0004386075346823543,0.008656990694056267,0.8207816235835752,0.009906512231652963,0.0007435589519832577,4.9386983507873165e-09,0.00819302299178291,0.055702140779788065,1.0,1.0,1.4802329682062447e-05,4.938698350787441e-09,0.0001631018321995974,0.0003990666200321074,0.9999999988426511,1.0,0.0016147768670393887,4.9386983507873165e-09,0.07130907886251026,0.22134870599188777,1.0,1.0,3.538011691442701e-05,4.938698350787441e-09,0.0015623967426928922,0.022004292892211435,0.9996462822920401,1.0,0.0010989335184551005,4.938559588416196e-09,0.10896247966869446,0.35798129757810615,1.0,1.1706356075036493,2.3445845880602606e-05,4.94399408425558e-09,0.0024959884285093614,0.21889366313346792,0.8200359982460708,1.1683621305347913,1.2282186801932442,1.246814346530808,1.243751194460431,0.0001631018321995974,0.0024959884285093614,0.10803731032501446,True,True,True,-0.12118437879201306,sup0.0094_sh0.0020_c2.3_w1.0_N-0.18,150,60,150,0.9,2.3,1.0,False,0.21098778398969045
0.0,2.5,1.2,-0.18,2.3,1.0,0.0094,0.0022,20,5,8,10,0.08040190231295388,0.0,0.0,0.10024624529340778,0.0807733211148512,0.10026515348024766,0.08190234472420624,0.0,1.7022037000057773e-05,0.10006534259812043,0.09724086249132394,0.10008281308126381,0.0720998364767364,0.0,0.00022424801739039056,0.08855492003797699,0.7933226519020298,0.08855492003797699,0.0069603878423354,0.0012495215375966987,0.0004180636176303367,0.009785308930429401,0.8207608624563509,0.0110348304680261,0.0007435589519832577,4.9386983507873165e-09,0.00819302299178291,0.055702140779788065,1.0,1.0,1.4802329682062447e-05,4.938698350787441e-09,0.0001631018321995974,0.0003990666200321074,0.9999999988426511,1.0,0.0016147768670393887,4.9386983507873165e-09,0.07130907886251026,0.22134870599188777,1.0,1.0,3.538011691442701e-05,4.938698350787441e-09,0.0015623967426928922,0.022004292892211435,0.9996462822920401,1.0,0.0010989335184551005,4.938559588416196e-09,0.10896247966869446,0.35798129757810615,1.0,1.1706356075036493,2.3445845880602606e-05,4.94399408425558e-09,0.0024959884285093614,0.21889366313346792,0.8200359982460708,1.1683621305347913,1.2282263644983678,1.2468143465308268,1.4058568503188904,0.0001631018321995974,0.0024959884285093614,0.19713462192154252,True,True,True,-0.2102816903885411,sup0.0094_sh0.0022_c2.3_w1.0_N-0.18,150,60,150,0.9,2.3,1.0,False,0.2579371640047079
0.0,2.5,1.2,-0.18,2.3,1.0,0.0094,0.0024,20,5,8,10,0.08040190231295388,0.0,0.0,0.10024624529340927,0.0807733211148512,0.10026515348024917,0.08190234472420624,0.0,1.702203700003563e-05,0.10006534260230367,0.09724086249132388,0.10008281308544782,0.0720998364767364,0.0,0.00022424748299413683,0.08855547407511988,0.7933226512627832,0.08855547407511988,0.0069603878423354,0.0012495215375966987,0.0004009173577714891,0.010917024823995704,0.8207434989863198,0.012166546361592402,0.0007435589519832577,4.9386983507873165e-09,0.00819302299178291,0.055702140779788065,1.0,1.0,1.4802329682062447e-05,4.938698350787441e-09,0.0001631018321995974,0.0003990666200321074,0.9999999988426511,1.0,0.0016147768670393887,4.9386983507873165e-09,0.07130907886251026,0.22134870599188777,1.0,1.0,3.538011691442701e-05,4.938698350787441e-09,0.0015623967426928922,0.022004292892211435,0.9996462822920401,1.0,0.0010989335184551005,4.938559588416196e-09,0.10896247966869446,0.35798129757810615,1.0,1.1706356075036493,2.3445845880602606e-05,4.94399408425558e-09,0.0024959884285093614,0.21889366313346792,0.8200359982460708,1.1683621305347913,1.2282340488034917,1.2468143465308452,1.5684506481127771,0.0001631018321995974,0.0024959884285093614,0.33929433768180767,True,True,True,-0.35244140614880626,sup0.0094_sh0.0024_c2.3_w1.0_N-0.18,150,60,150,0.9,2.3,1.0,False,0.3578220312802514
