r_sh_amp,r_sh_center,r_sh_width,n_sh_amp,n_sh_center,n_sh_width,src_support_amp,src_shoulder_amp,T_C,T_R,B0,wB,coreline_open_neg,coreline_open_pos,coreline_comp_neg,coreline_comp_pos,coreline_all_neg,coreline_all_pos,access_open_mean_neg,access_open_mean_pos,access_comp_mean_neg,access_comp_mean_pos,access_all_mean_neg,access_all_mean_pos,support_open_mean_neg,support_open_mean_pos,support_comp_mean_neg,support_comp_mean_pos,support_all_mean_neg,support_all_mean_pos,shoulder_open_mean_neg,shoulder_open_mean_pos,shoulder_comp_mean_neg,shoulder_comp_mean_pos,shoulder_all_mean_neg,shoulder_all_mean_pos,access_open_max_abs_flux,access_open_max_abs_Kll,access_open_max_abs_Kth,access_open_max_abs_theta,access_open_min_N,access_open_min_R,access_comp_max_abs_flux,access_comp_max_abs_Kll,access_comp_max_abs_Kth,access_comp_max_abs_theta,access_comp_min_N,access_comp_min_R,support_open_max_abs_flux,support_open_max_abs_Kll,support_open_max_abs_Kth,support_open_max_abs_theta,support_open_min_N,support_open_min_R,support_comp_max_abs_flux,support_comp_max_abs_Kll,support_comp_max_abs_Kth,support_comp_max_abs_theta,support_comp_min_N,support_comp_min_R,shoulder_open_max_abs_flux,shoulder_open_max_abs_Kll,shoulder_open_max_abs_Kth,shoulder_open_max_abs_theta,shoulder_open_min_N,shoulder_open_min_R,shoulder_comp_max_abs_flux,shoulder_comp_max_abs_Kll,shoulder_comp_max_abs_Kth,shoulder_comp_max_abs_theta,shoulder_comp_min_N,shoulder_comp_min_R,support_repay_ratio,coreline_repay_ratio,shoulder_repay_ratio,access_comp_leak_metric,shoulder_comp_spike_metric,balance_error,valid_access,valid_shoulder,valid,score_balanced,case,T_B,T_H,T_Breset,src_support_width,src_shoulder_center,src_shoulder_width,pass_polish,polish_error
0.0,2.5,1.2,-0.12,2.9,1.3,0.0095,0.003,20,5,8,10,0.07968210854190032,0.0,0.0,0.10128615600225586,0.08249591979709689,0.10131156266694843,0.08071651938421008,0.0,2.1499649852668536e-05,0.10088611304138838,0.12127428042500996,0.10088611304138839,0.0706123793749576,0.0,0.00036099817650296314,0.08805616457232843,0.9250381560220555,0.08805616457232844,0.00584525894249871,0.0007806451024836717,0.00021863707516102434,0.020746581526962547,0.6207677981335813,0.02152722662944622,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.8932632840436587e-05,7.404089629181612e-07,0.0002336386342829488,0.0006345500075157398,0.9999999970730413,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.078976140022258e-05,7.404089629181612e-07,0.001817960570933119,0.023379551801828845,0.9999558627688765,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.6970839012572208e-05,7.403897477820621e-07,0.0027334266965998127,0.21773779516326514,0.880024005521109,1.2432289663045553,1.2470357938725707,1.2711279590163465,3.5493006772672713,0.0002336386342829488,0.0027334266965998127,6.334224553714371,True,True,True,-6.351373338821718,sup0.0095_sh0.0030_c2.9_w1.3_N-0.12,150,60,150,0.9,2.9,1.3,False,5.796443269568628
0.0,2.5,1.2,-0.18,2.9,1.3,0.0095,0.003,20,5,8,10,0.07968210854190032,0.0,0.0,0.10128615600225586,0.08249591979709689,0.10131156266694842,0.08071651938420991,0.0,2.1499649853474135e-05,0.10088611304097089,0.12127428042501126,0.10088611304097089,0.07061237936726454,0.0,0.000360998210966847,0.0880560863697949,0.9250381560755971,0.0880560863697949,0.005845250011380663,0.0007806451024836717,0.0002191216047525585,0.02062571419729126,0.6207683006433384,0.021406359299774934,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.893263284185332e-05,7.404089629181618e-07,0.00023363863428456645,0.000634550007518975,0.999999995609562,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.0789803537206376e-05,7.404089629181618e-07,0.0018179607607381615,0.023379552181438928,0.9999337941533147,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.696983671886912e-05,7.403941909428186e-07,0.002733514221297132,0.21773814166941863,0.8200360082816637,1.2432289663045553,1.2470346865180144,1.2711279590163465,3.5286282286650703,0.00023363863428456645,0.002733514221297132,6.231318137885332,True,True,True,-6.2484670980421555,sup0.0095_sh0.0030_c2.9_w1.3_N-0.18,150,60,150,0.9,2.9,1.3,False,5.69973913668081
0.0,2.5,1.2,-0.12,2.3,1.0,0.01,0.0014,20,5,8,10,0.07968210854190032,0.0,0.0,0.10661764314734462,0.08249591979709689,0.10664441884640423,0.08071651938421019,0.0,2.013355079251308e-05,0.1062048030018121,0.12127154822688987,0.1062048030018121,0.0706123793101179,0.0,0.0003597613691047147,0.092871978840102,0.9250356822775796,0.09287197884010198,0.005845241291405898,0.0007806451024836717,0.00041498366886071547,0.004670689133576121,0.6209683044287073,0.005451334236059794,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.893263284164103e-05,7.404089629181599e-07,0.00023363863428171693,0.0006345500075132759,0.999999998187583,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.079016733696229e-05,7.404089629181599e-07,0.0018179622194656158,0.023379555098893837,0.9997641881946934,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.697952912088394e-05,7.40414743647308e-07,0.0027338686008225024,0.21773869000491353,0.8800240179961587,1.2432289663045553,1.31523650309117,1.3380374226661231,0.799058396382071,0.00023363863428171693,0.0027338686008225024,0.21628764785451282,True,True,True,-0.23343731677024368,sup0.0100_sh0.0014_c2.3_w0.8_N-0.12,150,60,150,0.9,2.3,0.8,False,0.47936472602341196
0.0,2.5,1.2,-0.18,2.3,1.0,0.01,0.0014,20,5,8,10,0.07968210854190032,0.0,0.0,0.1066176431473446,0.08249591979709689,0.10664441884640423,0.0807165193842101,0.0,2.01335507935537e-05,0.10620480300118512,0.12127154822689176,0.10620480300118512,0.07061237927000501,0.0,0.00035976156475946803,0.09287152339814474,0.9250356825886634,0.09287152339814474,0.005845223534741444,0.0007806451024836717,0.000417471856302305,0.004598495055699675,0.6209707891326344,0.005379140158183346,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.8932632843659987e-05,7.404089629181599e-07,0.00023363863428271857,0.0006345500075152792,0.9999999972813745,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.079041244307315e-05,7.404089629181599e-07,0.0018179632335385448,0.023379557127039697,0.9996462822920401,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.6982874108950366e-05,7.404416842678563e-07,0.0027341771736751753,0.217739484337563,0.8200360269942379,1.2432289663045553,1.3152300539500419,1.338037422666123,0.7867098713302456,0.00023363863428271857,0.0027341771736751753,0.2226342302294207,True,True,True,-0.23978451629090697,sup0.0100_sh0.0014_c2.3_w0.8_N-0.18,150,60,150,0.9,2.3,0.8,False,0.48941805369324526
0.0,2.5,1.2,-0.12,2.3,1.0,0.01,0.0014,20,5,8,10,0.07968210854190032,0.0,0.0,0.10661764314735508,0.08249591979709689,0.1066444188464147,0.08071651938421019,0.0,2.0133550769111262e-05,0.10620480309292338,0.12127154822684308,0.10620480309292338,0.0706123793101179,0.0,0.0003597600604524665,0.0928770738700127,0.9250356796602751,0.09287707387001269,0.005845241291405898,0.0007806451024836717,0.00037072094665593523,0.006097791945614667,0.6209236638850939,0.006878437048098339,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.893263284164103e-05,7.404089629181599e-07,0.00023363863428171693,0.0006345500075132759,0.999999998187583,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.079016733696229e-05,7.404089629181599e-07,0.0018179622194656158,0.023379555098893837,0.9997641881946934,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.697952912088394e-05,7.40414743647308e-07,0.0027338686008225024,0.21773869000491353,0.8800240179961587,1.2432289663045553,1.3153086580016886,1.3380374226662544,1.0432061980977383,0.00023363863428171693,0.0027338686008225024,0.15340039661116256,True,True,True,-0.17055006552689342,sup0.0100_sh0.0014_c2.3_w1.0_N-0.12,150,60,150,0.9,2.3,1.0,False,0.34322591877427555
0.0,2.5,1.2,-0.18,2.3,1.0,0.01,0.0014,20,5,8,10,0.07968210854190032,0.0,0.0,0.10661764314735507,0.08249591979709689,0.1066444188464147,0.0807165193842101,0.0,2.0133550770151883e-05,0.1062048030922964,0.12127154822684497,0.1062048030922964,0.07061237927000501,0.0,0.0003597602561072198,0.09287661842805546,0.9250356799713588,0.09287661842805546,0.005845223534741444,0.0007806451024836717,0.0003722471344130783,0.006024635868053773,0.6209251865893366,0.006805280970537444,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.8932632843659987e-05,7.404089629181599e-07,0.00023363863428271857,0.0006345500075152792,0.9999999972813745,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.079041244307315e-05,7.404089629181599e-07,0.0018179632335385448,0.023379557127039697,0.9996462822920401,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.6982874108950366e-05,7.404416842678563e-07,0.0027341771736751753,0.217739484337563,0.8200360269942379,1.2432289663045553,1.3153022088606017,1.3380374226662544,1.0306938359526008,0.00023363863428271857,0.0027341771736751753,0.1537235468527578,True,True,True,-0.17087383291424407,sup0.0100_sh0.0014_c2.3_w1.0_N-0.18,150,60,150,0.9,2.3,1.0,False,0.34730496543878575
0.0,2.5,1.2,-0.12,2.3,1.3,0.01,0.0014,20,5,8,10,0.07968210854190032,0.0,0.0,0.10661847258580207,0.08249591979709689,0.10664524849784725,0.08071651936017367,0.0,2.0130191562255406e-05,0.1062180587642269,0.12127154146035632,0.1062180587642269,0.0706123732223637,0.0,0.0003596566531187005,0.09330949605852218,0.9250354606700992,0.09330949605852218,0.005845231686866901,0.0007806451024836717,0.00034590757252527985,0.007942879152654734,0.6208983628587309,0.008723524255138405,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.8932689014395988e-05,7.404090762926687e-07,0.00023363887654734308,0.0006345504920445282,0.9997808193455896,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.0798707216865106e-05,7.404153622270369e-07,0.0018180766102641951,0.023379783880490997,0.9864648396991408,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.6984820574007138e-05,7.404378937305668e-07,0.0027343753542146978,0.21773903177859905,0.880024005521109,1.2432289663045553,1.3214326583155913,1.3380478320098592,1.3588647254379964,0.00023363887654734308,0.0027343753542146978,0.25204466014573745,True,True,True,-0.269195354681534,sup0.0100_sh0.0014_c2.3_w1.3_N-0.12,150,60,150,0.9,2.3,1.3,False,0.34656029367863267
0.0,2.5,1.2,-0.18,2.3,1.3,0.01,0.0014,20,5,8,10,0.07968210854190032,0.0,0.0,0.10661847258580207,0.08249591979709689,0.10664524849784723,0.08071651934815531,0.0,2.013021587568323e-05,0.10621805267195164,0.12127154148494645,0.10621805267195165,0.0706123701383737,0.0,0.0003596626438802811,0.09330128091801253,0.9250354664836424,0.09330128091801253,0.0058452091279329495,0.0007806451024836717,0.00034600690311864795,0.007939908265939948,0.6208984378577949,0.008720553368423619,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.8932717102864534e-05,7.404091482432798e-07,0.00023363899768134624,0.0006345507343125345,0.9996712290183843,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.0803223004129555e-05,7.404198055415086e-07,0.0018181348253263423,0.023379900310615293,0.9796972595487112,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.6990815037500104e-05,7.404667285505674e-07,0.002734937545861177,0.21773999723707785,0.8200360082816637,1.2432289663045553,1.3213163746501608,1.3380478320098592,1.3583617097014606,0.00023363899768134624,0.002734937545861177,0.2516710726888943,True,True,True,-0.268822897664684,sup0.0100_sh0.0014_c2.3_w1.3_N-0.18,150,60,150,0.9,2.3,1.3,False,0.34635217140152885
0.0,2.5,1.2,-0.12,2.6,1.0,0.01,0.0014,20,5,8,10,0.07968210854190032,0.0,0.0,0.10661764314734458,0.08249591979709689,0.10664441884640419,0.08071651938421039,0.0,2.0133550790435927e-05,0.10620480300306602,0.1212715482268861,0.106204803003066,0.07061237939020025,0.0,0.0003597609799806065,0.09287288331812499,0.9250356816594961,0.09287288331812499,0.00584525917489516,0.0007806451024836717,0.0004180031638285373,0.004591708569715235,0.620971363640502,0.0053723536721989075,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.8932632837603183e-05,7.404089629181598e-07,0.00023363863427971357,0.0006345500075092694,0.999999999999996,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.078968011928965e-05,7.404089629181598e-07,0.0018179601951995414,0.023379551050361692,0.9999995492923376,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.6968707650419518e-05,7.403862386541445e-07,0.0027333575743974836,0.21773776733793015,0.8800243059381699,1.2432289663045553,1.3152493106569758,1.3380374226661227,0.7855440505787404,0.00023363863427971357,0.0027333575743974836,0.22325970284444324,True,True,True,-0.24040834970722388,sup0.0100_sh0.0014_c2.6_w0.8_N-0.12,150,60,150,0.9,2.6,0.8,False,0.49038724886363266
0.0,2.5,1.2,-0.18,2.6,1.0,0.01,0.0014,20,5,8,10,0.07968210854190032,0.0,0.0,0.10661764314734458,0.08249591979709689,0.10664441884640419,0.08071651938421039,0.0,2.0133550790435937e-05,0.10620480300306599,0.1212715482268861,0.10620480300306599,0.07061237939012853,0.0,0.00035976098099987344,0.09287288051416878,0.9250356816613912,0.0928728805141688,0.005845250359975338,0.0007806451024836717,0.0004223474363611251,0.004471256831566245,0.620975726620086,0.005251901934049917,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.8932632837603214e-05,7.404089629181598e-07,0.00023363863427971357,0.0006345500075092694,0.9999999999999939,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.0789681615781956e-05,7.404089629181598e-07,0.001817960197137736,0.02337955105423808,0.9999993239385063,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.6966638566789435e-05,7.403929334091688e-07,0.0027334105326647777,0.21773809992390616,0.8200364589072549,1.2432289663045553,1.315249270949181,1.3380374226661227,0.7649384637855223,0.00023363863427971357,0.0027334105326647777,0.23458281202417258,True,True,True,-0.2517315648034878,sup0.0100_sh0.0014_c2.6_w0.8_N-0.18,150,60,150,0.9,2.6,0.8,False,0.5078923028434433
0.0,2.5,1.2,-0.12,2.6,1.0,0.01,0.0014,20,5,8,10,0.07968210854190032,0.0,0.0,0.10661764314734458,0.08249591979709689,0.10664441884640419,0.08071651938421039,0.0,2.0133550790435876e-05,0.1062048030030662,0.1212715482268861,0.1062048030030662,0.07061237939020025,0.0,0.0003597609776978,0.09287289220587028,0.9250356816549306,0.09287289220587028,0.00584525917489516,0.0007806451024836717,0.00036828131249281584,0.006197558441340746,0.6209212166667709,0.0069782035438244175,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.8932632837603183e-05,7.404089629181598e-07,0.00023363863427971357,0.0006345500075092694,0.999999999999996,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.078968011928965e-05,7.404089629181598e-07,0.0018179601951995414,0.023379551050361692,0.9999995492923376,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.6968707650419518e-05,7.403862386541445e-07,0.0027333575743974836,0.21773776733793015,0.8800243059381699,1.2432289663045553,1.3152494365236493,1.3380374226661227,1.060270940063429,0.00023363863427971357,0.0027333575743974836,0.1534283126420426,True,True,True,-0.17057695950482324,sup0.0100_sh0.0014_c2.6_w1.0_N-0.12,150,60,150,0.9,2.6,1.0,False,0.3381377792291581
0.0,2.5,1.2,-0.18,2.6,1.0,0.01,0.0014,20,5,8,10,0.07968210854190032,0.0,0.0,0.10661764314734458,0.08249591979709689,0.10664441884640419,0.08071651938421039,0.0,2.0133550790435886e-05,0.10620480300306619,0.1212715482268861,0.10620480300306619,0.07061237939012853,0.0,0.0003597609787170668,0.09287288940191409,0.9250356816568256,0.0928728894019141,0.005845250359975338,0.0007806451024836717,0.0003709046938865025,0.006075385812052855,0.6209238587552162,0.006856030914536527,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.8932632837603214e-05,7.404089629181598e-07,0.00023363863427971357,0.0006345500075092694,0.9999999999999939,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.0789681615781956e-05,7.404089629181598e-07,0.001817960197137736,0.02337955105423808,0.9999993239385063,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.6966638566789435e-05,7.403929334091688e-07,0.0027334105326647777,0.21773809992390616,0.8200364589072549,1.2432289663045553,1.3152493968158545,1.3380374226661227,1.0393713591147387,0.00023363863427971357,0.0027334105326647777,0.15343576737438505,True,True,True,-0.1705845201537003,sup0.0100_sh0.0014_c2.6_w1.0_N-0.18,150,60,150,0.9,2.6,1.0,False,0.3444153770082236
0.0,2.5,1.2,-0.12,2.6,1.3,0.01,0.0014,20,5,8,10,0.07968210854190032,0.0,0.0,0.10661764482728818,0.08249591979709689,0.10664442052677917,0.08071651938396453,0.0,2.013351926587859e-05,0.106204928201417,0.12127154816334526,0.106204928201417,0.07061237880087372,0.0,0.0003597523962054964,0.09290965956360493,0.9250356633132928,0.09290965956360495,0.0058452438070934086,0.0007806451024836717,0.00034040536657895074,0.008476438149012252,0.6208927326009513,0.009257083251495922,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.8932633850303842e-05,7.404089629270241e-07,0.00023363863682456675,0.0006345500125989756,0.9999976976571221,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.0791297408200385e-05,7.404089629270241e-07,0.0018179731965159037,0.023379577052994416,0.9984878974141973,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.6978104202406975e-05,7.404116352631089e-07,0.0027338578965883688,0.21773852494044302,0.8800241063377001,1.2432289663045553,1.3157701403077438,1.3380374437491942,1.4501427874190043,0.00023363863682456675,0.0027338578965883688,0.31371358680421835,True,True,True,-0.3308632344386234,sup0.0100_sh0.0014_c2.6_w1.3_N-0.12,150,60,150,0.9,2.6,1.3,False,0.3814119274804609
0.0,2.5,1.2,-0.18,2.6,1.3,0.01,0.0014,20,5,8,10,0.07968210854190032,0.0,0.0,0.1066176448272882,0.08249591979709689,0.1066444205267792,0.0807165193838416,0.0,2.0133519616079045e-05,0.10620492806923469,0.12127154816379981,0.1062049280692347,0.07061237850613873,0.0,0.0003597532099224207,0.09290816872977076,0.9250356643512567,0.09290816872977076,0.005845227308272712,0.0007806451024836717,0.0003411492516559086,0.008398576120692995,0.62089347545664,0.009179221223176666,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.8932634356654216e-05,7.404089629314563e-07,0.00023363863809699336,0.0006345500151438288,0.9999965464856831,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.079210756496909e-05,7.404089629314563e-07,0.001817979699182056,0.02337959005832672,0.997731846121296,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.6980736209800194e-05,7.404325848328754e-07,0.0027341611137306474,0.21773923664207337,0.8200361595065502,1.2432289663045553,1.3157490328749932,1.3380374437491944,1.4368262646295584,0.00023363863809699336,0.0027341611137306474,0.30322267648282164,True,True,True,-0.3203729306151326,sup0.0100_sh0.0014_c2.6_w1.3_N-0.18,150,60,150,0.9,2.6,1.3,False,0.37491960209731096
0.0,2.5,1.2,-0.12,2.9,1.0,0.01,0.0014,20,5,8,10,0.07968210854190032,0.0,0.0,0.10661764314734458,0.08249591979709689,0.10664441884640419,0.08071651938421039,0.0,2.0133550790435906e-05,0.10620480300306605,0.1212715482268861,0.10620480300306603,0.07061237939034369,0.0,0.0003597609779424973,0.0928728889248124,0.9250356816557068,0.09287288892481241,0.005845271064112509,0.0007806451024836717,0.00041650889175966666,0.004631124736178962,0.6209698729720036,0.005411769838662633,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.893263283760312e-05,7.404089629181598e-07,0.00023363863427971357,0.0006345500075092694,1.0,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.078967712695475e-05,7.404089629181598e-07,0.0018179601913233126,0.023379551042609234,0.9999999999813611,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.696822190977363e-05,7.403810164348822e-07,0.002733254713273633,0.2177371875677971,0.8800240179961587,1.2432289663045553,1.3152493900552173,1.3380374226661227,0.7922857100365837,0.00023363863427971357,0.002733254713273633,0.21973945103215525,True,True,True,-0.2368878921726882,sup0.0100_sh0.0014_c2.9_w0.8_N-0.12,150,60,150,0.9,2.9,0.8,False,0.48484397696854825
0.0,2.5,1.2,-0.18,2.9,1.0,0.01,0.0014,20,5,8,10,0.07968210854190032,0.0,0.0,0.10661764314734458,0.08249591979709689,0.10664441884640419,0.08071651938421039,0.0,2.0133550790435906e-05,0.10620480300306605,0.1212715482268861,0.10620480300306603,0.07061237939034369,0.0,0.00035976097794270597,0.09287288892420141,0.9250356816557073,0.09287288892420141,0.005845268193801361,0.0007806451024836717,0.00042008906717882626,0.004533577738930362,0.6209734736596542,0.005314222841414033,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.893263283760312e-05,7.404089629181598e-07,0.00023363863427971357,0.0006345500075092694,1.0,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.078967712727957e-05,7.404089629181598e-07,0.0018179601913233927,0.023379551042609394,0.9999999999720416,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.696591272506901e-05,7.403810938420827e-07,0.002733256237903564,0.21773723018225313,0.8200360269942379,1.2432289663045553,1.3152493900465647,1.3380374226661227,0.7755979003602289,0.00023363863427971357,0.002733256237903564,0.22861930806293207,True,True,True,-0.24576775225272487,sup0.0100_sh0.0014_c2.9_w0.8_N-0.18,150,60,150,0.9,2.9,0.8,False,0.4987301845262464
0.0,2.5,1.2,-0.12,2.9,1.0,0.01,0.0014,20,5,8,10,0.07968210854190032,0.0,0.0,0.10661764314734458,0.08249591979709689,0.10664441884640419,0.08071651938421039,0.0,2.0133550790435906e-05,0.10620480300306605,0.1212715482268861,0.10620480300306603,0.07061237939034369,0.0,0.00035976097794240526,0.09287288892517072,0.9250356816557066,0.09287288892517073,0.005845271064112509,0.0007806451024836717,0.00036702843705537354,0.006251684572738708,0.620919963679624,0.00703232967522238,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.893263283760312e-05,7.404089629181598e-07,0.00023363863427971357,0.0006345500075092694,1.0,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.078967712695475e-05,7.404089629181598e-07,0.0018179601913233126,0.023379551042609234,0.9999999999813611,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.696822190977363e-05,7.403810164348822e-07,0.002733254713273633,0.2177371875677971,0.8800240179961587,1.2432289663045553,1.3152493900602917,1.3380374226661227,1.0695285989475967,0.00023363863427971357,0.002733254713273633,0.1537041619603554,True,True,True,-0.17085260310088837,sup0.0100_sh0.0014_c2.9_w1.0_N-0.12,150,60,150,0.9,2.9,1.0,False,0.3356358212229371
0.0,2.5,1.2,-0.18,2.9,1.0,0.01,0.0014,20,5,8,10,0.07968210854190032,0.0,0.0,0.10661764314734458,0.08249591979709689,0.10664441884640419,0.08071651938421039,0.0,2.0133550790435906e-05,0.10620480300306605,0.1212715482268861,0.10620480300306603,0.07061237939034369,0.0,0.0003597609779426138,0.09287288892455972,0.925035681655707,0.09287288892455972,0.005845268193801361,0.0007806451024836717,0.0003691828364206203,0.006152711799436196,0.6209221385912207,0.006933356901919867,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.893263283760312e-05,7.404089629181598e-07,0.00023363863427971357,0.0006345500075092694,1.0,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.078967712727957e-05,7.404089629181598e-07,0.0018179601913233927,0.023379551042609394,0.9999999999720416,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.696591272506901e-05,7.403810938420827e-07,0.002733256237903564,0.21773723018225313,0.8200360269942379,1.2432289663045553,1.315249390051639,1.3380374226661227,1.0525970057128033,0.00023363863427971357,0.002733256237903564,0.15332954021758147,True,True,True,-0.17047798440737427,sup0.0100_sh0.0014_c2.9_w1.0_N-0.18,150,60,150,0.9,2.9,1.0,False,0.3403406850746161
0.0,2.5,1.2,-0.12,2.9,1.3,0.01,0.0014,20,5,8,10,0.07968210854190032,0.0,0.0,0.10661764314760717,0.08249591979709689,0.10664441884666687,0.08071651938421008,0.0,2.0133550753360888e-05,0.10620480315286282,0.12127154822681134,0.10620480315286285,0.0706123793749576,0.0,0.00035976079326365364,0.09287371990367677,0.9250356812555769,0.09287371990367677,0.00584525894249871,0.0007806451024836717,0.00033922776518879584,0.008585443177258687,0.620891542560772,0.009366088279742358,0.000766200832161092,7.404089626961152e-07,0.009455320744114572,0.0618779972989039,1.0,1.0,1.8932632840436587e-05,7.404089629181612e-07,0.0002336386342829488,0.0006345500075157398,0.9999999970730413,1.0,0.0015004940187051006,7.404089626961152e-07,0.06687570447978622,0.2103311946400699,1.0,1.0,4.078976140022258e-05,7.404089629181612e-07,0.001817960570933119,0.023379551801828845,0.9999558627688765,1.0,0.0010169595680457175,7.40380861287374e-07,0.09591157734292272,0.3443485757669904,1.0,1.2433354644830072,2.6970839012572208e-05,7.403897477820621e-07,0.0027334266965998127,0.21773779516326514,0.880024005521109,1.2432289663045553,1.315261158517182,1.338037422669418,1.468787484052815,0.0002336386342829488,0.0027334266965998127,0.3287119958752053,True,True,True,-0.34586078098255235,sup0.0100_sh0.0014_c2.9_w1.3_N-0.12,150,60,150,0.9,2.9,1.3,False,0.3908656726795418
