slice,t,l,N,B,R,Tkk_geo_min,Tkk_total_min,src_Tkk_overlay,flux_geo,Kll,Kth,theta_plus,theta_minus,R_l,R_ll,dlogB_dl,dlogN_dl
B_setup_mid,75.075,-7.110000000000001,1.0,3.7157950053926494,7.179979108604705,-0.000193430325028874,-0.000193430325028874,0.0,-5.3867812126011064e-05,-0.018237603997369265,-2.474041793897994e-16,-0.07423375257602548,0.07423375257602646,-0.9902534100080942,0.0027018426415317265,0.10507786863525469,0.0
B_setup_mid,75.075,-7.08,1.0,3.7274595656803537,7.150272722071516,-0.00019253760809776643,-0.00019253760809776643,0.0,-5.39800256981836e-05,-0.018258618844113873,-2.4843204006988135e-16,-0.07430277333541914,0.07430277333542012,-0.9901718516638311,0.002735659325971085,0.10387295794166597,0.0
B_setup_mid,75.075,-7.050000000000001,1.0,3.7390259404343595,7.120568797504874,-0.00019166641486147715,-0.00019166641486147715,0.0,-5.409430370086889e-05,-0.0182793273317475,-2.494683907868014e-16,-0.07437572029812119,0.07437572029812219,-0.9900892704485358,0.0027700398450321018,0.10267447646235839,0.0
B_setup_mid,75.075,-7.02,1.0,3.7504937175351505,7.090867365844604,-0.0001908164996799083,-0.0001908164996799083,0.0,-5.421066842809709e-05,-0.018299733189985873,-0.0,-0.07445259924252849,0.07445259924252849,-0.9900056492731295,0.0028049959389839785,0.1014825016144424,0.0
B_setup_mid,75.075,-6.99,1.0,3.7618625095190428,7.061168458548486,-0.00018998762274262076,-0.00018998762274262076,0.0,-5.4329142212317796e-05,-0.018319840107763972,-2.5156698212598706e-16,-0.07453341646916106,0.07453341646916206,-0.9899209706921965,0.002840539638761186,0.10029710820058015,0.0
B_setup_mid,75.075,-6.960000000000001,1.0,3.7731319534043264,7.031472107603074,-0.00018917955004424652,-0.00018917955004424652,0.0,-5.4449747437527805e-05,-0.018339651733538687,-0.0,-0.07461817880728129,0.07461817880728129,-0.9898352168948037,0.0028766832789060004,0.09911836845548021,0.0
B_setup_mid,75.075,-6.93,1.0,3.7843017105103636,7.001778345534797,-0.00018839205334876384,-0.00018839205334876384,0.0,-5.45725065510331e-05,-0.01835917167560414,-2.537008102424545e-16,-0.07470689362157779,0.0747068936215788,-0.9897483696954623,0.0029134395018566295,0.09794635209172095,0.0
B_setup_mid,75.075,-6.9,1.0,3.7953714662698634,6.972087205421344,-0.00018762491016357553,-0.00018762491016357553,0.0,-5.469744207566094e-05,-0.018378403502412394,-0.0,-0.07479956881891027,0.07479956881891027,-0.9896604105246922,0.0029508212721900406,0.09678112634494716,0.0
B_setup_mid,75.075,-6.870000000000001,1.0,3.8063409300345477,6.942398720903317,-0.0001868779037063423,-0.0001868779037063423,0.0,-5.4824576621896047e-05,-0.01839735074289944,-2.5587076035429983e-16,-0.07489621285508781,0.07489621285508884,-0.989571320419131,0.0029888418839156827,0.09562275601840227,0.0
B_setup_mid,75.075,-6.84,1.0,3.8172098348743972,6.912712926196197,-0.00018615082286923903,-0.00018615082286923903,0.0,-5.4953932899368636e-05,-0.018416016886822553,-2.5696956583697047e-16,-0.07499683474175596,0.07499683474175699,-0.9894810800116574,0.003027514964532685,0.09447130352683025,0.0
B_setup_mid,75.075,-6.8100000000000005,1.0,3.827977937370709,6.883029856102617,-0.00018544346219647435,-0.00018544346219647435,0.0,-5.508553373015082e-05,-0.018434405385097646,-0.0,-0.07510144405335173,0.07510144405335173,-0.989389669521259,0.003066854492555393,0.09332682893973344,0.0
B_setup_mid,75.075,-6.780000000000001,1.0,3.8386450174031608,6.853349546024923,-0.00018475562185123293,-0.00018475562185123293,0.0,-5.521940205896486e-05,-0.018452519650146923,-2.5919542370789656e-16,-0.07521005093411241,0.07521005093411345,-0.9892970687421041,0.003106874808860738,0.09218939002398968,0.0
B_setup_mid,75.075,-6.75,1.0,3.8492108779310907,6.823672031978091,-0.0001840871075813539,-0.0001840871075813539,0.0,-5.535556096595148e-05,-0.01847036305624726,-2.6032271643121576e-16,-0.07532266610521392,0.07532266610521496,-0.9892032570327274,0.0031475906190792102,0.09105904228584534,0.0
B_setup_mid,75.075,-6.720000000000001,1.0,3.8596753447692,6.793997350602957,-0.00018343773069553877,-0.00018343773069553877,0.0,-5.549403367889314e-05,-0.018487938939887014,-2.614597486180358e-16,-0.07543930087200491,0.07543930087200597,-0.9891082133049593,0.003189017011351325,0.08993583901223491,0.0
B_setup_mid,75.075,-6.690000000000001,1.0,3.870038266357889,6.7643255391797945,-0.00018280730803368013,-0.00018280730803368013,0.0,-5.56348435841147e-05,-0.01850525060012156,-2.6260664557188684e-16,-0.07555996713132017,0.07555996713132122,-0.9890119160120463,0.003231169468641326,0.08881983131153162,0.0
B_setup_mid,75.075,-6.66,1.0,3.880299513528425,6.734656635642236,-0.00018219566193423937,-0.00018219566193423937,0.0,-5.577801423911104e-05,-0.01852230129893807,-0.0,-0.07568467737893791,0.07568467737893791,-0.988914343136841,0.0032740638725137217,0.08771106815363885,0.0
B_setup_mid,75.075,-6.630000000000001,1.0,3.8904589792631463,6.7049906785915825,-0.00018160262021330227,-0.00018160262021330227,0.0,-5.592356938380782e-05,-0.018539094261619194,-0.0,-0.07581344471716177,0.07581344471716177,-0.9888154721796951,0.003317716524740888,0.08660959640942617,0.0
B_setup_mid,75.075,-6.6,1.0,3.9005165784509104,6.675327707311454,-0.0001810280161357722,-0.0001810280161357722,0.0,-5.6071532952411335e-05,-0.018555632677109767,-0.0,-0.07594628286248961,0.07594628286248961,-0.9887152801453567,0.0033621441559681386,0.08551546088965246,0.0
B_setup_mid,75.075,-6.57,1.0,3.9104722476379834,6.6456677617828595,-0.0001804716883894691,-0.0001804716883894691,0.0,-5.622192908531115e-05,-0.018571919698386646,-2.672954627096345e-16,-0.07608320615347801,0.07608320615347908,-0.9886137435303368,0.003407363937668606,0.08442870438312404,0.0
B_setup_mid,75.075,-6.540000000000001,1.0,3.9203259447745644,6.616010882699635,-0.00017993348106480189,-0.00017993348106480189,0.0,-5.6374782140957286e-05,-0.018587958442833438,-2.684936392782074e-16,-0.07622422955869622,0.0762242295586973,-0.9885108383090966,0.0034533934995835125,0.08334936769441335,0.0
B_setup_mid,75.075,-6.51,1.0,3.930077648957162,6.586357111484314,-0.00017941324362713118,-0.00017941324362713118,0.0,-5.653011670766588e-05,-0.018603751992608032,-2.6970247882595106e-16,-0.0763693686848659,0.07636936868486698,-0.9884065399203621,0.0035002509375665625,0.08227748968085803,0.0
B_setup_mid,75.075,-6.48,1.0,3.9397273601669864,6.556706490304412,-0.0001789108309002889,-0.0001789108309002889,0.0,-5.668795761537293e-05,-0.01861930339502031,-0.0,-0.07651863978515183,0.07651863978515183,-0.9883008232528425,0.003547954833987177,0.08121310728896756,0.0
B_setup_mid,75.075,-6.450000000000001,1.0,3.949275099004593,6.527059062089144,-0.00017842610304696829,-0.00017842610304696829,0.0,-5.6848329947483366e-05,-0.018634615662906716,-0.0,-0.07667205976759803,0.07667205976759803,-0.9881936626303229,0.0035965242730640057,0.08015625559035927,0.0
B_setup_mid,75.075,-6.42,1.0,3.958720906420934,6.497414870546593,-0.00017795892554516523,-0.00017795892554516523,0.0,-5.701125905221755e-05,-0.018649691775006458,-2.7339439989474075e-16,-0.07682964620375361,0.07682964620375471,-0.9880850317964587,0.003645978850624232,0.07910696781694275,0.0
B_setup_mid,75.075,-6.390000000000001,1.0,3.9680648434450236,6.467773960181355,-0.0001775091691780737,-0.0001775091691780737,0.0,-5.71767705558276e-05,-0.018664534676334367,-0.0,-0.07699141733749061,0.07699141733749061,-0.9879749038992856,0.0036963386949189214,0.07806527539565082,0.0
B_setup_mid,75.075,-6.360000000000001,1.0,3.9773069909084136,6.438136376312637,-0.000177076710018896,-0.000177076710018896,0.0,-5.7344890373748836e-05,-0.0186791472785582,-0.0,-0.07715739209396591,0.07715739209396591,-0.9878632514747636,0.003747624485345824,0.07703120798254938,0.0
B_setup_mid,75.075,-6.33,1.0,3.9864474491666506,6.4085021650928695,-0.00017666142941163157,-0.00017666142941163157,0.0,-5.751564472237594e-05,-0.018693532460378023,-0.0,-0.07732759008881433,0.07732759008881433,-0.9877500464301647,0.0037998574616899816,0.07600479349638407,0.0
B_setup_mid,75.075,-6.300000000000001,1.0,3.9954863378178995,6.378871373526826,-0.0001762632139676963,-0.0001762632139676963,0.0,-5.7689060131609215e-05,-0.01870769306789379,-2.784750993369094e-16,-0.07750203163754431,0.07750203163754543,-0.9876352600270621,0.003853059450875662,0.0749860581515717,0.0
B_setup_mid,75.075,-6.27,1.0,4.004423795418937,6.349244049491245,-0.00017588195555492936,-0.00017588195555492936,0.0,-5.786516345701376e-05,-0.01872163191498515,-2.7977454096170504e-16,-0.07768073776509557,0.0776807377650967,-0.9875188628631122,0.003907252882601853,0.07397502649065814,0.0
B_setup_mid,75.075,-6.24,1.0,4.013259979198656,6.319620241755038,-0.00017551755128830058,-0.00017551755128830058,0.0,-5.80439818920806e-05,-0.018735351783683053,-2.8108601014717524e-16,-0.07786373021567161,0.07786373021567274,-0.987400824854106,0.0039624608056954,0.072971721416182,0.0
B_setup_mid,75.075,-6.210000000000001,1.0,4.021995064769305,6.290000000000001,-0.0001751699035291632,-0.0001751699035291632,0.0,-5.8225542980527124e-05,-0.01874885542453881,-0.0,-0.07805103146274875,0.07805103146274875,-0.9872811152147705,0.004018706912731318,0.07197616422206986,0.0
B_setup_mid,75.075,-6.18,1.0,4.030629245835588,6.260383374842151,-0.00017483891987838692,-0.00017483891987838692,0.0,-5.840987462818343e-05,-0.01876214555700282,-2.837456962362212e-16,-0.07824266471933886,0.07824266471934,-0.9871597024393424,0.0040760155565990885,0.07098837462443601,0.0
B_setup_mid,75.075,-6.15,1.0,4.03916273390184,6.2307704178536385,-0.00017452451318183309,-0.00017452451318183309,0.0,-5.859700511630318e-05,-0.01877522486978274,-0.0,-0.07843865394848794,0.07843865394848794,-0.9870365542813744,0.004134411776135494,0.07000837079188897,0.0
B_setup_mid,75.075,-6.120000000000001,1.0,4.047595757977414,6.201161181585269,-0.00017422660153053953,-0.00017422660153053953,0.0,-5.8786963113729505e-05,-0.018788096021218965,-2.864555181496091e-16,-0.0786390238739958,0.07863902387399693,-0.9869116377327742,0.004193921317373395,0.06903616937531436,0.0
B_setup_mid,75.075,-6.09,1.0,4.055928564280473,6.171555719589672,-0.00017394510826359484,-0.00017394510826359484,0.0,-5.8979777689707315e-05,-0.018800761639648195,-0.0,-0.07884379999141816,0.07884379999141816,-0.9867849190023321,0.004254570652523881,0.06807178553715597,0.0
B_setup_mid,75.075,-6.0600000000000005,1.0,4.064161415940317,6.141954086445128,-0.00017367996197907305,-0.00017367996197907305,0.0,-5.917547832681572e-05,-0.01881322432376383,-2.8921688674302343e-16,-0.07905300857931646,0.07905300857931763,-0.9866563634936227,0.004316387008650224,0.06711523298015158,0.0
B_setup_mid,75.075,-6.030000000000001,1.0,4.072294592698459,6.112356337780056,-0.00017343109654607115,-0.00017343109654607115,0.0,-5.937409493345349e-05,-0.01882548664297936,-2.906173562592728e-16,-0.07926667671076304,0.07926667671076419,-0.9865259357818132,0.004379398394622314,0.06616652397566185,0.0
B_setup_mid,75.075,-6.0,1.0,4.080328390608542,6.082762530298219,-0.00017319845111363896,-0.00017319845111363896,0.0,-5.9575657857879884e-05,-0.01883755113778759,-2.920312654903464e-16,-0.07948483226512414,0.0794848322651253,-0.9863935995899453,0.004443633619406029,0.06522566939140254,0.0
B_setup_mid,75.075,-5.970000000000001,1.0,4.088263121735309,6.053172721804658,-0.00017298197012987355,-0.00017298197012987355,0.0,-5.978019790051665e-05,-0.01884942032011631,-2.934588059913575e-16,-0.07970750394015168,0.07970750394015284,-0.9862593177646488,0.004509122324236614,0.06429267871875066,0.0
B_setup_mid,75.075,-5.940000000000001,1.0,4.096099113852748,6.0235869712323415,-0.00017278160336358137,-0.00017278160336358137,0.0,-5.998774632767863e-05,-0.018861096673679835,-2.9490017291753864e-16,-0.07993472126431704,0.07993472126431822,-0.9861230522504911,0.004575895012237652,0.06336756009958905,0.0
B_setup_mid,75.075,-5.91,1.0,4.103836710141566,5.994005338669628,-0.00017259730592346533,-0.00017259730592346533,0.0,-6.0198334885415604e-05,-0.01887258265433449,-0.0,-0.08016651460947795,0.08016651460947795,-0.9859847640639146,0.004643983071872526,0.062450320352640316,0.0
B_setup_mid,75.075,-5.880000000000001,1.0,4.111476268886144,5.964427885388506,-0.0001724290382868769,-0.0001724290382868769,0.0,-6.0411995812811125e-05,-0.018883880690421895,-0.0,-0.08040291520383791,0.08040291520383791,-0.9858444132661788,0.004713418811519432,0.06154096499936361,0.0
B_setup_mid,75.075,-5.85,1.0,4.119018163171121,5.934854673873658,-0.00017227676632614763,-0.00017227676632614763,0.0,-6.062876185545121e-05,-0.01889499318311543,-2.993092395707861e-16,-0.0806439551452101,0.08064395514521129,-0.9857019589352234,0.004784235487182542,0.06063949828940702,0.0
B_setup_mid,75.075,-5.82,1.0,4.126462780577723,5.905285767852392,-0.0001721404613464001,-0.0001721404613464001,0.0,-6.0848666280346546e-05,-0.01890592250676566,-3.008079387233902e-16,-0.08088966741462818,0.08088966741462938,-0.9855573591369478,0.00485646733849876,0.05974592322558176,0.0
B_setup_mid,75.075,-5.790000000000001,1.0,4.133810522880017,5.875721232325442,-0.00017202010012232655,-0.00017202010012232655,0.0,-6.107174289011517e-05,-0.018916671009233645,-0.0,-0.08114008589023425,0.08114008589023425,-0.9854105708949135,0.004930149622598634,0.05886024158840348,0.0
B_setup_mid,75.075,-5.76,1.0,4.141061805741168,5.846161133598697,-0.00017191566493209907,-0.00017191566493209907,0.0,-6.129802603664754e-05,-0.018927241012232147,-0.0,-0.08139524536155153,0.08139524536155153,-0.985261550159592,0.00500531864228293,0.05798245396023589,0.0
B_setup_mid,75.075,-5.73,1.0,4.148217058409889,5.816605539315865,-0.00017182714360913816,-0.00017182714360913816,0.0,-6.152755063568967e-05,-0.018937634811653045,-3.053940700282009e-16,-0.08165518154408893,0.08165518154409017,-0.9851102517763763,0.005082011791067487,0.057112559748961275,0.0
B_setup_mid,75.075,-5.700000000000001,1.0,4.155276723417173,5.787054518492115,-0.000171754529590898,-0.000171754529590898,0.0,-6.176035218252169e-05,-0.018947854677901256,-3.069535346045264e-16,-0.08191993109426493,0.08191993109426617,-0.9849566294521281,0.005160267588642853,0.0562505572112446,0.0
B_setup_mid,75.075,-5.67,1.0,4.162241256273438,5.757508141548738,-0.0001716978219669764,-0.0001716978219669764,0.0,-6.199646676659154e-05,-0.01895790285621718,-3.085287585754799e-16,-0.08218953162472732,0.08218953162472856,-0.9848006357210579,0.005240125715030075,0.055396443475411984,0.0
B_setup_mid,75.075,-5.640000000000001,1.0,4.169111125166223,5.727966480348851,-0.00017165702554151435,-0.00017165702554151435,0.0,-6.223593108636391e-05,-0.01896778156700054,-3.101199780924809e-16,-0.08246402172003017,0.08246402172003141,-0.9846422219092261,0.0053216270581906144,0.054550214563838635,0.0
B_setup_mid,75.075,-5.610000000000001,1.0,4.175886810658536,5.698429608234186,-0.0001716321508940661,-0.0001716321508940661,0.0,-6.247878246505962e-05,-0.01897749300612892,-3.117274339641625e-16,-0.08274344095266309,0.08274344095266434,-0.9844813380975665,0.005404813754005033,0.0537118654150894,0.0
B_setup_mid,75.075,-5.58,1.0,4.182568805387988,5.668897600062997,-0.000171623214445727,-0.000171623214445727,0.0,-6.272505886675367e-05,-0.018987039345271885,-0.0,-0.08302782989949459,0.08302782989949459,-0.984317933083986,0.0054897292282412025,0.052881389905505075,0.0
B_setup_mid,75.075,-5.550000000000001,1.0,4.189157613766795,5.639370532249146,-0.00017163023853371612,-0.00017163023853371612,0.0,-6.29747989114261e-05,-0.01899642273220609,-3.1499204197383845e-16,-0.0833172301585817,0.08331723015858296,-0.9841519543438721,0.00557641824817523,0.052058780870447637,0.0
B_setup_mid,75.075,-5.52,1.0,4.1956537516828,5.609848482802365,-0.0001716532514852319,-0.0001716532514852319,0.0,-6.322804189160233e-05,-0.019005645291116854,-3.1664970004909696e-16,-0.08361168436637756,0.08361168436637882,-0.9839833479890956,0.005664926964261241,0.051244030125264864,0.0
B_setup_mid,75.075,-5.49,1.0,4.2020577462015805,5.580331531369799,-0.00017169228770240444,-0.00017169228770240444,0.0,-6.34848277893367e-05,-0.01901470912291077,-3.183246065963055e-16,-0.08391123621537094,0.0839112362153722,-0.9838120587260164,0.005755302962029418,0.05043712848575087,0.0
B_setup_mid,75.075,-5.460000000000001,1.0,4.208370135269782,5.550819759278805,-0.00017174738775342058,-0.00017174738775342058,0.0,-6.37451972919687e-05,-0.01902361630550932,-3.200170274725413e-16,-0.08421593047209758,0.08421593047209885,-0.9836380298113738,0.005847595319373511,0.049638065788279596,0.0
B_setup_mid,75.075,-5.43,1.0,4.214591467419739,5.521313249581117,-0.0001718185984603159,-0.0001718185984603159,0.0,-6.400919180959642e-05,-0.019032368894149675,-3.2172723392120827e-16,-0.08452581299558962,0.08452581299559091,-0.9834612030068541,0.0059418546513221315,0.04884683090960798,0.0
B_setup_mid,75.075,-5.4,1.0,4.22072230147551,5.491812087098393,-0.0001719059730034908,-0.0001719059730034908,0.0,-6.427685349222426e-05,-0.019040968921675484,-3.234555027061735e-16,-0.08484093075627747,0.08484093075627877,-0.9832815185322943,0.00603813317165347,0.048063411786290665,0.0
B_setup_mid,75.075,-5.370000000000001,1.0,4.226763206260423,5.462316358469181,-0.00017200957103003978,-0.00017200957103003978,0.0,-6.454822524716554e-05,-0.019049418398828448,-3.2520211624983143e-16,-0.08516133185527382,0.08516133185527511,-0.983098915016555,0.006136484753703542,0.04728779543377739,0.0
B_setup_mid,75.075,-5.34,1.0,4.23271476030619,5.432826152197399,-0.00017212945876325642,-0.00017212945876325642,0.0,-6.482335075725865e-05,-0.019057719314531856,-0.0,-0.0854870655441396,0.0854870655441396,-0.9829133294470722,0.006236964985596671,0.0465199679650916,0.0
B_setup_mid,75.075,-5.3100000000000005,1.0,4.238577551563712,5.403341558702356,-0.00017226570912475483,-0.00017226570912475483,0.0,-6.51022744984736e-05,-0.01906587363617632,-0.0,-0.08581818224508422,0.08581818224508422,-0.982724697117419,0.006339631237512577,0.04575991460927453,0.0
B_setup_mid,75.075,-5.280000000000001,1.0,4.24435217711565,5.373862670370356,-0.0001724184018630282,-0.0001724184018630282,0.0,-6.538504175827537e-05,-0.019073883309889607,-0.0,-0.08615473357161839,0.08615473357161839,-0.9825329515728214,0.006444542728921476,0.04500761972942236,0.0
B_setup_mid,75.075,-5.25,1.0,4.250039242890835,5.344389581607987,-0.00017258762368499892,-0.00017258762368499892,0.0,-6.567169865487549e-05,-0.019081750260820755,-0.0,-0.0864967723496641,0.0864967723496641,-0.9823380245536839,0.0065517605923055555,0.04426306684042634,0.0
