r_sh_amp,r_sh_center,r_sh_width,n_sh_amp,n_sh_center,n_sh_width,src_support_amp,src_shoulder_amp,T_C,T_R,B0,wB,coreline_open_neg,coreline_open_pos,coreline_comp_neg,coreline_comp_pos,coreline_all_neg,coreline_all_pos,access_open_mean_neg,access_open_mean_pos,access_comp_mean_neg,access_comp_mean_pos,access_all_mean_neg,access_all_mean_pos,support_open_mean_neg,support_open_mean_pos,support_comp_mean_neg,support_comp_mean_pos,support_all_mean_neg,support_all_mean_pos,shoulder_open_mean_neg,shoulder_open_mean_pos,shoulder_comp_mean_neg,shoulder_comp_mean_pos,shoulder_all_mean_neg,shoulder_all_mean_pos,access_open_max_abs_flux,access_open_max_abs_Kll,access_open_max_abs_Kth,access_open_max_abs_theta,access_open_min_N,access_open_min_R,access_comp_max_abs_flux,access_comp_max_abs_Kll,access_comp_max_abs_Kth,access_comp_max_abs_theta,access_comp_min_N,access_comp_min_R,support_open_max_abs_flux,support_open_max_abs_Kll,support_open_max_abs_Kth,support_open_max_abs_theta,support_open_min_N,support_open_min_R,support_comp_max_abs_flux,support_comp_max_abs_Kll,support_comp_max_abs_Kth,support_comp_max_abs_theta,support_comp_min_N,support_comp_min_R,shoulder_open_max_abs_flux,shoulder_open_max_abs_Kll,shoulder_open_max_abs_Kth,shoulder_open_max_abs_theta,shoulder_open_min_N,shoulder_open_min_R,shoulder_comp_max_abs_flux,shoulder_comp_max_abs_Kll,shoulder_comp_max_abs_Kth,shoulder_comp_max_abs_theta,shoulder_comp_min_N,shoulder_comp_min_R,support_repay_ratio,coreline_repay_ratio,shoulder_repay_ratio,access_comp_leak_metric,shoulder_comp_spike_metric,balance_error,valid_access,valid_shoulder,valid,score_balanced,case,polish_score_v2,pass_core,pass_support,pass_shoulder,pass_access_comp,pass_open_dynamic,pass_geometry_bounds,pass_TR_polish
0.0,2.5,1.2,-0.18,2.3,1.0,0.0078,0.002,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.08315516318127605,0.08695887162245902,0.08319832822734106,0.08804230523545145,0.0,5.6716407029969185e-06,0.08299713560981738,0.10321533896821986,0.08303916395102068,0.07833516513900905,0.0,0.00012844249635717264,0.07297747069203403,0.7985608880181893,0.07297747069203403,0.007216768690995276,0.0002195873075246914,0.0003585099616836186,0.008639516067669679,0.8204758962493954,0.00885910337519437,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,0.9316055000535305,0.9603218816315376,1.1971446552322635,4.62450878413959e-05,0.0007076934741009552,0.043710972095104224,True,True,True,-0.04743861343537593,TR10_sup0.0078_sh0.0020_N-0.18,-0.34782554257876036,False,False,True,True,True,True,False
0.0,2.5,1.2,-0.18,2.3,1.0,0.0078,0.0021,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.08315516318127678,0.08695887162245902,0.0831983282273418,0.08804230523545145,0.0,5.6716407029969185e-06,0.08299713561190829,0.10321533896821986,0.08303916395311273,0.07833516513900905,0.0,0.00012844206442910752,0.07297774745366527,0.7985608874422851,0.07297774745366527,0.007216768690995276,0.0002195873075246914,0.00034385886189106167,0.009199105019844321,0.820460946885825,0.009418692327369013,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,0.9316090330981184,0.960321881631546,1.2746847533090289,4.62450878413959e-05,0.0007076934741009552,0.07254182432760803,True,True,True,-0.07626946566787973,TR10_sup0.0078_sh0.0021_N-0.18,-0.37564418444610165,False,False,False,True,True,True,False
0.0,2.5,1.2,-0.18,2.3,1.0,0.008,0.0015,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.08528738639114884,0.08695887162245902,0.0853316589269258,0.08804230523545145,0.0,5.6716407029969185e-06,0.08512691688561844,0.10321533896821986,0.08517005144817828,0.07833516513900905,0.0,0.0001254105369194895,0.07492022483931088,0.7985568454056057,0.07492022483931088,0.007216768690995276,0.0002195873075246914,0.00043170288983870284,0.005843961156924669,0.8205505792226373,0.006063548464449361,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,0.9564060368725255,0.9849459762352571,0.809775317228429,4.62450878413959e-05,0.0007076934741009552,0.07069975415459276,True,True,True,-0.07442739549486446,TR10_sup0.0080_sh0.0015_N-0.18,-1.3473992205825864,False,False,False,True,True,True,False
0.0,2.5,1.2,-0.18,2.3,1.0,0.008,0.0016,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.08528738639114958,0.08695887162245902,0.08533165892692654,0.08804230523545145,0.0,5.6716407029969185e-06,0.08512691688770939,0.10321533896821986,0.0851700514502703,0.07833516513900905,0.0,0.00012541010499142442,0.07492050160094214,0.7985568448297016,0.07492050160094212,0.007216768690995276,0.0002195873075246914,0.0004170517900461459,0.006403550109099316,0.8205356298590669,0.006623137416624006,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,0.9564095699171137,0.9849459762352656,0.8873154153051949,4.62450878413959e-05,0.0007076934741009552,0.03945746870840351,True,True,True,-0.043185110048675215,TR10_sup0.0080_sh0.0016_N-0.18,-0.6467626277964286,False,False,False,True,True,True,False
0.0,2.5,1.2,-0.18,2.3,1.0,0.008,0.0017,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.08528738639115034,0.08695887162245902,0.08533165892692729,0.08804230523545145,0.0,5.6716407029969185e-06,0.08512691688980033,0.10321533896821986,0.08517005145236232,0.07833516513900905,0.0,0.0001254096730633593,0.07492077836257335,0.7985568442537975,0.07492077836257335,0.007216768690995276,0.0002195873075246914,0.000402400690253589,0.00696313906127396,0.8205206804954965,0.007182726368798652,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,0.9564131029617012,0.9849459762352744,0.9648555133819602,4.62450878413959e-05,0.0007076934741009552,0.020240116906688206,True,True,True,-0.023967758246959913,TR10_sup0.0080_sh0.0017_N-0.18,-0.2587743097665913,False,False,False,True,True,True,False
0.0,2.5,1.2,-0.18,2.3,1.0,0.008,0.0018,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.08528738639115109,0.08695887162245902,0.08533165892692805,0.08804230523545145,0.0,5.6716407029969185e-06,0.08512691689189127,0.10321533896821986,0.08517005145445436,0.07833516513900905,0.0,0.0001254092411352942,0.07492105512420458,0.7985568436778934,0.07492105512420458,0.007216768690995276,0.0002195873075246914,0.000387749590461032,0.007522728013448608,0.8205057311319262,0.007742315320973299,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,0.9564166360062889,0.984945976235283,1.0423956114587263,4.62450878413959e-05,0.0007076934741009552,0.013047698749446456,True,True,True,-0.016775340089718163,TR10_sup0.0080_sh0.0018_N-0.18,-0.17089518117781205,False,False,True,True,True,True,False
0.0,2.5,1.2,-0.18,2.3,1.0,0.008,0.0019,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.08528738639115184,0.08695887162245902,0.0853316589269288,0.08804230523545145,0.0,5.6716407029969185e-06,0.08512691689398219,0.10321533896821986,0.08517005145654638,0.07833516513900905,0.0,0.00012540880920722909,0.07492133188583582,0.7985568431019894,0.07492133188583582,0.007216768690995276,0.0002195873075246914,0.0003730984906684751,0.008082316965623254,0.8204907817683558,0.008301904273147944,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,0.9564201690508768,0.9849459762352917,1.119935709535492,4.62450878413959e-05,0.0007076934741009552,0.017880214236678436,True,True,True,-0.021607855576950143,TR10_sup0.0080_sh0.0019_N-0.18,-0.17106384696680532,False,False,True,True,True,True,False
0.0,2.5,1.2,-0.18,2.3,1.0,0.008,0.002,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.0852873863911526,0.08695887162245902,0.08533165892692954,0.08804230523545145,0.0,5.6716407029969185e-06,0.08512691689607314,0.10321533896821986,0.08517005145863839,0.07833516513900905,0.0,0.000125408377279164,0.07492160864746705,0.7985568425260852,0.07492160864746705,0.007216768690995276,0.0002195873075246914,0.00035844739087591797,0.008641905917797902,0.8204758324047854,0.008861493225322592,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,0.9564237020954647,0.9849459762353006,1.197475807612258,4.62450878413959e-05,0.0007076934741009552,0.034737663368384165,True,True,True,-0.03846530470865587,TR10_sup0.0080_sh0.0020_N-0.18,-0.18325744702439212,False,False,True,True,True,True,False
0.0,2.5,1.2,-0.18,2.3,1.0,0.008,0.0021,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.08528738639115332,0.08695887162245902,0.0853316589269303,0.08804230523545145,0.0,5.6716407029969185e-06,0.08512691689816407,0.10321533896821986,0.08517005146073042,0.07833516513900905,0.0,0.00012540794535109888,0.07492188540909828,0.7985568419501812,0.07492188540909828,0.007216768690995276,0.0002195873075246914,0.00034379629108336124,0.009201494869972545,0.820460883041215,0.009421082177497235,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,0.9564272351400523,0.9849459762353089,1.2750159056890231,4.62450878413959e-05,0.0007076934741009552,0.06362004614456339,True,True,True,-0.06734768748483509,TR10_sup0.0080_sh0.0021_N-0.18,-0.211230754575227,False,False,False,True,True,True,False
0.0,2.5,1.2,-0.18,2.3,1.0,0.0082,0.0015,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.0874196096010254,0.08695887162245902,0.08746498962651426,0.08804230523545145,0.0,5.6716407029969185e-06,0.08725669817187419,0.10321533896821986,0.08730093895579598,0.07833516513900905,0.0,0.00012237641784148087,0.0768643627947439,0.7985527999135016,0.0768643627947439,0.007216768690995276,0.0002195873075246914,0.00043164031903100236,0.005846351007052892,0.8205505153780271,0.0060659383145775835,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,0.9812242389144596,1.0095700708390203,0.8101064696084233,4.62450878413959e-05,0.0007076934741009552,0.06391359040859156,True,True,True,-0.06764123174886326,TR10_sup0.0082_sh0.0015_N-0.18,-1.2426327297835513,False,False,False,True,True,True,False
0.0,2.5,1.2,-0.18,2.3,1.0,0.0082,0.0016,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.08741960960102613,0.08695887162245902,0.08746498962651503,0.08804230523545145,0.0,5.6716407029969185e-06,0.08725669817396513,0.10321533896821986,0.087300938957888,0.07833516513900905,0.0,0.00012237598591341575,0.07686463955637515,0.7985527993375976,0.07686463955637515,0.007216768690995276,0.0002195873075246914,0.0004169892192384454,0.00640593995922754,0.8205355660144568,0.00662552726675223,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,0.9812277719590478,1.0095700708390285,0.8876465676851892,4.62450878413959e-05,0.0007076934741009552,0.032722835506077776,True,True,True,-0.03645047684634948,TR10_sup0.0082_sh0.0016_N-0.18,-0.543335931132955,False,False,False,True,True,True,False
0.0,2.5,1.2,-0.18,2.3,1.0,0.0082,0.0017,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.08741960960102689,0.08695887162245902,0.08746498962651578,0.08804230523545145,0.0,5.6716407029969185e-06,0.08725669817605608,0.10321533896821986,0.08730093895998003,0.07833516513900905,0.0,0.00012237555398535063,0.07686491631800638,0.7985527987616935,0.07686491631800636,0.007216768690995276,0.0002195873075246914,0.0004023381194458884,0.006965528911402182,0.8205206166508865,0.007185116218926873,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,0.9812313050036354,1.0095700708390374,0.9651866657619546,4.62450878413959e-05,0.0007076934741009552,0.013557014248037902,True,True,True,-0.01728465558830961,TR10_sup0.0082_sh0.0017_N-0.18,-0.1566874072386794,False,False,False,True,True,True,False
0.0,2.5,1.2,-0.18,2.3,1.0,0.0082,0.0018,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.08741960960102763,0.08695887162245902,0.08746498962651653,0.08804230523545145,0.0,5.6716407029969185e-06,0.087256698178147,0.10321533896821986,0.08730093896207204,0.07833516513900905,0.0,0.00012237512205728554,0.07686519307963759,0.7985527981857894,0.0768651930796376,0.007216768690995276,0.0002195873075246914,0.0003876870196533316,0.00752511786357683,0.8205056672873161,0.00774470517110152,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,0.981234838048223,1.0095700708390458,1.0427267638387205,4.62450878413959e-05,0.0007076934741009552,0.006416126634471648,True,True,True,-0.010143767974743353,TR10_sup0.0082_sh0.0018_N-0.18,-0.06977451323619374,False,False,True,True,True,True,False
0.0,2.5,1.2,-0.18,2.3,1.0,0.0082,0.0019,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.08741960960102839,0.08695887162245902,0.08746498962651728,0.08804230523545145,0.0,5.6716407029969185e-06,0.08725669818023796,0.10321533896821986,0.08730093896416408,0.07833516513900905,0.0,0.00012237469012922044,0.07686546984126884,0.7985527976098853,0.07686546984126884,0.007216768690995276,0.0002195873075246914,0.0003730359198607746,0.008084706815751476,0.8204907179237457,0.008304294123276167,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,0.981238371092811,1.0095700708390547,1.120266861915486,4.62450878413959e-05,0.0007076934741009552,0.01130017266537902,True,True,True,-0.015027814005650725,TR10_sup0.0082_sh0.0019_N-0.18,-0.069999093759593,False,False,True,True,True,True,False
0.0,2.5,1.2,-0.18,2.3,1.0,0.0082,0.002,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.08741960960102915,0.08695887162245902,0.08746498962651802,0.08804230523545145,0.0,5.6716407029969185e-06,0.0872566981823289,0.10321533896821986,0.0873009389662561,0.07833516513900905,0.0,0.00012237425820115535,0.07686574660290009,0.7985527970339812,0.07686574660290008,0.007216768690995276,0.0002195873075246914,0.00035838482006821755,0.00864429576792612,0.8204757685601753,0.008863883075450813,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,0.981241904137399,1.0095700708390634,1.1978069599922516,4.62450878413959e-05,0.0007076934741009552,0.028209152340760053,True,True,True,-0.031936793681031764,TR10_sup0.0082_sh0.0020_N-0.18,-0.08224860855158626,False,False,True,True,True,True,False
0.0,2.5,1.2,-0.18,2.3,1.0,0.0082,0.0021,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.08741960960102989,0.08695887162245902,0.08746498962651877,0.08804230523545145,0.0,5.6716407029969185e-06,0.08725669818441982,0.10321533896821986,0.08730093896834812,0.07833516513900905,0.0,0.00012237382627309026,0.0768660233645313,0.7985527964580772,0.0768660233645313,0.007216768690995276,0.0002195873075246914,0.0003437337202756607,0.009203884720100766,0.820460819196605,0.009423472027625458,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,0.9812454371819865,1.009570070839072,1.2753470580690174,4.62450878413959e-05,0.0007076934741009552,0.05714306566061489,True,True,True,-0.06087070700088659,TR10_sup0.0082_sh0.0021_N-0.18,-0.11037789772869921,False,False,False,True,True,True,False
0.0,2.5,1.2,-0.18,2.3,1.0,0.0085,0.0015,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.09061794441584022,0.08695887162245902,0.09066498567589698,0.08804230523545145,0.0,5.6716407029969185e-06,0.09045137010125782,0.10321533896821986,0.09049727021722252,0.07833516513900905,0.0,0.0001178252392244679,0.07978056972789345,0.7985467316753456,0.07978056972789342,0.007216768690995276,0.0002195873075246914,0.0004315464628194516,0.005849935782245226,0.8205504196111121,0.006069523089769918,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,1.0184515419773612,1.0465062127446645,0.8106031981784148,4.62450878413959e-05,0.0007076934741009552,0.05831834047539513,True,True,True,-0.06204598181566683,TR10_sup0.0085_sh0.0015_N-0.18,-1.1871023985643026,True,False,False,True,True,True,False
0.0,2.5,1.2,-0.18,2.3,1.0,0.0085,0.0016,20.0,10.0,8.0,10.0,0.08659092828233735,0.0,2.7052700422418892e-08,0.09061794441584096,0.08695887162245902,0.09066498567589774,0.08804230523545145,0.0,5.6716407029969185e-06,0.09045137010334876,0.10321533896821986,0.09049727021931456,0.07833516513900905,0.0,0.00011782480729640278,0.07978084648952466,0.7985467310994415,0.07978084648952466,0.007216768690995276,0.0002195873075246914,0.0004168953630268948,0.006409524734419871,0.8205354702475417,0.006629112041944562,0.0003804236334415219,5.72297636725061e-07,0.004191758524446186,0.05237362165710163,1.0,1.0,4.196979440231817e-06,1.11022323737281e-16,4.62450878413959e-05,0.00016535313131570446,0.9999999988424195,1.0,0.000837500086383851,5.72297636725061e-07,0.03698427994996066,0.1565370871602025,1.0,1.0,1.0031497180830694e-05,1.11022323737281e-16,0.0004429942230275811,0.01976548785288103,0.9996462115378856,1.0,0.0005700604041118345,5.722815786140733e-07,0.05612725940976532,0.26060939843742725,1.0,1.1683621305347913,6.6476338842773366e-06,1.3571290860131008e-16,0.0007076934741009552,0.21669254765363566,0.82000000004608,1.1683621305347913,1.0184550750219485,1.0465062127446731,0.8881432962551803,4.62450878413959e-05,0.0007076934741009552,0.02720488138839473,True,True,True,-0.030932522728666437,TR10_sup0.0085_sh0.0016_N-0.18,-0.4898152911170416,True,False,False,True,True,True,False
